protein	go_term	protein_neighbor	go_neighbor	go_annotated_protein_neighbors	score	norm_score	true_label
BSU_03590	GO:0006024	4	45	0	0	0.0	0
BSU_13890	GO:0006024	10	45	0	0	0.0	0
BSU_23960	GO:0006024	2	45	0	0	0.0	0
BSU_27430	GO:0006024	3	45	0	0	0.0	0
BSU_29340	GO:0006024	4	45	0	0	0.0	0
BSU_39480	GO:0006024	2	45	0	0	0.0	0
BSU_12000	GO:0006024	1	45	0	0	0.0	0
BSU_07920	GO:0006024	0	45	0	0	0.0	0
BSU_02140	GO:0006024	0	45	0	0	0.0	0
BSU_40070	GO:0006024	0	45	0	0	0.0	0
BSU_03060	GO:0006024	0	45	0	0	0.0	0
BSU_06310	GO:0006024	0	45	0	0	0.0	0
BSU_34190	GO:0006024	0	45	0	0	0.0	0
BSU_34820	GO:0006024	0	45	0	0	0.0	0
BSU_37230	GO:0006024	0	45	0	0	0.0	0
BSU_36260	GO:0006024	15	45	0	0	0.0	0
BSU_35900	GO:0006024	3	45	0	0	0.0	0
BSU_17410	GO:0006024	0	45	0	0	0.0	0
BSU_40970	GO:0006024	9	45	0	0	0.0	0
BSU_22030	GO:0006024	4	45	0	0	0.0	0
BSU_22880	GO:0006024	16	45	0	0	0.0	0
BSU_33230	GO:0006024	2	45	0	0	0.0	0
BSU_09720	GO:0006024	1	45	0	0	0.0	0
BSU_01830	GO:0006024	4	45	0	0	0.0	0
BSU_24180	GO:0048646	2	260	0	0	0.0	0
BSU_33630	GO:0006024	11	45	0	0	0.0	0
BSU_03630	GO:0048646	3	260	0	0	0.0	0
BSU_03860	GO:0048646	1	260	0	0	0.0	0
BSU_04700	GO:0048646	3	260	0	0	0.0	0
BSU_05000	GO:0048646	1	260	0	0	0.0	0
BSU_19800	GO:0048646	1	260	0	0	0.0	0
BSU_07350	GO:0048646	1	260	0	0	0.0	0
BSU_07570	GO:0048646	1	260	0	0	0.0	0
BSU_07900	GO:0048646	2	260	0	0	0.0	0
BSU_11130	GO:0048646	1	260	0	0	0.0	0
BSU_31480	GO:0048646	1	260	0	0	0.0	0
BSU_11890	GO:0048646	2	260	0	0	0.0	0
BSU_15660	GO:0048646	2	260	0	0	0.0	0
BSU_35360	GO:0048646	6	260	0	0	0.0	0
BSU_16450	GO:0048646	4	260	0	0	0.0	0
BSU_17290	GO:0048646	1	260	0	0	0.0	0
BSU_17300	GO:0048646	1	260	0	0	0.0	0
BSU_19000	GO:0048646	1	260	0	0	0.0	0
BSU_25860	GO:0048646	1	260	0	0	0.0	0
BSU_33400	GO:0048646	2	260	0	0	0.0	0
BSU_31600	GO:0006024	7	45	0	0	0.0	0
BSU_01360	GO:0006024	11	45	0	0	0.0	0
BSU_25630	GO:0048646	2	260	0	0	0.0	0
BSU_14740	GO:0048646	3	260	0	0	0.0	0
BSU_13240	GO:0048646	3	260	0	0	0.0	0
BSU_25270	GO:0051234	1	415	0	0	0.0	0
BSU_27560	GO:0051234	1	415	0	0	0.0	0
BSU_38290	GO:0051234	3	415	0	0	0.0	0
BSU_29670	GO:0051234	1	415	0	0	0.0	0
BSU_38460	GO:0051234	1	415	0	0	0.0	0
BSU_32250	GO:0051234	1	415	0	0	0.0	0
BSU_37330	GO:0051234	2	415	0	0	0.0	0
BSU_34920	GO:0051234	1	415	0	0	0.0	0
BSU_34930	GO:0051234	1	415	0	0	0.0	0
BSU_40410	GO:0051234	2	415	0	0	0.0	0
BSU_00480	GO:0051234	0	415	0	0	0.0	0
BSU_01090	GO:0051234	36	415	0	0	0.0	0
BSU_33210	GO:0051234	1	415	0	0	0.0	0
BSU_14860	GO:0051234	2	415	0	0	0.0	0
BSU_24100	GO:0051234	1	415	0	0	0.0	0
BSU_34710	GO:0051234	1	415	0	0	0.0	0
BSU_31690	GO:0051234	2	415	0	0	0.0	0
BSU_31520	GO:0051234	1	415	0	0	0.0	0
BSU_08790	GO:0051234	0	415	0	0	0.0	0
BSU_13610	GO:0051234	0	415	0	0	0.0	0
BSU_09650	GO:0051234	2	415	0	0	0.0	0
BSU_29920	GO:0051234	2	415	0	0	0.0	0
BSU_27550	GO:0051234	1	415	0	0	0.0	0
BSU_25260	GO:0051234	3	415	0	0	0.0	0
BSU_31170	GO:0048646	2	260	0	0	0.0	0
BSU_23710	GO:0051234	3	415	0	0	0.0	0
BSU_07250	GO:0051234	1	415	0	0	0.0	0
BSU_27160	GO:0051234	1	415	0	0	0.0	0
BSU_27710	GO:0051234	2	415	0	0	0.0	0
BSU_08090	GO:0051234	17	415	0	0	0.0	0
BSU_09670	GO:0051234	3	415	0	0	0.0	0
BSU_41020	GO:0051234	5	415	0	0	0.0	0
BSU_10930	GO:0051234	1	415	0	0	0.0	0
BSU_15570	GO:0051234	1	415	0	0	0.0	0
BSU_11190	GO:0051234	1	415	0	0	0.0	0
BSU_27260	GO:0051234	2	415	0	0	0.0	0
BSU_14270	GO:0051234	1	415	0	0	0.0	0
BSU_21920	GO:0051234	4	415	0	0	0.0	0
BSU_16060	GO:0051234	1	415	0	0	0.0	0
BSU_28620	GO:0051234	1	415	0	0	0.0	0
BSU_16320	GO:0051234	4	415	0	0	0.0	0
BSU_17040	GO:0051234	4	415	0	0	0.0	0
BSU_28290	GO:0051234	4	415	0	0	0.0	0
BSU_18090	GO:0051234	1	415	0	0	0.0	0
BSU_28270	GO:0051234	1	415	0	0	0.0	0
BSU_22360	GO:0051234	1	415	0	0	0.0	0
BSU_23260	GO:0051234	1	415	0	0	0.0	0
BSU_14000	GO:0051234	1	415	0	0	0.0	0
BSU_35920	GO:0051234	1	415	0	0	0.0	0
BSU_15740	GO:0051234	1	415	0	0	0.0	0
BSU_28550	GO:0051234	0	415	0	0	0.0	0
BSU_08970	GO:0048646	5	260	0	0	0.0	0
BSU_15090	GO:0048646	1	260	0	0	0.0	0
BSU_33480	GO:0048646	1	260	0	0	0.0	0
BSU_12360	GO:0048646	0	260	0	0	0.0	0
BSU_12330	GO:0048646	0	260	0	0	0.0	0
BSU_19740	GO:0048646	0	260	0	0	0.0	0
BSU_37830	GO:0048646	0	260	0	0	0.0	0
BSU_37870	GO:0048646	0	260	0	0	0.0	0
BSU_18200	GO:0048646	2	260	0	0	0.0	0
BSU_26970	GO:0048646	2	260	0	0	0.0	0
BSU_17760	GO:0048646	0	260	0	0	0.0	0
BSU_27760	GO:0048646	0	260	0	0	0.0	0
BSU_10980	GO:0048646	0	260	0	0	0.0	0
BSU_00890	GO:0048646	1	260	0	0	0.0	0
BSU_01740	GO:0048646	4	260	0	0	0.0	0
BSU_29250	GO:0048646	3	260	0	0	0.0	0
BSU_26830	GO:0048646	3	260	0	0	0.0	0
BSU_37470	GO:0048646	3	260	0	0	0.0	0
BSU_04340	GO:0048646	1	260	0	0	0.0	0
BSU_04670	GO:0048646	7	260	0	0	0.0	0
BSU_04680	GO:0048646	9	260	0	0	0.0	0
BSU_03200	GO:0051234	4	415	0	0	0.0	0
BSU_14830	GO:0051234	3	415	0	0	0.0	0
BSU_02430	GO:0051234	3	415	0	0	0.0	0
BSU_15750	GO:0051234	0	415	0	0	0.0	0
BSU_40340	GO:0051234	0	415	0	0	0.0	0
BSU_28280	GO:0051234	0	415	0	0	0.0	0
BSU_30210	GO:0051234	0	415	0	0	0.0	0
BSU_27860	GO:0051234	0	415	0	0	0.0	0
BSU_14040	GO:0051234	0	415	0	0	0.0	0
BSU_17130	GO:0051234	0	415	0	0	0.0	0
BSU_17150	GO:0051234	0	415	0	0	0.0	0
BSU_03350	GO:0051234	0	415	0	0	0.0	0
BSU_31200	GO:0051234	0	415	0	0	0.0	0
BSU_21910	GO:0051234	0	415	0	0	0.0	0
BSU_13180	GO:0051234	6	415	0	0	0.0	0
BSU_00760	GO:0051234	0	415	0	0	0.0	0
BSU_32520	GO:0051234	0	415	0	0	0.0	0
BSU_32240	GO:0051234	0	415	0	0	0.0	0
BSU_24240	GO:0051234	0	415	0	0	0.0	0
BSU_34910	GO:0051234	0	415	0	0	0.0	0
BSU_29090	GO:0051234	10	415	0	0	0.0	0
BSU_14670	GO:0051234	2	415	0	0	0.0	0
BSU_27120	GO:0051234	2	415	0	0	0.0	0
BSU_02410	GO:0051234	2	415	0	0	0.0	0
BSU_15690	GO:0006024	12	45	0	0	0.0	0
BSU_14830	GO:0006024	3	45	0	0	0.0	0
BSU_27020	GO:0016020	0	913	0	0	0.0	0
BSU_37470	GO:0016020	3	913	0	0	0.0	0
BSU_11530	GO:0016020	4	913	0	0	0.0	0
BSU_14010	GO:0016020	2	913	0	0	0.0	0
BSU_29490	GO:0016020	2	913	0	0	0.0	0
BSU_32670	GO:0016020	4	913	0	0	0.0	0
BSU_34030	GO:0016020	2	913	0	0	0.0	0
BSU_36390	GO:0016020	2	913	0	0	0.0	0
BSU_36400	GO:0016020	2	913	0	0	0.0	0
BSU_06839	GO:0016020	1	913	0	0	0.0	0
BSU_14230	GO:0016020	2	913	0	0	0.0	0
BSU_18920	GO:0016020	1	913	0	0	0.0	0
BSU_01650	GO:0016020	0	913	0	0	0.0	0
BSU_34050	GO:0016020	1	913	0	0	0.0	0
BSU_19310	GO:0016020	1	913	0	0	0.0	0
BSU_35420	GO:0016020	0	913	0	0	0.0	0
BSU_00030	GO:0016020	0	913	0	0	0.0	0
BSU_31970	GO:0016020	4	913	0	0	0.0	0
BSU_00890	GO:0016020	1	913	0	0	0.0	0
BSU_29250	GO:0016020	3	913	0	0	0.0	0
BSU_24180	GO:0016020	2	913	0	0	0.0	0
BSU_03930	GO:0016020	1	913	0	0	0.0	0
BSU_03860	GO:0016020	1	913	0	0	0.0	0
BSU_05000	GO:0016020	1	913	0	0	0.0	0
BSU_03770	GO:0016020	3	913	0	0	0.0	0
BSU_04680	GO:0016020	9	913	0	0	0.0	0
BSU_00710	GO:0016020	2	913	0	0	0.0	0
BSU_38510	GO:0097159	2	951	0	0	0.0	0
BSU_23250	GO:0097159	2	951	0	0	0.0	0
BSU_06600	GO:0097159	0	951	0	0	0.0	0
BSU_14220	GO:0097159	1	951	0	0	0.0	0
BSU_10300	GO:0097159	1	951	0	0	0.0	0
BSU_03910	GO:0097159	1	951	0	0	0.0	0
BSU_17970	GO:0097159	3	951	0	0	0.0	0
BSU_19410	GO:0097159	1	951	0	0	0.0	0
BSU_00180	GO:0097159	0	951	0	0	0.0	0
BSU_22470	GO:0097159	0	951	0	0	0.0	0
BSU_13730	GO:0097159	0	951	0	0	0.0	0
BSU_01530	GO:0097159	0	951	0	0	0.0	0
BSU_12390	GO:0097159	0	951	0	0	0.0	0
BSU_12300	GO:0097159	0	951	0	0	0.0	0
BSU_04210	GO:0097159	0	951	0	0	0.0	0
BSU_33170	GO:0097159	0	951	0	0	0.0	0
BSU_28540	GO:0097159	0	951	0	0	0.0	0
BSU_17140	GO:0097159	0	951	0	0	0.0	0
BSU_17170	GO:0097159	0	951	0	0	0.0	0
BSU_14990	GO:0016020	4	913	0	0	0.0	0
BSU_32700	GO:0016020	4	913	0	0	0.0	0
BSU_04670	GO:0016020	7	913	0	0	0.0	0
BSU_04700	GO:0016020	3	913	0	0	0.0	0
BSU_37420	GO:0006024	10	45	0	0	0.0	0
BSU_00240	GO:0016020	2	913	0	0	0.0	0
BSU_04820	GO:0016020	2	913	0	0	0.0	0
BSU_40170	GO:0016020	1	913	0	0	0.0	0
BSU_21580	GO:0016020	1	913	0	0	0.0	0
BSU_05930	GO:0016020	2	913	0	0	0.0	0
BSU_19460	GO:0016020	1	913	0	0	0.0	0
BSU_10750	GO:0016020	0	913	0	0	0.0	0
BSU_12330	GO:0016020	0	913	0	0	0.0	0
BSU_04200	GO:0016020	0	913	0	0	0.0	0
BSU_17920	GO:0016020	0	913	0	0	0.0	0
BSU_36110	GO:0016020	0	913	0	0	0.0	0
BSU_30650	GO:0016020	0	913	0	0	0.0	0
BSU_15380	GO:0016020	0	913	0	0	0.0	0
BSU_17160	GO:0016020	0	913	0	0	0.0	0
BSU_17110	GO:0016020	0	913	0	0	0.0	0
BSU_19740	GO:0016020	0	913	0	0	0.0	0
BSU_25750	GO:0016020	0	913	0	0	0.0	0
BSU_06150	GO:0016020	0	913	0	0	0.0	0
BSU_37740	GO:0016020	0	913	0	0	0.0	0
BSU_02100	GO:0016020	0	913	0	0	0.0	0
BSU_22100	GO:0016020	0	913	0	0	0.0	0
BSU_35860	GO:0016020	0	913	0	0	0.0	0
BSU_08390	GO:0016020	0	913	0	0	0.0	0
BSU_36930	GO:0016020	4	913	0	0	0.0	0
BSU_05010	GO:0016020	4	913	0	0	0.0	0
BSU_40370	GO:0016020	1	913	0	0	0.0	0
BSU_19800	GO:0016020	1	913	0	0	0.0	0
BSU_07350	GO:0016020	1	913	0	0	0.0	0
BSU_11130	GO:0016020	1	913	0	0	0.0	0
BSU_31170	GO:0016020	2	913	0	0	0.0	0
BSU_11770	GO:0016020	3	913	0	0	0.0	0
BSU_25630	GO:0016020	2	913	0	0	0.0	0
BSU_15090	GO:0016020	1	913	0	0	0.0	0
BSU_15660	GO:0016020	2	913	0	0	0.0	0
BSU_17700	GO:0016020	3	913	0	0	0.0	0
BSU_18560	GO:0016020	1	913	0	0	0.0	0
BSU_19000	GO:0016020	1	913	0	0	0.0	0
BSU_25860	GO:0016020	1	913	0	0	0.0	0
BSU_26970	GO:0016020	2	913	0	0	0.0	0
BSU_27010	GO:0016020	1	913	0	0	0.0	0
BSU_27880	GO:0016020	2	913	0	0	0.0	0
BSU_29590	GO:0016020	3	913	0	0	0.0	0
BSU_33950	GO:0016020	2	913	0	0	0.0	0
BSU_33400	GO:0016020	2	913	0	0	0.0	0
BSU_29930	GO:0016020	1	913	0	0	0.0	0
BSU_30690	GO:0016020	1	913	0	0	0.0	0
BSU_34670	GO:0016020	1	913	0	0	0.0	0
BSU_36660	GO:0097159	2	951	0	0	0.0	0
BSU_36640	GO:0097159	2	951	0	0	0.0	0
BSU_31640	GO:0097159	6	951	0	0	0.0	0
BSU_11250	GO:0006024	1	45	0	0	0.0	0
BSU_00460	GO:0006024	1	45	0	0	0.0	0
BSU_23380	GO:0006024	0	45	0	0	0.0	0
BSU_09260	GO:0006024	0	45	0	0	0.0	0
BSU_16770	GO:0006024	0	45	0	0	0.0	0
BSU_13600	GO:0006024	0	45	0	0	0.0	0
BSU_13130	GO:0006024	0	45	0	0	0.0	0
BSU_00760	GO:0006024	0	45	0	0	0.0	0
BSU_22980	GO:0006024	0	45	0	0	0.0	0
BSU_22670	GO:0006024	0	45	0	0	0.0	0
BSU_34880	GO:0006024	0	45	0	0	0.0	0
BSU_06420	GO:0006024	1	45	0	0	0.0	0
BSU_31750	GO:0006024	1	45	0	0	0.0	0
BSU_32850	GO:0006024	4	45	0	0	0.0	0
BSU_24570	GO:0006024	7	45	0	0	0.0	0
BSU_37790	GO:0006024	6	45	0	0	0.0	0
BSU_22960	GO:0006024	10	45	0	0	0.0	0
BSU_23850	GO:0006024	1	45	0	0	0.0	0
BSU_39340	GO:0006024	0	45	0	0	0.0	0
BSU_31930	GO:0006024	0	45	0	0	0.0	0
BSU_39350	GO:0006024	0	45	0	0	0.0	0
BSU_39360	GO:0006024	0	45	0	0	0.0	0
BSU_36370	GO:0006024	1	45	0	0	0.0	0
BSU_08790	GO:0006024	0	45	0	0	0.0	0
BSU_31610	GO:0097159	6	951	0	0	0.0	0
BSU_26390	GO:0006024	1	45	0	0	0.0	0
BSU_06680	GO:0006024	5	45	0	0	0.0	0
BSU_22620	GO:0006024	5	45	0	0	0.0	0
BSU_18440	GO:0006024	6	45	0	0	0.0	0
BSU_11200	GO:0006024	2	45	0	0	0.0	0
BSU_11220	GO:0006024	1	45	0	0	0.0	0
BSU_31440	GO:0006024	3	45	0	0	0.0	0
BSU_14180	GO:0006024	1	45	0	0	0.0	0
BSU_15110	GO:0006024	1	45	0	0	0.0	0
BSU_16630	GO:0006024	2	45	0	0	0.0	0
BSU_17210	GO:0006024	4	45	0	0	0.0	0
BSU_17190	GO:0006024	3	45	0	0	0.0	0
BSU_17200	GO:0006024	3	45	0	0	0.0	0
BSU_22610	GO:0006024	1	45	0	0	0.0	0
BSU_23920	GO:0006024	3	45	0	0	0.0	0
BSU_38290	GO:0006024	3	45	0	0	0.0	0
BSU_28260	GO:0006024	2	45	0	0	0.0	0
BSU_38500	GO:0006024	2	45	0	0	0.0	0
BSU_38960	GO:0006024	1	45	0	0	0.0	0
BSU_37330	GO:0006024	2	45	0	0	0.0	0
BSU_38950	GO:0006024	1	45	0	0	0.0	0
BSU_13580	GO:0006024	0	45	0	0	0.0	0
BSU_25580	GO:0006024	0	45	0	0	0.0	0
BSU_39760	GO:0006024	0	45	0	0	0.0	0
BSU_25300	GO:0006024	0	45	0	0	0.0	0
BSU_07840	GO:0006024	4	45	0	0	0.0	0
BSU_37320	GO:0097159	1	951	0	0	0.0	0
BSU_03640	GO:0097159	2	951	0	0	0.0	0
BSU_04040	GO:0097159	2	951	0	0	0.0	0
BSU_11140	GO:0097159	2	951	0	0	0.0	0
BSU_35850	GO:0097159	2	951	0	0	0.0	0
BSU_05810	GO:0097159	6	951	0	0	0.0	0
BSU_38390	GO:0097159	6	951	0	0	0.0	0
BSU_05830	GO:0097159	6	951	0	0	0.0	0
BSU_08200	GO:0097159	4	951	0	0	0.0	0
BSU_10170	GO:0097159	1	951	0	0	0.0	0
BSU_11330	GO:0097159	1	951	0	0	0.0	0
BSU_11340	GO:0097159	2	951	0	0	0.0	0
BSU_14870	GO:0097159	3	951	0	0	0.0	0
BSU_38490	GO:0097159	1	951	0	0	0.0	0
BSU_15630	GO:0097159	1	951	0	0	0.0	0
BSU_16200	GO:0097159	3	951	0	0	0.0	0
BSU_18180	GO:0097159	3	951	0	0	0.0	0
BSU_36100	GO:0097159	1	951	0	0	0.0	0
BSU_22690	GO:0097159	3	951	0	0	0.0	0
BSU_22740	GO:0097159	2	951	0	0	0.0	0
BSU_24130	GO:0097159	1	951	0	0	0.0	0
BSU_03330	GO:0097159	1	951	0	0	0.0	0
BSU_28140	GO:0097159	2	951	0	0	0.0	0
BSU_03280	GO:0097159	3	951	0	0	0.0	0
BSU_23500	GO:0006024	2	45	0	0	0.0	0
BSU_09190	GO:0006024	4	45	0	0	0.0	0
BSU_19400	GO:0006024	19	45	0	0	0.0	0
BSU_14530	GO:0006024	8	45	0	0	0.0	0
BSU_01800	GO:0006024	1	45	0	0	0.0	0
BSU_16780	GO:0006024	7	45	0	0	0.0	0
BSU_04660	GO:0006024	1	45	0	0	0.0	0
BSU_25460	GO:0006024	4	45	0	0	0.0	0
BSU_36950	GO:0006024	1	45	0	0	0.0	0
BSU_22830	GO:0006024	1	45	0	0	0.0	0
BSU_29130	GO:0006024	10	45	0	0	0.0	0
BSU_34120	GO:0097159	5	951	0	0	0.0	0
BSU_10650	GO:0006024	5	45	0	0	0.0	0
BSU_15930	GO:0006024	1	45	0	0	0.0	0
BSU_28620	GO:0006024	1	45	0	0	0.0	0
BSU_17040	GO:0006024	4	45	0	0	0.0	0
BSU_32840	GO:0006024	1	45	0	0	0.0	0
BSU_07610	GO:0097159	0	951	0	0	0.0	0
BSU_01680	GO:0097159	3	951	0	0	0.0	0
BSU_03780	GO:0097159	4	951	0	0	0.0	0
BSU_03180	GO:0097159	5	951	0	0	0.0	0
BSU_03270	GO:0006281	0	69	0	0	0.0	0
BSU_25710	GO:0006281	0	69	0	0	0.0	0
BSU_12810	GO:0006281	0	69	0	0	0.0	0
BSU_28520	GO:0009061	1	3	0	0	0.0	0
BSU_08210	GO:0009061	1	3	0	0	0.0	0
BSU_08220	GO:0009061	1	3	0	0	0.0	0
BSU_08290	GO:0009061	1	3	0	0	0.0	0
BSU_34720	GO:0009061	0	3	0	0	0.0	0
BSU_02010	GO:0009061	1	3	0	0	0.0	0
BSU_27620	GO:0031118	5	3	0	0	0.0	0
BSU_33040	GO:0031118	9	3	0	0	0.0	0
BSU_27970	GO:0031118	4	3	0	0	0.0	0
BSU_03480	GO:0031118	7	3	0	0	0.0	0
BSU_28050	GO:0031118	5	3	0	0	0.0	0
BSU_36240	GO:0031118	10	3	0	0	0.0	0
BSU_13700	GO:0031118	3	3	0	0	0.0	0
BSU_01480	GO:0031118	1	3	0	0	0.0	0
BSU_01680	GO:0031118	3	3	0	0	0.0	0
BSU_32200	GO:0031118	4	3	0	0	0.0	0
BSU_34560	GO:0031118	1	3	0	0	0.0	0
BSU_03180	GO:0031118	5	3	0	0	0.0	0
BSU_05880	GO:0031118	6	3	0	0	0.0	0
BSU_07050	GO:0031118	8	3	0	0	0.0	0
BSU_07060	GO:0031118	8	3	0	0	0.0	0
BSU_12230	GO:0031118	2	3	0	0	0.0	0
BSU_30400	GO:0009061	1	3	0	0	0.0	0
BSU_30390	GO:0009061	2	3	0	0	0.0	0
BSU_03290	GO:0031118	2	3	0	0	0.0	0
BSU_26840	GO:0009061	2	3	0	0	0.0	0
BSU_28230	GO:0009061	7	3	0	0	0.0	0
BSU_38370	GO:0009061	2	3	0	0	0.0	0
BSU_28870	GO:0009061	4	3	0	0	0.0	0
BSU_29020	GO:0009061	3	3	0	0	0.0	0
BSU_31980	GO:0009061	2	3	0	0	0.0	0
BSU_31370	GO:0009061	1	3	0	0	0.0	0
BSU_37110	GO:0009061	2	3	0	0	0.0	0
BSU_30550	GO:0009061	1	3	0	0	0.0	0
BSU_30940	GO:0009061	1	3	0	0	0.0	0
BSU_30380	GO:0009061	1	3	0	0	0.0	0
BSU_30420	GO:0009061	4	3	0	0	0.0	0
BSU_30830	GO:0009061	2	3	0	0	0.0	0
BSU_30970	GO:0009061	1	3	0	0	0.0	0
BSU_31100	GO:0009061	2	3	0	0	0.0	0
BSU_32680	GO:0009061	4	3	0	0	0.0	0
BSU_34970	GO:0009061	1	3	0	0	0.0	0
BSU_39660	GO:0009061	3	3	0	0	0.0	0
BSU_14360	GO:0009061	3	3	0	0	0.0	0
BSU_03820	GO:0009061	3	3	0	0	0.0	0
BSU_32940	GO:0009061	6	3	0	0	0.0	0
BSU_04450	GO:0009061	3	3	0	0	0.0	0
BSU_28140	GO:0031118	2	3	0	0	0.0	0
BSU_03310	GO:0031118	4	3	0	0	0.0	0
BSU_16560	GO:0031118	5	3	0	0	0.0	0
BSU_16100	GO:0031118	6	3	0	0	0.0	0
BSU_23510	GO:0031118	1	3	0	0	0.0	0
BSU_28510	GO:0031118	2	3	0	0	0.0	0
BSU_28720	GO:0031118	2	3	0	0	0.0	0
BSU_18300	GO:0031118	3	3	0	0	0.0	0
BSU_36100	GO:0031118	1	3	0	0	0.0	0
BSU_22760	GO:0031118	1	3	0	0	0.0	0
BSU_23570	GO:0031118	3	3	0	0	0.0	0
BSU_24430	GO:0031118	1	3	0	0	0.0	0
BSU_39700	GO:0031118	1	3	0	0	0.0	0
BSU_27930	GO:0031118	5	3	0	0	0.0	0
BSU_28430	GO:0031118	2	3	0	0	0.0	0
BSU_34790	GO:0031118	2	3	0	0	0.0	0
BSU_28680	GO:0031118	2	3	0	0	0.0	0
BSU_40190	GO:0031118	5	3	0	0	0.0	0
BSU_31990	GO:0031118	2	3	0	0	0.0	0
BSU_30960	GO:0031118	1	3	0	0	0.0	0
BSU_32510	GO:0031118	4	3	0	0	0.0	0
BSU_36650	GO:0031118	2	3	0	0	0.0	0
BSU_38510	GO:0031118	2	3	0	0	0.0	0
BSU_35930	GO:0031118	3	3	0	0	0.0	0
BSU_08310	GO:0031118	2	3	0	0	0.0	0
BSU_16140	GO:0031118	1	3	0	0	0.0	0
BSU_15860	GO:0031118	2	3	0	0	0.0	0
BSU_03982	GO:0031118	4	3	0	0	0.0	0
BSU_15720	GO:0031118	2	3	0	0	0.0	0
BSU_32710	GO:0031118	5	3	0	0	0.0	0
BSU_05820	GO:0031118	7	3	0	0	0.0	0
BSU_06830	GO:0031118	4	3	0	0	0.0	0
BSU_18840	GO:0031118	2	3	0	0	0.0	0
BSU_07560	GO:0031118	1	3	0	0	0.0	0
BSU_34950	GO:0031118	1	3	0	0	0.0	0
BSU_22230	GO:0031118	9	3	0	0	0.0	0
BSU_14600	GO:0031118	9	3	0	0	0.0	0
BSU_08830	GO:0031118	2	3	0	0	0.0	0
BSU_09570	GO:0031118	7	3	0	0	0.0	0
BSU_22370	GO:0031118	8	3	0	0	0.0	0
BSU_25500	GO:0031118	2	3	0	0	0.0	0
BSU_15850	GO:0031118	3	3	0	0	0.0	0
BSU_12920	GO:0031118	6	3	0	0	0.0	0
BSU_16870	GO:0031118	4	3	0	0	0.0	0
BSU_29420	GO:0031118	4	3	0	0	0.0	0
BSU_27070	GO:0031118	6	3	0	0	0.0	0
BSU_18670	GO:0031118	5	3	0	0	0.0	0
BSU_13960	GO:0031118	1	3	0	0	0.0	0
BSU_29220	GO:0031118	2	3	0	0	0.0	0
BSU_15620	GO:0031118	1	3	0	0	0.0	0
BSU_35720	GO:0009061	6	3	0	0	0.0	0
BSU_35760	GO:0009061	6	3	0	0	0.0	0
BSU_27320	GO:0009061	3	3	0	0	0.0	0
BSU_08720	GO:0071941	1	16	0	0	0.0	0
BSU_16650	GO:0071941	1	16	0	0	0.0	0
BSU_26710	GO:0071941	1	16	0	0	0.0	0
BSU_21690	GO:0071941	0	16	0	0	0.0	0
BSU_16420	GO:0071941	0	16	0	0	0.0	0
BSU_40330	GO:0071941	0	16	0	0	0.0	0
BSU_34460	GO:0071941	0	16	0	0	0.0	0
BSU_30710	GO:0009061	5	3	0	0	0.0	0
BSU_00210	GO:0009061	16	3	0	0	0.0	0
BSU_00410	GO:0009061	2	3	0	0	0.0	0
BSU_00420	GO:0009061	1	3	0	0	0.0	0
BSU_15240	GO:0009061	22	3	0	0	0.0	0
BSU_15150	GO:0009061	26	3	0	0	0.0	0
BSU_04690	GO:0009061	13	3	0	0	0.0	0
BSU_00670	GO:0009061	2	3	0	0	0.0	0
BSU_00860	GO:0009061	12	3	0	0	0.0	0
BSU_34540	GO:0009061	12	3	0	0	0.0	0
BSU_16150	GO:0009061	4	3	0	0	0.0	0
BSU_25130	GO:0009061	1	3	0	0	0.0	0
BSU_28190	GO:0009061	10	3	0	0	0.0	0
BSU_36410	GO:0009061	9	3	0	0	0.0	0
BSU_05910	GO:0009061	3	3	0	0	0.0	0
BSU_24450	GO:0071941	1	16	0	0	0.0	0
BSU_32050	GO:0071941	1	16	0	0	0.0	0
BSU_25320	GO:0009061	1	3	0	0	0.0	0
BSU_29650	GO:0071941	1	16	0	0	0.0	0
BSU_40160	GO:0071941	3	16	0	0	0.0	0
BSU_16560	GO:0071941	5	16	0	0	0.0	0
BSU_34990	GO:0071941	2	16	0	0	0.0	0
BSU_09370	GO:0071941	1	16	0	0	0.0	0
BSU_24630	GO:0071941	2	16	0	0	0.0	0
BSU_01380	GO:0071941	2	16	0	0	0.0	0
BSU_37970	GO:0071941	1	16	0	0	0.0	0
BSU_37400	GO:0071941	1	16	0	0	0.0	0
BSU_01960	GO:0071941	1	16	0	0	0.0	0
BSU_31700	GO:0071941	2	16	0	0	0.0	0
BSU_31710	GO:0071941	1	16	0	0	0.0	0
BSU_09890	GO:0071941	1	16	0	0	0.0	0
BSU_33790	GO:0071941	0	16	0	0	0.0	0
BSU_08300	GO:0071941	1	16	0	0	0.0	0
BSU_09330	GO:0071941	1	16	0	0	0.0	0
BSU_34060	GO:0071941	1	16	0	0	0.0	0
BSU_14240	GO:0071941	1	16	0	0	0.0	0
BSU_00540	GO:0071941	1	16	0	0	0.0	0
BSU_35230	GO:0071941	2	16	0	0	0.0	0
BSU_19410	GO:0071941	1	16	0	0	0.0	0
BSU_04970	GO:0071941	1	16	0	0	0.0	0
BSU_08010	GO:0009061	1	3	0	0	0.0	0
BSU_02440	GO:0009061	3	3	0	0	0.0	0
BSU_02510	GO:0009061	1	3	0	0	0.0	0
