protein	go_term	protein_neighbor	go_neighbor	go_annotated_protein_neighbors	score	norm_score	true_label
Q9LTX9	GO:0044281	34	873	16	16	0.11347517730496454	0
Q38798	GO:0032553	42	1465	16	16	0.11347517730496454	0
Q1PE48	GO:0005515	29	4184	16	16	0.11347517730496454	0
Q9C9N3	GO:0005634	17	3616	16	16	0.11347517730496454	0
O04658	GO:0016043	30	1411	16	16	0.11347517730496454	0
Q8LEM7	GO:0032559	20	1315	16	16	0.11347517730496454	0
F4IP06	GO:0010468	16	1950	16	16	0.11347517730496454	0
A9X4U2	GO:0032559	44	1315	16	16	0.11347517730496454	0
Q9S7M2	GO:0043565	28	1007	16	16	0.11347517730496454	0
O22932	GO:0031326	29	2008	16	16	0.11347517730496454	0
Q9LNP6	GO:0043565	23	1007	16	16	0.11347517730496454	0
Q0WQN9	GO:0060255	18	2074	16	16	0.11347517730496454	0
F4K4J0	GO:0065007	34	3616	16	16	0.11347517730496454	0
Q9M9X4	GO:0005515	16	4184	16	16	0.11347517730496454	0
Q8LEM7	GO:0005524	20	1295	16	16	0.11347517730496454	0
Q9FWY7	GO:0050794	35	3222	16	16	0.11347517730496454	0
O65359	GO:0005840	28	318	16	16	0.11347517730496454	0
Q8LEM7	GO:0032555	20	1452	16	16	0.11347517730496454	0
Q7XJU2	GO:0032502	35	1664	16	16	0.11347517730496454	0
O22286	GO:0051252	30	1699	16	16	0.11347517730496454	0
Q9LTB8	GO:0140096	19	1231	16	16	0.11347517730496454	0
Q8L9Y3	GO:0000976	60	826	16	16	0.11347517730496454	0
Q9S7M2	GO:0003677	28	1666	16	16	0.11347517730496454	0
P10797	GO:0050789	22	3495	16	16	0.11347517730496454	0
Q9SIN1	GO:0097159	32	4068	16	16	0.11347517730496454	0
Q8W4J8	GO:0003700	28	1247	16	16	0.11347517730496454	0
Q9S7M2	GO:0003700	28	1247	16	16	0.11347517730496454	0
Q8LEM7	GO:0097159	20	4068	16	16	0.11347517730496454	0
Q9SIN1	GO:0097159	32	4068	16	16	0.11347517730496454	0
Q8LEM7	GO:0016740	20	1546	16	16	0.11347517730496454	0
Q9S7M2	GO:0003700	28	1247	16	16	0.11347517730496454	0
Q38832	GO:0042802	38	364	16	16	0.11347517730496454	0
Q9LTB8	GO:0003824	19	3476	16	16	0.11347517730496454	0
Q38798	GO:0043168	42	1677	16	16	0.11347517730496454	0
Q9SHE8	GO:0036094	23	3214	16	16	0.11347517730496454	0
Q8LEM7	GO:0097159	20	4068	16	16	0.11347517730496454	0
O82265	GO:0043933	30	542	16	16	0.11347517730496454	0
Q9S7H1	GO:0050794	26	3222	16	16	0.11347517730496454	0
Q39165	GO:0043231	18	6200	16	16	0.11347517730496454	0
Q9FWY7	GO:0080090	35	1973	15	15	0.10638297872340426	0
Q9LIC6	GO:0036094	32	3214	15	15	0.10638297872340426	0
Q9S7B5	GO:0005829	26	1563	15	15	0.10638297872340426	0
Q41969	GO:0060255	35	2074	15	15	0.10638297872340426	0
Q9ZVN4	GO:0043227	15	6208	15	15	0.10638297872340426	0
O81445	GO:0017076	24	1528	15	15	0.10638297872340426	0
Q9LUH2	GO:0005488	24	6683	15	15	0.10638297872340426	0
Q8VYL8	GO:0043226	20	6445	15	15	0.10638297872340426	0
Q9LFG2	GO:0097159	22	4068	15	15	0.10638297872340426	0
Q9M390	GO:0043226	21	6445	15	15	0.10638297872340426	0
Q9SAZ5	GO:0003677	30	1666	15	15	0.10638297872340426	0
O22286	GO:0003676	30	2530	15	15	0.10638297872340426	0
Q39247	GO:0009987	21	5716	15	15	0.10638297872340426	0
Q8VZ87	GO:0005515	16	4184	15	15	0.10638297872340426	0
Q8LBF7	GO:0043227	23	6208	15	15	0.10638297872340426	0
Q9XED8	GO:0032502	36	1664	15	15	0.10638297872340426	0
Q8L4X4	GO:0043227	23	6208	15	15	0.10638297872340426	0
Q9ZNV8	GO:0009725	43	744	15	15	0.10638297872340426	0
Q9SV21	GO:0008152	21	3560	15	15	0.10638297872340426	0
Q9ZP06	GO:0016020	25	3083	15	15	0.10638297872340426	0
Q9SQT9	GO:0043229	23	6440	15	15	0.10638297872340426	0
Q93Z16	GO:0005515	31	4184	15	15	0.10638297872340426	0
Q9FYE1	GO:0030554	61	1391	15	15	0.10638297872340426	0
Q9S7H5	GO:0043167	46	3148	15	15	0.10638297872340426	0
Q9M246	GO:0010468	22	1950	15	15	0.10638297872340426	0
Q9FWY7	GO:0060255	35	2074	15	15	0.10638297872340426	0
Q9FGF8	GO:0043565	20	1007	15	15	0.10638297872340426	0
Q8LBF7	GO:0043231	23	6200	15	15	0.10638297872340426	0
Q96300	GO:1901565	51	347	15	15	0.10638297872340426	0
O80438	GO:0010556	17	1965	15	15	0.10638297872340426	0
Q9ZVN4	GO:0043227	15	6208	15	15	0.10638297872340426	0
F4K2U8	GO:0043227	20	6208	15	15	0.10638297872340426	0
Q8W4J8	GO:0043565	28	1007	15	15	0.10638297872340426	0
Q9S7H5	GO:0032502	46	1664	15	15	0.10638297872340426	0
Q9SU30	GO:0007165	16	1257	15	15	0.10638297872340426	0
A0MEB5	GO:0005829	31	1563	15	15	0.10638297872340426	0
Q9SIA5	GO:0043227	20	6208	15	15	0.10638297872340426	0
F4JVN6	GO:0065007	32	3616	15	15	0.10638297872340426	0
Q9M390	GO:0043226	21	6445	15	15	0.10638297872340426	0
Q9FLG2	GO:0043226	19	6445	15	15	0.10638297872340426	0
P92947	GO:0008152	15	3560	15	15	0.10638297872340426	0
Q9ZPW7	GO:0003700	16	1247	15	15	0.10638297872340426	1
Q9M246	GO:0031326	22	2008	15	15	0.10638297872340426	0
Q9SH69	GO:0043167	17	3148	15	15	0.10638297872340426	0
Q41969	GO:0080090	35	1973	15	15	0.10638297872340426	0
Q9SCK1	GO:0043169	52	1848	15	15	0.10638297872340426	0
Q9SLK2	GO:0009987	25	5716	15	15	0.10638297872340426	0
Q500Z4	GO:0005488	34	6683	15	15	0.10638297872340426	0
Q3EBZ2	GO:0009987	15	5716	15	15	0.10638297872340426	0
Q3EBZ2	GO:0065007	15	3616	15	15	0.10638297872340426	0
Q9SJJ5	GO:0010468	50	1950	15	15	0.10638297872340426	0
Q9LJB7	GO:0043565	30	1007	15	15	0.10638297872340426	0
Q8LBF7	GO:0043229	23	6440	15	15	0.10638297872340426	0
Q9FNZ4	GO:0097159	17	4068	15	15	0.10638297872340426	0
Q9LII8	GO:0043169	47	1848	15	15	0.10638297872340426	0
Q8LBM2	GO:1901700	29	975	15	15	0.10638297872340426	0
Q5M729	GO:0003674	15	8326	15	15	0.10638297872340426	1
Q96326	GO:0110165	15	7996	15	15	0.10638297872340426	1
P48000	GO:0050793	59	610	15	15	0.10638297872340426	0
Q9S7H5	GO:0006950	46	2106	15	15	0.10638297872340426	0
C0LGH3	GO:0005515	16	4184	15	15	0.10638297872340426	0
Q9LVI4	GO:1990837	51	838	15	15	0.10638297872340426	0
Q9SJJ5	GO:0031326	50	2008	15	15	0.10638297872340426	0
O81445	GO:0043168	24	1677	15	15	0.10638297872340426	0
O22932	GO:0140110	29	1320	15	15	0.10638297872340426	0
Q9LYL6	GO:0043226	17	6445	14	14	0.09929078014184398	0
P59467	GO:0003677	18	1666	14	14	0.09929078014184398	0
Q9FL63	GO:0050794	37	3222	14	14	0.09929078014184398	0
P57751	GO:0043231	16	6200	14	14	0.09929078014184398	1
Q9LTJ1	GO:0019219	19	1759	14	14	0.09929078014184398	0
C0LGS3	GO:0043231	28	6200	14	14	0.09929078014184398	0
Q94CI7	GO:0043231	19	6200	14	14	0.09929078014184398	0
Q8LG50	GO:0005575	14	8159	14	14	0.09929078014184398	1
Q42581	GO:0043170	22	1995	14	14	0.09929078014184398	0
Q9LRY0	GO:0032991	16	1930	14	14	0.09929078014184398	0
Q9C5T4	GO:0043231	15	6200	14	14	0.09929078014184398	1
Q42064	GO:0005886	144	1616	14	14	0.09929078014184398	1
Q9FWY7	GO:0010468	35	1950	14	14	0.09929078014184398	0
O49687	GO:0031326	28	2008	14	14	0.09929078014184398	1
O82491	GO:0050794	24	3222	14	14	0.09929078014184398	0
C0LGS3	GO:0043227	28	6208	14	14	0.09929078014184398	0
Q8VX13	GO:0005488	14	6683	14	14	0.09929078014184398	0
Q93WC4	GO:0097159	20	4068	14	14	0.09929078014184398	0
Q9FLI3	GO:0019222	28	2247	14	14	0.09929078014184398	0
O82617	GO:0051239	41	359	14	14	0.09929078014184398	0
Q8S8A0	GO:0005215	21	671	14	14	0.09929078014184398	0
Q0WV90	GO:0009892	50	469	14	14	0.09929078014184398	0
Q9MAH4	GO:0005515	27	4184	14	14	0.09929078014184398	0
O82265	GO:0031326	30	2008	14	14	0.09929078014184398	0
Q9FNZ4	GO:0019222	17	2247	14	14	0.09929078014184398	0
O81069	GO:0050794	37	3222	14	14	0.09929078014184398	0
Q9LNW3	GO:0009738	26	189	14	14	0.09929078014184398	0
Q9LUZ4	GO:0005634	14	3616	14	14	0.09929078014184398	0
C0LGT5	GO:0043231	30	6200	14	14	0.09929078014184398	0
Q9LTB8	GO:0035639	19	1432	14	14	0.09929078014184398	0
O80438	GO:0019219	17	1759	14	14	0.09929078014184398	0
Q6LA42	GO:0032502	21	1664	14	14	0.09929078014184398	0
O22860	GO:0043227	21	6208	14	14	0.09929078014184398	0
O22286	GO:0140110	30	1320	14	14	0.09929078014184398	0
C0LGS3	GO:0043231	28	6200	14	14	0.09929078014184398	0
O49299	GO:0097159	29	4068	14	14	0.09929078014184398	0
Q0WV90	GO:0048856	50	1082	14	14	0.09929078014184398	0
Q93ZM7	GO:0008152	16	3560	14	14	0.09929078014184398	0
Q9SU30	GO:1990234	16	385	14	14	0.09929078014184398	0
Q9LYL6	GO:0043226	17	6445	14	14	0.09929078014184398	0
Q9SY29	GO:0043227	20	6208	14	14	0.09929078014184398	0
C0LGT5	GO:0043229	30	6440	14	14	0.09929078014184398	0
Q8S8E3	GO:0097159	25	4068	14	14	0.09929078014184398	0
O23379	GO:0050793	74	610	14	14	0.09929078014184398	0
Q9SX98	GO:0043227	20	6208	14	14	0.09929078014184398	0
Q9LUV2	GO:0043229	28	6440	14	14	0.09929078014184398	0
Q3ECW2	GO:0060255	23	2074	14	14	0.09929078014184398	0
Q1G3I2	GO:0050794	15	3222	14	14	0.09929078014184398	0
Q9FWR5	GO:1990204	24	99	14	14	0.09929078014184398	1
Q9LTB8	GO:0032555	19	1452	14	14	0.09929078014184398	0
Q9MAI5	GO:0048522	52	662	14	14	0.09929078014184398	0
Q9LKA3	GO:0097159	26	4068	14	14	0.09929078014184398	0
C0LGT5	GO:0043226	30	6445	14	14	0.09929078014184398	0
O49299	GO:0097159	29	4068	14	14	0.09929078014184398	0
C0LGT5	GO:0043231	30	6200	14	14	0.09929078014184398	0
O81836	GO:1990837	35	838	14	14	0.09929078014184398	0
Q9FH21	GO:0005488	25	6683	14	14	0.09929078014184398	0
Q9LXS6	GO:0097159	21	4068	14	14	0.09929078014184398	0
C0LGS3	GO:0043226	28	6445	14	14	0.09929078014184398	0
Q84WG0	GO:0043227	18	6208	14	14	0.09929078014184398	0
C0LGS3	GO:0043229	28	6440	14	14	0.09929078014184398	0
Q9LPR6	GO:0043227	23	6208	14	14	0.09929078014184398	0
Q2V3B2	GO:0031326	31	2008	14	14	0.09929078014184398	0
Q94CI7	GO:0043226	19	6445	14	14	0.09929078014184398	0
Q9SY29	GO:0043229	20	6440	14	14	0.09929078014184398	0
Q9FWR5	GO:0000325	24	442	14	14	0.09929078014184398	0
P93045	GO:0097159	24	4068	14	14	0.09929078014184398	0
Q9LUV2	GO:0043226	28	6445	14	14	0.09929078014184398	0
Q9ZR04	GO:0019222	16	2247	14	14	0.09929078014184398	0
Q9LPR6	GO:0043226	23	6445	14	14	0.09929078014184398	0
Q0WTY4	GO:1901265	38	1614	14	14	0.09929078014184398	0
A0MEB5	GO:0050794	31	3222	14	14	0.09929078014184398	0
Q9FNZ4	GO:0031326	17	2008	14	14	0.09929078014184398	0
Q9LRZ0	GO:0009892	53	469	14	14	0.09929078014184398	0
Q9FJ09	GO:0003676	38	2530	14	14	0.09929078014184398	0
C0LGT5	GO:0043227	30	6208	14	14	0.09929078014184398	0
Q9LIC6	GO:0003824	32	3476	14	14	0.09929078014184398	0
Q9XGN1	GO:0043565	34	1007	14	14	0.09929078014184398	0
Q9LFG2	GO:0036094	22	3214	14	14	0.09929078014184398	0
Q94CI7	GO:0043226	19	6445	14	14	0.09929078014184398	0
Q94AY1	GO:0003677	34	1666	14	14	0.09929078014184398	0
Q9M1U4	GO:0032991	63	1930	14	14	0.09929078014184398	0
Q8GXV7	GO:0000325	34	442	14	14	0.09929078014184398	0
Q9LYL6	GO:0043227	17	6208	14	14	0.09929078014184398	0
Q9LJB7	GO:0050793	30	610	14	14	0.09929078014184398	1
Q9SQU6	GO:0050789	21	3495	14	14	0.09929078014184398	0
O22860	GO:0043231	21	6200	14	14	0.09929078014184398	0
P59259	GO:0043170	35	1995	14	14	0.09929078014184398	0
Q9FJ09	GO:0050794	38	3222	14	14	0.09929078014184398	0
Q9SQU6	GO:0065007	21	3616	14	14	0.09929078014184398	0
Q9FWY7	GO:0051252	35	1699	14	14	0.09929078014184398	0
Q9LTJ1	GO:0006355	19	1645	14	14	0.09929078014184398	0
Q9C9E3	GO:0003700	26	1247	14	14	0.09929078014184398	0
Q9LYN8	GO:0050794	26	3222	14	14	0.09929078014184398	0
O22860	GO:0043227	21	6208	14	14	0.09929078014184398	0
Q94AY1	GO:0010468	34	1950	14	14	0.09929078014184398	0
F4K2U8	GO:0008150	20	7957	14	14	0.09929078014184398	1
O81836	GO:1990837	35	838	14	14	0.09929078014184398	0
Q9LTB8	GO:0035639	19	1432	14	14	0.09929078014184398	0
Q9ZUT3	GO:0005488	23	6683	14	14	0.09929078014184398	0
Q9LDE3	GO:0009987	14	5716	14	14	0.09929078014184398	0
Q94A40	GO:0140657	50	382	13	13	0.09219858156028368	0
Q8VY89	GO:0006511	16	240	13	13	0.09219858156028368	0
Q9FJT7	GO:0050794	44	3222	13	13	0.09219858156028368	0
Q96300	GO:0032559	51	1315	13	13	0.09219858156028368	0
Q8VZH2	GO:0030554	25	1391	13	13	0.09219858156028368	0
Q9ZVC9	GO:0003677	23	1666	13	13	0.09219858156028368	0
Q9LDY8	GO:0110165	13	7996	13	13	0.09219858156028368	1
P42799	GO:0044238	16	2898	13	13	0.09219858156028368	0
Q9C613	GO:0044238	15	2898	13	13	0.09219858156028368	0
Q147G5	GO:0097159	15	4068	13	13	0.09219858156028368	0
Q9ZNV9	GO:0140110	33	1320	13	13	0.09219858156028368	0
Q147G5	GO:0060255	15	2074	13	13	0.09219858156028368	0
Q0WTY4	GO:0017076	38	1528	13	13	0.09219858156028368	0
Q58G47	GO:0031326	19	2008	13	13	0.09219858156028368	0
Q58CM8	GO:0051254	24	409	13	13	0.09219858156028368	0
Q9SV21	GO:0043170	21	1995	13	13	0.09219858156028368	0
Q96300	GO:1901265	51	1614	13	13	0.09219858156028368	0
Q6Q151	GO:0006139	13	1031	13	13	0.09219858156028368	0
P47192	GO:0005515	21	4184	13	13	0.09219858156028368	0
Q9C5G0	GO:0043231	15	6200	13	13	0.09219858156028368	1
Q9LDM4	GO:0050794	20	3222	13	13	0.09219858156028368	0
O64888	GO:0043170	21	1995	13	13	0.09219858156028368	0
Q9LQZ5	GO:0000976	23	826	13	13	0.09219858156028368	0
Q9LFB8	GO:0043231	17	6200	13	13	0.09219858156028368	0
Q9SIZ2	GO:0065007	25	3616	13	13	0.09219858156028368	0
Q9LUV2	GO:0043227	28	6208	13	13	0.09219858156028368	0
Q9FRR1	GO:0003824	19	3476	13	13	0.09219858156028368	0
C0LGD8	GO:0043227	31	6208	13	13	0.09219858156028368	0
F4JMI7	GO:0043227	20	6208	13	13	0.09219858156028368	0
Q9LRZ0	GO:0048856	53	1082	13	13	0.09219858156028368	0
Q9LIC7	GO:0005488	17	6683	13	13	0.09219858156028368	0
Q08733	GO:0097159	45	4068	13	13	0.09219858156028368	0
P42645	GO:0016567	56	369	13	13	0.09219858156028368	0
Q6AWW5	GO:0005488	22	6683	13	13	0.09219858156028368	0
Q9LIC7	GO:0005488	17	6683	13	13	0.09219858156028368	0
Q9XF57	GO:0043167	18	3148	13	13	0.09219858156028368	0
O82256	GO:0006355	16	1645	13	13	0.09219858156028368	1
Q9LDM4	GO:0060255	20	2074	13	13	0.09219858156028368	0
C0LGD8	GO:0043231	31	6200	13	13	0.09219858156028368	0
Q38847	GO:0000981	45	215	13	13	0.09219858156028368	1
Q9S7Z2	GO:0005634	13	3616	13	13	0.09219858156028368	1
Q9M325	GO:0043227	17	6208	13	13	0.09219858156028368	0
Q96300	GO:0006511	51	240	13	13	0.09219858156028368	0
Q93W88	GO:1990837	28	838	13	13	0.09219858156028368	0
F4IAT2	GO:0019222	22	2247	13	13	0.09219858156028368	0
Q9LW64	GO:0043227	15	6208	13	13	0.09219858156028368	0
Q9SVC2	GO:0005840	40	318	13	13	0.09219858156028368	0
Q147G5	GO:0097159	15	4068	13	13	0.09219858156028368	0
Q8L765	GO:0065007	18	3616	13	13	0.09219858156028368	0
Q9LUV2	GO:0043231	28	6200	13	13	0.09219858156028368	0
Q9C5R8	GO:0005829	18	1563	13	13	0.09219858156028368	0
Q9M9V7	GO:0005488	19	6683	13	13	0.09219858156028368	0
Q8W475	GO:0048522	68	662	13	13	0.09219858156028368	0
Q9FFK1	GO:0005773	38	634	13	13	0.09219858156028368	0
F4JWS8	GO:0005488	18	6683	13	13	0.09219858156028368	0
Q9FLI3	GO:0006355	28	1645	13	13	0.09219858156028368	0
Q9SUU5	GO:0005488	19	6683	13	13	0.09219858156028368	0
Q0V7X4	GO:0032991	26	1930	13	13	0.09219858156028368	0
Q8GUM3	GO:0005488	16	6683	13	13	0.09219858156028368	0
Q8H104	GO:0030554	18	1391	13	13	0.09219858156028368	1
Q9M325	GO:0043231	17	6200	13	13	0.09219858156028368	0
F4HPH2	GO:0005488	24	6683	13	13	0.09219858156028368	0
Q9M1A8	GO:0005515	20	4184	13	13	0.09219858156028368	0
Q8L860	GO:0043231	17	6200	13	13	0.09219858156028368	0
Q9LHH7	GO:0005488	17	6683	13	13	0.09219858156028368	0
Q9XF57	GO:0043167	18	3148	13	13	0.09219858156028368	0
Q9M325	GO:0043226	17	6445	13	13	0.09219858156028368	0
Q39067	GO:0050789	18	3495	13	13	0.09219858156028368	0
Q56ZZ7	GO:0065007	33	3616	13	13	0.09219858156028368	0
Q8L9T7	GO:0003677	31	1666	13	13	0.09219858156028368	0
F4JWS8	GO:0005488	18	6683	13	13	0.09219858156028368	0
Q9C5K8	GO:0019222	22	2247	13	13	0.09219858156028368	0
Q8L5U0	GO:0051716	23	927	13	13	0.09219858156028368	1
Q9C613	GO:0044238	15	2898	13	13	0.09219858156028368	0
Q9SUU5	GO:0005488	19	6683	13	13	0.09219858156028368	0
Q9MAB3	GO:0005829	32	1563	13	13	0.09219858156028368	0
P42645	GO:0051716	56	927	13	13	0.09219858156028368	0
Q58G47	GO:0051252	19	1699	13	13	0.09219858156028368	0
C0LGW6	GO:0050794	26	3222	13	13	0.09219858156028368	0
Q8L860	GO:0043226	17	6445	13	13	0.09219858156028368	0
Q8L860	GO:0043226	17	6445	13	13	0.09219858156028368	0
Q9CAR4	GO:0043227	13	6208	13	13	0.09219858156028368	1
F4K4J0	GO:0010556	34	1965	13	13	0.09219858156028368	0
P58728	GO:0043227	15	6208	13	13	0.09219858156028368	0
Q9M325	GO:0043229	17	6440	13	13	0.09219858156028368	0
Q9LW64	GO:0005488	15	6683	13	13	0.09219858156028368	0
Q9FVV9	GO:0005515	28	4184	13	13	0.09219858156028368	0
Q9M325	GO:0043227	17	6208	13	13	0.09219858156028368	0
Q9LUV2	GO:0043227	28	6208	13	13	0.09219858156028368	0
Q9FIF5	GO:0003677	30	1666	13	13	0.09219858156028368	0
Q9FGY4	GO:0008152	13	3560	13	13	0.09219858156028368	1
Q9STX3	GO:0007165	13	1257	13	13	0.09219858156028368	1
O04658	GO:0065007	30	3616	13	13	0.09219858156028368	0
C0LGD8	GO:0043231	31	6200	13	13	0.09219858156028368	0
Q9XF57	GO:0097159	18	4068	13	13	0.09219858156028368	0
Q8GYJ3	GO:0010556	37	1965	13	13	0.09219858156028368	0
Q9M7Q5	GO:0036094	21	3214	13	13	0.09219858156028368	0
Q9SV21	GO:1901564	21	1750	13	13	0.09219858156028368	0
Q8LA53	GO:0003700	20	1247	13	13	0.09219858156028368	0
Q39241	GO:0004674	53	517	13	13	0.09219858156028368	0
Q9FGY4	GO:0043227	13	6208	13	13	0.09219858156028368	0
Q96300	GO:0030554	51	1391	13	13	0.09219858156028368	0
Q9LUA3	GO:0050794	16	3222	13	13	0.09219858156028368	0
P33543	GO:0050794	33	3222	13	13	0.09219858156028368	0
Q9LNW3	GO:0030234	26	283	13	13	0.09219858156028368	0
Q8GYJ3	GO:0032502	37	1664	13	13	0.09219858156028368	0
Q9FLI3	GO:0051252	28	1699	13	13	0.09219858156028368	0
F4IPE3	GO:0005575	14	8159	13	13	0.09219858156028368	1
Q39067	GO:0050789	18	3495	13	13	0.09219858156028368	0
Q8L765	GO:0050789	18	3495	13	13	0.09219858156028368	0
Q9XGN1	GO:0000976	34	826	13	13	0.09219858156028368	0
Q147G5	GO:0080090	15	1973	13	13	0.09219858156028368	0
Q9LUV2	GO:0043231	28	6200	13	13	0.09219858156028368	0
Q0V7X4	GO:0000977	26	167	13	13	0.09219858156028368	0
Q9SSB5	GO:0140657	95	382	13	13	0.09219858156028368	1
Q9M9V7	GO:0005488	19	6683	13	13	0.09219858156028368	0
O50055	GO:0009755	45	726	12	12	0.0851063829787234	0
P46077	GO:0097159	24	4068	12	12	0.0851063829787234	0
Q39228	GO:0043231	18	6200	12	12	0.0851063829787234	0
Q9SJE9	GO:0043231	20	6200	12	12	0.0851063829787234	0
Q9C7X7	GO:0043231	12	6200	12	12	0.0851063829787234	0
Q9SCR2	GO:0031326	38	2008	12	12	0.0851063829787234	0
Q84JL3	GO:0050794	21	3222	12	12	0.0851063829787234	0
Q8GYJ3	GO:0051252	37	1699	12	12	0.0851063829787234	0
Q9SCR2	GO:0031323	38	2095	12	12	0.0851063829787234	0
Q9SN11	GO:0050794	16	3222	12	12	0.0851063829787234	0
Q9LZ20	GO:0015318	30	288	12	12	0.0851063829787234	0
Q9SQU6	GO:0050896	21	3101	12	12	0.0851063829787234	0
Q9FMU6	GO:0032991	21	1930	12	12	0.0851063829787234	0
P29402	GO:0065007	23	3616	12	12	0.0851063829787234	0
Q9XF57	GO:0035639	18	1432	12	12	0.0851063829787234	0
Q8S8P5	GO:0006355	33	1645	12	12	0.0851063829787234	1
Q39067	GO:0080090	18	1973	12	12	0.0851063829787234	0
Q9MA83	GO:0036094	36	3214	12	12	0.0851063829787234	0
Q9FM10	GO:0043231	23	6200	12	12	0.0851063829787234	0
P42751	GO:0050794	13	3222	12	12	0.0851063829787234	0
Q9FJT7	GO:1901564	44	1750	12	12	0.0851063829787234	0
Q9FM10	GO:0043227	23	6208	12	12	0.0851063829787234	0
Q8RWH9	GO:0005829	27	1563	12	12	0.0851063829787234	0
O65390	GO:0005488	12	6683	12	12	0.0851063829787234	0
Q9SR59	GO:0043231	13	6200	12	12	0.0851063829787234	0
O80837	GO:0043231	12	6200	12	12	0.0851063829787234	0
Q9C829	GO:1901564	44	1750	12	12	0.0851063829787234	0
Q9SYQ8	GO:0050794	19	3222	12	12	0.0851063829787234	0
Q9ZUT0	GO:0043231	15	6200	12	12	0.0851063829787234	0
Q9LSI9	GO:0050794	32	3222	12	12	0.0851063829787234	0
Q9C994	GO:0005488	16	6683	12	12	0.0851063829787234	0
O65390	GO:0005488	12	6683	12	12	0.0851063829787234	0
Q9C7T4	GO:0032991	52	1930	12	12	0.0851063829787234	0
Q6Q151	GO:0019222	13	2247	12	12	0.0851063829787234	0
Q9SCK1	GO:0051252	52	1699	12	12	0.0851063829787234	0
Q9M886	GO:0043231	12	6200	12	12	0.0851063829787234	0
P92947	GO:0044237	15	1984	12	12	0.0851063829787234	0
Q3EAI1	GO:0043565	18	1007	12	12	0.0851063829787234	0
Q949P2	GO:0000166	29	1614	12	12	0.0851063829787234	0
F4IAT2	GO:0050794	22	3222	12	12	0.0851063829787234	0
A0MEB5	GO:0006950	31	2106	12	12	0.0851063829787234	0
Q3EDH8	GO:0043227	16	6208	12	12	0.0851063829787234	0
Q9LV21	GO:0005773	54	634	12	12	0.0851063829787234	0
Q7XJK6	GO:0032502	23	1664	12	12	0.0851063829787234	0
Q9MAL9	GO:0008152	21	3560	12	12	0.0851063829787234	0
Q9XI84	GO:0043167	55	3148	12	12	0.0851063829787234	0
Q8GXM8	GO:0005488	24	6683	12	12	0.0851063829787234	0
Q8L4X4	GO:0005488	23	6683	12	12	0.0851063829787234	0
Q1PET6	GO:0005488	18	6683	12	12	0.0851063829787234	0
Q9CA46	GO:0043565	16	1007	12	12	0.0851063829787234	0
O49299	GO:0009507	29	1099	12	12	0.0851063829787234	0
Q9SJE9	GO:0043227	20	6208	12	12	0.0851063829787234	0
Q9SN11	GO:0050794	16	3222	12	12	0.0851063829787234	0
Q9SS37	GO:0009987	17	5716	12	12	0.0851063829787234	0
Q8L5Y6	GO:0043226	14	6445	12	12	0.0851063829787234	0
Q9C7X7	GO:0043226	12	6445	12	12	0.0851063829787234	0
Q147G5	GO:0006355	15	1645	12	12	0.0851063829787234	0
Q9MAB3	GO:0050794	32	3222	12	12	0.0851063829787234	0
Q9SKW5	GO:0008150	12	7957	12	12	0.0851063829787234	1
P10797	GO:0080090	22	1973	12	12	0.0851063829787234	0
Q8L7W0	GO:0051179	25	1469	12	12	0.0851063829787234	0
Q9LY99	GO:0008152	23	3560	12	12	0.0851063829787234	0
Q9SZE4	GO:0070727	17	539	12	12	0.0851063829787234	1
Q5XEN5	GO:0065007	13	3616	12	12	0.0851063829787234	0
Q9T029	GO:0009987	13	5716	12	12	0.0851063829787234	0
O23164	GO:0005488	16	6683	12	12	0.0851063829787234	0
P42752	GO:0097159	28	4068	12	12	0.0851063829787234	0
Q9FGQ7	GO:0019222	19	2247	12	12	0.0851063829787234	0
Q9CAD0	GO:0000976	17	826	12	12	0.0851063829787234	0
Q39228	GO:0043226	18	6445	12	12	0.0851063829787234	0
Q9M390	GO:0005488	21	6683	12	12	0.0851063829787234	0
O80837	GO:0043231	12	6200	12	12	0.0851063829787234	0
Q8L4Y5	GO:2001141	60	1645	12	12	0.0851063829787234	0
Q8S8A0	GO:0043226	21	6445	12	12	0.0851063829787234	0
Q39228	GO:0043227	18	6208	12	12	0.0851063829787234	0
Q9SR59	GO:0043229	13	6440	12	12	0.0851063829787234	0
Q8S8A0	GO:0043227	21	6208	12	12	0.0851063829787234	0
Q6Q151	GO:0050789	13	3495	12	12	0.0851063829787234	0
Q9XF57	GO:0017076	18	1528	12	12	0.0851063829787234	0
Q9FJN7	GO:0043229	20	6440	12	12	0.0851063829787234	0
Q94KB9	GO:0043229	19	6440	12	12	0.0851063829787234	0
Q8L765	GO:0060255	18	2074	12	12	0.0851063829787234	0
Q9FGQ7	GO:0019219	19	1759	12	12	0.0851063829787234	0
Q9M886	GO:0043227	12	6208	12	12	0.0851063829787234	0
Q9FM10	GO:0043229	23	6440	12	12	0.0851063829787234	0
Q9SLC3	GO:0043229	19	6440	12	12	0.0851063829787234	0
Q8S8E3	GO:0010556	25	1965	12	12	0.0851063829787234	0
Q6Q151	GO:0065007	13	3616	12	12	0.0851063829787234	0
Q8S8E3	GO:0031326	25	2008	12	12	0.0851063829787234	0
Q147G5	GO:0010556	15	1965	12	12	0.0851063829787234	0
