protein	go_term	protein_neighbor	go_neighbor	go_annotated_protein_neighbors	score	norm_score	true_label
P32712	GO:0008233	2	62	0	0	0.0	0
Q46832	GO:0008233	1	62	0	0	0.0	0
P0AAC8	GO:0008108	4	1	0	0	0.0	0
P37013	GO:0008108	2	1	0	0	0.0	0
P0A9S1	GO:0008108	1	1	0	0	0.0	0
P05050	GO:0008108	0	1	0	0	0.0	0
P09147	GO:0008108	4	1	0	0	0.0	0
P77247	GO:0008108	5	1	0	0	0.0	0
P12281	GO:0008108	6	1	0	0	0.0	0
P0A746	GO:0008108	4	1	0	0	0.0	0
P76558	GO:0008108	5	1	0	0	0.0	0
P00634	GO:0008108	7	1	0	0	0.0	0
P0A9K9	GO:0008108	6	1	0	0	0.0	0
P0AEI1	GO:0008108	5	1	0	0	0.0	0
P0ABS1	GO:0008108	8	1	0	0	0.0	0
P21170	GO:0008108	5	1	0	0	0.0	0
P19930	GO:0008108	10	1	0	0	0.0	0
P21888	GO:0008108	5	1	0	0	0.0	0
P62623	GO:0008108	6	1	0	0	0.0	0
P63020	GO:0008108	6	1	0	0	0.0	0
P07639	GO:0008108	7	1	0	0	0.0	0
P76552	GO:0008233	1	62	0	0	0.0	0
P08555	GO:0008233	1	62	0	0	0.0	0
P08203	GO:0008108	2	1	0	0	0.0	0
A5A630	GO:0008233	4	62	0	0	0.0	0
P32696	GO:0008233	1	62	0	0	0.0	0
P46133	GO:0008233	1	62	0	0	0.0	0
P56579	GO:0008233	3	62	0	0	0.0	0
P76093	GO:0008233	1	62	0	0	0.0	0
P76111	GO:0008233	1	62	0	0	0.0	0
P46136	GO:0008233	1	62	0	0	0.0	0
P77804	GO:0008233	2	62	0	0	0.0	0
P0A766	GO:0008233	1	62	0	0	0.0	0
P76182	GO:0008233	2	62	0	0	0.0	0
P77179	GO:0008233	1	62	0	0	0.0	0
P77409	GO:0008233	2	62	0	0	0.0	0
P76197	GO:0008233	1	62	0	0	0.0	0
P76204	GO:0008233	1	62	0	0	0.0	0
P36554	GO:0008233	2	62	0	0	0.0	0
P0AET5	GO:0008233	1	62	0	0	0.0	0
P07018	GO:0008233	3	62	0	0	0.0	0
P50466	GO:0008233	2	62	0	0	0.0	0
P31064	GO:0008233	1	62	0	0	0.0	0
P76350	GO:0008233	1	62	0	0	0.0	0
P71241	GO:0008233	1	62	0	0	0.0	0
P71238	GO:0008233	1	62	0	0	0.0	0
P28249	GO:0008233	2	62	0	0	0.0	0
P64581	GO:0008233	3	62	0	0	0.0	0
P0AD17	GO:0008233	1	62	0	0	0.0	0
P33366	GO:0008233	1	62	0	0	0.0	0
P33021	GO:0008233	1	62	0	0	0.0	0
P0AAL3	GO:0008233	1	62	0	0	0.0	0
P0ABP6	GO:0008233	2	62	0	0	0.0	0
P64564	GO:0008233	2	62	0	0	0.0	0
P06987	GO:0008108	5	1	0	0	0.0	0
P30125	GO:0008108	4	1	0	0	0.0	0
P0AD27	GO:0008233	1	62	0	0	0.0	0
P0A8D0	GO:0008108	6	1	0	0	0.0	0
P33221	GO:0008108	4	1	0	0	0.0	0
P21179	GO:0008108	4	1	0	0	0.0	0
P26459	GO:0008108	10	1	0	0	0.0	0
P26458	GO:0008108	10	1	0	0	0.0	0
P0ABK2	GO:0008108	9	1	0	0	0.0	0
P0AC69	GO:0008108	7	1	0	0	0.0	0
P39280	GO:0008108	12	1	0	0	0.0	0
P32664	GO:0008108	4	1	0	0	0.0	0
P0A6C1	GO:0008108	3	1	0	0	0.0	0
P64636	GO:0008108	7	1	0	0	0.0	0
P0A840	GO:0008108	7	1	0	0	0.0	0
P0A8Y1	GO:0008108	7	1	0	0	0.0	0
P77485	GO:0008108	3	1	0	0	0.0	0
P77214	GO:0008108	3	1	0	0	0.0	0
P07003	GO:0008108	1	1	0	0	0.0	0
P24554	GO:0008108	3	1	0	0	0.0	0
P0AEY3	GO:0008108	5	1	0	0	0.0	0
P09323	GO:0008108	3	1	0	0	0.0	0
P0A6K6	GO:0008108	2	1	0	0	0.0	0
P50465	GO:0008108	1	1	0	0	0.0	0
P0A7A9	GO:0008108	7	1	0	0	0.0	0
P08200	GO:0008108	5	1	0	0	0.0	0
P14407	GO:0008108	6	1	0	0	0.0	0
P0AC44	GO:0008108	7	1	0	0	0.0	0
P22259	GO:0008108	4	1	0	0	0.0	0
P05793	GO:0008108	4	1	0	0	0.0	0
P30745	GO:0008108	3	1	0	0	0.0	0
P32173	GO:0008108	4	1	0	0	0.0	0
P18776	GO:0008108	5	1	0	0	0.0	0
P77488	GO:0008108	7	1	0	0	0.0	0
P0A847	GO:0008108	9	1	0	0	0.0	0
P00893	GO:0008108	6	1	0	0	0.0	0
P08312	GO:0008108	4	1	0	0	0.0	0
P08142	GO:0008108	6	1	0	0	0.0	0
P0A6J8	GO:0008108	7	1	0	0	0.0	0
P60472	GO:0008108	4	1	0	0	0.0	0
P0A725	GO:0008108	5	1	0	0	0.0	0
P46139	GO:0008108	3	1	0	0	0.0	0
P15034	GO:0008108	4	1	0	0	0.0	0
P15288	GO:0008108	8	1	0	0	0.0	0
P0A9M5	GO:0008108	2	1	0	0	0.0	0
P07024	GO:0008108	9	1	0	0	0.0	0
P0AB71	GO:0008108	8	1	0	0	0.0	0
P0A921	GO:0008108	7	1	0	0	0.0	0
P38506	GO:0008108	4	1	0	0	0.0	0
P33226	GO:0008108	6	1	0	0	0.0	0
P04805	GO:0008108	4	1	0	0	0.0	0
P63224	GO:0008108	1	1	0	0	0.0	0
P32662	GO:0008108	8	1	0	0	0.0	0
P37095	GO:0008108	5	1	0	0	0.0	0
P75824	GO:0008108	9	1	0	0	0.0	0
P13009	GO:0008108	2	1	0	0	0.0	0
P77489	GO:0008108	5	1	0	0	0.0	0
P77165	GO:0008108	8	1	0	0	0.0	0
P77324	GO:0008108	5	1	0	0	0.0	0
P76594	GO:0008108	6	1	0	0	0.0	0
P0A996	GO:0008108	7	1	0	0	0.0	0
P27550	GO:0008108	2	1	0	0	0.0	0
P00722	GO:0008108	4	1	0	0	0.0	0
P25889	GO:0008108	2	1	0	0	0.0	0
P33022	GO:0008108	2	1	0	0	0.0	0
P0ABY7	GO:0008108	4	1	0	0	0.0	0
P33218	GO:0008233	2	62	0	0	0.0	0
P76136	GO:0008233	1	62	0	0	0.0	0
P0A6Q3	GO:0050660	9	54	0	0	0.0	0
P0A6A3	GO:0050660	4	54	0	0	0.0	0
P40191	GO:0050660	3	54	0	0	0.0	0
P18843	GO:0050660	3	54	0	0	0.0	0
P0A993	GO:0050660	6	54	0	0	0.0	0
P0ACC7	GO:0050660	2	54	0	0	0.0	0
P07118	GO:0050660	3	54	0	0	0.0	0
P0A7D4	GO:0050660	1	54	0	0	0.0	0
P76558	GO:0050660	5	54	0	0	0.0	0
P09147	GO:0050660	4	54	0	0	0.0	0
P77774	GO:0050660	13	54	0	0	0.0	0
P0ADV1	GO:0050660	7	54	0	0	0.0	0
P69228	GO:0050660	1	54	0	0	0.0	0
P14900	GO:0050660	8	54	0	0	0.0	0
P0A7E9	GO:0050660	9	54	0	0	0.0	0
P69425	GO:0050660	7	54	0	0	0.0	0
P69423	GO:0050660	7	54	0	0	0.0	0
P0AF12	GO:0050660	2	54	0	0	0.0	0
P25553	GO:0050660	3	54	0	0	0.0	0
P21645	GO:0050660	8	54	0	0	0.0	0
P31473	GO:0050660	9	54	0	0	0.0	0
P0AE82	GO:0050660	5	54	0	0	0.0	0
P69776	GO:0050660	9	54	0	0	0.0	0
P08839	GO:0050660	9	54	0	0	0.0	0
P0A9L3	GO:0050660	9	54	0	0	0.0	0
P76594	GO:0050660	6	54	0	0	0.0	0
P0AE95	GO:0050660	7	54	0	0	0.0	0
P45563	GO:0050660	2	54	0	0	0.0	0
P12758	GO:0050660	4	54	0	0	0.0	0
P21179	GO:0050660	4	54	0	0	0.0	0
P23331	GO:0050660	7	54	0	0	0.0	0
P64423	GO:0050660	1	54	0	0	0.0	0
P04951	GO:0050660	6	54	0	0	0.0	0
P37637	GO:0050660	4	54	0	0	0.0	0
P32173	GO:0050660	4	54	0	0	0.0	0
P19636	GO:0050660	10	54	0	0	0.0	0
P50465	GO:0050660	1	54	0	0	0.0	0
P14407	GO:0050660	6	54	0	0	0.0	0
P06721	GO:0050660	4	54	0	0	0.0	0
P76082	GO:0050660	5	54	0	0	0.0	0
P0AB83	GO:0050660	1	54	0	0	0.0	0
P0AGF6	GO:0050660	4	54	0	0	0.0	0
P0AB74	GO:0050660	5	54	0	0	0.0	0
P0ABK5	GO:0050660	2	54	0	0	0.0	0
P0AEA8	GO:0050660	1	54	0	0	0.0	0
P16688	GO:0050660	9	54	0	0	0.0	0
P0A9Q9	GO:0050660	0	54	0	0	0.0	0
P00634	GO:0050660	7	54	0	0	0.0	0
P0A7E5	GO:0050660	6	54	0	0	0.0	0
P22188	GO:0050660	9	54	0	0	0.0	0
P0A9M5	GO:0050660	2	54	0	0	0.0	0
P38506	GO:0050660	4	54	0	0	0.0	0
P04995	GO:0050660	4	54	0	0	0.0	0
P0A873	GO:0050660	7	54	0	0	0.0	0
P32662	GO:0050660	8	54	0	0	0.0	0
P00722	GO:0050660	4	54	0	0	0.0	0
P68739	GO:0050660	9	54	0	0	0.0	0
P0A9K7	GO:0050660	3	54	0	0	0.0	0
P08312	GO:0050660	4	54	0	0	0.0	0
P77488	GO:0050660	7	54	0	0	0.0	0
P33221	GO:0050660	4	54	0	0	0.0	0
P32664	GO:0050660	4	54	0	0	0.0	0
P0A7A9	GO:0050660	7	54	0	0	0.0	0
P08200	GO:0050660	5	54	0	0	0.0	0
P18335	GO:0050660	3	54	0	0	0.0	0
P75831	GO:0050660	3	54	0	0	0.0	0
P64512	GO:0008233	1	62	0	0	0.0	0
P76578	GO:0008233	2	62	0	0	0.0	0
Q46942	GO:0008233	1	62	0	0	0.0	0
P77717	GO:0008233	1	62	0	0	0.0	0
P77377	GO:0008233	1	62	0	0	0.0	0
P77328	GO:0008233	1	62	0	0	0.0	0
P37659	GO:0008233	3	62	0	0	0.0	0
P77549	GO:0008233	1	62	0	0	0.0	0
P0ACV4	GO:0008233	1	62	0	0	0.0	0
P37649	GO:0008233	1	62	0	0	0.0	0
P75777	GO:0008233	1	62	0	0	0.0	0
P67553	GO:0008233	6	62	0	0	0.0	0
P37630	GO:0008233	2	62	0	0	0.0	0
P75810	GO:0008233	1	62	0	0	0.0	0
P0AF40	GO:0008233	2	62	0	0	0.0	0
P0AAC6	GO:0008233	1	62	0	0	0.0	0
P75818	GO:0008233	2	62	0	0	0.0	0
P75826	GO:0008233	1	62	0	0	0.0	0
P0ACB7	GO:0008233	3	62	0	0	0.0	0
P65292	GO:0008233	2	62	0	0	0.0	0
P32135	GO:0008233	1	62	0	0	0.0	0
P37908	GO:0008233	2	62	0	0	0.0	0
P0AFU2	GO:0008233	1	62	0	0	0.0	0
P0AB01	GO:0008233	1	62	0	0	0.0	0
P33024	GO:0008233	2	62	0	0	0.0	0
P43671	GO:0008233	1	62	0	0	0.0	0
P24244	GO:0008233	3	62	0	0	0.0	0
P75910	GO:0008233	2	62	0	0	0.0	0
P75995	GO:0008233	1	62	0	0	0.0	0
P37751	GO:0008233	1	62	0	0	0.0	0
P0AEC0	GO:0008233	1	62	0	0	0.0	0
P08550	GO:0008233	1	62	0	0	0.0	0
P0AAE2	GO:0008233	1	62	0	0	0.0	0
P0A9G4	GO:0050660	7	54	0	0	0.0	0
P0ADN0	GO:0008233	1	62	0	0	0.0	0
P33224	GO:0050660	6	54	0	0	0.0	0
P23895	GO:0050660	2	54	0	0	0.0	0
P0A700	GO:0050660	11	54	0	0	0.0	0
P0A858	GO:0050660	7	54	0	0	0.0	0
P0AEC8	GO:0050660	3	54	0	0	0.0	0
P76015	GO:0050660	6	54	0	0	0.0	0
P0AFY8	GO:0050660	3	54	0	0	0.0	0
P0AB10	GO:0050660	12	54	0	0	0.0	0
P21866	GO:0050660	4	54	0	0	0.0	0
P21865	GO:0050660	5	54	0	0	0.0	0
P0AEK2	GO:0050660	5	54	0	0	0.0	0
P0AE98	GO:0050660	7	54	0	0	0.0	0
P39453	GO:0050660	3	54	0	0	0.0	0
P0AEA2	GO:0050660	5	54	0	0	0.0	0
P31680	GO:0008233	1	62	0	0	0.0	0
P75882	GO:0008233	3	62	0	0	0.0	0
P31474	GO:0008233	1	62	0	0	0.0	0
P39401	GO:0008233	1	62	0	0	0.0	0
P15286	GO:0008233	1	62	0	0	0.0	0
P75693	GO:0008233	1	62	0	0	0.0	0
P45751	GO:0008233	1	62	0	0	0.0	0
P39263	GO:0008233	1	62	0	0	0.0	0
P0AE14	GO:0008233	1	62	0	0	0.0	0
P36879	GO:0008233	1	62	0	0	0.0	0
P06282	GO:0008233	2	62	0	0	0.0	0
P76091	GO:0008233	3	62	0	0	0.0	0
P0AGC7	GO:0008233	5	62	0	0	0.0	0
P23842	GO:0008233	1	62	0	0	0.0	0
P24207	GO:0008233	2	62	0	0	0.0	0
P0AF08	GO:0009254	2	11	0	0	0.0	0
P45579	GO:0009254	2	11	0	0	0.0	0
P37330	GO:0010447	1	13	0	0	0.0	0
P76364	GO:0016020	4	1092	0	0	0.0	0
P39831	GO:0016020	1	1092	0	0	0.0	0
P80668	GO:0016020	1	1092	0	0	0.0	0
P0ABR7	GO:0016020	1	1092	0	0	0.0	0
P76341	GO:0016020	2	1092	0	0	0.0	0
Q46899	GO:0016020	6	1092	0	0	0.0	0
P0A894	GO:0016020	1	1092	0	0	0.0	0
P0AF18	GO:0016020	0	1092	0	0	0.0	0
P17445	GO:0016020	0	1092	0	0	0.0	0
P77674	GO:0016020	0	1092	0	0	0.0	0
P32170	GO:0016020	0	1092	0	0	0.0	0
P27111	GO:0016020	3	1092	0	0	0.0	0
P0A7D1	GO:0016020	2	1092	0	0	0.0	0
P31572	GO:0016020	1	1092	0	0	0.0	0
P60390	GO:0016020	2	1092	0	0	0.0	0
P07862	GO:0016020	1	1092	0	0	0.0	0
P0AEJ2	GO:0009254	2	11	0	0	0.0	0
P0ABE9	GO:0016020	2	1092	0	0	0.0	0
P06988	GO:0016020	1	1092	0	0	0.0	0
P05827	GO:0016020	1	1092	0	0	0.0	0
P65556	GO:0016020	1	1092	0	0	0.0	0
P32669	GO:0016020	2	1092	0	0	0.0	0
P52097	GO:0016020	2	1092	0	0	0.0	0
P75682	GO:0016020	1	1092	0	0	0.0	0
P71301	GO:0016020	2	1092	0	0	0.0	0
P0AAN9	GO:0016020	1	1092	0	0	0.0	0
P0A9L8	GO:0016020	1	1092	0	0	0.0	0
P36767	GO:0016020	2	1092	0	0	0.0	0
P21517	GO:0016020	1	1092	0	0	0.0	0
P0A7F9	GO:0016020	2	1092	0	0	0.0	0
P0A8G9	GO:0016020	2	1092	0	0	0.0	0
P0A9P4	GO:0016020	3	1092	0	0	0.0	0
P0ADR8	GO:0016020	4	1092	0	0	0.0	0
P0A738	GO:0016020	2	1092	0	0	0.0	0
P33018	GO:0016020	3	1092	0	0	0.0	0
P0ADQ7	GO:0055085	1	309	0	0	0.0	0
P76630	GO:0055085	1	309	0	0	0.0	0
P55140	GO:0055085	1	309	0	0	0.0	0
P0ADR2	GO:0055085	1	309	0	0	0.0	0
P65294	GO:0055085	1	309	0	0	0.0	0
Q46832	GO:0055085	1	309	0	0	0.0	0
P42615	GO:0055085	1	309	0	0	0.0	0
P42910	GO:0055085	2	309	0	0	0.0	0
P42911	GO:0055085	2	309	0	0	0.0	0
P03825	GO:0055085	1	309	0	0	0.0	0
P45756	GO:0055085	1	309	0	0	0.0	0
P09127	GO:0055085	1	309	0	0	0.0	0
C1P605	GO:0055085	1	309	0	0	0.0	0
P37642	GO:0055085	1	309	0	0	0.0	0
P0ADJ5	GO:0055085	3	309	0	0	0.0	0
P27844	GO:0055085	1	309	0	0	0.0	0
P32709	GO:0055085	1	309	0	0	0.0	0
P0AF80	GO:0055085	1	309	0	0	0.0	0
P0DPC4	GO:0055085	0	309	0	0	0.0	0
P42905	GO:0055085	0	309	0	0	0.0	0
P76460	GO:0055085	0	309	0	0	0.0	0
P32711	GO:0055085	0	309	0	0	0.0	0
P76245	GO:0016020	3	1092	0	0	0.0	0
P0C8K0	GO:0016020	3	1092	0	0	0.0	0
P27240	GO:0016020	0	1092	0	0	0.0	0
P32676	GO:0016020	1	1092	0	0	0.0	0
P32670	GO:0016020	1	1092	0	0	0.0	0
P77432	GO:0016020	2	1092	0	0	0.0	0
P0A715	GO:0016020	2	1092	0	0	0.0	0
P27254	GO:0016020	4	1092	0	0	0.0	0
P0AE52	GO:0016020	1	1092	0	0	0.0	0
P0AE12	GO:0016020	2	1092	0	0	0.0	0
P07024	GO:1902495	9	40	0	0	0.0	0
P77319	GO:1902495	12	40	0	0	0.0	0
P31473	GO:1902495	9	40	0	0	0.0	0
P0AGJ9	GO:1902495	4	40	0	0	0.0	0
P04805	GO:1902495	4	40	0	0	0.0	0
P0DMC5	GO:1902495	3	40	0	0	0.0	0
P27550	GO:1902495	2	40	0	0	0.0	0
P0ABY7	GO:1902495	4	40	0	0	0.0	0
P08312	GO:1902495	4	40	0	0	0.0	0
P0A8D0	GO:1902495	6	40	0	0	0.0	0
P00961	GO:1902495	4	40	0	0	0.0	0
P33221	GO:1902495	4	40	0	0	0.0	0
P77499	GO:1902495	9	40	0	0	0.0	0
P0AEW6	GO:1902495	6	40	0	0	0.0	0
P0A840	GO:1902495	7	40	0	0	0.0	0
P0A8Y1	GO:1902495	7	40	0	0	0.0	0
P0A8F4	GO:1902495	6	40	0	0	0.0	0
P0A9W3	GO:1902495	7	40	0	0	0.0	0
P15770	GO:1902495	7	40	0	0	0.0	0
P77485	GO:1902495	3	40	0	0	0.0	0
P0AFB8	GO:1902495	4	40	0	0	0.0	0
P10378	GO:1902495	8	40	0	0	0.0	0
P11454	GO:1902495	5	40	0	0	0.0	0
P07003	GO:1902495	1	40	0	0	0.0	0
P24554	GO:1902495	3	40	0	0	0.0	0
P77510	GO:1902495	2	40	0	0	0.0	0
P0AEC8	GO:1902495	3	40	0	0	0.0	0
P0AEY3	GO:1902495	5	40	0	0	0.0	0
P00963	GO:1902495	5	40	0	0	0.0	0
P22259	GO:1902495	4	40	0	0	0.0	0
P0A9Z1	GO:1902495	7	40	0	0	0.0	0
P23845	GO:1902495	8	40	0	0	0.0	0
P23871	GO:0016020	1	1092	0	0	0.0	0
P31119	GO:1902495	2	40	0	0	0.0	0
P23872	GO:0016020	3	1092	0	0	0.0	0
P77425	GO:0016020	1	1092	0	0	0.0	0
P0ADK8	GO:0016020	9	1092	0	0	0.0	0
P0A8Y8	GO:0016020	1	1092	0	0	0.0	0
P32099	GO:0016020	2	1092	0	0	0.0	0
P75726	GO:0016020	2	1092	0	0	0.0	0
P0A9I1	GO:0016020	2	1092	0	0	0.0	0
P36995	GO:0016020	3	1092	0	0	0.0	0
Q46871	GO:0016020	1	1092	0	0	0.0	0
P60664	GO:0016020	3	1092	0	0	0.0	0
P37636	GO:1902495	4	40	0	0	0.0	0
P37637	GO:1902495	4	40	0	0	0.0	0
P64602	GO:1902495	6	40	0	0	0.0	0
P23895	GO:1902495	2	40	0	0	0.0	0
P39386	GO:1902495	0	40	0	0	0.0	0
P0AF03	GO:1902495	8	40	0	0	0.0	0
P0AG40	GO:1902495	6	40	0	0	0.0	0
P11875	GO:1902495	11	40	0	0	0.0	0
P21888	GO:1902495	5	40	0	0	0.0	0
P11880	GO:1902495	8	40	0	0	0.0	0
P07639	GO:1902495	7	40	0	0	0.0	0
P21189	GO:1902495	4	40	0	0	0.0	0
P00960	GO:1902495	9	40	0	0	0.0	0
P0A6J8	GO:1902495	7	40	0	0	0.0	0
P76339	GO:1902495	3	40	0	0	0.0	0
P14900	GO:1902495	8	40	0	0	0.0	0
P0AC55	GO:1902495	6	40	0	0	0.0	0
P37773	GO:1902495	3	40	0	0	0.0	0
P46139	GO:1902495	3	40	0	0	0.0	0
P52138	GO:0055085	1	309	0	0	0.0	0
P07021	GO:0055085	1	309	0	0	0.0	0
P39367	GO:0055085	2	309	0	0	0.0	0
P75849	GO:0010447	4	13	0	0	0.0	0
P04335	GO:0010447	5	13	0	0	0.0	0
P25524	GO:0010447	1	13	0	0	0.0	0
P33018	GO:0010447	3	13	0	0	0.0	0
P43672	GO:0010447	1	13	0	0	0.0	0
P0AD70	GO:0010447	1	13	0	0	0.0	0
P31828	GO:0010447	2	13	0	0	0.0	0
P21517	GO:0010447	1	13	0	0	0.0	0
P18200	GO:0010447	2	13	0	0	0.0	0
P0AD42	GO:0010447	2	13	0	0	0.0	0
P0A8G9	GO:0010447	2	13	0	0	0.0	0
P04994	GO:0010447	3	13	0	0	0.0	0
P27254	GO:0010447	4	13	0	0	0.0	0
P76502	GO:0010447	4	13	0	0	0.0	0
P76215	GO:0010447	2	13	0	0	0.0	0
P0AE12	GO:0010447	2	13	0	0	0.0	0
P0ADR8	GO:0010447	4	13	0	0	0.0	0
P23872	GO:0010447	3	13	0	0	0.0	0
P06720	GO:0010447	1	13	0	0	0.0	0
P76491	GO:0010447	5	13	0	0	0.0	0
P77425	GO:0010447	1	13	0	0	0.0	0
P0A8Y8	GO:0010447	1	13	0	0	0.0	0
P15038	GO:0010447	3	13	0	0	0.0	0
P77619	GO:0010447	4	13	0	0	0.0	0
P0AFL6	GO:0010447	3	13	0	0	0.0	0
P0AF08	GO:0010447	2	13	0	0	0.0	0
P0A962	GO:0010447	4	13	0	0	0.0	0
P31680	GO:0055085	1	309	0	0	0.0	0
P75882	GO:0055085	3	309	0	0	0.0	0
P39401	GO:0055085	1	309	0	0	0.0	0
P0AEV9	GO:0010447	2	13	0	0	0.0	0
P0AEH1	GO:0010447	1	13	0	0	0.0	0
P75693	GO:0055085	1	309	0	0	0.0	0
P27249	GO:0010447	3	13	0	0	0.0	0
P33231	GO:0010447	1	13	0	0	0.0	0
P75892	GO:0010447	0	13	0	0	0.0	0
P76621	GO:0010447	0	13	0	0	0.0	0
P0ABN9	GO:0010447	1	13	0	0	0.0	0
P17444	GO:0010447	1	13	0	0	0.0	0
P17446	GO:0010447	1	13	0	0	0.0	0
P0A6V5	GO:0010447	6	13	0	0	0.0	0
P0AEA5	GO:0010447	4	13	0	0	0.0	0
P17445	GO:0010447	0	13	0	0	0.0	0
P52074	GO:0010447	4	13	0	0	0.0	0
Q47146	GO:0010447	0	13	0	0	0.0	0
P23839	GO:0010447	7	13	0	0	0.0	0
P75809	GO:0010447	4	13	0	0	0.0	0
P0AE22	GO:0010447	5	13	0	0	0.0	0
P0ADP0	GO:0010447	6	13	0	0	0.0	0
P28904	GO:0010447	2	13	0	0	0.0	0
P22564	GO:0010447	1	13	0	0	0.0	0
P46130	GO:0010447	9	13	0	0	0.0	0
P05637	GO:0010447	5	13	0	0	0.0	0
P64612	GO:0010447	2	13	0	0	0.0	0
P25536	GO:0010447	2	13	0	0	0.0	0
P37690	GO:0010447	2	13	0	0	0.0	0
P0A8Z3	GO:0010447	7	13	0	0	0.0	0
P37024	GO:0010447	1	13	0	0	0.0	0
P60932	GO:0010447	4	13	0	0	0.0	0
P31441	GO:0010447	1	13	0	0	0.0	0
P15723	GO:0010447	1	13	0	0	0.0	0
P39099	GO:0010447	4	13	0	0	0.0	0
P60651	GO:0010447	1	13	0	0	0.0	0
P15286	GO:0055085	1	309	0	0	0.0	0
P45751	GO:0055085	1	309	0	0	0.0	0
P0ADM6	GO:0055085	1	309	0	0	0.0	0
P75910	GO:0055085	2	309	0	0	0.0	0
P37751	GO:0055085	1	309	0	0	0.0	0
P0AEC0	GO:0055085	1	309	0	0	0.0	0
P75961	GO:0055085	1	309	0	0	0.0	0
P76136	GO:0055085	1	309	0	0	0.0	0
P0AD27	GO:0055085	1	309	0	0	0.0	0
P33218	GO:0055085	2	309	0	0	0.0	0
P32696	GO:0055085	1	309	0	0	0.0	0
P0A8R7	GO:0055085	1	309	0	0	0.0	0
P76093	GO:0055085	1	309	0	0	0.0	0
P76111	GO:0055085	1	309	0	0	0.0	0
P76169	GO:0055085	1	309	0	0	0.0	0
P0ACX0	GO:0055085	1	309	0	0	0.0	0
P77804	GO:0055085	2	309	0	0	0.0	0
P77179	GO:0055085	1	309	0	0	0.0	0
P28224	GO:0055085	1	309	0	0	0.0	0
Q46841	GO:0055085	1	309	0	0	0.0	0
P0AET5	GO:0055085	1	309	0	0	0.0	0
P31064	GO:0055085	1	309	0	0	0.0	0
P76347	GO:0055085	1	309	0	0	0.0	0
P39180	GO:0055085	1	309	0	0	0.0	0
P76361	GO:0055085	1	309	0	0	0.0	0
P71238	GO:0055085	1	309	0	0	0.0	0
P28249	GO:0055085	2	309	0	0	0.0	0
P33354	GO:0055085	1	309	0	0	0.0	0
P33366	GO:0055085	1	309	0	0	0.0	0
P33021	GO:0055085	1	309	0	0	0.0	0
P64564	GO:0055085	2	309	0	0	0.0	0
P45468	GO:0055085	1	309	0	0	0.0	0
P76552	GO:0055085	1	309	0	0	0.0	0
P0AB26	GO:0055085	1	309	0	0	0.0	0
P33024	GO:0055085	2	309	0	0	0.0	0
P0AE14	GO:0055085	1	309	0	0	0.0	0
P0AB01	GO:0055085	1	309	0	0	0.0	0
P52143	GO:0055085	1	309	0	0	0.0	0
P0A908	GO:0055085	1	309	0	0	0.0	0
P0AGC7	GO:0055085	5	309	0	0	0.0	0
P75885	GO:0055085	1	309	0	0	0.0	0
P23842	GO:0055085	1	309	0	0	0.0	0
P0ADN0	GO:0055085	1	309	0	0	0.0	0
P76092	GO:0055085	3	309	0	0	0.0	0
P08550	GO:0055085	1	309	0	0	0.0	0
P0ADA5	GO:0055085	1	309	0	0	0.0	0
P77717	GO:0055085	1	309	0	0	0.0	0
Q2EES1	GO:0055085	1	309	0	0	0.0	0
P77377	GO:0055085	1	309	0	0	0.0	0
P0AA53	GO:0055085	1	309	0	0	0.0	0
P77504	GO:0055085	1	309	0	0	0.0	0
P37659	GO:0055085	3	309	0	0	0.0	0
P31600	GO:0055085	1	309	0	0	0.0	0
P0ACV4	GO:0055085	1	309	0	0	0.0	0
P37630	GO:0055085	2	309	0	0	0.0	0
P0AF40	GO:0055085	2	309	0	0	0.0	0
P64439	GO:0055085	1	309	0	0	0.0	0
P46119	GO:0055085	2	309	0	0	0.0	0
P0AAC6	GO:0055085	1	309	0	0	0.0	0
P75818	GO:0055085	2	309	0	0	0.0	0
P75826	GO:0055085	1	309	0	0	0.0	0
P0ACB7	GO:0055085	3	309	0	0	0.0	0
P65292	GO:0055085	2	309	0	0	0.0	0
P37908	GO:0055085	2	309	0	0	0.0	0
P21367	GO:0055085	1	309	0	0	0.0	0
P76180	GO:0055085	1	309	0	0	0.0	0
P0AEC5	GO:1902495	3	40	0	0	0.0	0
P30844	GO:1902495	4	40	0	0	0.0	0
P30745	GO:1902495	3	40	0	0	0.0	0
P24230	GO:0009279	11	100	0	0	0.0	0
P22523	GO:0009279	12	100	0	0	0.0	0
P0AFG8	GO:0009279	12	100	0	0	0.0	0
P0AFG3	GO:0009279	19	100	0	0	0.0	0
P0A836	GO:0009279	12	100	0	0	0.0	0
P0ABH7	GO:0009279	16	100	0	0	0.0	0
P36683	GO:0009279	12	100	0	0	0.0	0
P30749	GO:0009279	23	100	0	0	0.0	0
P0AFB5	GO:0009279	9	100	0	0	0.0	0
P06616	GO:0009279	12	100	0	0	0.0	0
P0AG24	GO:0009279	17	100	0	0	0.0	0
P0A7B8	GO:0009279	11	100	0	0	0.0	0
P14294	GO:0009279	14	100	0	0	0.0	0
P67697	GO:0009279	22	100	0	0	0.0	0
P08365	GO:0009279	24	100	0	0	0.0	0
P52130	GO:0009279	23	100	0	0	0.0	0
P67701	GO:0009279	23	100	0	0	0.0	0
P0AA04	GO:0009279	19	100	0	0	0.0	0
