protein	go_term	protein_neighbor	go_neighbor	go_annotated_protein_neighbors	score	norm_score	true_label
Q06510	GO:0097159	22	2011	13	0.9803062888713877	0.9803165929713896	0
Q12109	GO:0019222	31	1202	12	0.9797502299693163	0.9797608250092277	0
Q12071	GO:0003674	37	6553	36	0.9796256499699366	0.9796363101923199	1
Q06629	GO:0000122	120	150	6	0.979316485736688	0.9793273077192979	1
P32529	GO:0043231	72	4320	48	0.9791847419471076	0.9791956328604119	1
Q12098	GO:0051129	31	137	4	0.9786699244653163	0.9786810847402854	0
P38140	GO:0045892	228	177	10	0.9785163296892521	0.9785275703277404	1
P38067	GO:0097159	8	2011	3	0.9784555224557222	0.9784667949096368	0
P24868	GO:0000226	28	66	2	0.9783043115065823	0.9783156630767554	1
P32873	GO:0098772	36	373	5	0.978268480127779	0.978279850445567	1
P0C2I8	GO:0003824	4	2336	2	0.978175855311018	0.9781872740917579	0
P53747	GO:0003824	5	2336	2	0.977981946531223	0.9779934667684859	0
Q12396	GO:0036211	22	332	1	0.9772900672842796	0.9773019495250727	0
P25607	GO:0003824	7	2336	3	0.9770108158344768	0.9770228441845961	0
P38783	GO:0097159	54	2011	25	0.9770041553200981	0.9770161871551171	0
P40003	GO:0036211	41	332	0	0.976843133558237	0.9768552496427062	0
Q12156	GO:0051128	20	460	4	0.9767290955988602	0.9767412713500184	1
P38351	GO:0044843	88	58	3	0.9764647764225607	0.976477090470214	1
Q12230	GO:0016192	156	422	14	0.9763957050461347	0.9764080552331609	1
Q03937	GO:0000228	4	47	1	0.9763515640036969	0.9763639372861018	1
Q12305	GO:0097159	48	2011	21	0.9758247969310523	0.9758374458273604	0
P38126	GO:0051598	19	11	1	0.9756660850445376	0.9756788169817281	1
Q01574	GO:0005829	25	996	7	0.9753902543370729	0.9754031305937965	1
P23293	GO:0032555	163	779	23	0.974683603832346	0.9746968498211845	1
P19812	GO:0003676	51	1299	21	0.9745143982984782	0.9745277328186621	0
P32891	GO:0043168	52	932	11	0.9744721622945846	0.9744855189133971	1
P29539	GO:0016233	40	6	1	0.9743657531239989	0.9743791654179824	1
Q03759	GO:0003824	5	2336	1	0.9743387679326443	0.9743521943457599	0
P05030	GO:0050801	167	180	8	0.9742552624440877	0.9742687325487605	1
Q12507	GO:0036211	13	332	3	0.9739768732301809	0.9739904889930427	0
P53207	GO:0140352	50	69	0	0.9739345560973501	0.9739481940012887	0
Q12222	GO:0003674	35	6553	34	0.9737344745013214	0.9737482170915104	1
P47115	GO:0044238	16	2843	5	0.9737180352737367	0.973731786465222	0
P32623	GO:0031505	28	190	3	0.9736959004969388	0.9737096632697331	1
P0CF19	GO:0003824	2	2336	1	0.9736580871139103	0.9736718696713392	0
Q05024	GO:0000120	23	10	1	0.9735375599300398	0.9735514055494354	1
P38149	GO:0006790	18	115	2	0.9733684955317292	0.9733824296086256	1
P33757	GO:0003824	5	2336	3	0.9732424992583789	0.9732564992587669	0
Q03579	GO:0036211	26	332	1	0.9732313582928456	0.9732453641223849	0
Q12446	GO:0032231	148	15	2	0.9731197495609512	0.9731338137861645	1
P53153	GO:0003824	7	2336	5	0.9731041709556157	0.9731182433318325	1
P17649	GO:0036211	14	332	1	0.9730833900837297	0.9730974733328683	0
Q12132	GO:0042221	138	442	13	0.9729406451029368	0.9729548030387887	1
P38081	GO:0022414	29	401	2	0.9727816154828413	0.9727958566258195	0
P17064	GO:0031090	15	1366	6	0.9724511468242755	0.9724655608743347	1
P25354	GO:0044238	12	2843	6	0.9720541716121563	0.9720687933667085	0
P42949	GO:0022414	40	401	1	0.9719509348531478	0.9719656106230088	0
P32048	GO:1901363	72	951	14	0.9717803528394332	0.9717951178608384	1
Q12338	GO:0022414	17	401	4	0.9714290800405764	0.9714440288541588	0
Q00362	GO:0016237	94	59	3	0.9713089901724621	0.9713240018191999	1
Q06504	GO:0005740	18	13	0	0.9710525613749812	0.9710677071898275	0
P40353	GO:0043229	7	4612	7	0.9709908026258691	0.9710059807539916	1
P36775	GO:0019219	202	781	27	0.9705742007653121	0.9705895968669391	1
P11747	GO:0051129	41	137	2	0.9699195625615915	0.9699353011815723	0
Q12285	GO:0051129	43	137	2	0.9698047259801954	0.9698205246847185	0
P37370	GO:0051129	44	137	6	0.9696487663445795	0.9696646466499584	0
Q12008	GO:0009987	7	4645	7	0.9695049462619791	0.9695209018165837	1
Q06091	GO:0022414	56	401	0	0.9694560240913782	0.9694720052429328	0
P54787	GO:0022414	26	401	0	0.9694271458513594	0.9694431421125228	0
Q12224	GO:0045944	696	331	23	0.9685625171565657	0.9685789658068436	1
Q06098	GO:0003676	43	1299	17	0.9682703916819623	0.9682869931774851	0
P08678	GO:0009967	53	44	2	0.9676526649278084	0.967669589628958	1
P40056	GO:0005215	13	455	3	0.9676038584415098	0.9676208086790812	1
Q12202	GO:0070726	5	52	1	0.9675050840876684	0.967522086005739	1
P38071	GO:0019752	29	353	4	0.9673035743512861	0.9673206817028355	1
Q12449	GO:0008104	108	772	16	0.96730352746092	0.9673206348370031	1
P53166	GO:0000027	59	40	2	0.9671205343091913	0.9671377374305469	1
P27616	GO:0005575	22	6548	22	0.9670638355553197	0.967081068342472	1
Q03973	GO:0044804	558	48	7	0.9667153051901897	0.9667327203346291	1
P36029	GO:0005794	9	264	2	0.9667118253665027	0.9667292423316477	1
Q04080	GO:0003674	22	6553	22	0.9665050916400585	0.9665226167719669	1
P38715	GO:0140352	27	69	0	0.9658277917929294	0.9658456713001666	0
Q04493	GO:0022414	23	401	3	0.9655314106176519	0.9655494451967924	0
Q03612	GO:0008150	21	6516	21	0.9652946068419823	0.9653127653210709	1
P38825	GO:0051129	45	137	1	0.9652847854801334	0.9653029490979332	0
P07149	GO:0003824	120	2336	43	0.9649683451914008	0.964986674376389	1
Q12207	GO:0005739	33	1188	9	0.9648697166841659	0.9648880974733436	1
P33332	GO:0051129	47	137	2	0.9645198137876557	0.9645383776522534	0
P38870	GO:0044238	17	2843	8	0.9642251891066351	0.9642439071241071	0
P47190	GO:0016740	7	914	3	0.9641959702419278	0.9642147035472296	1
P00950	GO:0005758	170	92	5	0.9638812421420526	0.9639001401186951	1
Q08176	GO:0022414	24	401	4	0.9638458470313762	0.9638647635273703	0
P54839	GO:0006793	54	454	0	0.9635112909543619	0.963530382496047	1
P11412	GO:0003824	23	2336	11	0.9632992458041838	0.9633184482916636	1
P47041	GO:0140352	54	69	0	0.9632352486051795	0.9632544845771324	0
P22855	GO:0043226	20	4614	16	0.9630518171099246	0.9630711490564988	1
Q06178	GO:0000166	24	899	6	0.9628124624973938	0.9628319196785593	1
P10663	GO:0022414	51	401	0	0.9627513264816018	0.9627708156502184	0
P40025	GO:0034655	12	210	2	0.9626889772413968	0.962708499032245	1
P40098	GO:0044238	28	2843	14	0.9625905236997939	0.9626100970032865	0
Q03096	GO:0016462	7	366	2	0.9625610135662392	0.9625806023099587	1
Q06411	GO:0065007	70	1835	22	0.9624436303673413	0.9624632805280385	1
P34222	GO:0019222	28	1202	8	0.9623158240991126	0.962335541130323	1
P39940	GO:0034517	369	8	2	0.9618398491593799	0.9618598152291461	1
P25654	GO:0003824	8	2336	3	0.9618297157094826	0.9618496870812501	0
P32598	GO:0008360	213	13	2	0.9614517678655295	0.9614719369863324	1
Q03034	GO:0019752	18	353	3	0.9608278583066591	0.9608483538680421	1
Q04372	GO:0045935	24	457	4	0.9608102788571435	0.9608307836164073	1
P41902	GO:0042221	6	442	2	0.9606809763995613	0.9607015488121711	1
P36009	GO:0097367	57	811	10	0.9603325593451532	0.960353314055764	1
P35181	GO:0005740	24	13	0	0.9601449715518798	0.9601658244117611	0
P25374	GO:0019725	47	235	4	0.9591107784394689	0.9591321724075843	1
P36051	GO:0003676	28	1299	7	0.9590004207727909	0.9590218724820007	0
P08468	GO:0005740	23	13	0	0.9586099918969321	0.9586316478854752	0
P15700	GO:0090407	63	259	5	0.9582744512830267	0.9582962828323881	1
P22768	GO:0051129	19	137	1	0.9581996999716037	0.958221570632181	0
Q02979	GO:0140352	61	69	0	0.9581482339674259	0.9581701315559321	0
Q08412	GO:0022414	33	401	1	0.9580788412942091	0.9581007751901964	0
P43615	GO:0003824	15	2336	5	0.9579787919969323	0.9580007782404918	0
Q02771	GO:0044238	17	2843	6	0.9578275762651464	0.9578496416274668	0
P53734	GO:0016787	55	975	11	0.9574202769796306	0.9574425554481828	1
P21269	GO:0005740	16	13	0	0.9570720240701399	0.9570944847508096	0
P11633	GO:0051129	68	137	3	0.9569840303370932	0.9570065370576494	0
P33296	GO:0051129	34	137	1	0.9568482272979684	0.9568708050730904	0
P40541	GO:0019222	40	1202	18	0.956737673948813	0.9567603095674141	0
P50102	GO:0003824	421	2336	128	0.9566463543459569	0.9566690377445987	1
Q03759	GO:0005737	5	2597	4	0.9561197836863697	0.956142742596148	1
P22134	GO:0006281	21	318	3	0.9558722722051173	0.9558953606173056	1
Q04438	GO:0003824	4	2336	1	0.955784638033194	0.95580777229714	0
P47044	GO:0044238	17	2843	8	0.9556627023657103	0.9556859004285667	0
Q03375	GO:0140352	62	69	0	0.955596940165205	0.9556201726360146	0
P32874	GO:0051129	21	137	1	0.955149379905565	0.9551728465478643	0
P48526	GO:0140352	12	69	0	0.9545831032308294	0.9546068661591586	0
P40056	GO:0097159	13	2011	8	0.9539281119219735	0.9539522175534073	0
P32350	GO:0003676	44	1299	22	0.953678534128076	0.9537027703430515	0
Q01217	GO:0009889	29	1000	7	0.9534710877996349	0.9534954325542198	1
P48562	GO:0070201	105	28	2	0.9532932622119643	0.95331770000806	1
P22149	GO:0010557	1152	462	73	0.952985353376723	0.9530099522761989	1
Q12084	GO:0043229	13	4612	11	0.9528454582277716	0.952870130322878	1
Q04368	GO:0005634	16	2285	8	0.9522956996680889	0.9523206594066537	1
P32802	GO:0005768	39	177	3	0.9519909725960933	0.9520160917732831	1
P22516	GO:0046872	30	975	7	0.9518283279757477	0.9518535322514962	1
P19262	GO:0043231	71	4320	45	0.9511953008891451	0.9512208363759264	1
Q07541	GO:0044238	28	2843	13	0.9500635004595572	0.9500896281244574	0
P38849	GO:0009987	6	4645	6	0.9497798144780071	0.9498060905724593	1
P16861	GO:0042625	142	22	2	0.9493719654515849	0.9493984549399032	1
Q03337	GO:0005740	28	13	0	0.9491283293648514	0.9491549463279044	0
P25637	GO:0051129	22	137	2	0.9490608508966564	0.9490875031656444	1
P53048	GO:0097159	19	2011	8	0.9489713093369234	0.9489980084556484	0
P38804	GO:0022414	43	401	2	0.9483271282135803	0.9483541643793286	0
P43619	GO:0036211	9	332	1	0.9460940038112665	0.946122208387428	0
P34253	GO:0022414	22	401	3	0.9459181418567093	0.9459464384469739	0
Q02205	GO:0003676	24	1299	4	0.9458263317487372	0.9458546763756835	0
P38783	GO:0019222	54	1202	7	0.9456011607718967	0.9456296232123038	0
P53604	GO:0036211	19	332	1	0.9454675515510462	0.9454960838981745	0
P40045	GO:0005740	17	13	0	0.9453297137836737	0.945358318249974	0
P32567	GO:0019637	53	406	0	0.9447200390770192	0.9447489625359717	1
P17536	GO:0003674	38	6553	36	0.9444800970457232	0.944509146046615	1
P25362	GO:0003824	4	2336	1	0.943864171380454	0.9438935426446107	0
P43608	GO:0003824	2	2336	1	0.943826150112014	0.9438555412695747	0
P38121	GO:0019222	37	1202	12	0.9438153066172635	0.9438447034483336	0
Q2V2P8	GO:0003824	10	2336	1	0.9433129315762769	0.9433425912589054	0
Q05871	GO:0030258	14	34	1	0.9427711719101851	0.9428011150511085	1
P53090	GO:0003676	34	1299	11	0.9425409143124359	0.9425709779282306	0
P40344	GO:0051129	26	137	1	0.9417142752393052	0.9417447713673683	0
P38085	GO:0051129	58	137	1	0.9415293495875054	0.9415599424719593	0
P16861	GO:0009144	142	54	3	0.9414415784235007	0.9414722172313891	1
P36038	GO:0044238	7	2843	5	0.9411815881769995	0.9412123630164098	1
P15424	GO:0000166	130	899	11	0.940853911705263	0.9408848579908325	1
P53885	GO:0032005	20	25	1	0.9407044220613991	0.9407354465626097	1
P04821	GO:0051129	73	137	3	0.9403639430693056	0.9403951457151817	0
P47118	GO:0003824	5	2336	1	0.9402072227061871	0.940238507350945	0
Q12421	GO:0051129	23	137	0	0.939417378895566	0.9394490768006566	0
P53845	GO:0022414	54	401	2	0.9393414513492001	0.9393731889809337	0
P53832	GO:0019222	26	1202	7	0.9391316910299496	0.9391635384120137	0
P38844	GO:0003674	18	6553	18	0.9378406302876883	0.9378731531757	1
P40504	GO:0043226	9	4614	8	0.9373070700411381	0.9373398720973625	1
P38193	GO:0019222	23	1202	17	0.9362328614788873	0.9362662255801409	0
P14905	GO:0036211	22	332	0	0.9360806492770937	0.9361140930184791	0
P38087	GO:0009987	9	4645	8	0.934530118819498	0.9345643738260019	1
P32468	GO:0016020	74	2357	19	0.934329430213	0.9343637902233529	1
Q04214	GO:1901265	15	899	4	0.9343161300752139	0.9343504970444354	1
Q02775	GO:0051129	48	137	1	0.9342535716258522	0.9342879713267674	0
P06777	GO:0051129	49	137	3	0.9341872938899187	0.9342217282685243	0
P46972	GO:0005515	10	2648	6	0.9339387261547237	0.9339732905883903	1
P48362	GO:0005740	64	13	0	0.9325166806076741	0.9325519890808682	0
P38277	GO:0003824	15	2336	6	0.9321442631172971	0.9321797664459474	0
P80967	GO:0022414	24	401	0	0.9320533400129344	0.9320888909141702	0
P33413	GO:0042886	16	36	1	0.9314832866252654	0.9315191357885746	1
Q05937	GO:0036211	14	332	1	0.9312222817292568	0.9312582674549708	0
Q08236	GO:0097159	34	2011	24	0.9311776625083003	0.9312136715795843	0
P38738	GO:0044238	14	2843	7	0.9310133578167192	0.9310494528551408	0
P32492	GO:0048309	48	13	1	0.9295932153667563	0.9296300534489712	1
P18898	GO:0044238	25	2843	22	0.9293667616884578	0.9294037182552657	0
Q08959	GO:0009056	16	870	4	0.928629641058427	0.9286669832998615	1
O14468	GO:0044238	34	2843	7	0.9285558319736219	0.9285932128332826	0
P38253	GO:0005634	9	2285	5	0.9275094780231643	0.9275474063538258	1
P39010	GO:0016747	79	107	3	0.927285528710031	0.927323574214957	1
P43589	GO:0097159	14	2011	10	0.9268803461307827	0.9269186036344422	0
P32829	GO:0019205	43	15	1	0.926693810684467	0.9267321657867903	1
P25386	GO:0140352	24	69	1	0.9265494018462485	0.9265878325058449	0
P06101	GO:0051129	53	137	3	0.9261258993387077	0.92616455158235	0
P40527	GO:0003676	30	1299	7	0.9252944296592142	0.925333516942584	0
P14164	GO:0006260	1623	91	22	0.9252269624666054	0.9252660850500107	1
Q12442	GO:0022414	5	401	1	0.9251783478899979	0.9252174959094145	0
P53917	GO:0031985	31	21	1	0.924737248173785	0.92477662698442	1
P38806	GO:0003676	38	1299	13	0.9234252826967023	0.9234653479510141	0
P33300	GO:0000322	14	278	2	0.9233152177143599	0.9233553405566284	1
Q05050	GO:0005740	59	13	0	0.9231031725836041	0.9231434063716571	0
P38714	GO:0003824	9	2336	5	0.922077332896215	0.9221181034218415	1
P53629	GO:0022414	39	401	2	0.9220755344321813	0.9221163058987962	0
P32793	GO:0003676	88	1299	17	0.9210653799395665	0.921106679936982	0
Q12443	GO:0036211	33	332	1	0.9209683660251519	0.9210097167819732	0
Q06091	GO:0019222	56	1202	11	0.9205700837876378	0.9206116429328111	0
Q00246	GO:0097159	17	2011	7	0.920074824720707	0.9201166429942345	1
P41910	GO:0036211	30	332	4	0.9198240262573508	0.9198659757530958	0
P38166	GO:0097159	53	2011	15	0.9192557563563415	0.9192980031810079	0
P48562	GO:0000324	105	278	1	0.9191595468715417	0.919201844034722	1
P53971	GO:0080090	75	1045	13	0.9189051296960589	0.9189475599748314	1
P50101	GO:0008234	134	31	2	0.9186038301346476	0.9186464180587106	1
P05374	GO:0019222	28	1202	14	0.9181737884683034	0.9182166013978165	0
Q03264	GO:0006364	14	290	2	0.918133089700142	0.9181759239239744	1
Q04433	GO:0017076	5	824	2	0.9176640240252335	0.9177071036725715	1
P52911	GO:0009056	17	870	4	0.9172530198673754	0.9172963145594003	1
Q05931	GO:0031072	30	24	1	0.9169849931810929	0.9170284281094482	1
P38772	GO:0043169	15	990	4	0.9167322754660057	0.9167758426207651	1
Q04867	GO:0008168	44	94	2	0.9163476998729432	0.9163914682444942	1
P53942	GO:0006974	11	375	2	0.9162084512948672	0.9162522925237515	1
P36137	GO:0005789	10	414	2	0.9157993654839791	0.9158434207538371	1
P25303	GO:0051129	48	137	1	0.9156692002628528	0.91571332363747	0
Q12308	GO:0003674	16	6553	16	0.9153331509458443	0.9153774501474423	1
P36002	GO:0005740	19	13	0	0.9152373657482197	0.915281715066337	0
P15424	GO:0017076	130	824	11	0.9150285630031636	0.9150730215705917	1
P06786	GO:0000018	122	35	2	0.914667581449204	0.9147122288886027	1
Q07791	GO:0004540	7	102	1	0.914538813308443	0.9145835281216237	1
P53296	GO:0003824	15	2336	2	0.9143916815983004	0.9144364733934092	1
P43601	GO:0005976	57	74	2	0.9142270815746306	0.9142719594913999	1
P42939	GO:0022414	8	401	0	0.9128999637472395	0.9129455360356648	0
P16523	GO:0007131	14	53	1	0.9127066193929134	0.9127522928425443	1
P38324	GO:0022414	12	401	2	0.9125212399008062	0.9125670103442852	0
P27654	GO:0097159	14	2011	11	0.9122996153566102	0.9123455017579932	0
P36149	GO:0009267	31	139	2	0.9106914092414122	0.9107381370848437	1
P38999	GO:0019222	25	1202	8	0.910387172694503	0.9104340597199081	0
P26754	GO:0043412	80	445	7	0.9101031741704247	0.9101502097889098	1
Q06504	GO:0008080	18	43	1	0.9097499451224234	0.90979716555663	1
Q05635	GO:0008150	15	6516	15	0.9092449267044728	0.9092924113732997	1
P16151	GO:0097159	49	2011	7	0.9086006137893292	0.9086484355741353	0
P40959	GO:0097159	34	2011	18	0.9060611300289036	0.9061102805167891	0
Q12488	GO:0097159	31	2011	21	0.9052154022813892	0.9052649952690771	0
P13586	GO:0015399	105	93	3	0.9050031568450043	0.9050528608832803	1
Q04711	GO:0009987	8	4645	7	0.9041663886719261	0.9042165305221959	1
P38731	GO:0097159	8	2011	7	0.9039897570086727	0.9040399912757708	0
P23287	GO:0042578	72	136	3	0.9039539556940411	0.904004208693024	1
P89886	GO:0000184	28	30	1	0.9038110590360198	0.9038613868010761	1
P33755	GO:0051028	48	95	2	0.9034722919231256	0.9035227969371619	1
P53721	GO:0051129	49	137	0	0.9034509403759432	0.9035014565614888	0
P38079	GO:0036211	30	332	6	0.9025739845371995	0.9026249595616405	0
P33312	GO:0044238	9	2843	6	0.9025563708437225	0.9026073550839613	0
P36224	GO:0097159	39	2011	12	0.9024562057334273	0.9025072423818337	0
P38703	GO:0043603	48	96	2	0.9019971907230048	0.9020484675362301	1
Q02983	GO:0022414	18	401	3	0.901530866493858	0.9015823872962158	0
Q12326	GO:0036211	9	332	1	0.9004065425066529	0.9004586515753217	0
P38319	GO:0004527	18	48	1	0.9001303884745452	0.9001826420319162	1
P09950	GO:1902115	25	35	1	0.89978580737267	0.8998382412210034	1
P15179	GO:0005740	19	13	0	0.8990386876610128	0.8990915124156702	0
P36107	GO:0003824	32	2336	12	0.8982563835115986	0.8983096175817038	1
Q99393	GO:0036211	9	332	1	0.897520218818344	0.8975738380629126	0
P40989	GO:0070592	58	16	1	0.8975185224646774	0.8975721425968084	1
P35193	GO:0009057	54	428	5	0.8970343293637696	0.8970882028343444	1
Q02629	GO:0070925	93	110	3	0.8966404003266918	0.8966944799079466	1
P20967	GO:0050997	88	11	1	0.8961536515702885	0.8962079858271517	1
Q02891	GO:0036211	9	332	1	0.8959466036502716	0.8960010462382897	0
P08425	GO:0036211	10	332	1	0.8959058740496587	0.8959603379481285	0
Q08561	GO:0022414	33	401	4	0.8957024238037368	0.8957569941509944	0
P54860	GO:0016567	43	112	2	0.8954460440139226	0.8955007485036471	1
P39960	GO:0005739	95	1188	13	0.8954101340053658	0.8954648572838457	1
P40367	GO:0110165	8	5776	8	0.8939928296801398	0.8940482945174556	1
P38932	GO:0030003	30	162	2	0.8936550299542741	0.8937106715344157	1
P21951	GO:0051536	103	48	2	0.8933630066333444	0.8934188010052825	1
Q06409	GO:0016020	19	2357	8	0.8931018997536613	0.8931578307413637	1
P40154	GO:0140352	44	69	2	0.8921905120244875	0.8922469198664629	0
Q12104	GO:0005737	9	2597	5	0.8917716232204039	0.8918282502324534	1
Q08952	GO:0044238	8	2843	3	0.891558419014459	0.8916151575787418	0
Q08561	GO:0140352	33	69	1	0.8914478208832315	0.891504617314424	0
P25037	GO:0006508	81	387	6	0.8892751969418854	0.8893331301285737	1
P53315	GO:0005740	11	13	0	0.8892522697297741	0.8893102149123877	0
P53600	GO:0005740	36	13	0	0.8891368365812982	0.8891948421605885	0
Q12215	GO:0036211	16	332	0	0.8889228102019523	0.8889809277636517	0
P25573	GO:0140352	37	69	0	0.8879234072134281	0.8879820476805499	0
P51601	GO:0003676	45	1299	15	0.887813089965827	0.8878717881528952	0
P42837	GO:0097159	15	2011	11	0.8874303485745232	0.8874892470186961	0
Q12092	GO:0022414	22	401	1	0.8869073643200203	0.8869665363988587	0
P25045	GO:0051129	29	137	0	0.8862444401296009	0.8863039590621687	0
P47085	GO:0043229	13	4612	10	0.886098704830264	0.886158300014133	1
Q07395	GO:0051170	14	71	1	0.8860632804429353	0.8861228941614739	1
P38227	GO:0071705	14	765	3	0.8858812003073787	0.8859409092934835	1
P53273	GO:0097159	45	2011	14	0.8858686498389682	0.8859283653917012	0
Q04344	GO:0005740	20	13	0	0.8854927921207832	0.8855527043289607	0
P27514	GO:0003676	63	1299	13	0.8853374920681188	0.8853974855320466	0
P39529	GO:0003677	164	619	13	0.8845313601034448	0.884591775349957	1
P40501	GO:0097159	11	2011	4	0.8834250767190573	0.8834860707927165	0
P53843	GO:0036211	32	332	1	0.8827882068284708	0.8828495341237862	0
P22108	GO:0022414	11	401	1	0.8824462987813019	0.8825078049689898	0
P47084	GO:0044238	27	2843	12	0.8824057209797431	0.8824672483984588	0
Q2V2Q1	GO:0031324	2	482	1	0.8820533839598904	0.8821150957276027	1
Q12091	GO:0036211	24	332	1	0.8803619717898635	0.8804245685345123	0
P53053	GO:0051179	7	1563	3	0.8803307901345688	0.8803934031940144	1
P53846	GO:0003824	11	2336	6	0.8802522116928949	0.8803148658659791	0
Q02647	GO:0043231	23	4320	15	0.8799566045445922	0.8800194133845951	1
Q06135	GO:0051129	19	137	0	0.8799359954719557	0.8799988150949919	0
Q03784	GO:0036211	22	332	1	0.8799305904978453	0.8799934129488601	0
P38328	GO:0003676	79	1299	13	0.8796269161544079	0.8796898974932414	0
Q08387	GO:0043169	25	990	5	0.8793522766111967	0.8794154016463249	1
Q08416	GO:0003824	8	2336	3	0.8791136702301248	0.8791769201083562	0
P25270	GO:0019222	47	1202	17	0.8790060604698263	0.8790693666513987	0
P53332	GO:0032991	14	2276	6	0.8763645693408197	0.8764292575975413	1
P53390	GO:0022803	24	46	1	0.8763058600720891	0.8763705790465445	1
P42940	GO:0022414	50	401	1	0.8758655145359533	0.8759304639070267	0
Q02948	GO:0044249	77	1188	12	0.8749249830665494	0.8749904245404191	1
Q06689	GO:0036211	55	332	2	0.8748942057019228	0.8749596632790572	0
P40414	GO:0005740	16	13	0	0.8747941013047531	0.8748596112582888	0
P49166	GO:0008270	141	593	11	0.8745503844430902	0.8746160219136235	1
P40531	GO:0005740	44	13	0	0.8743487837625686	0.8744145267141644	0
Q03305	GO:0044238	18	2843	9	0.8740100365838523	0.8740759567739981	0
Q06135	GO:0071840	19	2105	7	0.8732703794272367	0.873336686619165	1
Q06201	GO:0051321	8	141	1	0.8711519089624439	0.8712193245758055	1
P32906	GO:0033554	15	769	3	0.8704565666192912	0.8705243460481366	1
P47025	GO:0010821	52	23	1	0.8699937656037726	0.8700617871783423	1
P53094	GO:0140352	35	69	0	0.8694407502433705	0.8695090611654145	0
P32190	GO:0140352	16	69	0	0.8693077296234566	0.8693761101442553	0
P40554	GO:0022414	14	401	2	0.8692202951402372	0.8692887214083129	1
Q12253	GO:0003824	6	2336	2	0.8684493818179263	0.8685182114415664	0
Q12334	GO:0022414	28	401	5	0.8679489926342498	0.8680180840704125	0
P45976	GO:0036211	43	332	2	0.8678316312962076	0.8679007841379099	0
Q99176	GO:1901564	22	1519	6	0.8673987460197804	0.8674681253547603	1
Q06337	GO:0022414	46	401	4	0.867018724897515	0.8670883030663064	0
P89113	GO:0043229	7	4612	6	0.8662553160803098	0.8663252936781749	1
Q03446	GO:0044238	7	2843	4	0.8656434807702638	0.8657137784912473	0
P41912	GO:0072657	8	150	1	0.8640164283835922	0.8640875774073287	1
P07172	GO:0036211	16	332	2	0.860987441970474	0.8610601758137858	0
P28584	GO:0098662	7	176	1	0.8604315859632885	0.8605046106403516	1
P13134	GO:0036211	30	332	2	0.858814855962617	0.858888726541577	0
P0C2I3	GO:0022414	6	401	0	0.8586038550227283	0.8586778360011337	0
P47116	GO:0032535	234	54	3	0.8577059772133987	0.8577804279774466	1
P19158	GO:0051129	49	137	5	0.8566365311163852	0.8567115414336558	0
P20604	GO:0051301	89	224	4	0.8566005904428553	0.8566756195649258	1
Q12100	GO:0051129	79	137	3	0.8541545198077881	0.854230828757529	0
P32583	GO:0046907	90	661	8	0.8534293019345809	0.8535059903312142	1
Q00955	GO:1901135	129	290	3	0.8532008836721747	0.8532776915813063	1
P34730	GO:0003006	389	143	6	0.8530131663734284	0.8530900724995901	1
P53823	GO:0036211	8	332	1	0.8528993527900361	0.8529763184654894	0
Q02767	GO:0140352	15	69	1	0.8523622484183551	0.8524394951163703	0
P47049	GO:0005740	13	13	0	0.8517288470012593	0.8518064251061638	0
P32792	GO:0003824	9	2336	3	0.850627374909551	0.8507055293242484	0
Q96VH3	GO:0043227	6	4325	5	0.8491166246348414	0.8491955695009579	1
P08524	GO:0051129	38	137	2	0.849067339676016	0.8491463103288996	0
Q05777	GO:0051179	8	1563	3	0.8476156694907234	0.8476953996832725	1
Q07888	GO:0017111	4	334	1	0.8474842914935163	0.8475640904253706	1
Q6Q595	GO:0036211	15	332	0	0.846518408797194	0.8465987130960574	0
P80235	GO:0036211	12	332	0	0.8463787986660397	0.8464591760114074	0
Q3E7A9	GO:0003824	4	2336	1	0.8457789239166924	0.8458596151272003	0
P36775	GO:0006515	202	33	2	0.8446692524381804	0.8447505242485462	1
P48526	GO:0005575	12	6548	12	0.8443923443679306	0.8444737610615249	1
P39932	GO:0051129	43	137	1	0.8426991853921536	0.8427814879766443	0
Q06412	GO:0036211	24	332	1	0.8414522465239591	0.8415352015290479	0
P53260	GO:0036211	15	332	3	0.8398763600786971	0.8399601396156082	0
Q05541	GO:0022414	23	401	0	0.8375919141360048	0.8376768889356719	0
P38225	GO:0043170	28	2128	7	0.8373775076863145	0.8374625946672504	1
Q12524	GO:0016817	4	367	1	0.8346301158017847	0.834716640267029	1
Q06010	GO:0036211	18	332	2	0.8344782409784852	0.8345648449073388	0
P38624	GO:0051129	68	137	1	0.8344722292937514	0.8345588363680254	0
P18238	GO:0051129	29	137	0	0.8339053869586192	0.8339922906148867	0
P53950	GO:0030234	21	326	2	0.8335502631032946	0.8336373525666807	1
P07245	GO:0044281	64	713	5	0.8325094439245756	0.8325970779630716	1
P46674	GO:0022613	95	237	4	0.8323263715211295	0.8324141013463637	1
P52917	GO:0045185	39	41	1	0.8320531690708818	0.8321410418404981	1
P38741	GO:0006396	38	582	4	0.8320194293808134	0.8321073198036357	1
P53154	GO:0003824	20	2336	7	0.8314678719516544	0.8315560509591355	1
Q12028	GO:0051129	53	137	3	0.8307588532209588	0.8308474031996528	0
P25491	GO:0051131	173	10	1	0.8302341644669898	0.8303229889721738	1
P47011	GO:0036094	12	1750	4	0.830181925964875	0.8302707778021726	1
