protein	go_term	protein_neighbor	go_neighbor	go_annotated_protein_neighbors	score	norm_score	true_label
FBgn0039650	GO:0005886	4	1126	1	0.9754917713272548	0.9755930607938531	0
FBgn0000568	GO:0035075	13	26	1	0.9752186179360471	0.9753210363117013	1
FBgn0028530	GO:0006355	7	492	2	0.9747014228412253	0.9748059787200006	1
FBgn0052831	GO:0005739	40	674	2	0.9744794621252515	0.9745849353401113	0
FBgn0003042	GO:0007385	111	4	1	0.974474719609805	0.9745802124248923	1
FBgn0261793	GO:0006352	17	21	1	0.9741072126190743	0.9742142242949312	1
FBgn0027504	GO:0005634	14	2433	6	0.9740598529722747	0.9741670603796725	1
FBgn0001280	GO:0005575	8	1166	3	0.9739489227202736	0.9740565885886318	1
FBgn0036162	GO:0005737	33	2193	10	0.9734581068286704	0.9735678011781776	0
FBgn0011656	GO:0007526	88	40	2	0.9731111086310001	0.9732222370809812	1
FBgn0053196	GO:0044719	36	11	1	0.972607885831351	0.9727210940386919	1
FBgn0262516	GO:0005737	21	2193	5	0.9724736309440307	0.9725873940101541	0
FBgn0029939	GO:0006357	26	624	4	0.972242837282879	0.9723575541905527	1
FBgn0003162	GO:0006729	73	6	1	0.9721695823875162	0.9722846020485784	1
FBgn0261258	GO:0016020	4	1826	2	0.9718308159621017	0.971947235702745	0
FBgn0029715	GO:0005829	10	949	3	0.9717169720311143	0.9718338622745915	1
FBgn0025815	GO:0046872	83	863	10	0.9716786161631905	0.9717956649267082	1
FBgn0031546	GO:0000981	27	419	2	0.9705176219866611	0.970639468994982	0
FBgn0284084	GO:0005783	97	436	7	0.9705160890425614	0.9706379423863499	1
FBgn0028411	GO:0016973	28	15	1	0.9702566709391458	0.970379596425751	1
FBgn0261552	GO:0097157	195	3	1	0.9700460731114187	0.9701698689727017	1
FBgn0013469	GO:0097150	44	10	1	0.9699370820245515	0.9700613283324663	1
FBgn0050043	GO:0005886	6	1126	1	0.9694248330129829	0.9695511963824707	0
FBgn0005586	GO:0046872	29	863	5	0.9694089612434326	0.9695353902089736	1
FBgn0004644	GO:0009653	57	66	2	0.9692198971141653	0.9693471074582818	1
FBgn0034731	GO:0016020	3	1826	1	0.9690631046889956	0.9691909630367407	0
FBgn0032298	GO:0005829	306	949	29	0.9686085473395292	0.9687382843163699	1
FBgn0039712	GO:0000981	26	419	1	0.9683714203105661	0.96850213730398	0
FBgn0083945	GO:0005886	8	1126	2	0.9683367089276936	0.9684675693789438	0
FBgn0011591	GO:0048749	35	109	2	0.9682131823514694	0.9683445533227242	1
FBgn0033785	GO:0005886	8	1126	2	0.9674073188206938	0.9675420203258795	0
FBgn0031824	GO:0050660	65	60	2	0.967326930470461	0.9674619642107188	1
FBgn0003209	GO:0046329	16	28	1	0.9673213764253968	0.9674564331198333	1
FBgn0004390	GO:0042059	115	35	2	0.9663147104568679	0.9664539275767826	1
FBgn0036450	GO:0006397	177	98	4	0.9657848480830639	0.9659262550583911	1
FBgn0030449	GO:0008198	57	9	1	0.9655121951830008	0.9656547289989164	1
FBgn0039932	GO:0000978	11	369	2	0.9651909803500545	0.9653348417069982	1
FBgn0014037	GO:0033119	34	5	0	0.9649520724144277	0.9650969211482109	0
FBgn0037578	GO:0005739	35	674	2	0.9642206272573974	0.9643684989632114	0
FBgn0040212	GO:0045202	6	168	1	0.9636779890871271	0.9638281034491344	0
FBgn0024957	GO:0045202	11	168	1	0.9634454492804834	0.9635965247006436	0
FBgn0038327	GO:0043565	20	208	2	0.9631398156688908	0.9632921542348257	1
FBgn0263755	GO:0042054	49	11	1	0.9630561538233373	0.9632088381532938	1
FBgn0015075	GO:0033119	41	5	1	0.9626956902170685	0.962849864298361	0
FBgn0023197	GO:0005886	8	1126	1	0.9625486289078735	0.9627034107753004	0
FBgn0004435	GO:0002385	46	12	1	0.9619033554191944	0.9620608041218442	1
FBgn0261794	GO:0003333	15	35	1	0.9616377578460222	0.9617963042304702	1
FBgn0036622	GO:0004576	33	2	0	0.9613166211753995	0.9614764947778406	0
FBgn0051548	GO:0004576	33	2	0	0.9613166211753995	0.9614764947778406	0
FBgn0035379	GO:0005576	9	484	2	0.9609989468577588	0.9611601333687179	1
FBgn0053547	GO:0005739	26	674	1	0.9607720646990643	0.9609341888858196	0
FBgn0028789	GO:0005739	22	674	3	0.9602789337925098	0.9604430960280835	0
FBgn0028734	GO:0009794	264	3	1	0.9596685748814051	0.959835259654587	1
FBgn0037606	GO:0016020	5	1826	1	0.9596155037442813	0.9597824078538846	0
FBgn0035335	GO:1990904	26	172	2	0.958221510336992	0.9583941756482942	1
FBgn0261285	GO:0000981	15	419	0	0.9573607223839224	0.9575369452249746	0
FBgn0046874	GO:0005515	4	1204	2	0.9566548125968587	0.9568339528754275	1
FBgn0035620	GO:0004576	34	2	0	0.9559870432176041	0.956168943304119	0
FBgn0032249	GO:0005886	5	1126	1	0.95597999020799	0.956161919443718	0
FBgn0024989	GO:0016020	10	1826	1	0.9557667728077903	0.9559495832445641	0
FBgn0011474	GO:0000981	8	419	1	0.955018029583728	0.9552039344832961	0
FBgn0034840	GO:0006612	36	26	1	0.9548499574915487	0.955036557012209	0
FBgn0030555	GO:0031146	11	57	1	0.953983311874358	0.9541734931337669	1
FBgn0037134	GO:0005739	40	674	3	0.953708679310092	0.9538999955917954	0
FBgn0033187	GO:0000462	20	21	0	0.9536336524502406	0.9538252788086418	0
FBgn0032487	GO:0000791	82	59	2	0.9530032004182708	0.9531974323566544	1
FBgn0038486	GO:0000981	25	419	1	0.9524794470758695	0.9526758436217974	0
FBgn0029931	GO:0006612	33	26	0	0.9517464668912358	0.9519458927532729	0
FBgn0050090	GO:0005739	36	674	4	0.9512886443215172	0.9514899623073998	0
FBgn0035851	GO:0048102	41	17	1	0.9511855198013869	0.9513872639881091	1
FBgn0022349	GO:0003674	46	1575	2	0.9511698379131153	0.951371646911135	1
FBgn0050485	GO:0016020	4	1826	1	0.951033813856257	0.9512361850248173	0
FBgn0024807	GO:0016442	14	48	1	0.9510293994049651	0.9512317888179047	1
FBgn0025741	GO:0008201	30	23	1	0.9509219469028898	0.951124780403681	1
FBgn0035144	GO:0016020	3	1826	1	0.9509124194936611	0.951115292370052	0
FBgn0034644	GO:0005739	29	674	2	0.9505991226629424	0.9508032903562412	0
FBgn0003447	GO:0035317	29	24	1	0.9504285442006906	0.9506334168735979	1
FBgn0034869	GO:0016020	6	1826	1	0.95021323800729	0.950419000513966	0
FBgn0027453	GO:0000462	16	21	0	0.9502071563046645	0.9504129439462624	0
FBgn0050362	GO:0005739	39	674	0	0.9500499491757033	0.9502563865348492	0
FBgn0052600	GO:0005886	18	1126	4	0.9499312843612998	0.9501382121473924	1
FBgn0052056	GO:0007268	66	76	2	0.9498036187519965	0.9500110741642036	1
FBgn0026533	GO:0005739	35	674	2	0.9493257748485802	0.9495352051303195	0
FBgn0035057	GO:0006612	30	26	0	0.9479896895965626	0.948204641752784	0
FBgn0031484	GO:0005739	35	674	1	0.9478213695665586	0.9480370173685683	0
FBgn0028360	GO:0033119	52	5	0	0.9477049820026321	0.9479211108199949	0
FBgn0034029	GO:0005737	33	2193	6	0.9468630026455405	0.9470826112590609	0
FBgn0023178	GO:0042332	36	21	1	0.9466945093247242	0.9469148143002225	1
FBgn0014020	GO:0007601	198	62	3	0.9464512343011854	0.9466725447021552	1
FBgn0030539	GO:0005739	38	674	1	0.9462405100015453	0.9464626912998858	0
FBgn0037696	GO:0016853	17	44	1	0.9459101637468134	0.9461337103252146	1
FBgn0039580	GO:0006002	181	5	1	0.9458837720725763	0.946107427724491	1
FBgn0043825	GO:0019953	37	142	2	0.9454293205386525	0.9456548543823402	1
FBgn0039505	GO:0005802	18	43	1	0.9441695121700503	0.94440025264533	1
FBgn0058005	GO:0000462	22	21	0	0.9439612885251805	0.9441928895629351	0
FBgn0034096	GO:0005634	17	2433	6	0.9430627460796858	0.9432980606818205	1
FBgn0036975	GO:0006612	30	26	0	0.9426310959028666	0.9428681944615962	0
FBgn0038344	GO:0004576	29	2	0	0.9425966260091806	0.9428338670277016	0
FBgn0037140	GO:0033119	58	5	0	0.942293859988899	0.9425323523017958	0
FBgn0025702	GO:1990709	130	7	1	0.9421712167250544	0.9424102159073354	1
FBgn0037064	GO:0005739	38	674	3	0.940285813535661	0.9405326048552656	0
FBgn0035298	GO:0000462	15	21	0	0.9399315492088295	0.9401798046589177	0
FBgn0026679	GO:0000462	15	21	0	0.9399315492088295	0.9401798046589177	0
FBgn0033088	GO:0045202	9	168	1	0.9395550132386189	0.9398048248651281	0
FBgn0051924	GO:0005886	9	1126	1	0.9395550132386189	0.9398048248651281	0
FBgn0032074	GO:0005886	8	1126	2	0.9392599696575513	0.9395110006625537	0
FBgn0030365	GO:0003674	140	1575	13	0.9384881661167607	0.9387423868899837	1
FBgn0033372	GO:0016020	9	1826	1	0.9376799341056986	0.9379374952014876	0
FBgn0261797	GO:0048134	141	7	1	0.9375493644765308	0.9378074652003879	1
FBgn0024277	GO:0030426	57	16	1	0.9372881102743279	0.93754729072937	1
FBgn0023458	GO:0035149	26	34	1	0.9371447601091929	0.9374045330126718	1
FBgn0031309	GO:0004576	29	2	0	0.9368892726553117	0.9371501014567207	0
FBgn0003607	GO:0005703	133	44	2	0.93675748112381	0.9370188546032577	1
FBgn0035622	GO:0005886	6	1126	1	0.9362457731791265	0.9365092614839851	0
FBgn0031536	GO:0033227	35	26	1	0.935979649641205	0.9362442378016086	1
FBgn0000546	GO:0002164	97	10	1	0.9358928285643868	0.9361577755455228	1
FBgn0286784	GO:0005886	12	1126	3	0.9350245558816642	0.9352930913260086	1
FBgn0031855	GO:0007616	12	75	1	0.9349665962245846	0.9352353712089964	1
FBgn0037109	GO:0000981	17	419	1	0.9339961268290218	0.9342689126429692	0
FBgn0086785	GO:0051028	19	49	1	0.933429998698406	0.9337051242496369	1
FBgn0033074	GO:0055085	38	356	3	0.9330867117568116	0.9333632560703556	1
FBgn0038552	GO:0006486	86	70	2	0.9329288149374433	0.9332060118189401	1
FBgn0087040	GO:0005856	4	229	1	0.9325890321877712	0.9328676333491911	1
FBgn0050093	GO:0045202	11	168	2	0.9321321171632295	0.9324126066977233	0
FBgn0004889	GO:0006470	269	85	4	0.931618529105482	0.9319011412356606	1
FBgn0036046	GO:0042593	23	42	1	0.9313493849396361	0.9316331094092399	1
FBgn0040670	GO:0045944	98	333	5	0.9312422039958735	0.9315263714310122	1
FBgn0032816	GO:0043565	66	208	3	0.931093994835349	0.9313787748005492	1
FBgn0283427	GO:0005977	120	9	1	0.9298660008087164	0.9301558559207826	1
FBgn0036790	GO:0042277	51	20	1	0.9295679546667674	0.9298590415665383	1
FBgn0038421	GO:0005829	46	949	6	0.9292191751486814	0.9295117035109022	1
FBgn0031436	GO:0045202	11	168	1	0.9286234535635669	0.9289184439691448	0
FBgn0085413	GO:0016301	6	164	1	0.9284294189690074	0.9287252112954768	1
FBgn0010235	GO:0007018	102	62	2	0.9278341036908984	0.9281323563815084	1
FBgn0035589	GO:0000462	14	21	0	0.9275365618587208	0.9278360442527857	0
FBgn0031178	GO:0045202	17	168	0	0.9264782288062576	0.9267820851594445	0
FBgn0004876	GO:0005524	9	708	2	0.9264468382208817	0.926750824307461	1
FBgn0031997	GO:0046872	39	863	5	0.9258757523166429	0.9261820986303685	1
FBgn0010197	GO:0000166	2	497	1	0.9256255694911799	0.9259329497794649	1
FBgn0030394	GO:0005739	38	674	1	0.9253534627053436	0.9256619675771945	0
FBgn0035922	GO:0004576	33	2	0	0.9248288161557465	0.9251394893266561	0
FBgn0038196	GO:0006612	29	26	1	0.9242573340394316	0.9245703690749829	0
FBgn0031784	GO:0005739	35	674	2	0.9238622575456585	0.924176925383313	0
FBgn0034504	GO:0000981	30	419	1	0.923845848140812	0.9241605837964996	0
FBgn0039132	GO:0004576	27	2	0	0.9236258732194326	0.923941518004162	0
FBgn0032120	GO:0004576	26	2	0	0.9228279163589079	0.9231468590002817	0
FBgn0003130	GO:0007480	21	52	1	0.9227608731660689	0.9230800928886358	1
FBgn0039576	GO:0045202	13	168	3	0.9226577231415725	0.9229773691703853	0
FBgn0011596	GO:0003924	48	138	2	0.9215165115555177	0.9218408740701433	1
FBgn0031988	GO:0006486	16	70	1	0.9205086163511053	0.9208371443714882	1
FBgn0016684	GO:0033119	58	5	0	0.9203007686859476	0.920630155714928	0
FBgn0027611	GO:0000462	12	21	0	0.9198339116263021	0.9201652281175534	0
FBgn0031897	GO:0004576	32	2	0	0.9186879820252138	0.9190240345012481	0
FBgn0013762	GO:0008340	91	165	3	0.9182390536618227	0.9185769615030519	1
FBgn0262740	GO:0005768	62	111	2	0.9170868961872567	0.9174295657522968	1
FBgn0000303	GO:0004576	27	2	0	0.9162177781896317	0.9165640397114618	0
FBgn0028931	GO:0000981	28	419	1	0.9155381091545413	0.9158871796641178	0
FBgn0030164	GO:0006612	31	26	1	0.9153743463833779	0.9157240937041577	0
FBgn0286213	GO:0005730	5	235	1	0.9152120175166416	0.9155624357224759	1
FBgn0033463	GO:0008289	30	41	1	0.9143390155935353	0.9146930418079412	1
FBgn0031621	GO:0000981	26	419	1	0.9142498789638338	0.9146042735688648	0
FBgn0263930	GO:0005576	225	484	11	0.9140765010320011	0.9144316121865008	1
FBgn0005642	GO:0005739	34	674	2	0.9127470347438991	0.9131076404175246	0
FBgn0032588	GO:0008150	31	968	0	0.9122760113069525	0.9126385636619689	1
FBgn0032368	GO:0016020	1	1826	1	0.9121890353271466	0.9125519471430902	0
FBgn0036888	GO:0033119	62	5	0	0.9112127429517235	0.9115796896628556	0
FBgn0262593	GO:0016020	4	1826	2	0.9106135780218058	0.9109830010072115	1
FBgn0034605	GO:0000981	28	419	1	0.9100773758142247	0.9104490148567891	0
FBgn0051816	GO:0005575	1	1166	1	0.9091476253606801	0.9095231069464477	1
FBgn0041706	GO:0016020	6	1826	1	0.9070532952966205	0.907437432488548	0
FBgn0260793	GO:0016020	8	1826	1	0.9068667594311005	0.9072516675526033	0
FBgn0026577	GO:0000981	18	419	0	0.9053312599123446	0.9057225140627381	0
FBgn0264488	GO:0008061	17	80	1	0.9050136242753305	0.9054061911743797	1
FBgn0023090	GO:0045202	8	168	1	0.9048974113467572	0.9052904585394133	1
FBgn0261850	GO:0003678	71	20	1	0.904676627019262	0.9050705866861349	1
FBgn0001258	GO:0003824	261	237	7	0.9031689260654525	0.9035691168731982	1
FBgn0024196	GO:0005737	90	2193	17	0.902943636324101	0.9033447582263797	1
FBgn0265464	GO:0008270	307	483	9	0.9020203185200708	0.9024252563802109	1
FBgn0020279	GO:0035332	36	40	1	0.9013261479590862	0.9017339547399789	1
FBgn0034577	GO:0035220	117	67	2	0.9006722835993997	0.9010827927205188	1
FBgn0036015	GO:0005739	39	674	4	0.9002700691059993	0.9006822405296878	0
FBgn0283521	GO:0035167	48	31	1	0.8990581795119851	0.899475359524919	1
FBgn0034049	GO:0004576	24	2	0	0.8983317384614856	0.8987519207650992	0
FBgn0030578	GO:1990904	46	172	2	0.8980349333710875	0.8984563423332937	1
FBgn0022338	GO:0016301	9	164	1	0.8966639644219538	0.8970910394286317	1
FBgn0040765	GO:0046872	20	863	3	0.8939120282975297	0.8943504767145782	1
FBgn0260932	GO:0048477	7	217	1	0.8934657228303341	0.8939060157724732	1
FBgn0037894	GO:0031267	162	108	3	0.8932547547407576	0.8936959195878208	1
FBgn0021750	GO:0000166	35	497	3	0.892797996083739	0.8932410486576288	1
FBgn0033984	GO:0033119	52	5	0	0.8919166608122044	0.8923633558353605	0
FBgn0052425	GO:0000981	25	419	4	0.8904337611113489	0.890886584774878	0
FBgn0263289	GO:0030154	65	272	3	0.8902833375856157	0.8907367829309029	1
FBgn0031049	GO:0004576	28	2	0	0.8886884045849136	0.889148441590294	0
FBgn0033778	GO:0033119	57	5	0	0.8879419776240983	0.8884050995194448	0
FBgn0013263	GO:0051301	77	111	2	0.887070493059479	0.887537216692343	1
FBgn0036058	GO:0005765	42	40	1	0.88691836245061	0.8873857148203945	1
FBgn0027930	GO:0008233	16	104	1	0.8859988831202563	0.8864700355839671	1
FBgn0086913	GO:0031982	29	58	1	0.8859747958252071	0.886446047838718	1
FBgn0015797	GO:0045451	331	27	2	0.884368767004418	0.8848466565356693	1
FBgn0025693	GO:0005739	28	674	0	0.8835785709311883	0.8840597262447135	0
FBgn0283712	GO:0046872	34	863	4	0.882542318106049	0.8830277561238578	1
FBgn0000273	GO:0007317	417	22	2	0.8814785469441183	0.8819683813960804	1
FBgn0030897	GO:0007269	34	52	1	0.8811517335224207	0.8816429186536833	1
FBgn0031335	GO:0000981	27	419	1	0.8809707370860584	0.8814626702531232	0
FBgn0263740	GO:0006412	9	195	1	0.8794004677270124	0.8798988906224013	1
FBgn0030665	GO:0000981	23	419	0	0.8789861696207686	0.8794863047587987	0
FBgn0026761	GO:0006979	318	96	4	0.877248083173473	0.8777554016070199	1
FBgn0035953	GO:0006612	30	26	0	0.8760168822387749	0.8765292890729409	0
FBgn0031256	GO:0005178	108	18	1	0.8747959796995564	0.8753134323723514	1
FBgn0038376	GO:0000462	11	21	0	0.8727978416257337	0.8733235523551345	0
FBgn0032821	GO:0045202	11	168	1	0.8714418887985588	0.8719732035126633	0
FBgn0086347	GO:0016459	106	19	1	0.8706275091377433	0.8711621895818871	1
FBgn0260399	GO:0035556	17	114	1	0.869821781092277	0.8703597915104078	1
FBgn0039908	GO:0016310	14	138	1	0.8697952680393268	0.8703333880326141	1
FBgn0030026	GO:0005737	14	2193	4	0.8688593587604994	0.8694013467506501	1
FBgn0030691	GO:0005874	21	96	1	0.8657254940460561	0.8662804339100267	1
FBgn0039273	GO:0016020	4	1826	1	0.8656298394778504	0.8661851746702767	0
FBgn0261987	GO:0000981	14	419	1	0.8638423708707529	0.8644050934490319	0
FBgn0039360	GO:0045202	6	168	1	0.8632340750788459	0.8637993116681176	0
FBgn0039107	GO:0005829	2	949	1	0.8630611941114963	0.8636271451963443	1
FBgn0051546	GO:0004576	35	2	0	0.862591062569776	0.8631589566499227	0
FBgn0034029	GO:0005739	33	674	2	0.8623044932838968	0.8628735717193268	0
FBgn0034697	GO:0005783	198	436	5	0.8610796969976088	0.861653837364041	1
FBgn0034951	GO:0005829	79	949	7	0.8608249342611294	0.8614001275303247	1
FBgn0003656	GO:0004576	15	2	0	0.8597362105013491	0.8603159033306869	0
FBgn0041581	GO:0005576	51	484	0	0.8594254649482962	0.8600064420504281	1
FBgn0037543	GO:0005730	9	235	1	0.8581808583044523	0.858766979211335	1
FBgn0033633	GO:0000981	21	419	1	0.8581402574267043	0.8587265461319744	0
FBgn0053054	GO:0016020	5	1826	1	0.856521507858528	0.8571144866548083	0
FBgn0025936	GO:0046777	90	25	1	0.8565077745466334	0.8571008101009868	1
FBgn0030674	GO:0016567	311	153	5	0.8555131268773215	0.8561102731870144	1
FBgn0266918	GO:0000981	23	419	2	0.8554086181026226	0.8560061963341073	0
FBgn0000018	GO:0048477	10	217	1	0.8553404441840657	0.8559383041698927	1
FBgn0000351	GO:0048477	10	217	1	0.8553404441840657	0.8559383041698927	1
FBgn0004919	GO:0000981	18	419	1	0.8548672171845647	0.8554670329588331	0
FBgn0035965	GO:0007030	31	73	1	0.8526749570499709	0.8532838331632234	1
FBgn0267347	GO:0046843	41	56	1	0.8514991308292365	0.8521128664862897	1
FBgn0027364	GO:0006355	98	492	5	0.8514212541045572	0.8520353116164456	1
FBgn0043796	GO:0003677	17	616	2	0.8502738855427651	0.8508926849864825	1
FBgn0086384	GO:0030175	209	12	1	0.8477719360020486	0.8484010756926202	1
FBgn0010602	GO:0045611	454	6	1	0.8466993350909607	0.8473329077079429	1
FBgn0031310	GO:0031902	81	30	1	0.8462893128646138	0.8469245800525564	1
FBgn0036030	GO:0033119	54	5	0	0.844827645023043	0.8454689531027201	0
FBgn0028387	GO:0048190	46	54	1	0.8416974871806143	0.8423517318140693	1
FBgn0034904	GO:0000981	23	419	2	0.8386800362678434	0.8393467516513278	0
FBgn0030181	GO:0005575	19	1166	0	0.836516311265813	0.8371919690561211	1
FBgn0037332	GO:0036211	98	27	1	0.8356829285109745	0.8363620305687504	1
FBgn0030317	GO:0005739	38	674	7	0.8345149787917543	0.8351989078407278	0
FBgn0037998	GO:0045202	9	168	1	0.8340237036106752	0.8347096630389842	0
FBgn0043825	GO:0005739	37	674	3	0.8317699916757958	0.8324652654157507	0
FBgn0016984	GO:0016020	38	1826	6	0.8310802239431889	0.8317783484075535	1
FBgn0038197	GO:0040015	224	13	1	0.8271816047474456	0.8278958417209629	1
FBgn0033566	GO:0006338	25	110	1	0.8265669805562409	0.8272837576952395	1
FBgn0262515	GO:0006612	27	26	1	0.8231053129408558	0.8238363967223696	0
FBgn0031631	GO:0033119	62	5	0	0.8191309978966924	0.8198785070289035	0
FBgn0037469	GO:0045202	13	168	0	0.8177163097751682	0.818469665637763	0
FBgn0030151	GO:0005525	78	163	2	0.817093044044981	0.8178489757874651	1
FBgn0040786	GO:0005886	9	1126	0	0.8149127308364404	0.8156776735427465	0
FBgn0030039	GO:0005739	42	674	4	0.8143706247155551	0.8151378078791605	0
FBgn0004373	GO:0000981	6	419	1	0.8132569660369621	0.814028751813634	0
FBgn0083968	GO:0000981	27	419	3	0.8117604544130783	0.8125384250865114	0
FBgn0033556	GO:0003723	24	548	2	0.8073516019411624	0.8081477938545372	1
FBgn0034882	GO:0005886	38	1126	4	0.8069765657660152	0.807774307657344	1
FBgn0003165	GO:1990825	741	5	1	0.8066111151420672	0.8074103673954569	1
FBgn0023528	GO:0006612	33	26	0	0.8065905556767676	0.8073898928998752	0
FBgn0030587	GO:0016020	7	1826	1	0.806331045907936	0.8071314556527021	0
FBgn0010488	GO:0005739	36	674	2	0.804450913456142	0.8052590935549274	0
FBgn0026379	GO:0050773	176	19	1	0.8044438777749935	0.8052520869513756	1
FBgn0263512	GO:0003677	84	616	3	0.8034800336866313	0.804292226310977	1
FBgn0039407	GO:0005739	37	674	2	0.8030210442468942	0.8038351338176143	0
FBgn0260862	GO:0033119	46	5	1	0.8017100297425552	0.8025295375734695	0
FBgn0052576	GO:0004576	30	2	0	0.8014566753631243	0.8022772302762368	0
FBgn0270925	GO:0016020	8	1826	1	0.8009388089901712	0.801761504180714	0
FBgn0011661	GO:0000791	237	59	2	0.8008880818245685	0.8017109866641894	1
FBgn0032813	GO:0003682	82	169	2	0.8008596817361937	0.8016827039498542	1
FBgn0027363	GO:0035091	106	32	1	0.7998189151739006	0.8006462387465599	1
FBgn0010287	GO:0003677	46	616	3	0.7972780789456978	0.7981159034790631	1
FBgn0038853	GO:0005737	12	2193	3	0.7965742112684225	0.7974149447995184	1
FBgn0033980	GO:0050829	135	106	2	0.79566097512644	0.7965054829491395	1
FBgn0030164	GO:0016020	31	1826	4	0.7952935235226274	0.7961395499771892	1
FBgn0035842	GO:0003723	6	548	1	0.794108033290317	0.7949589592288395	1
FBgn0051133	GO:0003723	6	548	1	0.794108033290317	0.7949589592288395	1
FBgn0004611	GO:0005739	22	674	1	0.7940193664182673	0.7948706588059647	0
FBgn0004595	GO:0048813	32	108	1	0.7936284812582195	0.794481389125758	1
FBgn0000150	GO:0000287	275	53	2	0.7932684731393136	0.7941228688757154	1
FBgn0029870	GO:0033119	20	5	0	0.7914651069914186	0.7923269558162357	0
FBgn0250789	GO:0007274	263	56	2	0.791236007513749	0.7920988031782664	1
FBgn0015926	GO:0006612	33	26	1	0.7904385863627812	0.7913046776699219	0
FBgn0033479	GO:0005739	36	674	1	0.7874050501267894	0.7882836786626035	0
FBgn0033377	GO:0004576	31	2	0	0.7863144487503968	0.7871975846063098	0
FBgn0028426	GO:0004576	20	2	0	0.784673609328272	0.7855635265698192	0
FBgn0038475	GO:0033119	53	5	0	0.7824085835913437	0.7833078619030762	0
FBgn0031500	GO:0004576	35	2	0	0.7823826016792629	0.7832819873710126	0
FBgn0029975	GO:0010884	329	12	1	0.7822209007021989	0.7831209546840129	1
FBgn0026374	GO:0045202	16	168	0	0.7820582376455585	0.7829589638935922	0
FBgn0264078	GO:0072659	100	38	1	0.7817969084624996	0.782698714751605	1
FBgn0037364	GO:0005886	27	1126	3	0.7817142335203908	0.7826163814947684	1
FBgn0020647	GO:0045202	16	168	1	0.7811960516291991	0.7821003411850048	0
FBgn0028916	GO:0005886	3	1126	1	0.7809251267476641	0.781830536002372	1
FBgn0024236	GO:0007399	22	172	1	0.7783819662617574	0.7792978860830398	1
FBgn0034389	GO:0045202	8	168	0	0.7767419658950475	0.7776646636342524	0
FBgn0000578	GO:0008258	99	40	1	0.7751431383642382	0.7760724438591458	1
FBgn0266724	GO:0004576	19	2	0	0.7744483215000949	0.7753804985868459	0
FBgn0040363	GO:0016020	6	1826	1	0.7743959374704712	0.7753283310539135	0
FBgn0038681	GO:0016020	8	1826	2	0.774177629496295	0.7751109253194933	1
FBgn0026575	GO:0003729	18	216	1	0.7733371542042278	0.7742739236074698	1
FBgn0011737	GO:0051225	115	35	1	0.7729958903515454	0.7739340701559253	1
FBgn0024187	GO:0000139	33	120	1	0.7722671101515775	0.7732083019140514	1
FBgn0038586	GO:0008150	16	968	2	0.7721671100309881	0.7731087150815462	1
FBgn0016054	GO:0000981	24	419	1	0.7705237297388666	0.7714721266761592	0
FBgn0039350	GO:0005739	31	674	1	0.770440521394699	0.7713892622217483	0
FBgn0002571	GO:0005739	31	674	1	0.770440521394699	0.7713892622217483	0
FBgn0044823	GO:0045202	7	168	1	0.769492375361306	0.7704450347582064	0
FBgn0034999	GO:0005739	37	674	1	0.7683140607499844	0.7692715899748948	0
FBgn0029817	GO:0003674	27	1575	3	0.7663539391077532	0.767319569272077	1
FBgn0001208	GO:0007616	56	75	1	0.7640823416746705	0.765057360069184	1
FBgn0003656	GO:0005739	15	674	1	0.7635773877776597	0.7645544930839435	0
FBgn0263930	GO:0030513	225	20	1	0.7572947254536398	0.7582977962233651	1
FBgn0087005	GO:0016020	15	1826	1	0.7511921334070669	0.7522204254321313	1
FBgn0024732	GO:0043066	51	89	1	0.751149880349996	0.7521783470016998	1
FBgn0003023	GO:0000981	9	419	1	0.7501949261774754	0.7512273395362241	0
FBgn0085369	GO:0003677	7	616	1	0.749913389016577	0.7509469659334611	1
FBgn0034270	GO:0045202	9	168	0	0.7487710131428519	0.7498093113574049	0
FBgn0051546	GO:0006612	35	26	0	0.7483518187233463	0.7493918494163955	0
FBgn0285926	GO:0030424	29	161	1	0.7449468411373215	0.7460009441800322	1
FBgn0036519	GO:0000981	24	419	0	0.743441832828561	0.7445021558837767	0
FBgn0003360	GO:0010507	222	22	1	0.7432831210967434	0.7443441000878439	1
FBgn0032881	GO:0045202	12	168	1	0.7387252575884177	0.7398050736635747	0
FBgn0261524	GO:0090090	110	45	1	0.7386871903467421	0.7397671637490832	1
FBgn0030071	GO:0005737	8	2193	2	0.7342311064773583	0.7353294963211434	1
FBgn0038042	GO:0005886	7	1126	1	0.733511961834675	0.7346133238139921	0
FBgn0037443	GO:0000462	19	21	0	0.7332823938486919	0.7343847046039959	0
FBgn0283499	GO:0016740	71	420	2	0.7313170127462421	0.7324274461776558	1
FBgn0039210	GO:0071013	41	125	1	0.7305305704778133	0.7316442541774917	1
FBgn0034956	GO:0005739	38	674	0	0.7302661348937108	0.7313809114728307	0
FBgn0003867	GO:0005576	46	484	2	0.7283306934752978	0.7294534689935299	1
FBgn0266666	GO:0005829	5	949	1	0.7280532502554835	0.7291771724121007	1
FBgn0027607	GO:0008150	31	968	2	0.7275652816065752	0.7286912204770408	1
FBgn0051354	GO:0000166	46	497	2	0.7265005337773089	0.7276308731183727	1
FBgn0039065	GO:0045202	8	168	1	0.7250040480196775	0.7261405721506006	0
FBgn0039778	GO:0005886	7	1126	1	0.7247368356192284	0.7258744641058301	0
