"protein1","protein2"
"B8JMI2","P57095"
"B8JMI2","Q91398"
"B8JMI2","A0A0R4IE41"
"B8JMI2","F2Z4V3"
"B8JMI2","F1QUJ1"
"B8JMI2","F1REQ6"
"B8JMZ1","E9QE09"
"B8JMZ1","B0JZL7"
"B8JMZ1","F1QDY2"
"E9QE09","F1QDY2"
"Q7ZUI0","P61486"
"Q7ZUI0","Q6IQB1"
"Q7ZUI0","P61487"
"Q7ZUI0","Q9PV90"
"Q7ZUI0","Q6IMW8"
"Q7ZUI0","P61485"
"Q9PV90","Q6PBJ9"
"Q9PV90","P61487"
"Q9PV90","Q6P5M3"
"Q9PV90","P61486"
"Q9PV90","Q803F6"
"Q9PV90","Q6PBI5"
"Q9PV90","Q7SXA3"
"Q9PV90","Q0VFW0"
"Q9PV90","P61485"
"Q9PV90","Q6NWC3"
"Q9PV90","Q804S5"
"Q9PV90","F1QHN6"
"Q9PV90","F1QG80"
"E7FCN9","A0A0R4IVA1"
"Q6PW01","Q803D1"
"Q6PW01","Q6P5K1"
"Q5TYX5","Q801V1"
"F6P1A9","Q6PC58"
"F6P1A9","Q7T2E8"
"F6P1A9","P57717"
"F6P1A9","P79734"
"F6P1A9","A0A8M9P169"
"F6P1A9","Q6IWL4"
"F6P1A9","Q6DEG0"
"F6P1A9","Q6NX00"
"A0A8M9P169","F1QHN6"
"A0A8M9P169","A0A0N4SUD2"
"A0A8M9P169","Q7SXA3"
"Q6NX00","A0A8M9P169"
"Q6NX00","Q6DH16"
"Q6DEG0","Q9I9N5"
"Q6DEG0","E7FEY1"
"Q6DEG0","Q6DH16"
"Q6DEG0","B7SEE0"
"Q6DEG0","Q7T0K2"
"Q6DEG0","E7F027"
"Q6DEG0","B8A4W7"
"Q6DEG0","Q6DHG9"
"Q6DEG0","Q1LUQ2"
"Q6DEG0","E7F3U1"
"Q6DEG0","F1QNG2"
"Q6DEG0","B0S682"
"Q6DEG0","E7FBC0"
"Q6DEG0","A0A8M9PY87"
"Q6DEG0","Q08BZ0"
"Q6DEG0","B0UYS2"
"Q6DEG0","B8X730"
"Q6DEG0","F6NJE2"
"Q6DEG0","Q0PKX8"
"Q6DEG0","Q0GKD6"
"Q7SZR4","Q7T3G4"
"Q7SZR4","B8A4H6"
"Q7T3G4","B8A4H6"
"Q7ZZY8","E7F7E1"
"Q7ZZY8","H9T836"
"Q7ZZY8","F1QEG0"
"F1QEG0","H9T836"
"B8A573","A5PLK0"
"B8A573","Q5TZ59"
"B8A573","A8KB76"
"B8A573","A3QJX1"
"B8A573","A0A140LFQ8"
"B8A573","F1Q5K8"
"B8A573","F1QAI2"
"F1Q5K8","A0A140LFQ8"
"F1Q5K8","A3QJX1"
"Q5TZ59","A5PLK0"
"Q5TZ59","A0A140LFQ8"
"Q5TZ59","F1QAI2"
"Q5TZ59","F1Q5K8"
"Q5TZ59","A3QJX1"
"A3QJX1","A0A140LFQ8"
"F1QAI2","Q5PQZ7"
"F1QAI2","A0A140LFQ8"
"F1QAI2","A3QJX1"
"F1QAI2","F1Q5K8"
"F1QAI2","Q6JWV8"
"A8KB76","F1QAI2"
"A8KB76","F1Q5K8"
"A8KB76","A3QJX1"
"A8KB76","A0A140LFQ8"
"A8KB76","A5PLK0"
"A8KB76","Q5TZ59"
"A5PLK0","F1Q5K8"
"A5PLK0","A3QJX1"
"A5PLK0","F1QAI2"
"A5PLK0","A0A140LFQ8"
"Q4VBS8","F1QF30"
"Q4VBS8","Q98862"
"Q4VBS8","Q92008"
"Q4VBS8","B3DHE4"
"Q4VBS8","Q66I79"
"Q4VBS8","A3QK16"
"Q4VBS8","Q7SXW4"
"Q4VBS8","Q7SXA3"
"Q4VBS8","A0A0N4SUD2"
"Q4VBS8","F1QHN6"
"Q4VBS8","Q803I8"
"F1QMV3","E7FA12"
"F1QMV3","E7F240"
"F1QMV3","Q6NUY4"
"F1QMV3","Q1RLX4"
"F1QMV3","F1QJL7"
"F1QMV3","Q6DGL5"
"F1QMV3","Q08CN0"
"F1QMV3","Q6PBY7"
"F1QMV3","F1RE04"
"F1QMV3","A0A2R8S035"
"Q6DGL5","Q6NUY4"
"Q6DGL5","Q6PBY7"
"Q6DGL5","F1RE04"
"Q6DGL5","Q1RLX4"
"Q6DGL5","E7FA12"
"Q6DGL5","Q08CN0"
"Q6DGL5","A0A2R8S035"
"Q6DGL5","F1QJL7"
"Q6DGL5","E7F240"
"Q6PBY7","E7FA12"
"Q6PBY7","Q1RLX4"
"Q6PBY7","E7F240"
"Q6PBY7","F1QJL7"
"Q6PBY7","F1RE04"
"Q6PBY7","Q08CN0"
"Q6PBY7","A0A2R8S035"
"F1QJL7","F8W5D3"
"F1QJL7","E7FA12"
"F1QJL7","A0A2R8S035"
"F1QJL7","Q08CN0"
"F1QJL7","Q5SPJ4"
"F1QJL7","E7F240"
"F1QJL7","F1RE04"
"Q08CN0","A0A2R8S035"
"F1RE04","Q08CN0"
"F1RE04","A0A2R8S035"
"F1RE04","E7F240"
"E7FA12","E7F240"
"E7FA12","Q08CN0"
"E7FA12","A0A2R8S035"
"E7FA12","F1RE04"
"Q6NUY4","E7F240"
"Q6NUY4","A0A2R8S035"
"Q6NUY4","Q6PBY7"
"Q6NUY4","F1QJL7"
"Q6NUY4","F1RE04"
"Q6NUY4","E7FA12"
"Q6NUY4","Q08CN0"
"Q1RLX4","Q08CN0"
"Q1RLX4","A0A2R8S035"
"Q1RLX4","F1RE04"
"Q1RLX4","E7FA12"
"Q1RLX4","F1QJL7"
"E7F240","Q08CN0"
"E7F240","A0A2R8S035"
"Q8QGE3","Q9YHV4"
"Q8QGE3","F1QZF0"
"Q8QGE3","A0A0G2KD75"
"Q8QGE3","B0S7E0"
"Q8QGE3","A4IG14"
"B0S7E0","A0A0G2KD75"
"Q9YHV4","A0A0G2KD75"
"A0A0G2KD75","A4IG14"
"Q804S5","A0A2R8PWG5"
"Q804S5","Q6IQC6"
"Q804S5","A0A8M9QH30"
"Q804S5","Q7ZUB0"
"Q804S5","O57418"
"Q6PFJ9","A1L200"
"Q6PFJ9","A2BIR4"
"Q6PFJ9","A4FUL3"
"A2BIR4","A0A0R4IZN1"
"A2BIR4","Q7SXA3"
"A2BIR4","A0A0N4SUD2"
"A2BIR4","A0A8M1NTY9"
"A2BIR4","A9JSZ8"
"A2BIR4","A0A0R4IUT0"
"A2BIR4","A0A0R4ISE2"
"A2BIR4","A0A0G2KRG9"
"A2BIR4","F1QHN6"
"A2BIR4","F1QZB6"
"A2BIR4","A0A0R4IEH8"
"A1L200","B3DIT1"
"A1L200","A0A140LGN9"
"A1L200","A0A8M1NTY9"
"A1L200","A0A0R4IEH8"
"A1L200","A9JSZ8"
"A1L200","A0A0R4ISE2"
"A1L200","A0A0G2KRG9"
"A1L200","A0A0R4IZN1"
"A1L200","Q6PBU4"
"A1L200","A2BIR4"
"A1L200","F1QZB6"
"A1L200","A0A0R4IUT0"
"Q567J5","A0A0R4IMG9"
"Q567J5","A7YT51"
"Q567J5","Q6AXL8"
"Q567J5","Q6YMR2"
"Q567J5","Q7ZVB5"
"Q567J5","Q6NWB3"
"Q567J5","Q8JHH1"
"Q567J5","A4FVI7"
"Q567J5","Q6IQM0"
"Q567J5","F1QPY7"
"Q567J5","Q5SP50"
"Q567J5","Q7ZUG0"
"Q567J5","F1Q8J0"
"Q567J5","B5DE31"
"Q567J5","Q9I9E5"
"Q567J5","Q7ZWA3"
"Q567J5","Q4KMD3"
"Q567J5","F1QQZ1"
"Q7ZWA3","A0A0R4IMG9"
"Q7ZWA3","Q4KMD3"
"Q7ZWA3","F1QPY7"
"F1Q8J0","Q8JHH1"
"F1Q8J0","F1QQZ1"
"F1Q8J0","Q6YMR2"
"F1Q8J0","A0A0R4IMG9"
"F1Q8J0","Q1LVE8"
"F1Q8J0","F1QSB8"
"F1Q8J0","Q7ZWA3"
"F1Q8J0","Q6NWB3"
"F1Q8J0","Q7ZUG0"
"F1Q8J0","Q5SP50"
"F1Q8J0","Q4KMD3"
"F1Q8J0","A4FVI7"
"F1Q8J0","F1QPY7"
"F1Q8J0","Q7ZVB5"
"F1Q8J0","Q9I9E5"
"F1Q8J0","Q6AXL8"
"Q6NWB3","Q6YMR2"
"Q6NWB3","Q4KMD3"
"Q6NWB3","Q7ZVB5"
"Q6NWB3","Q9I9E5"
"Q6NWB3","Q7ZWA3"
"Q6NWB3","Q7ZUG0"
"Q6NWB3","Q5SP50"
"Q6NWB3","Q8JHH1"
"Q6NWB3","F1QSB8"
"Q6NWB3","F1QPY7"
"Q6NWB3","A0A0R4IMG9"
"Q6NWB3","F1QQZ1"
"Q6NWB3","Q1LVE8"
"Q6NWB3","Q6AXL8"
"Q6NWB3","A4FVI7"
"B5DE31","Q8JHH1"
"B5DE31","Q5RHQ7"
"B5DE31","A0A0R4IMG9"
"B5DE31","Q7ZW41"
"B5DE31","Q568H8"
"B5DE31","F1RDV9"
"B5DE31","F1QB54"
"B5DE31","Q7ZV13"
"B5DE31","Q4V8Q5"
"B5DE31","Q7ZVB5"
"B5DE31","A5D6S6"
"B5DE31","Q9I9E5"
"B5DE31","F1QPY7"
"B5DE31","Q8JGR6"
"B5DE31","Q6NYA0"
"B5DE31","A0A0R4IMS9"
"B5DE31","Q4KMD3"
"B5DE31","Q7ZV11"
"B5DE31","Q6DEG5"
"B5DE31","B8JHR3"
"B5DE31","Q4VBU5"
"B5DE31","Q6NZT9"
"B5DE31","A0A2R8QTX4"
"B5DE31","F1R2E0"
"B5DE31","Q7ZUG0"
"B5DE31","A0A8M2BIL8"
"B5DE31","Q1LVK2"
"Q4KMD3","A0A0R4IMG9"
"Q6AXL8","A4FVI7"
"Q6AXL8","Q4KMD3"
"Q6AXL8","Q1LVE8"
"Q6AXL8","F1QQZ1"
"Q6AXL8","F1QSB8"
"Q6AXL8","F1QPY7"
"Q6AXL8","Q7ZWA3"
"Q6AXL8","Q7ZVB5"
"Q6AXL8","Q6YMR2"
"Q6AXL8","A0A0R4IMG9"
"Q6AXL8","Q5SP50"
"Q5SP50","Q1LVE8"
"Q5SP50","Q7ZVB5"
"Q5SP50","A0A0R4IMG9"
"Q5SP50","F1QSB8"
"Q5SP50","F1QPY7"
"Q5SP50","F1QQZ1"
"Q5SP50","Q7ZWA3"
"Q5SP50","Q4KMD3"
"Q5SP50","A4FVI7"
"Q7T2V2","Q6DHH8"
"Q7T2V2","Q6PH37"
"Q7T2V2","F1QYJ6"
"Q7T2V2","F1RD72"
"Q7T2V2","A4FUP0"
"Q7T2V2","Q7ZUS4"
"Q6PH37","A4FUP0"
"Q6PH37","F1QYJ6"
"Q6PH37","F1RD72"
"F1RD72","F1QYJ6"
"Q6DHH8","F1QYJ6"
"Q6DHH8","Q7ZUS4"
"Q6DHH8","A4FUP0"
"Q6DHH8","Q6PH37"
"Q6DHH8","F1RD72"
"Q7ZUS4","Q6PH37"
"Q7ZUS4","F1RD72"
"Q7ZUS4","A4FUP0"
"Q7ZUS4","F1QYJ6"
"A4FUP0","F1RD72"
"A4FUP0","F1QYJ6"
"Q7T369","Q04475"
"Q04475","A0A1L1QZR0"
"Q04475","F1QVI4"
"Q04475","X1WF83"
"Q04475","A0A0R4IRA8"
"Q04475","A0A0R4ISW2"
"Q04475","F1Q8W8"
"Q04475","Q7SYD5"
"Q04475","Q7SZE5"
"Q04475","Q1LUU3"
"Q04475","E7F715"
"Q04475","A0A2R8QBK0"
"Q04475","O57330"
"Q04475","A0A2R8QFS1"
"Q04475","X1WF74"
"Q04475","A0A0G2KIH5"
"Q04475","Q6PBX2"
"Q04475","F1QNN0"
"Q04475","A8E7F2"
"Q04475","F1QJX3"
"Q04475","F1R0K2"
"Q04475","E7F1G6"
"Q04475","Q8WM94"
"Q04475","A0A0R4ICL5"
"Q04475","A0A0R4IMX2"
"Q04475","A0A0R4IZK4"
"Q04475","E7F146"
"Q04475","Q1MTC8"
"Q04475","A0A0R4IR31"
"O42364","F1QCC6"
"O42364","Q6V9Y8"
"O42364","Q04475"
"O42364","Q642J9"
"O42364","A0A8M9QJ44"
"O42364","Q7T369"
"O42364","F1Q5D8"
"O42364","Q5TZ29"
"O42364","Q503V2"
"O42364","E9QEQ1"
"O42364","F1QJX3"
"O42364","B8JLQ3"
"O42364","A0A0R4IKF0"
"O42364","Q804S5"
"O42364","G9MDF3"
"O42364","E9QDI1"
"O42364","Q5RFW0"
"Q9IB77","A8E5K6"
"Q9IB77","Q1LUD8"
"Q9IB77","Q9I9K7"
"Q9IB77","A4QN63"
"Q9IB77","Q08CL8"
"Q9IB77","A1A5H6"
"Q9IB77","A2BHJ4"
"Q9IB77","Q6NWL4"
"Q9IB77","F1QL10"
"Q9IB77","Q08BM8"
"Q9IB77","A4QP78"
"Q9IB77","Q6PE30"
"A4QN63","Q1LUD8"
"A4QN63","A4QP78"
"A4QN63","F1Q4L8"
"A4QN63","A8E5K6"
"A4QN63","Q08BM8"
"A4QN63","Q6NWL4"
"A4QN63","A0A286YAE5"
"A4QN63","A1A5H6"
"Q9I9K7","Q9W7E7"
"Q9I9K7","P46530"
"Q9I9K7","A5WWG2"
"Q9I9K7","Q90XH2"
"Q9I9K7","Q7ZSY3"
"Q9I9K7","Q9I8V2"
"F1QL10","A0A8M9QJ44"
"Q6PE30","Q6NWL4"
"Q6PE30","A4QP78"
"Q6PE30","Q08BM8"
"Q6PE30","Q1LUD8"
"Q6PE30","A1A5H6"
"Q6PE30","A4QN63"
"Q6PE30","A0A286YAE5"
"Q6PE30","A2BHJ4"
"Q6PE30","Q08CL8"
"Q6PE30","A8E5K6"
"Q6PE30","F1Q4L8"
"A2BHJ4","A0A286YAE5"
"A2BHJ4","Q1LUD8"
"A2BHJ4","F1QU82"
"A2BHJ4","Q08BM8"
"A2BHJ4","A4QP78"
"A2BHJ4","A1A5H6"
"A2BHJ4","Q08CL8"
"A2BHJ4","F1Q4L8"
"A2BHJ4","A8E5K6"
"A2BHJ4","A4QN63"
"A2BHJ4","Q6NWL4"
"Q6NWL4","Q1LUD8"
"Q6NWL4","A0A286YAE5"
"Q6NWL4","A8E5K6"
"A1A5H6","Q1LUD8"
"A1A5H6","A0A286YAE5"
"A1A5H6","Q6NWL4"
"A1A5H6","A8E5K6"
"A1A5H6","E7FD91"
"Q1LUD8","A0A286YAE5"
"Q1LUD8","A8E5K6"
"Q08CL8","A4QP78"
"Q08CL8","Q08BM8"
"Q08CL8","A1A5H6"
"Q08CL8","A0A286YAE5"
"Q08CL8","Q6NWL4"
"Q08CL8","F1Q4L8"
"Q08CL8","A8E5K6"
"Q08CL8","A4QN63"
"Q08CL8","Q1LUD8"
"Q08BM8","Q1LUD8"
"Q08BM8","Q6NWL4"
"Q08BM8","A4QP78"
"Q08BM8","F1Q4L8"
"Q08BM8","A0A286YAE5"
"Q08BM8","A1A5H6"
"Q08BM8","A8E5K6"
"A4QP78","Q1LUD8"
"A4QP78","A1A5H6"
"A4QP78","A8E5K6"
"A4QP78","A0A286YAE5"
"A4QP78","Q6NWL4"
"A4QP78","F1Q4L8"
"F1QSB8","Q1LVE8"
"F1QSB8","F1QPY7"
"A0A2R8QUC0","A0A8M2BKT2"
"A0A2R8QUC0","A4VAK4"
"A0A2R8QUC0","F1QG24"
"A0A2R8QUC0","B0UXS6"
"A0A2R8QUC0","Q6PC80"
"A0A2R8QUC0","Q6GMF9"
"A0A2R8QUC0","Q6PC58"
"A0A2R8QUC0","A0A8M9PY87"
"A0A2R8QUC0","Q7SXA3"
"A0A2R8QUC0","Q6IQM2"
"A0A2R8QUC0","Q92008"
"A0A2R8QUC0","Q0PKX7"
"A0A2R8QUC0","Q6PH56"
"A0A2R8QUC0","A2BIR4"
"A0A2R8QUC0","Q9I9N5"
"A0A2R8QUC0","F1QHN6"
"A0A2R8QUC0","A0A0N4SUD2"
"A0A2R8QUC0","A0A0R4IXF0"
"A0A2R8QUC0","F1QD95"
"A0A2R8QUC0","Q6DHG9"
"F1QD95","A0A8M2BKT2"
"F1QD95","Q0PKX7"
"F1QD95","F1QG24"
"F1QD95","A0A0R4IJE4"
"F1QD95","A0A0R4IXF0"
"F1QD95","Q9I9N5"
"F1QD95","Q6DHG9"
"F1QD95","A0A8M9PY87"
"Q6IQM2","A4VAK4"
"Q6IQM2","F1QSB1"
"Q6IQM2","A0A8M2BKT2"
"Q9I9N5","Q0PKX8"
"Q9I9N5","B0UXK1"
"Q9I9N5","A0A0R4IXF0"
"Q9I9N5","E7FEV5"
"Q9I9N5","Q0PKX7"
"Q9I9N5","Q7SXA3"
"Q9I9N5","B8A4W7"
"Q9I9N5","A0A8M2BKT2"
"Q9I9N5","E7F3U1"
"Q9I9N5","F1QHN6"
"Q9I9N5","Q0GKD6"
"Q9I9N5","F1QG24"
"Q9I9N5","F1QCY8"
"Q9I9N5","Q6DHG9"
"Q9I9N5","Q7T0K2"
"Q9I9N5","A0A0N4SUD2"
"Q9I9N5","A0A0R4J8N1"
"Q9I9N5","A0A8M1NIE6"
"Q0PKX7","A0A0R4IXF0"
"Q6DHG9","F1QHN6"
"Q6DHG9","Q0PKX8"
"Q6DHG9","B8X730"
"Q6DHG9","A0A0R4IJE4"
"Q6DHG9","E7F027"
"Q6DHG9","F1QCY8"
"Q6DHG9","E7F3U1"
"Q6DHG9","Q7SXA3"
"Q6DHG9","A0A8M1NIE6"
"Q6DHG9","Q0PKX7"
"Q6DHG9","A0A0N4SUD2"
"Q6DHG9","Q08BZ0"
"Q6DHG9","E7FEY1"
"Q6DHG9","F1RAS9"
"Q6DHG9","A0A0R4IXF0"
"Q6DHG9","B0UXK1"
"Q6DHG9","E7FBC0"
"Q6DHG9","Q7T0K2"
"Q6DHG9","Q0GKD6"
"Q6DHG9","E7FEV5"
"Q6DHG9","B1B5D9"
"Q92008","O57418"
"Q92008","Q92050"
"Q92008","A0A0R4IPV5"
"Q92008","A0A2R8S0A2"
"A0A8M2BKT2","Q0PKX7"
"A0A8M2BKT2","B0UXS6"
"A0A8M2BKT2","Q6DHG9"
"A0A8M2BKT2","F1QG24"
"A0A8M2BKT2","Q92008"
"A0A8M2BKT2","A0A0R4IXF0"
"A0A8M2BKT2","A0A0N4SUD2"
"A0A8M2BKT2","Q7SXA3"
"A0A8M2BKT2","A2BIR4"
"A0A8M2BKT2","F1QHN6"
"F1QG24","A0A0R4IJE4"
"F1QG24","Q0PKX7"
"F1QG24","Q6DHG9"
"F1QG24","A0A0R4IXF0"
"Q6GMF9","E7F3U1"
"Q6GMF9","Q9I9N5"
"Q6GMF9","Q7SXA3"
"Q6GMF9","F1QHN6"
"Q6GMF9","E7FEV5"
"Q6GMF9","A0A8M2BKT2"
"Q6GMF9","A0A1D5NS22"
"Q6GMF9","A0A0N4SUD2"
"Q6GMF9","X1WDE8"
"Q6GMF9","Q7T0K2"
"Q6GMF9","A9JTG5"
"Q6GMF9","Q0GKD6"
"Q6GMF9","Q0PKX8"
"Q6GMF9","F1QCY8"
"Q6GMF9","A2BIR4"
"Q6GMF9","A0A8M1NIE6"
"Q6GMF9","F1QGG2"
"Q6GMF9","A0A2R8QN48"
"Q6GMF9","Q6DHG9"
"A0A8M9PY87","A0A8M2BKT2"
"A0A8M9PY87","Q7SXA3"
"A0A8M9PY87","E7F027"
"A0A8M9PY87","A0A0R4J8N1"
"A0A8M9PY87","B0UXK1"
"A0A8M9PY87","X1WDE8"
"A0A8M9PY87","E7F2L3"
"A0A8M9PY87","Q7T0K2"
"A0A8M9PY87","E7FEY1"
"A0A8M9PY87","A0A0N4SUD2"
"A0A8M9PY87","E7FEV5"
"A0A8M9PY87","E7F3U1"
"A0A8M9PY87","Q0PKX7"
"A0A8M9PY87","A0A8M1NIE6"
"A0A8M9PY87","A9JTG5"
"A0A8M9PY87","Q6DHG9"
"A0A8M9PY87","A0A0R4IXF0"
"A0A8M9PY87","Q0GKD6"
"A0A8M9PY87","Q6GMF9"
"A0A8M9PY87","Q9I9N5"
"A0A8M9PY87","F1QHN6"
"A0A8M9PY87","F1QG24"
"A0A8M9PY87","F1QCY8"
"A0A8M9PY87","Q08BZ0"
"A0A8M9PY87","Q0PKX8"
"A0A8M9PY87","B8A4W7"
"A0A8M9PY87","E7FBC0"
"A0A8M9PY87","F6NJE2"
"A0A8M9PY87","B8X730"
"A0A8M9PY87","B0UYS2"
"A4QPA0","A5PN55"
"A5PN55","A9LDD9"
"F1QK82","Q1LUU7"
"F1QK82","B0S7G2"
"F1QK82","Q6P3H8"
"F1QK82","F1QDF0"
"F1QK82","X1WFZ0"
"F1QK82","F1QYE9"
"F1QK82","Q7SXP1"
"F1QK82","Q6GQL6"
"F1QK82","Q7T3H1"
"F1QK82","F1R5M2"
"F1QK82","A8WFU8"
"F1QK82","Q6ZM50"
"F1QK82","Q9PUU5"
"F1QK82","A0A0R4IWI7"
"F1QK82","Q6P5M9"
"F1QK82","F1QN54"
"F1QK82","F1QS14"
"F1QK82","F1Q4T1"
"F1QK82","E7FAN6"
"F1QK82","F1QBV5"
"F1QK82","F8W409"
"F1QK82","E7FDX9"
"F1QK82","F1RAK1"
"F1QK82","X1WHC0"
"F1QK82","Q08CF1"
"F1QK82","E7F2U4"
"Q6ZM50","F1RAK1"
"Q6ZM50","Q6DGT8"
"Q6ZM50","Q1LUM9"
"Q6ZM50","A8WFU8"
"Q6ZM50","F1R5M2"
"Q6ZM50","A0A0R4IWI7"
"Q6ZM50","F1QN54"
"Q6ZM50","Q6PBH4"
"Q6ZM50","Q7SXP1"
"Q6ZM50","E7F2U4"
"Q6ZM50","B0S7G2"
"Q6P5M9","A0A0R4IXD8"
"Q6P5M9","A1A5Y4"
"Q6P5M9","B8A518"
"Q6P5M9","O57474"
"Q6P5M9","Q1LUM9"
"Q6P5M9","E7F6M9"
"Q6P5M9","B8A516"
"Q6P5M9","E7F244"
"Q6P5M9","Q6DC49"
"Q6P5M9","Q6P972"
"Q6P5M9","E7FBZ4"
"Q6P5M9","Q6GQM1"
"Q6P5M9","Q6TGS5"
"Q7T3H1","Q6ZM50"
"Q7T3H1","A8WFU8"
"Q7T3H1","Q6IQL9"
"Q7T3H1","E7F2U4"
"Q7T3H1","A0A0R4IWI7"
"Q7T3H1","Q6DHS1"
"Q7T3H1","Q6PBH4"
"Q7T3H1","B0S7G2"
"Q7T3H1","F1RAK1"
"Q7T3H1","F1RCB6"
"Q7T3H1","Q7SXP1"
"Q7T3H1","Q08CF1"
"Q7T3H1","F1QDF0"
"Q7T3H1","Q1LUM9"
"Q7T3H1","Q6GQL6"
"Q7T3H1","Q9I8V1"
"Q7T3H1","Q6IQR3"
"Q7T3H1","F1R5M2"
"Q7T3H1","F1QN54"
"Q6P3H8","X1WHC0"
"Q6P3H8","F8W409"
"Q6P3H8","E7FAN6"
"Q6P3H8","Q9PUU5"
"Q6P3H8","Q7T3H1"
"Q6P3H8","Q6ZM50"
"Q6P3H8","F1QDF0"
"Q6P3H8","Q08CF1"
"Q6P3H8","Q1LUU7"
"Q6P3H8","F1RAK1"
"Q6P3H8","A0A0R4IWI7"
"Q6P3H8","F1QYE9"
"Q6P3H8","E7F2U4"
"Q6P3H8","Q7SXP1"
"Q6P3H8","X1WFZ0"
"Q6P3H8","F1QN54"
"Q6P3H8","A8WFU8"
"Q6P3H8","Q6GQL6"
"Q6P3H8","F1QBV5"
"Q6P3H8","B0S7G2"
"Q6P3H8","F1R5M2"
"Q6GQL6","F1RAK1"
"Q6GQL6","F1QN54"
"Q6GQL6","Q08CF1"
"Q6GQL6","Q6DHS1"
"Q6GQL6","A8WFU8"
"Q6GQL6","F1R5M2"
"Q6GQL6","Q6IQR3"
"Q6GQL6","Q6IQL9"
"Q6GQL6","E7F2U4"
"Q6GQL6","F1QDF0"
"Q6GQL6","Q1LUM9"
"Q6GQL6","Q9I8V1"
"Q6GQL6","A0A0R4IWI7"
"Q6GQL6","Q6PBH4"
"Q6GQL6","F1RCB6"
"Q6GQL6","Q6ZM50"
"Q6GQL6","B0S7G2"
"Q6GQL6","Q7SXP1"
"E7F2U4","A0A0R4IWI7"
"E7F2U4","F8W409"
"E7F2U4","A8WFU8"
"E7F2U4","F1R5M2"
"E7F2U4","X1WHC0"
"E7F2U4","X1WFZ0"
"E7F2U4","F1QN54"
"E7F2U4","B0S7G2"
"E7F2U4","E7FAN6"
"E7F2U4","Q7SXP1"
"E7F2U4","Q1LUU7"
"Q9DFH2","F1QGH7"
"Q98876","Q98875"
"Q5RIK6","Q98862"
"Q5RIK6","F1QHN6"
"Q5RIK6","Q1LX78"
"Q5RIK6","Q6PC78"
"Q5RIK6","Q7ZU99"
"Q5RIK6","A3QK16"
"Q5RIK6","Q90419"
"Q5RIK6","A0A0N4SUD2"
"Q5RIK6","Q7SXA3"
"Q5RIK6","Q803I8"
"Q5RIK6","F1R121"
"Q5RIK6","Q4VBS8"
"Q5RIK6","F1Q4W3"
"Q5RIK6","Q92008"
"Q5RIK6","Q58EG2"
"F1Q4W3","Q6NXA9"
"F1Q4W3","F1QB30"
"F1Q4W3","Q4VBS8"
"F1Q4W3","F1R121"
"F1Q4W3","Q803I8"
"F1Q4W3","Q7SXA3"
"F1Q4W3","F1QHN6"
"F1Q4W3","Q6PC78"
"F1Q4W3","Q66I79"
"F1Q4W3","A0A0N4SUD2"
"F1Q4W3","Q1LX78"
"F1Q4W3","F1QF30"
"F1Q4W3","B3DHE4"
"F1Q4W3","A3QK16"
"F1Q4W3","Q6PFS7"
"F1Q4W3","Q6IQ72"
"F1Q4W3","A0A2R8PYT0"
"F1Q4W3","Q6PBN5"
"Q58EG2","Q7SXA3"
"Q58EG2","F1Q4W3"
"Q58EG2","Q4VBS8"
"Q58EG2","A3QK16"
"Q58EG2","F1QHN6"
"Q58EG2","A0A0N4SUD2"
"Q58EG2","Q1LX78"
"Q58EG2","Q58EK5"
"Q58EG2","Q6PC78"
"Q98862","Q803I8"
"Q98862","Q1L8D0"
"Q98862","Q8JG38"
"Q98862","A0A0R4IPV5"
"Q6PC78","Q1LX78"
"Q6PC78","F1QHN6"
"Q6PC78","A3QK16"
"Q6PC78","Q4VBS8"
"Q6PC78","A0A0N4SUD2"
"Q6PC78","Q7SXA3"
"Q803I8","Q92008"
"Q90419","Q1L8D0"
"Q90419","A0A0R4IPV5"
"Q90419","Q803I8"
"Q90419","F1Q5D8"
"Q90419","Q98864"
"Q90419","Q4VBS8"
"Q90419","Q6R5J1"
"A3QK16","A0A0N4SUD2"
"A3QK16","F1QHN6"
"A3QK16","Q7SXA3"
"F1R121","F1QF30"
"F1R121","Q803I8"
"F1R121","Q6PBN5"
"F1R121","B3DHE4"
"F1R121","Q4VBS8"
"F1R121","Q66I79"
"E7FCW9","F1QU76"
"F1Q8K0","E9QHY4"
"Q6TEL0","Q5RHK5"
"F1Q7C9","Q6DH00"
"F1Q7C9","Q803H5"
"F1Q7C9","Q2PRB5"
"F1Q7C9","Q2PRK7"
"Q2PRB5","Q803H5"
"Q2PRK7","Q803H5"
"Q2PRK7","Q2PRB5"
"A0JMK5","A0JMF6"
"A0JMK5","A2BGG1"
"A2BGG1","E7F7E6"
"A2BGG1","A0JMF6"
"Q6NUU9","Q6DGV4"
"Q6NUU9","Q561S6"
"Q6NUU9","B0S6Z8"
"Q6NUU9","F1QHT3"
"Q6NUU9","A0A2R8Q1D2"
"A0A2R8Q1D2","Q6DGV4"
"Q561S6","A0A2R8Q1D2"
"Q561S6","A0A0R4ITR4"
"Q561S6","Q6DGV4"
"F1QHT3","Q6DGV4"
"F1QHT3","Q561S6"
"F1QHT3","A0A2R8Q1D2"
"B0S6Z8","A0A2R8Q1D2"
"B0S6Z8","Q6DGV4"
"B0S6Z8","Q561S6"
"B0S6Z8","F1QHT3"
"Q6TNV0","A0A0R4IVC8"
"Q6TNV0","Q3B750"
