"protein1","protein2"
"WBGene00006727","WBGene00007458"
"WBGene00017284","WBGene00007458"
"WBGene00004975","WBGene00007458"
"WBGene00021270","WBGene00007458"
"WBGene00017132","WBGene00007458"
"WBGene00004888","WBGene00007458"
"WBGene00004888","WBGene00007459"
"WBGene00004888","WBGene00000503"
"WBGene00000912","WBGene00000503"
"WBGene00004042","WBGene00000503"
"WBGene00004888","WBGene00016084"
"WBGene00006727","WBGene00001386"
"WBGene00017284","WBGene00001386"
"WBGene00004134","WBGene00001386"
"WBGene00021676","WBGene00001386"
"WBGene00015787","WBGene00001386"
"WBGene00021270","WBGene00001386"
"WBGene00017132","WBGene00001386"
"WBGene00021634","WBGene00001386"
"WBGene00004798","WBGene00001386"
"WBGene00004888","WBGene00001386"
"WBGene00006727","WBGene00001385"
"WBGene00017284","WBGene00001385"
"WBGene00003915","WBGene00001385"
"WBGene00004134","WBGene00001385"
"WBGene00021676","WBGene00001385"
"WBGene00009444","WBGene00001385"
"WBGene00021634","WBGene00001385"
"WBGene00004888","WBGene00001385"
"WBGene00006727","WBGene00002255"
"WBGene00021270","WBGene00002255"
"WBGene00004888","WBGene00002255"
"WBGene00006727","WBGene00002254"
"WBGene00017284","WBGene00002254"
"WBGene00021676","WBGene00002254"
"WBGene00021270","WBGene00002254"
"WBGene00004888","WBGene00002254"
"WBGene00006727","WBGene00002253"
"WBGene00017284","WBGene00002253"
"WBGene00004888","WBGene00002253"
"WBGene00011333","WBGene00003766"
"WBGene00004888","WBGene00003766"
"WBGene00004134","WBGene00011561"
"WBGene00021676","WBGene00011561"
"WBGene00001006","WBGene00011561"
"WBGene00004888","WBGene00011561"
"WBGene00006843","WBGene00009158"
"WBGene00001598","WBGene00009158"
"WBGene00004888","WBGene00009158"
"WBGene00003915","WBGene00018237"
"WBGene00004134","WBGene00018237"
"WBGene00001598","WBGene00018237"
"WBGene00003406","WBGene00018237"
"WBGene00020068","WBGene00018237"
"WBGene00001006","WBGene00018237"
"WBGene00004888","WBGene00018237"
"WBGene00004888","WBGene00003090"
"WBGene00001006","WBGene00003090"
"WBGene00003918","WBGene00003090"
"WBGene00021634","WBGene00003090"
"WBGene00015971","WBGene00003090"
"WBGene00021270","WBGene00003090"
"WBGene00001598","WBGene00003090"
"WBGene00011333","WBGene00003090"
"WBGene00003915","WBGene00003090"
"WBGene00006727","WBGene00003090"
"WBGene00011195","WBGene00003090"
"WBGene00009272","WBGene00003090"
"WBGene00004029","WBGene00003893"
"WBGene00015787","WBGene00003893"
"WBGene00002016","WBGene00003893"
"WBGene00004888","WBGene00003893"
"WBGene00017284","WBGene00007709"
"WBGene00001598","WBGene00007709"
"WBGene00004888","WBGene00007709"
"WBGene00003915","WBGene00000998"
"WBGene00004134","WBGene00000998"
"WBGene00001598","WBGene00000998"
"WBGene00003036","WBGene00000998"
"WBGene00001006","WBGene00000998"
"WBGene00004888","WBGene00000998"
"WBGene00004042","WBGene00009514"
"WBGene00017284","WBGene00009514"
"WBGene00001834","WBGene00009514"
"WBGene00022861","WBGene00009514"
"WBGene00004888","WBGene00009514"
"WBGene00001598","WBGene00006478"
"WBGene00003036","WBGene00006478"
"WBGene00004888","WBGene00006478"
"WBGene00004888","WBGene00009897"
"WBGene00000390","WBGene00009897"
"WBGene00001006","WBGene00009897"
"WBGene00009272","WBGene00009897"
"WBGene00004888","WBGene00002189"
"WBGene00021676","WBGene00002189"
"WBGene00004888","WBGene00015346"
"WBGene00004888","WBGene00006896"
"WBGene00001598","WBGene00006896"
"WBGene00004888","WBGene00006460"
"WBGene00004798","WBGene00006460"
"WBGene00019883","WBGene00006460"
"WBGene00003036","WBGene00006460"
"WBGene00001598","WBGene00006460"
"WBGene00017284","WBGene00006460"
"WBGene00006727","WBGene00006460"
"WBGene00011195","WBGene00006460"
"WBGene00004888","WBGene00002891"
"WBGene00017088","WBGene00002891"
"WBGene00001598","WBGene00002891"
"WBGene00006843","WBGene00002891"
"WBGene00022861","WBGene00002891"
"WBGene00004134","WBGene00002891"
"WBGene00011195","WBGene00002891"
"WBGene00009272","WBGene00002891"
"WBGene00004888","WBGene00004698"
"WBGene00017304","WBGene00004698"
"WBGene00009717","WBGene00004698"
"WBGene00004029","WBGene00004698"
"WBGene00015787","WBGene00004698"
"WBGene00006727","WBGene00004698"
"WBGene00006726","WBGene00004698"
"WBGene00009272","WBGene00004698"
"WBGene00004888","WBGene00008519"
"WBGene00006727","WBGene00011045"
"WBGene00017284","WBGene00011045"
"WBGene00022034","WBGene00011045"
"WBGene00004134","WBGene00011045"
"WBGene00003036","WBGene00011045"
"WBGene00004798","WBGene00011045"
"WBGene00004888","WBGene00011045"
"WBGene00004888","WBGene00019246"
"WBGene00003036","WBGene00019246"
"WBGene00011333","WBGene00019246"
"WBGene00022400","WBGene00019246"
"WBGene00004888","WBGene00001827"
"WBGene00001834","WBGene00001827"
"WBGene00004888","WBGene00001231"
"WBGene00000912","WBGene00001231"
"WBGene00001598","WBGene00001231"
"WBGene00004029","WBGene00001231"
"WBGene00022034","WBGene00001231"
"WBGene00017284","WBGene00001231"
"WBGene00006727","WBGene00016062"
"WBGene00007278","WBGene00016062"
"WBGene00004888","WBGene00016062"
"WBGene00001598","WBGene00022363"
"WBGene00004888","WBGene00022363"
"WBGene00004888","WBGene00002001"
"WBGene00000390","WBGene00002001"
"WBGene00001006","WBGene00002001"
"WBGene00004798","WBGene00002001"
"WBGene00002980","WBGene00002001"
"WBGene00001598","WBGene00002001"
"WBGene00017284","WBGene00002001"
"WBGene00006727","WBGene00002001"
"WBGene00004888","WBGene00007965"
"WBGene00004798","WBGene00007965"
"WBGene00017284","WBGene00007965"
"WBGene00004888","WBGene00007333"
"WBGene00003036","WBGene00007333"
"WBGene00017284","WBGene00013606"
"WBGene00004134","WBGene00013606"
"WBGene00004975","WBGene00013606"
"WBGene00003036","WBGene00013606"
"WBGene00000841","WBGene00013606"
"WBGene00000838","WBGene00013606"
"WBGene00000836","WBGene00013606"
"WBGene00000840","WBGene00013606"
"WBGene00000837","WBGene00013606"
"WBGene00000839","WBGene00013606"
"WBGene00004888","WBGene00013606"
"WBGene00004888","WBGene00010502"
"WBGene00001598","WBGene00010502"
"WBGene00004888","WBGene00022678"
"WBGene00002980","WBGene00022678"
"WBGene00003036","WBGene00022678"
"WBGene00001598","WBGene00022678"
"WBGene00004134","WBGene00022678"
"WBGene00017284","WBGene00022678"
"WBGene00004888","WBGene00011775"
"WBGene00004798","WBGene00011775"
"WBGene00003036","WBGene00011775"
"WBGene00001598","WBGene00011775"
"WBGene00004975","WBGene00011775"
"WBGene00004134","WBGene00011775"
"WBGene00017284","WBGene00011775"
"WBGene00006727","WBGene00011775"
"WBGene00009272","WBGene00011775"
"WBGene00004888","WBGene00018294"
"WBGene00004888","WBGene00004267"
"WBGene00006750","WBGene00004267"
"WBGene00004134","WBGene00004267"
"WBGene00018990","WBGene00008572"
"WBGene00006727","WBGene00008572"
"WBGene00004134","WBGene00008572"
"WBGene00004888","WBGene00008572"
"WBGene00017284","WBGene00003235"
"WBGene00021270","WBGene00003235"
"WBGene00004888","WBGene00003235"
"WBGene00004042","WBGene00011508"
"WBGene00004955","WBGene00011508"
"WBGene00004888","WBGene00011508"
"WBGene00011195","WBGene00016898"
"WBGene00006727","WBGene00016898"
"WBGene00001973","WBGene00016898"
"WBGene00003915","WBGene00016898"
"WBGene00008999","WBGene00016898"
"WBGene00004134","WBGene00016898"
"WBGene00004029","WBGene00016898"
"WBGene00015787","WBGene00016898"
"WBGene00004975","WBGene00016898"
"WBGene00001598","WBGene00016898"
"WBGene00000912","WBGene00016898"
"WBGene00001974","WBGene00016898"
"WBGene00001006","WBGene00016898"
"WBGene00000390","WBGene00016898"
"WBGene00004888","WBGene00016898"
"WBGene00000390","WBGene00003063"
"WBGene00001006","WBGene00003063"
"WBGene00002632","WBGene00003063"
"WBGene00003918","WBGene00003063"
"WBGene00015787","WBGene00003063"
"WBGene00004029","WBGene00003063"
"WBGene00011333","WBGene00003063"
"WBGene00001834","WBGene00003063"
"WBGene00001598","WBGene00003063"
"WBGene00004042","WBGene00003063"
"WBGene00011195","WBGene00003063"
"WBGene00000390","WBGene00022739"
"WBGene00001006","WBGene00022739"
"WBGene00004029","WBGene00022739"
"WBGene00009272","WBGene00022739"
"WBGene00009272","WBGene00002266"
"WBGene00011195","WBGene00002266"
"WBGene00006727","WBGene00002266"
"WBGene00008999","WBGene00002266"
"WBGene00004134","WBGene00002266"
"WBGene00001598","WBGene00002266"
"WBGene00021270","WBGene00002266"
"WBGene00017132","WBGene00002266"
"WBGene00002980","WBGene00002266"
"WBGene00002632","WBGene00002266"
"WBGene00001006","WBGene00002266"
"WBGene00000390","WBGene00002266"
"WBGene00011195","WBGene00004130"
"WBGene00018990","WBGene00004130"
"WBGene00006727","WBGene00004130"
"WBGene00004121","WBGene00004130"
"WBGene00004888","WBGene00004130"
"WBGene00003915","WBGene00004130"
"WBGene00008999","WBGene00004130"
"WBGene00001598","WBGene00004130"
"WBGene00009444","WBGene00004130"
"WBGene00021270","WBGene00004130"
"WBGene00017132","WBGene00004130"
"WBGene00015971","WBGene00004130"
"WBGene00001006","WBGene00004130"
"WBGene00000390","WBGene00004130"
"WBGene00000390","WBGene00006914"
"WBGene00001006","WBGene00006914"
"WBGene00001595","WBGene00006914"
"WBGene00003036","WBGene00006914"
"WBGene00001598","WBGene00006914"
"WBGene00004029","WBGene00006914"
"WBGene00004134","WBGene00006914"
"WBGene00006727","WBGene00006914"
"WBGene00009272","WBGene00006914"
"WBGene00011195","WBGene00013144"
"WBGene00004042","WBGene00013144"
"WBGene00001834","WBGene00013144"
"WBGene00011333","WBGene00013144"
"WBGene00001006","WBGene00013144"
"WBGene00000390","WBGene00013144"
"WBGene00000390","WBGene00022792"
"WBGene00001834","WBGene00022792"
"WBGene00011195","WBGene00022792"
"WBGene00000390","WBGene00004304"
"WBGene00001006","WBGene00004304"
"WBGene00003918","WBGene00004304"
"WBGene00002632","WBGene00004304"
"WBGene00004798","WBGene00004304"
"WBGene00000912","WBGene00004304"
"WBGene00003406","WBGene00004304"
"WBGene00001598","WBGene00004304"
"WBGene00006843","WBGene00004304"
"WBGene00006727","WBGene00001885"
"WBGene00001973","WBGene00001885"
"WBGene00003406","WBGene00001885"
"WBGene00001974","WBGene00001885"
"WBGene00003918","WBGene00001885"
"WBGene00002632","WBGene00001885"
"WBGene00001006","WBGene00001885"
"WBGene00000390","WBGene00001885"
"WBGene00000390","WBGene00015160"
"WBGene00001006","WBGene00015160"
"WBGene00002632","WBGene00015160"
"WBGene00003918","WBGene00015160"
"WBGene00000390","WBGene00004414"
"WBGene00001006","WBGene00004414"
"WBGene00003918","WBGene00004414"
"WBGene00002632","WBGene00004414"
"WBGene00004798","WBGene00004414"
"WBGene00012230","WBGene00004414"
"WBGene00001526","WBGene00004414"
"WBGene00003415","WBGene00004414"
"WBGene00017132","WBGene00004414"
"WBGene00021270","WBGene00004414"
"WBGene00009444","WBGene00004414"
"WBGene00016449","WBGene00004414"
"WBGene00001598","WBGene00004414"
"WBGene00011061","WBGene00004414"
"WBGene00011333","WBGene00004414"
"WBGene00004134","WBGene00004414"
"WBGene00008999","WBGene00004414"
"WBGene00003915","WBGene00004414"
"WBGene00004888","WBGene00004414"
"WBGene00004143","WBGene00004414"
"WBGene00017284","WBGene00004414"
"WBGene00006727","WBGene00004414"
"WBGene00011195","WBGene00004414"
"WBGene00009272","WBGene00004414"
"WBGene00006727","WBGene00009711"
"WBGene00003918","WBGene00009711"
"WBGene00002632","WBGene00009711"
"WBGene00001006","WBGene00009711"
"WBGene00000390","WBGene00009711"
"WBGene00000390","WBGene00004423"
"WBGene00001006","WBGene00004423"
"WBGene00002632","WBGene00004423"
"WBGene00003918","WBGene00004423"
"WBGene00004798","WBGene00004423"
"WBGene00017132","WBGene00004423"
"WBGene00021270","WBGene00004423"
"WBGene00009717","WBGene00004423"
"WBGene00004134","WBGene00004423"
"WBGene00008999","WBGene00004423"
"WBGene00003915","WBGene00004423"
"WBGene00004888","WBGene00004423"
"WBGene00002980","WBGene00004423"
"WBGene00006727","WBGene00004423"
"WBGene00001598","WBGene00004423"
"WBGene00000390","WBGene00010560"
"WBGene00001006","WBGene00010560"
"WBGene00002632","WBGene00010560"
"WBGene00003918","WBGene00010560"
"WBGene00001973","WBGene00010560"
"WBGene00004029","WBGene00010560"
"WBGene00011333","WBGene00010560"
"WBGene00004134","WBGene00010560"
"WBGene00011195","WBGene00011467"
"WBGene00003918","WBGene00011467"
"WBGene00002632","WBGene00011467"
"WBGene00001006","WBGene00011467"
"WBGene00000390","WBGene00011467"
"WBGene00000390","WBGene00014083"
"WBGene00001006","WBGene00014083"
"WBGene00003918","WBGene00014083"
"WBGene00002632","WBGene00014083"
"WBGene00001598","WBGene00014083"
"WBGene00001834","WBGene00014083"
"WBGene00000390","WBGene00018891"
"WBGene00001006","WBGene00018891"
"WBGene00002632","WBGene00018891"
"WBGene00003918","WBGene00018891"
"WBGene00001598","WBGene00018891"
"WBGene00004955","WBGene00018891"
"WBGene00000390","WBGene00006915"
"WBGene00001006","WBGene00006915"
"WBGene00001598","WBGene00006915"
"WBGene00021676","WBGene00006915"
"WBGene00003915","WBGene00006915"
"WBGene00006727","WBGene00006915"
"WBGene00011195","WBGene00006915"
"WBGene00003406","WBGene00017482"
"WBGene00001973","WBGene00017482"
"WBGene00001006","WBGene00017482"
"WBGene00000390","WBGene00017482"
"WBGene00009272","WBGene00006911"
"WBGene00004042","WBGene00006911"
"WBGene00017284","WBGene00006911"
"WBGene00003915","WBGene00006911"
"WBGene00004134","WBGene00006911"
"WBGene00004729","WBGene00006911"
"WBGene00006843","WBGene00006911"
"WBGene00002632","WBGene00006911"
"WBGene00001006","WBGene00006911"
"WBGene00000390","WBGene00006911"
"WBGene00000390","WBGene00001094"
"WBGene00001006","WBGene00001094"
"WBGene00004798","WBGene00001094"
"WBGene00007278","WBGene00001094"
"WBGene00003036","WBGene00001094"
"WBGene00001598","WBGene00001094"
"WBGene00011333","WBGene00001094"
"WBGene00004134","WBGene00001094"
"WBGene00004888","WBGene00001094"
"WBGene00001834","WBGene00001094"
"WBGene00004143","WBGene00001094"
"WBGene00017284","WBGene00001094"
"WBGene00009272","WBGene00001094"
"WBGene00011333","WBGene00009364"
"WBGene00004975","WBGene00009364"
"WBGene00001006","WBGene00009364"
"WBGene00000390","WBGene00009364"
"WBGene00000390","WBGene00015802"
"WBGene00001006","WBGene00015802"
"WBGene00002632","WBGene00015802"
"WBGene00003918","WBGene00015802"
"WBGene00001598","WBGene00015802"
"WBGene00006843","WBGene00015802"
"WBGene00006377","WBGene00015802"
"WBGene00017284","WBGene00015802"
"WBGene00006727","WBGene00015802"
"WBGene00009272","WBGene00015802"
"WBGene00006727","WBGene00002011"
"WBGene00003915","WBGene00002011"
"WBGene00008999","WBGene00002011"
"WBGene00004134","WBGene00002011"
"WBGene00021270","WBGene00002011"
"WBGene00015971","WBGene00002011"
"WBGene00001250","WBGene00002011"
"WBGene00002045","WBGene00002011"
"WBGene00004798","WBGene00002011"
"WBGene00001006","WBGene00002011"
"WBGene00000390","WBGene00002011"
"WBGene00000390","WBGene00007413"
"WBGene00002632","WBGene00007413"
"WBGene00000390","WBGene00000923"
"WBGene00001006","WBGene00000923"
"WBGene00000390","WBGene00022852"
"WBGene00001006","WBGene00022852"
"WBGene00002632","WBGene00022852"
"WBGene00003918","WBGene00022852"
"WBGene00000390","WBGene00009973"
"WBGene00001006","WBGene00009973"
"WBGene00003918","WBGene00009973"
"WBGene00002632","WBGene00009973"
"WBGene00017088","WBGene00009973"
"WBGene00001973","WBGene00009973"
"WBGene00001598","WBGene00009973"
"WBGene00004134","WBGene00009973"
"WBGene00001834","WBGene00009973"
"WBGene00017284","WBGene00009973"
"WBGene00009272","WBGene00009973"
"WBGene00011195","WBGene00003130"
"WBGene00006727","WBGene00003130"
"WBGene00017284","WBGene00003130"
"WBGene00001598","WBGene00003130"
"WBGene00004888","WBGene00003130"
"WBGene00001006","WBGene00003130"
"WBGene00000390","WBGene00003130"
"WBGene00000390","WBGene00011734"
"WBGene00001006","WBGene00011734"
"WBGene00004798","WBGene00011734"
"WBGene00001598","WBGene00011734"
"WBGene00006727","WBGene00011734"
"WBGene00000231","WBGene00013514"
"WBGene00000390","WBGene00013514"
"WBGene00001006","WBGene00012676"
"WBGene00009717","WBGene00012676"
"WBGene00001598","WBGene00012676"
"WBGene00001006","WBGene00020902"
"WBGene00001973","WBGene00020902"
"WBGene00004029","WBGene00020902"
"WBGene00001006","WBGene00001854"
"WBGene00002632","WBGene00001854"
"WBGene00006727","WBGene00001854"
"WBGene00001006","WBGene00008288"
"WBGene00006843","WBGene00008288"
"WBGene00004029","WBGene00013352"
"WBGene00021270","WBGene00013352"
"WBGene00001006","WBGene00013352"
"WBGene00001006","WBGene00004014"
"WBGene00004798","WBGene00004014"
"WBGene00000231","WBGene00004014"
"WBGene00021270","WBGene00004014"
"WBGene00009444","WBGene00004014"
"WBGene00016449","WBGene00004014"
"WBGene00017304","WBGene00004014"
"WBGene00004975","WBGene00004014"
"WBGene00000841","WBGene00004014"
"WBGene00019862","WBGene00004014"
"WBGene00022861","WBGene00004014"
"WBGene00004134","WBGene00004014"
"WBGene00008999","WBGene00004014"
"WBGene00003915","WBGene00004014"
"WBGene00004955","WBGene00004014"
"WBGene00009272","WBGene00004014"
"WBGene00001006","WBGene00011273"
"WBGene00021270","WBGene00011273"
"WBGene00004029","WBGene00011273"
"WBGene00004134","WBGene00011273"
"WBGene00004888","WBGene00011273"
"WBGene00011195","WBGene00011273"
"WBGene00009272","WBGene00011273"
"WBGene00001006","WBGene00018866"
"WBGene00001973","WBGene00018866"
"WBGene00015971","WBGene00018866"
"WBGene00003036","WBGene00018866"
"WBGene00001598","WBGene00018866"
"WBGene00011333","WBGene00018866"
"WBGene00004955","WBGene00018866"
"WBGene00011195","WBGene00018866"
"WBGene00009272","WBGene00018866"
"WBGene00004042","WBGene00010990"
"WBGene00001006","WBGene00010990"
"WBGene00001006","WBGene00001239"
"WBGene00021270","WBGene00001239"
"WBGene00003036","WBGene00001239"
"WBGene00004134","WBGene00001239"
"WBGene00011195","WBGene00001239"
"WBGene00001834","WBGene00000276"
"WBGene00003036","WBGene00000276"
"WBGene00002632","WBGene00000276"
"WBGene00003918","WBGene00000276"
"WBGene00001006","WBGene00000276"
"WBGene00001006","WBGene00002027"
"WBGene00003918","WBGene00002027"
"WBGene00000417","WBGene00002027"
"WBGene00004888","WBGene00002027"
"WBGene00001834","WBGene00002027"
"WBGene00001006","WBGene00002055"
"WBGene00001598","WBGene00002055"
"WBGene00002054","WBGene00002055"
"WBGene00015791","WBGene00002055"
"WBGene00008999","WBGene00002055"
"WBGene00004888","WBGene00002055"
"WBGene00001006","WBGene00016103"
"WBGene00004798","WBGene00016103"
"WBGene00003036","WBGene00016103"
"WBGene00004134","WBGene00016103"
"WBGene00017284","WBGene00016103"
"WBGene00011195","WBGene00016103"
"WBGene00001006","WBGene00010965"
"WBGene00004798","WBGene00010965"
"WBGene00003036","WBGene00010965"
"WBGene00009717","WBGene00010965"
"WBGene00004134","WBGene00010965"
"WBGene00001509","WBGene00010965"
"WBGene00011195","WBGene00010965"
"WBGene00009272","WBGene00010965"
"WBGene00001006","WBGene00001443"
"WBGene00001598","WBGene00001443"
"WBGene00018990","WBGene00001443"
"WBGene00017284","WBGene00011110"
"WBGene00004143","WBGene00011110"
"WBGene00004888","WBGene00011110"
