"protein1","protein2"
"FBgn0043594","FBgn0003267"
"FBgn0003270","FBgn0003267"
"FBgn0043555","FBgn0003267"
"FBgn0043558","FBgn0003267"
"FBgn0043554","FBgn0003267"
"FBgn0043595","FBgn0003267"
"FBgn0043596","FBgn0003267"
"FBgn0043553","FBgn0003267"
"FBgn0284084","FBgn0003267"
"FBgn0043557","FBgn0003267"
"FBgn0043556","FBgn0003267"
"FBgn0041111","FBgn0003267"
"FBgn0043593","FBgn0003267"
"FBgn0029114","FBgn0034476"
"FBgn0000229","FBgn0034476"
"FBgn0036494","FBgn0034476"
"FBgn0033483","FBgn0034476"
"FBgn0003731","FBgn0034476"
"FBgn0034970","FBgn0034476"
"FBgn0002567","FBgn0086679"
"FBgn0003008","FBgn0086679"
"FBgn0001087","FBgn0086679"
"FBgn0003996","FBgn0086679"
"FBgn0086361","FBgn0030018"
"FBgn0243512","FBgn0030018"
"FBgn0010303","FBgn0030018"
"FBgn0026323","FBgn0030018"
"FBgn0273453","FBgn0030018"
"FBgn0001297","FBgn0030018"
"FBgn0000229","FBgn0030018"
"FBgn0010333","FBgn0030018"
"FBgn0039532","FBgn0030018"
"FBgn0014011","FBgn0030018"
"FBgn0010909","FBgn0030018"
"FBgn0001291","FBgn0030018"
"FBgn0000097","FBgn0030018"
"FBgn0003209","FBgn0030018"
"FBgn0003607","FBgn0052529"
"FBgn0263755","FBgn0052529"
"FBgn0260991","FBgn0040298"
"FBgn0000404","FBgn0040298"
"FBgn0003302","FBgn0040298"
"FBgn0003124","FBgn0040298"
"FBgn0003525","FBgn0040298"
"FBgn0004647","FBgn0040298"
"FBgn0040477","FBgn0040298"
"FBgn0011737","FBgn0040298"
"FBgn0000463","FBgn0040298"
"FBgn0013756","FBgn0040298"
"FBgn0004106","FBgn0040298"
"FBgn0000405","FBgn0040298"
"FBgn0028978","FBgn0040298"
"FBgn0003677","FBgn0000075"
"FBgn0002622","FBgn0027864"
"FBgn0004647","FBgn0031434"
"FBgn0022987","FBgn0031434"
"FBgn0034223","FBgn0031434"
"FBgn0028953","FBgn0031434"
"FBgn0034224","FBgn0031434"
"FBgn0028539","FBgn0032409"
"FBgn0001965","FBgn0032409"
"FBgn0014020","FBgn0032409"
"FBgn0015513","FBgn0032409"
"FBgn0026252","FBgn0032409"
"FBgn0027594","FBgn0032409"
"FBgn0264324","FBgn0032409"
"FBgn0014011","FBgn0032409"
"FBgn0010333","FBgn0032409"
"FBgn0261108","FBgn0028381"
"FBgn0034110","FBgn0028381"
"FBgn0034366","FBgn0028381"
"FBgn0035850","FBgn0028381"
"FBgn0026371","FBgn0031575"
"FBgn0035989","FBgn0031575"
"FBgn0038788","FBgn0031575"
"FBgn0026428","FBgn0031575"
"FBgn0003044","FBgn0000376"
"FBgn0263755","FBgn0000376"
"FBgn0086655","FBgn0039338"
"FBgn0026573","FBgn0039338"
"FBgn0003731","FBgn0004370"
"FBgn0264089","FBgn0004370"
"FBgn0003079","FBgn0004370"
"FBgn0033668","FBgn0004370"
"FBgn0285896","FBgn0004370"
"FBgn0025865","FBgn0053558"
"FBgn0027598","FBgn0053558"
"FBgn0031634","FBgn0050502"
"FBgn0035934","FBgn0050502"
"FBgn0003870","FBgn0000356"
"FBgn0003583","FBgn0016976"
"FBgn0004242","FBgn0016976"
"FBgn0010382","FBgn0000014"
"FBgn0022739","FBgn0000014"
"FBgn0000439","FBgn0000014"
"FBgn0004878","FBgn0000014"
"FBgn0000015","FBgn0000014"
"FBgn0004635","FBgn0000014"
"FBgn0003567","FBgn0000014"
"FBgn0259211","FBgn0000014"
"FBgn0005672","FBgn0000014"
"FBgn0002522","FBgn0000014"
"FBgn0001235","FBgn0000014"
"FBgn0051481","FBgn0000014"
"FBgn0001078","FBgn0010383"
"FBgn0002973","FBgn0004394"
"FBgn0011674","FBgn0004394"
"FBgn0000490","FBgn0034962"
"FBgn0024234","FBgn0034962"
"FBgn0003997","FBgn0003459"
"FBgn0036786","FBgn0003459"
"FBgn0039044","FBgn0003459"
"FBgn0011706","FBgn0003459"
"FBgn0015946","FBgn0003459"
"FBgn0003165","FBgn0003459"
"FBgn0002962","FBgn0003459"
"FBgn0002566","FBgn0035704"
"FBgn0000524","FBgn0031879"
"FBgn0004647","FBgn0031879"
"FBgn0002733","FBgn0031879"
"FBgn0000463","FBgn0031879"
"FBgn0259984","FBgn0031879"
"FBgn0002633","FBgn0031879"
"FBgn0004406","FBgn0004407"
"FBgn0011761","FBgn0004406"
"FBgn0041100","FBgn0004406"
"FBgn0026479","FBgn0004406"
"FBgn0024250","FBgn0259986"
"FBgn0267337","FBgn0259986"
"FBgn0243512","FBgn0259986"
"FBgn0003997","FBgn0259986"
"FBgn0260635","FBgn0259986"
"FBgn0004197","FBgn0262432"
"FBgn0003963","FBgn0262432"
"FBgn0005672","FBgn0262432"
"FBgn0010825","FBgn0262432"
"FBgn0000578","FBgn0262432"
"FBgn0264975","FBgn0262432"
"FBgn0266136","FBgn0262473"
"FBgn0003495","FBgn0262473"
"FBgn0033402","FBgn0262473"
"FBgn0010379","FBgn0262473"
"FBgn0044047","FBgn0262473"
"FBgn0014179","FBgn0262473"
"FBgn0016917","FBgn0262473"
"FBgn0039776","FBgn0262473"
"FBgn0011274","FBgn0262473"
"FBgn0283499","FBgn0262473"
"FBgn0002914","FBgn0262473"
"FBgn0000250","FBgn0262473"
"FBgn0000636","FBgn0262473"
"FBgn0261988","FBgn0262473"
"FBgn0000490","FBgn0262473"
"FBgn0285937","FBgn0262473"
"FBgn0000299","FBgn0262473"
"FBgn0016075","FBgn0262473"
"FBgn0264075","FBgn0086655"
"FBgn0039338","FBgn0086655"
"FBgn0004666","FBgn0086655"
"FBgn0003731","FBgn0086655"
"FBgn0003205","FBgn0086655"
"FBgn0005672","FBgn0086655"
"FBgn0264089","FBgn0086655"
"FBgn0003310","FBgn0086655"
"FBgn0000490","FBgn0034072"
"FBgn0011259","FBgn0034072"
"FBgn0086368","FBgn0034072"
"FBgn0020618","FBgn0034072"
"FBgn0032305","FBgn0034072"
"FBgn0011260","FBgn0034072"
"FBgn0266084","FBgn0034072"
"FBgn0004569","FBgn0034072"
"FBgn0002543","FBgn0034072"
"FBgn0014179","FBgn0034072"
"FBgn0250906","FBgn0034072"
"FBgn0016078","FBgn0034072"
"FBgn0264006","FBgn0034072"
"FBgn0015399","FBgn0034072"
"FBgn0026252","FBgn0034072"
"FBgn0000307","FBgn0034072"
"FBgn0266557","FBgn0034072"
"FBgn0040294","FBgn0034072"
"FBgn0003292","FBgn0034072"
"FBgn0086251","FBgn0034072"
"FBgn0020493","FBgn0034072"
"FBgn0005631","FBgn0034072"
"FBgn0000463","FBgn0034072"
"FBgn0010415","FBgn0034072"
"FBgn0265487","FBgn0034072"
"FBgn0022960","FBgn0034072"
"FBgn0031713","FBgn0034072"
"FBgn0032924","FBgn0034072"
"FBgn0284084","FBgn0034072"
"FBgn0032151","FBgn0034072"
"FBgn0284246","FBgn0034072"
"FBgn0259211","FBgn0034072"
"FBgn0024836","FBgn0034072"
"FBgn0029958","FBgn0034072"
"FBgn0031879","FBgn0034072"
"FBgn0260003","FBgn0034072"
"FBgn0284084","FBgn0004197"
"FBgn0265630","FBgn0004197"
"FBgn0000625","FBgn0004197"
"FBgn0027343","FBgn0004197"
"FBgn0263601","FBgn0004197"
"FBgn0015949","FBgn0004197"
"FBgn0288631","FBgn0004197"
"FBgn0267337","FBgn0004197"
"FBgn0263933","FBgn0004197"
"FBgn0004635","FBgn0004197"
"FBgn0025576","FBgn0004197"
"FBgn0001169","FBgn0004197"
"FBgn0003975","FBgn0004197"
"FBgn0260749","FBgn0004197"
"FBgn0052177","FBgn0004197"
"FBgn0004647","FBgn0004197"
"FBgn0023518","FBgn0004197"
"FBgn0259984","FBgn0004197"
"FBgn0261983","FBgn0004197"
"FBgn0004956","FBgn0004197"
"FBgn0000463","FBgn0004197"
"FBgn0011591","FBgn0004197"
"FBgn0002643","FBgn0004197"
"FBgn0003866","FBgn0004197"
"FBgn0004864","FBgn0004197"
"FBgn0267978","FBgn0004197"
"FBgn0259685","FBgn0004197"
"FBgn0003345","FBgn0004197"
"FBgn0051665","FBgn0004197"
"FBgn0027338","FBgn0004197"
"FBgn0262103","FBgn0004197"
"FBgn0025625","FBgn0004197"
"FBgn0262029","FBgn0260941"
"FBgn0011582","FBgn0266137"
"FBgn0032221","FBgn0259685"
"FBgn0262126","FBgn0259685"
"FBgn0004167","FBgn0259685"
"FBgn0067864","FBgn0259685"
"FBgn0250788","FBgn0259685"
"FBgn0243512","FBgn0259685"
"FBgn0261854","FBgn0259685"
"FBgn0250789","FBgn0259685"
"FBgn0283468","FBgn0259685"
"FBgn0002175","FBgn0259685"
"FBgn0011661","FBgn0259685"
"FBgn0026181","FBgn0259685"
"FBgn0034970","FBgn0259685"
"FBgn0041092","FBgn0259685"
"FBgn0014020","FBgn0259685"
"FBgn0267698","FBgn0259685"
"FBgn0041781","FBgn0259685"
"FBgn0262716","FBgn0259685"
"FBgn0034543","FBgn0259685"
"FBgn0000711","FBgn0259685"
"FBgn0263289","FBgn0259685"
"FBgn0032682","FBgn0259685"
"FBgn0039859","FBgn0259685"
"FBgn0039269","FBgn0259685"
"FBgn0004583","FBgn0259685"
"FBgn0036107","FBgn0259685"
"FBgn0010333","FBgn0259685"
"FBgn0001624","FBgn0259685"
"FBgn0263933","FBgn0259685"
"FBgn0262127","FBgn0259685"
"FBgn0261850","FBgn0259685"
"FBgn0002643","FBgn0259685"
"FBgn0002121","FBgn0259685"
"FBgn0033972","FBgn0259685"
"FBgn0004049","FBgn0259685"
"FBgn0003391","FBgn0259685"
"FBgn0000635","FBgn0085447"
"FBgn0261988","FBgn0004644"
"FBgn0023518","FBgn0004644"
"FBgn0043561","FBgn0004644"
"FBgn0284084","FBgn0004644"
"FBgn0002521","FBgn0004644"
"FBgn0004449","FBgn0004644"
"FBgn0003326","FBgn0004644"
"FBgn0000179","FBgn0004644"
"FBgn0001319","FBgn0004644"
"FBgn0004859","FBgn0004644"
"FBgn0264495","FBgn0004644"
"FBgn0024236","FBgn0004644"
"FBgn0010453","FBgn0004644"
"FBgn0260789","FBgn0004644"
"FBgn0043563","FBgn0004644"
"FBgn0040206","FBgn0004644"
"FBgn0000273","FBgn0004644"
"FBgn0039709","FBgn0004644"
"FBgn0005624","FBgn0004644"
"FBgn0004170","FBgn0004644"
"FBgn0030608","FBgn0004644"
"FBgn0004860","FBgn0004644"
"FBgn0043562","FBgn0004644"
"FBgn0043566","FBgn0004644"
"FBgn0284408","FBgn0004644"
"FBgn0011785","FBgn0004644"
"FBgn0002643","FBgn0004644"
"FBgn0003716","FBgn0004644"
"FBgn0265974","FBgn0004644"
"FBgn0283427","FBgn0004644"
"FBgn0029088","FBgn0004644"
"FBgn0020263","FBgn0004644"
"FBgn0043565","FBgn0004644"
"FBgn0261456","FBgn0004644"
"FBgn0261823","FBgn0004644"
"FBgn0002044","FBgn0004644"
"FBgn0026401","FBgn0004644"
"FBgn0263930","FBgn0004644"
"FBgn0043560","FBgn0004644"
"FBgn0004177","FBgn0004644"
"FBgn0285917","FBgn0004644"
"FBgn0000352","FBgn0004644"
"FBgn0000490","FBgn0004644"
"FBgn0260987","FBgn0004644"
"FBgn0263782","FBgn0004644"
"FBgn0262447","FBgn0004644"
"FBgn0003270","FBgn0004644"
"FBgn0001079","FBgn0004644"
"FBgn0003892","FBgn0004644"
"FBgn0086129","FBgn0004644"
"FBgn0043564","FBgn0004644"
"FBgn0000212","FBgn0004644"
"FBgn0016131","FBgn0004644"
"FBgn0262518","FBgn0004644"
"FBgn0015903","FBgn0004644"
"FBgn0000193","FBgn0283531"
"FBgn0033853","FBgn0283531"
"FBgn0003554","FBgn0283531"
"FBgn0038511","FBgn0283531"
"FBgn0038465","FBgn0283531"
"FBgn0000575","FBgn0002733"
"FBgn0004170","FBgn0002733"
"FBgn0003557","FBgn0002733"
"FBgn0267821","FBgn0010433"
"FBgn0266557","FBgn0010433"
"FBgn0004644","FBgn0010433"
"FBgn0003205","FBgn0010433"
"FBgn0003079","FBgn0010433"
"FBgn0004170","FBgn0010433"
"FBgn0016794","FBgn0010433"
"FBgn0264922","FBgn0010433"
"FBgn0004635","FBgn0010433"
"FBgn0003892","FBgn0010433"
"FBgn0000463","FBgn0010433"
"FBgn0264736","FBgn0010433"
"FBgn0004859","FBgn0010433"
"FBgn0003731","FBgn0010433"
"FBgn0003267","FBgn0010433"
"FBgn0003270","FBgn0010433"
"FBgn0000137","FBgn0010433"
"FBgn0001168","FBgn0010433"
"FBgn0000547","FBgn0010433"
"FBgn0041111","FBgn0010433"
"FBgn0014847","FBgn0010433"
"FBgn0004647","FBgn0002732"
"FBgn0002838","FBgn0036815"
"FBgn0283472","FBgn0039840"
"FBgn0041191","FBgn0039840"
"FBgn0036046","FBgn0039840"
"FBgn0021796","FBgn0039840"
"FBgn0051453","FBgn0029977"
"FBgn0002709","FBgn0029977"
"FBgn0024291","FBgn0029977"
"FBgn0003227","FBgn0029977"
"FBgn0001965","FBgn0052179"
"FBgn0003205","FBgn0052179"
"FBgn0003984","FBgn0052179"
"FBgn0003731","FBgn0052179"
"FBgn0010333","FBgn0264598"
"FBgn0015790","FBgn0004373"
"FBgn0261276","FBgn0004373"
"FBgn0029870","FBgn0004373"
"FBgn0003731","FBgn0015399"
"FBgn0000547","FBgn0015399"
"FBgn0001137","FBgn0015399"
"FBgn0002948","FBgn0004374"
"FBgn0003520","FBgn0004374"
"FBgn0003079","FBgn0035001"
"FBgn0010303","FBgn0035001"
"FBgn0011661","FBgn0035001"
"FBgn0260442","FBgn0035001"
"FBgn0267330","FBgn0027095"
"FBgn0025936","FBgn0040324"
"FBgn0021800","FBgn0040324"
"FBgn0010382","FBgn0001983"
"FBgn0029123","FBgn0001983"
"FBgn0033782","FBgn0052703"
"FBgn0263510","FBgn0052703"
"FBgn0003205","FBgn0264562"
"FBgn0033697","FBgn0264562"
"FBgn0029113","FBgn0032525"
"FBgn0046704","FBgn0039883"
"FBgn0024277","FBgn0039883"
"FBgn0002781","FBgn0043865"
"FBgn0083244","FBgn0285896"
"FBgn0061175","FBgn0285896"
"FBgn0010389","FBgn0285896"
"FBgn0038947","FBgn0285896"
"FBgn0026192","FBgn0285896"
"FBgn0083239","FBgn0285896"
"FBgn0083233","FBgn0285896"
"FBgn0062692","FBgn0285896"
"FBgn0027360","FBgn0285896"
"FBgn0003716","FBgn0285896"
"FBgn0001320","FBgn0285896"
"FBgn0003415","FBgn0285896"
"FBgn0003205","FBgn0285896"
"FBgn0004865","FBgn0285896"
"FBgn0041171","FBgn0285896"
"FBgn0260945","FBgn0285896"
"FBgn0020299","FBgn0285896"
"FBgn0031968","FBgn0285896"
"FBgn0010333","FBgn0285896"
"FBgn0033127","FBgn0285896"
"FBgn0029504","FBgn0285896"
"FBgn0083240","FBgn0285896"
"FBgn0004362","FBgn0285896"
"FBgn0083243","FBgn0285896"
"FBgn0014020","FBgn0285896"
"FBgn0013724","FBgn0285896"
"FBgn0003079","FBgn0285896"
"FBgn0034638","FBgn0285896"
"FBgn0031492","FBgn0285896"
"FBgn0000499","FBgn0285896"
"FBgn0000150","FBgn0285896"
"FBgn0041111","FBgn0285896"
"FBgn0031030","FBgn0285896"
"FBgn0001323","FBgn0285896"
"FBgn0027889","FBgn0285896"
"FBgn0278608","FBgn0285896"
"FBgn0011206","FBgn0285896"
"FBgn0033636","FBgn0285896"
"FBgn0034240","FBgn0285896"
"FBgn0023172","FBgn0285896"
"FBgn0002413","FBgn0285896"
"FBgn0283657","FBgn0285896"
"FBgn0022739","FBgn0285896"
"FBgn0083238","FBgn0285896"
"FBgn0019890","FBgn0285896"
"FBgn0034643","FBgn0285896"
"FBgn0014948","FBgn0285896"
"FBgn0030328","FBgn0285896"
"FBgn0036641","FBgn0285896"
"FBgn0034598","FBgn0285896"
"FBgn0030505","FBgn0285896"
"FBgn0043586","FBgn0285896"
"FBgn0024432","FBgn0285896"
"FBgn0034644","FBgn0285896"
"FBgn0024836","FBgn0285896"
"FBgn0010341","FBgn0285896"
"FBgn0003162","FBgn0285896"
"FBgn0002543","FBgn0285896"
"FBgn0037238","FBgn0285896"
"FBgn0003256","FBgn0005390"
"FBgn0010269","FBgn0005390"
"FBgn0083071","FBgn0004646"
"FBgn0263111","FBgn0285944"
"FBgn0015622","FBgn0285944"
"FBgn0032782","FBgn0285944"
"FBgn0287768","FBgn0285944"
"FBgn0003165","FBgn0285944"
"FBgn0003392","FBgn0285944"
"FBgn0002526","FBgn0285944"
"FBgn0002567","FBgn0285944"
"FBgn0003710","FBgn0285944"
"FBgn0085387","FBgn0285944"
"FBgn0031882","FBgn0285944"
"FBgn0002774","FBgn0285944"
"FBgn0014010","FBgn0285944"
"FBgn0001308","FBgn0285944"
"FBgn0261698","FBgn0285944"
"FBgn0004513","FBgn0285944"
"FBgn0015371","FBgn0285944"
"FBgn0000160","FBgn0285944"
"FBgn0264607","FBgn0285944"
"FBgn0250823","FBgn0285944"
"FBgn0011603","FBgn0285944"
"FBgn0028400","FBgn0285944"
"FBgn0031090","FBgn0285944"
"FBgn0002921","FBgn0285944"
"FBgn0261794","FBgn0285944"
"FBgn0003448","FBgn0285944"
"FBgn0262518","FBgn0285944"
"FBgn0286898","FBgn0051956"
"FBgn0004598","FBgn0051956"
"FBgn0015799","FBgn0035106"
"FBgn0000463","FBgn0035106"
"FBgn0026404","FBgn0035106"
"FBgn0011766","FBgn0035106"
"FBgn0086368","FBgn0003292"
"FBgn0010379","FBgn0044049"
"FBgn0286511","FBgn0267350"
"FBgn0086680","FBgn0000028"
"FBgn0004198","FBgn0000028"
"FBgn0264442","FBgn0262456"
"FBgn0086758","FBgn0262456"
"FBgn0261617","FBgn0266076"
"FBgn0011582","FBgn0266076"
"FBgn0014396","FBgn0266076"
"FBgn0261617","FBgn0262381"
"FBgn0262404","FBgn0262448"
"FBgn0004595","FBgn0262448"
"FBgn0004956","FBgn0262448"
"FBgn0000158","FBgn0262386"
"FBgn0010602","FBgn0002948"
"FBgn0004374","FBgn0002948"
"FBgn0002924","FBgn0002948"
"FBgn0019668","FBgn0002948"
"FBgn0003545","FBgn0002948"
"FBgn0003042","FBgn0052676"
"FBgn0003862","FBgn0052676"
"FBgn0001169","FBgn0011674"
"FBgn0003716","FBgn0037960"
"FBgn0000273","FBgn0037960"
"FBgn0286972","FBgn0035464"
"FBgn0286971","FBgn0035464"
"FBgn0286975","FBgn0035464"
"FBgn0286974","FBgn0035464"
"FBgn0286973","FBgn0035464"
"FBgn0000147","FBgn0031374"
"FBgn0261019","FBgn0266195"
"FBgn0001169","FBgn0265630"
"FBgn0004647","FBgn0265630"
"FBgn0004198","FBgn0265630"
"FBgn0038325","FBgn0265630"
"FBgn0003975","FBgn0265630"
"FBgn0263933","FBgn0265630"
"FBgn0284084","FBgn0265630"
"FBgn0000463","FBgn0265630"
"FBgn0038837","FBgn0004620"
"FBgn0035976","FBgn0004620"
"FBgn0001148","FBgn0004620"
"FBgn0264607","FBgn0004620"
"FBgn0284084","FBgn0004620"
"FBgn0025936","FBgn0004620"
"FBgn0025790","FBgn0004620"
"FBgn0031424","FBgn0004620"
"FBgn0015278","FBgn0004620"
"FBgn0261547","FBgn0004620"
"FBgn0262436","FBgn0004620"
"FBgn0004179","FBgn0004620"
"FBgn0024179","FBgn0004620"
"FBgn0019968","FBgn0004620"
"FBgn0265297","FBgn0004620"
"FBgn0004620","FBgn0020429"
"FBgn0031424","FBgn0020429"
"FBgn0264089","FBgn0041097"
"FBgn0005631","FBgn0041097"
"FBgn0014007","FBgn0041097"
"FBgn0000017","FBgn0041097"
"FBgn0263864","FBgn0038074"
"FBgn0033041","FBgn0261588"
"FBgn0041235","FBgn0045497"
"FBgn0035934","FBgn0045495"
"FBgn0041243","FBgn0035167"
"FBgn0045479","FBgn0035167"
"FBgn0045476","FBgn0035167"
"FBgn0045478","FBgn0035167"
"FBgn0086384","FBgn0285917"
"FBgn0003733","FBgn0261016"
"FBgn0013750","FBgn0039994"
"FBgn0040309","FBgn0030925"
"FBgn0243512","FBgn0030925"
"FBgn0038465","FBgn0030925"
"FBgn0001139","FBgn0030900"
"FBgn0011656","FBgn0030900"
"FBgn0026428","FBgn0052000"
"FBgn0000100","FBgn0000927"
"FBgn0004170","FBgn0038418"
"FBgn0001168","FBgn0038418"
"FBgn0003716","FBgn0038418"
"FBgn0285954","FBgn0001234"
"FBgn0003079","FBgn0001234"
"FBgn0038755","FBgn0033087"
"FBgn0041604","FBgn0033087"
"FBgn0010415","FBgn0033087"
"FBgn0020251","FBgn0033087"
"FBgn0005614","FBgn0260234"
"FBgn0004367","FBgn0038118"
"FBgn0005614","FBgn0038749"
"FBgn0036046","FBgn0044048"
"FBgn0283499","FBgn0044047"
"FBgn0262473","FBgn0044047"
"FBgn0003716","FBgn0284254"
"FBgn0003317","FBgn0284254"
"FBgn0024179","FBgn0284254"
"FBgn0027575","FBgn0030706"
"FBgn0025702","FBgn0030706"
"FBgn0036202","FBgn0030706"
"FBgn0034012","FBgn0039696"
"FBgn0053196","FBgn0263258"
"FBgn0289650","FBgn0263258"
"FBgn0004647","FBgn0263258"
"FBgn0015557","FBgn0000808"
"FBgn0003447","FBgn0263973"
"FBgn0003716","FBgn0050418"
"FBgn0011648","FBgn0050418"
"FBgn0003482","FBgn0003483"
"FBgn0003124","FBgn0003483"
"FBgn0003523","FBgn0003483"
"FBgn0000635","FBgn0034013"
"FBgn0000606","FBgn0034013"
"FBgn0013433","FBgn0034013"
"FBgn0015773","FBgn0034013"
"FBgn0015774","FBgn0034013"
"FBgn0264975","FBgn0034013"
"FBgn0011592","FBgn0034013"
"FBgn0005631","FBgn0034013"
"FBgn0031634","FBgn0034456"
"FBgn0036937","FBgn0034456"
"FBgn0041250","FBgn0035604"
"FBgn0027594","FBgn0010395"
"FBgn0002573","FBgn0003295"
"FBgn0003416","FBgn0003295"
"FBgn0004635","FBgn0003295"
"FBgn0011708","FBgn0003295"
"FBgn0264974","FBgn0003295"
"FBgn0005672","FBgn0003295"
"FBgn0010303","FBgn0010453"
"FBgn0010194","FBgn0010453"
"FBgn0016797","FBgn0010453"
"FBgn0001085","FBgn0010453"
"FBgn0014007","FBgn0034085"
"FBgn0286784","FBgn0034085"
"FBgn0004370","FBgn0034085"
"FBgn0004368","FBgn0034085"
"FBgn0000464","FBgn0034085"
"FBgn0000216","FBgn0003270"
"FBgn0267821","FBgn0003270"
"FBgn0000575","FBgn0003270"
"FBgn0002576","FBgn0003270"
"FBgn0001169","FBgn0003270"
"FBgn0000591","FBgn0003270"
"FBgn0004170","FBgn0003270"
"FBgn0004644","FBgn0003270"
"FBgn0000463","FBgn0003270"
"FBgn0004647","FBgn0003270"
"FBgn0005631","FBgn0034540"
"FBgn0004552","FBgn0037408"
"FBgn0000273","FBgn0038063"
"FBgn0250910","FBgn0038063"
"FBgn0264607","FBgn0038063"
"FBgn0024944","FBgn0038063"
"FBgn0038980","FBgn0038063"
"FBgn0288631","FBgn0002577"
"FBgn0024273","FBgn0002577"
"FBgn0262082","FBgn0002577"
"FBgn0003447","FBgn0002577"
"FBgn0003382","FBgn0002577"
"FBgn0262111","FBgn0002577"
"FBgn0051481","FBgn0002522"
"FBgn0260642","FBgn0002522"
"FBgn0000439","FBgn0002522"
"FBgn0000014","FBgn0002522"
"FBgn0086680","FBgn0002522"
"FBgn0003339","FBgn0002522"
"FBgn0003944","FBgn0002522"
"FBgn0000581","FBgn0031655"
"FBgn0000376","FBgn0031655"
"FBgn0266557","FBgn0031655"
"FBgn0261885","FBgn0031655"
"FBgn0002783","FBgn0031655"
"FBgn0263102","FBgn0031655"
"FBgn0004860","FBgn0031655"
"FBgn0000629","FBgn0031655"
"FBgn0005624","FBgn0031655"
"FBgn0004050","FBgn0031655"
"FBgn0261823","FBgn0031655"
"FBgn0265623","FBgn0031655"
"FBgn0003330","FBgn0031655"
"FBgn0003044","FBgn0031655"
"FBgn0003042","FBgn0031655"
"FBgn0011604","FBgn0031655"
"FBgn0005386","FBgn0031655"
"FBgn0011715","FBgn0031655"
"FBgn0004861","FBgn0031655"
"FBgn0000212","FBgn0031655"
"FBgn0036461","FBgn0028516"
"FBgn0268063","FBgn0000395"
"FBgn0000139","FBgn0000395"
"FBgn0024234","FBgn0000395"
"FBgn0000490","FBgn0000395"
"FBgn0011259","FBgn0004839"
"FBgn0000317","FBgn0035719"
"FBgn0287873","FBgn0035719"
"FBgn0026181","FBgn0035719"
"FBgn0014020","FBgn0035719"
"FBgn0003514","FBgn0035719"
"FBgn0036844","FBgn0260938"
"FBgn0004635","FBgn0260938"
"FBgn0003256","FBgn0260938"
"FBgn0041604","FBgn0033438"
"FBgn0011259","FBgn0033438"
"FBgn0035049","FBgn0033438"
"FBgn0035798","FBgn0033438"
"FBgn0284084","FBgn0033438"
"FBgn0025879","FBgn0033438"
"FBgn0000117","FBgn0033438"
"FBgn0004647","FBgn0260440"
"FBgn0000463","FBgn0260440"
"FBgn0002932","FBgn0260440"
"FBgn0011591","FBgn0260440"
"FBgn0002973","FBgn0260440"
"FBgn0052062","FBgn0260440"
"FBgn0024833","FBgn0260440"
"FBgn0082582","FBgn0260440"
"FBgn0002940","FBgn0033132"
"FBgn0013433","FBgn0016061"
"FBgn0035379","FBgn0261526"
"FBgn0034476","FBgn0261526"
"FBgn0003495","FBgn0261526"
"FBgn0031016","FBgn0261526"
"FBgn0015400","FBgn0261526"
"FBgn0262473","FBgn0261526"
"FBgn0028370","FBgn0261526"
"FBgn0039862","FBgn0261526"
"FBgn0036494","FBgn0261526"
"FBgn0261940","FBgn0010105"
"FBgn0259984","FBgn0010105"
"FBgn0026609","FBgn0010105"
"FBgn0002543","FBgn0010105"
"FBgn0000017","FBgn0010105"
"FBgn0259174","FBgn0010105"
"FBgn0014007","FBgn0010105"
"FBgn0004370","FBgn0010105"
"FBgn0260400","FBgn0010105"
"FBgn0264089","FBgn0010105"
"FBgn0003256","FBgn0010105"
"FBgn0010415","FBgn0010105"
"FBgn0000578","FBgn0010105"
"FBgn0003997","FBgn0010105"
"FBgn0002022","FBgn0037875"
"FBgn0025693","FBgn0037875"
"FBgn0033665","FBgn0037875"
"FBgn0038412","FBgn0037875"
"FBgn0034110","FBgn0037875"
"FBgn0035432","FBgn0037875"
"FBgn0036461","FBgn0037875"
"FBgn0038312","FBgn0037875"
"FBgn0033097","FBgn0037875"
"FBgn0051860","FBgn0037875"
"FBgn0028516","FBgn0037875"
"FBgn0039714","FBgn0037875"
"FBgn0037000","FBgn0037875"
"FBgn0039902","FBgn0037875"
"FBgn0000229","FBgn0037875"
"FBgn0024236","FBgn0037875"
"FBgn0033096","FBgn0037875"
"FBgn0033762","FBgn0037875"
"FBgn0260945","FBgn0285911"
"FBgn0029911","FBgn0285911"
"FBgn0038427","FBgn0285911"
"FBgn0027339","FBgn0000241"
"FBgn0263102","FBgn0000241"
"FBgn0067867","FBgn0000241"
"FBgn0262829","FBgn0000241"
"FBgn0067870","FBgn0000241"
"FBgn0035158","FBgn0000241"
"FBgn0067876","FBgn0000241"
"FBgn0031820","FBgn0000241"
"FBgn0046214","FBgn0000241"
"FBgn0067885","FBgn0000241"
"FBgn0016756","FBgn0000241"
"FBgn0036915","FBgn0000241"
"FBgn0265276","FBgn0000241"
"FBgn0039139","FBgn0000241"
"FBgn0032330","FBgn0000241"
"FBgn0004828","FBgn0000241"
"FBgn0262830","FBgn0000241"
"FBgn0027620","FBgn0000241"
"FBgn0266557","FBgn0000241"
"FBgn0026533","FBgn0000241"
"FBgn0067872","FBgn0000241"
"FBgn0067866","FBgn0000241"
"FBgn0039338","FBgn0000241"
"FBgn0039214","FBgn0000241"
