"protein1","protein2"
"BSU_00980","BSU_39330"
"BSU_25200","BSU_39330"
"BSU_29740","BSU_39330"
"BSU_36420","BSU_25060"
"BSU_15320","BSU_25060"
"BSU_15320","BSU_17740"
"BSU_15320","BSU_17720"
"BSU_15320","BSU_40940"
"BSU_15330","BSU_22019"
"BSU_25200","BSU_22019"
"BSU_00980","BSU_29760"
"BSU_04730","BSU_29760"
"BSU_23520","BSU_18630"
"BSU_28550","BSU_14071"
"BSU_28550","BSU_14072"
"BSU_28550","BSU_14060"
"BSU_28410","BSU_22200"
"BSU_36420","BSU_22200"
"BSU_25760","BSU_22200"
"BSU_15320","BSU_10610"
"BSU_25760","BSU_10610"
"BSU_28410","BSU_10610"
"BSU_23100","BSU_36380"
"BSU_33660","BSU_36380"
"BSU_09520","BSU_36380"
"BSU_25200","BSU_36380"
"NA","BSU_13600"
"BSU_25200","BSU_13600"
"BSU_16470","BSU_18610"
"BSU_33660","BSU_33640"
"BSU_31530","BSU_31580"
"BSU_25200","BSU_37260"
"BSU_37310","BSU_37260"
"BSU_15320","BSU_28960"
"BSU_15330","BSU_16790"
"BSU_00560","BSU_16790"
"BSU_15330","BSU_16799"
"BSU_00560","BSU_16799"
"BSU_04730","BSU_07760"
"BSU_15330","BSU_07760"
"BSU_04730","BSU_07790"
"BSU_15330","BSU_07790"
"BSU_15330","BSU_07770"
"BSU_04730","BSU_07770"
"BSU_15330","BSU_07780"
"BSU_04730","BSU_07780"
"BSU_01730","BSU_31000"
"BSU_07390","BSU_07390"
"BSU_25200","BSU_07390"
"BSU_25200","BSU_07400"
"BSU_07390","BSU_07400"
"BSU_15330","BSU_03920"
"BSU_00560","BSU_03920"
"BSU_25200","BSU_19480"
"BSU_23450","BSU_36540"
"BSU_09520","BSU_36540"
"BSU_23100","BSU_36540"
"BSU_01730","BSU_36540"
"BSU_25200","BSU_31500"
"BSU_28410","BSU_11320"
"BSU_25760","BSU_11320"
"BSU_25200","BSU_00440"
"BSU_09690","BSU_09680"
"BSU_04730","BSU_40040"
"BSU_00370","BSU_40040"
"BSU_25200","BSU_40040"
"BSU_04730","BSU_40030"
"BSU_00370","BSU_40030"
"BSU_25200","BSU_40030"
"BSU_09520","BSU_30510"
"BSU_15330","BSU_30840"
"BSU_00560","BSU_30840"
"BSU_25200","BSU_27240"
"BSU_11500","BSU_27240"
"BSU_27520","BSU_27240"
"BSU_27520","BSU_27270"
"BSU_11500","BSU_27270"
"BSU_25200","BSU_27270"
"BSU_04730","BSU_30930"
"BSU_25200","BSU_21546"
"BSU_17850","BSU_10480"
"BSU_17850","BSU_10490"
"BSU_25200","BSU_38310"
"BSU_09520","BSU_38250"
"BSU_01730","BSU_38250"
"BSU_23100","BSU_38250"
"BSU_00370","BSU_17250"
"BSU_04730","BSU_17250"
"BSU_00370","BSU_17240"
"BSU_04730","BSU_17240"
"BSU_11500","BSU_22460"
"BSU_25200","BSU_22460"
"BSU_25200","BSU_22450"
"BSU_11500","BSU_22450"
"BSU_25200","BSU_22500"
"BSU_11500","BSU_22500"
"BSU_25760","BSU_40530"
"BSU_36420","BSU_40530"
"BSU_15320","BSU_11300"
"BSU_24220","BSU_11300"
"BSU_25200","BSU_11300"
"BSU_15320","BSU_11310"
"BSU_25200","BSU_11310"
"BSU_24220","BSU_11310"
"BSU_25200","BSU_09450"
"BSU_09430","BSU_09450"
"BSU_04730","BSU_09450"
"BSU_25760","BSU_00430"
"BSU_16610","BSU_13130"
"BSU_25200","BSU_13130"
"NA","BSU_13130"
"BSU_15330","BSU_09230"
"BSU_26720","BSU_26720"
"BSU_26720","BSU_26680"
"BSU_26720","BSU_26690"
"BSU_23450","BSU_14960"
"BSU_23450","BSU_14950"
"BSU_25760","BSU_22240"
"BSU_15320","BSU_22240"
"BSU_26350","BSU_26330"
"BSU_25200","BSU_26330"
"BSU_26350","BSU_26320"
"BSU_25200","BSU_26320"
"BSU_25200","BSU_26340"
"BSU_26350","BSU_26340"
"BSU_25200","BSU_26250"
"BSU_26350","BSU_26250"
"BSU_26350","BSU_26300"
"BSU_25200","BSU_26300"
"BSU_26350","BSU_26280"
"BSU_25200","BSU_26280"
"BSU_25200","BSU_26259"
"BSU_26350","BSU_26259"
"BSU_25200","BSU_26270"
"BSU_26350","BSU_26270"
"BSU_26350","BSU_26290"
"BSU_25200","BSU_26290"
"BSU_04730","BSU_38930"
"BSU_35490","BSU_38930"
"BSU_25200","BSU_00760"
"BSU_25200","BSU_00780"
"BSU_25200","BSU_00810"
"BSU_25200","BSU_00790"
"BSU_25200","BSU_00800"
"BSU_25200","BSU_00770"
"BSU_04730","BSU_40000"
"BSU_29740","BSU_28800"
"BSU_33970","BSU_28800"
"BSU_25200","BSU_28800"
"BSU_29740","BSU_28780"
"BSU_25200","BSU_28780"
"BSU_33970","BSU_28780"
"BSU_29740","BSU_28770"
"BSU_33970","BSU_28770"
"BSU_25200","BSU_28770"
"BSU_33970","BSU_28790"
"BSU_29740","BSU_28790"
"BSU_25200","BSU_28790"
"BSU_35239","BSU_02780"
"BSU_14480","BSU_02780"
"BSU_35490","BSU_02780"
"BSU_00370","BSU_02780"
"BSU_25200","BSU_13040"
"BSU_23120","BSU_13040"
"BSU_09380","BSU_13040"
"BSU_15330","BSU_34510"
"BSU_25200","BSU_16810"
"BSU_25200","BSU_37150"
"NA","BSU_37150"
"BSU_15330","BSU_21950"
"BSU_37310","BSU_37290"
"BSU_25200","BSU_37290"
"BSU_15330","BSU_09150"
"BSU_23450","BSU_09150"
"BSU_16470","BSU_12500"
"BSU_17850","BSU_12500"
"BSU_15330","BSU_18600"
"BSU_00370","BSU_21530"
"BSU_00370","BSU_21540"
"BSU_04730","BSU_04290"
"BSU_04730","BSU_04270"
"BSU_01730","BSU_23830"
"BSU_04730","BSU_23830"
"BSU_09520","BSU_23830"
"BSU_27120","BSU_23830"
"BSU_04730","BSU_38430"
"BSU_31680","BSU_03530"
"BSU_23450","BSU_40950"
"BSU_25200","BSU_37650"
"BSU_37650","BSU_37650"
"BSU_00370","BSU_19030"
"BSU_29740","BSU_19030"
"BSU_23450","BSU_24650"
"BSU_00370","BSU_24650"
"BSU_17850","BSU_13800"
"BSU_04730","BSU_38180"
"BSU_25760","BSU_17420"
"BSU_36420","BSU_17420"
"BSU_15320","BSU_17420"
"BSU_04730","BSU_23329"
"BSU_04730","BSU_23340"
"BSU_13310","BSU_32090"
"BSU_16170","BSU_32090"
"BSU_13310","BSU_32080"
"BSU_16170","BSU_32080"
"BSU_25760","BSU_10950"
"BSU_15320","BSU_10950"
"BSU_15320","BSU_10940"
"BSU_25760","BSU_10940"
"BSU_16170","BSU_29600"
"BSU_09990","BSU_29600"
"BSU_25200","BSU_29600"
"BSU_15320","BSU_08980"
"BSU_29740","BSU_06660"
"BSU_04730","BSU_06660"
"BSU_15330","BSU_22000"
"BSU_25200","BSU_14500"
"BSU_24220","BSU_14500"
"BSU_31680","BSU_37480"
"BSU_39660","BSU_39630"
"BSU_39660","BSU_39620"
"BSU_39660","BSU_39640"
"BSU_27120","BSU_16950"
"BSU_09520","BSU_16950"
"BSU_23100","BSU_16950"
"BSU_36600","BSU_24010"
"BSU_25200","BSU_24010"
"BSU_04730","BSU_24010"
"BSU_24020","BSU_24010"
"BSU_35490","BSU_38400"
"BSU_16470","BSU_38400"
"BSU_09990","BSU_38400"
"BSU_24610","BSU_38400"
"BSU_24220","BSU_38400"
"BSU_25200","BSU_31060"
"BSU_31070","BSU_31060"
"BSU_31070","BSU_31050"
"BSU_25200","BSU_31050"
"BSU_24220","BSU_19210"
"BSU_25200","BSU_19210"
"BSU_00370","BSU_19210"
"BSU_40410","BSU_19210"
"BSU_00560","BSU_13470"
"BSU_15330","BSU_13470"
"BSU_08370","BSU_08380"
"BSU_13310","BSU_08380"
"BSU_08370","BSU_08370"
"BSU_13310","BSU_08370"
"BSU_15330","BSU_08550"
"BSU_25200","BSU_37500"
"BSU_25200","BSU_37490"
"BSU_15330","BSU_17770"
"BSU_15330","BSU_17750"
"BSU_15330","BSU_17760"
"NA","BSU_01389"
"BSU_25200","BSU_01389"
"BSU_25200","new_148755_148930"
"NA","new_148755_148930"
"NA","BSU_01390"
"BSU_25200","BSU_01390"
"BSU_15320","BSU_29160"
"BSU_15320","BSU_13830"
"BSU_15330","BSU_13830"
"BSU_34750","BSU_34750"
"BSU_25200","BSU_34750"
"BSU_34750","BSU_34730"
"BSU_25200","BSU_34730"
"BSU_25760","BSU_19750"
"BSU_28410","BSU_19750"
"BSU_16470","BSU_19750"
"BSU_25760","BSU_19760"
"BSU_28410","BSU_19760"
"BSU_16470","BSU_19760"
"BSU_00370","BSU_02040"
"BSU_15330","BSU_28660"
"BSU_04730","BSU_27760"
"BSU_15330","BSU_27760"
"BSU_23450","BSU_27760"
"BSU_29740","BSU_27760"
"BSU_15320","BSU_28100"
"BSU_16170","BSU_14700"
"BSU_00370","BSU_14700"
"BSU_09990","BSU_14700"
"BSU_16470","BSU_12120"
"BSU_00370","BSU_11990"
"BSU_29110","BSU_11990"
"BSU_00370","BSU_33410"
"BSU_04730","BSU_33410"
"BSU_00370","BSU_34390"
"BSU_24610","BSU_34390"
"BSU_14480","BSU_34390"
"BSU_32420","BSU_36470"
"BSU_28410","BSU_30910"
"BSU_25760","BSU_30910"
"BSU_25760","BSU_30890"
"BSU_28410","BSU_30890"
"BSU_25760","BSU_30900"
"BSU_28410","BSU_30900"
"BSU_04730","BSU_29410"
"BSU_17850","BSU_10470"
"BSU_25200","BSU_08870"
"BSU_27520","BSU_08870"
"BSU_25200","BSU_08860"
"BSU_27520","BSU_08860"
"BSU_23450","BSU_32070"
"BSU_16170","BSU_32070"
"BSU_17850","BSU_09810"
"BSU_12510","BSU_12519"
"BSU_12510","BSU_12520"
"BSU_12510","BSU_12539"
"BSU_12510","BSU_12540"
"BSU_12510","BSU_12550"
"BSU_25200","BSU_13190"
"BSU_16170","BSU_13190"
"BSU_25760","BSU_08620"
"BSU_15320","BSU_39000"
"BSU_29740","BSU_39000"
"BSU_29740","BSU_38970"
"BSU_15320","BSU_38970"
"BSU_25200","BSU_07820"
"BSU_29740","BSU_07820"
"BSU_07820","BSU_07820"
"BSU_29110","BSU_07820"
"BSU_25200","BSU_37170"
"BSU_28550","BSU_37170"
"BSU_25200","BSU_08660"
"BSU_00560","BSU_08660"
"BSU_08620","BSU_08660"
"BSU_15330","BSU_08660"
"BSU_25760","BSU_19610"
"BSU_25760","BSU_19600"
"BSU_26430","BSU_26410"
"BSU_01730","BSU_25390"
"BSU_04730","BSU_13160"
"BSU_28410","BSU_17310"
"BSU_25760","BSU_17310"
"BSU_04730","BSU_10430"
"BSU_28410","BSU_37910"
"BSU_15320","BSU_37910"
"BSU_25760","BSU_37910"
"BSU_28410","BSU_37860"
"BSU_25760","BSU_37860"
"BSU_15320","BSU_37860"
"BSU_28410","BSU_37880"
"BSU_25760","BSU_37880"
"BSU_15320","BSU_37880"
"BSU_28410","BSU_37890"
"BSU_25760","BSU_37890"
"BSU_15320","BSU_37890"
"BSU_28410","BSU_37820"
"BSU_25760","BSU_37820"
"BSU_15320","BSU_37820"
"BSU_28410","BSU_37840"
"BSU_15320","BSU_37840"
"BSU_25760","BSU_37840"
"BSU_15320","BSU_37830"
"BSU_28410","BSU_37830"
"BSU_25760","BSU_37830"
"BSU_25760","BSU_37850"
"BSU_28410","BSU_37850"
"BSU_15320","BSU_37850"
"BSU_15320","BSU_37870"
"BSU_25760","BSU_37870"
"BSU_28410","BSU_37870"
"BSU_04730","BSU_07930"
"BSU_15330","BSU_07930"
"BSU_04730","BSU_36960"
"BSU_15330","BSU_05540"
"BSU_27520","BSU_07190"
"BSU_27520","BSU_07200"
"BSU_15330","BSU_02070"
"BSU_00560","BSU_02070"
"BSU_15330","BSU_02080"
"BSU_00560","BSU_02080"
"BSU_25200","BSU_40770"
"BSU_25200","BSU_40780"
"BSU_25200","BSU_07070"
"BSU_29740","BSU_07070"
"BSU_06960","BSU_07070"
"BSU_07010","BSU_07070"
"BSU_06960","BSU_07020"
"BSU_29740","BSU_07020"
"BSU_25200","BSU_07020"
"BSU_07010","BSU_07020"
"BSU_25200","BSU_07000"
"BSU_29740","BSU_07000"
"BSU_06960","BSU_07000"
"BSU_07010","BSU_07000"
"BSU_06960","BSU_07040"
"BSU_25200","BSU_07040"
"BSU_29740","BSU_07040"
"BSU_07010","BSU_07040"
"BSU_29740","BSU_07030"
"BSU_25200","BSU_07030"
"BSU_06960","BSU_07030"
"BSU_07010","BSU_07030"
"BSU_25200","BSU_23360"
"BSU_03750","BSU_07990"
"BSU_28410","BSU_14980"
"BSU_25760","BSU_14980"
"BSU_28410","BSU_14970"
"BSU_25760","BSU_14970"
"BSU_25200","BSU_01600"
"BSU_23520","BSU_01600"
"BSU_01640","BSU_01600"
"BSU_23450","BSU_36780"
"BSU_25200","BSU_36780"
"BSU_25200","BSU_36770"
"BSU_23450","BSU_36770"
"BSU_15330","BSU_00450"
"BSU_25200","BSU_34190"
"BSU_31680","BSU_34190"
"BSU_34180","BSU_34190"
"BSU_15330","BSU_15440"
"BSU_00560","BSU_15440"
"BSU_04730","BSU_05790"
"BSU_15320","BSU_10400"
"BSU_13310","BSU_03670"
"BSU_25200","BSU_03670"
"BSU_09990","BSU_03670"
"BSU_08730","BSU_32990"
"BSU_25200","BSU_32990"
"BSU_25200","BSU_00050"
"BSU_25200","BSU_00030"
"BSU_09520","BSU_22980"
"BSU_23520","BSU_03270"
"BSU_25760","BSU_25150"
"BSU_15320","BSU_03100"
"BSU_17850","BSU_23300"
"BSU_09520","BSU_23300"
"BSU_04730","BSU_23300"
"BSU_25200","BSU_02420"
"BSU_02450","BSU_02420"
"BSU_15320","BSU_29240"
"BSU_15320","BSU_29239"
"BSU_11500","BSU_38100"
"BSU_24220","BSU_38100"
"BSU_25200","BSU_38100"
"BSU_16470","BSU_38100"
"BSU_30260","BSU_30260"
"BSU_25200","BSU_30260"
"BSU_29740","BSU_30260"
"BSU_30260","BSU_30300"
"BSU_25200","BSU_30300"
"BSU_29740","BSU_30300"
"BSU_17850","BSU_05640"
"BSU_15320","BSU_18250"
"BSU_15320","BSU_18260"
"BSU_15320","BSU_18220"
"BSU_15320","BSU_18230"
"BSU_27520","BSU_15580"
"BSU_25200","BSU_15580"
"NA","BSU_15580"
"BSU_15330","BSU_10980"
"BSU_15330","BSU_10970"
"BSU_13920","BSU_13920"
"BSU_15330","BSU_13920"
"BSU_15330","BSU_13930"
"BSU_13920","BSU_13930"
"BSU_25760","BSU_32650"
"BSU_28410","BSU_32650"
"BSU_40410","BSU_13819"
"BSU_40410","BSU_13820"
"BSU_25200","BSU_30810"
"BSU_33970","BSU_28810"
"BSU_29740","BSU_28810"
"BSU_25200","BSU_28810"
"BSU_23450","BSU_08490"
"BSU_04730","BSU_08490"
"BSU_15330","BSU_08490"
"BSU_23450","BSU_08510"
"BSU_04730","BSU_08510"
"BSU_15330","BSU_08510"
"BSU_04730","BSU_08500"
"BSU_15330","BSU_08500"
"BSU_23450","BSU_08500"
"NA","BSU_36000"
"BSU_05970","BSU_36000"
"BSU_25200","BSU_36000"
"BSU_36020","BSU_36000"
"BSU_28410","BSU_19810"
"BSU_25760","BSU_19810"
"BSU_09520","BSU_04560"
"BSU_27120","BSU_04560"
"BSU_23120","BSU_09280"
"BSU_29740","BSU_09280"
"BSU_09270","BSU_09280"
"BSU_25200","BSU_09280"
"BSU_00370","BSU_09280"
"BSU_15330","BSU_03400"
"BSU_23450","BSU_03400"
"BSU_16470","BSU_11570"
"BSU_36420","BSU_01570"
"BSU_15320","BSU_01570"
"BSU_15320","BSU_38230"
"BSU_15320","BSU_38240"
"BSU_04100","BSU_04100"
"BSU_13310","BSU_04100"
"BSU_13310","BSU_04070"
"BSU_04100","BSU_04070"
"BSU_13310","BSU_04050"
"BSU_04100","BSU_04050"
"BSU_25760","BSU_25710"
"BSU_28410","BSU_25710"
"BSU_25200","BSU_00400"
"BSU_25760","BSU_05560"
"BSU_28410","BSU_05560"
"BSU_28410","BSU_05570"
"BSU_25760","BSU_05570"
"BSU_28410","BSU_05550"
"BSU_25760","BSU_05550"
"BSU_24610","BSU_31322"
"BSU_24610","BSU_31321"
"BSU_00010","BSU_38080"
"BSU_12560","BSU_12671"
"BSU_12560","BSU_12730"
"BSU_12560","BSU_12672"
"BSU_12560","BSU_12760"
"BSU_12560","BSU_12650"
"BSU_12560","BSU_12800"
"BSU_12560","BSU_12610"
"BSU_12560","BSU_12749"
"BSU_12560","BSU_12810"
"BSU_12560","BSU_12630"
"BSU_12560","BSU_12660"
"BSU_12560","BSU_12640"
"BSU_12560","BSU_12770"
"BSU_12560","BSU_12620"
"BSU_12560","BSU_12750"
"BSU_12560","BSU_12710"
"BSU_12560","BSU_12740"
"BSU_12560","BSU_12720"
"BSU_12560","BSU_12680"
"BSU_12560","BSU_12700"
"BSU_12560","BSU_12590"
"BSU_12560","BSU_12690"
"BSU_36600","BSU_16825"
"BSU_15330","BSU_40880"
"BSU_15330","BSU_40870"
"BSU_15320","BSU_05730"
"BSU_25200","BSU_05730"
"BSU_29110","BSU_05730"
"BSU_22120","BSU_22130"
"BSU_25200","BSU_22130"
"BSU_29740","BSU_22130"
"BSU_25200","BSU_22140"
"BSU_29740","BSU_22140"
"BSU_22120","BSU_22140"
"BSU_04730","BSU_35970"
"BSU_04730","BSU_37220"
"BSU_23520","BSU_37220"
"BSU_04730","BSU_08580"
"BSU_01730","BSU_08580"
"BSU_01730","BSU_08570"
"BSU_04730","BSU_08570"
"BSU_04730","BSU_08590"
"BSU_01730","BSU_08590"
"BSU_36420","BSU_15030"
"BSU_15320","BSU_15030"
"BSU_25760","BSU_28320"
"BSU_15320","BSU_28320"
"BSU_13310","BSU_28320"
"BSU_28410","BSU_28320"
"NA","BSU_37550"
"BSU_25200","BSU_37550"
"BSU_04730","BSU_03130"
"BSU_25200","BSU_03130"
"BSU_04730","BSU_04380"
"BSU_27520","BSU_04520"
"BSU_34200","BSU_37760"
"BSU_24250","BSU_37760"
"BSU_40350","BSU_37760"
"BSU_00370","BSU_37760"
"BSU_16170","BSU_37760"
"BSU_24250","BSU_37770"
"BSU_40350","BSU_37770"
"BSU_34200","BSU_37770"
"BSU_00370","BSU_37770"
"BSU_16170","BSU_37770"
"BSU_25200","new_2273724_2273988_c"
"BSU_01810","BSU_01820"
"BSU_25200","BSU_01820"
"BSU_36420","BSU_25360"
"BSU_15320","BSU_25360"
"BSU_36420","BSU_25350"
"BSU_15320","BSU_25350"
"BSU_25200","BSU_35180"
"BSU_04730","BSU_35180"
"BSU_04730","BSU_36670"
"BSU_16170","BSU_32130"
"BSU_00470","BSU_32130"
"BSU_23450","BSU_22850"
"BSU_23450","BSU_22860"
"BSU_00370","BSU_36460"
"BSU_14480","BSU_36460"
"BSU_04730","BSU_38830"
"BSU_38310","BSU_38330"
"BSU_38310","BSU_38320"
"BSU_08730","BSU_13850"
"BSU_25200","BSU_13850"
"BSU_23520","BSU_13850"
"BSU_01730","BSU_18580"
"BSU_25200","BSU_39770"
"BSU_39770","BSU_39770"
"BSU_25200","BSU_39750"
"BSU_39770","BSU_39750"
"BSU_29740","BSU_39750"
"BSU_25200","BSU_39710"
"BSU_39770","BSU_39710"
"BSU_29740","BSU_39710"
"BSU_39770","BSU_39670"
"BSU_29740","BSU_39670"
"BSU_25200","BSU_39670"
"BSU_29740","BSU_39680"
"BSU_39770","BSU_39680"
"BSU_25200","BSU_39680"
"BSU_29740","BSU_39760"
"BSU_39770","BSU_39760"
"BSU_25200","BSU_39760"
"BSU_39770","BSU_39740"
"BSU_29740","BSU_39740"
"BSU_25200","BSU_39740"
"BSU_25200","BSU_39720"
"BSU_39770","BSU_39720"
"BSU_29740","BSU_39720"
"BSU_25200","BSU_39690"
"BSU_29740","BSU_39690"
"BSU_39770","BSU_39690"
"BSU_15320","BSU_12050"
"BSU_01730","BSU_18980"
"BSU_08620","BSU_08630"
"BSU_25200","BSU_08630"
"BSU_15330","BSU_08630"
"BSU_25200","BSU_03970"
"BSU_15330","BSU_14800"
"BSU_23450","BSU_24590"
"BSU_23450","BSU_24580"
"BSU_29740","BSU_29710"
"BSU_25200","BSU_29710"
"BSU_04730","BSU_37210"
"BSU_33080","BSU_05720"
"BSU_28410","BSU_10700"
"BSU_25760","BSU_10700"
"BSU_28410","BSU_10680"
"BSU_25760","BSU_10680"
"BSU_25760","BSU_10710"
"BSU_28410","BSU_10710"
"BSU_28410","BSU_10670"
"BSU_25760","BSU_10670"
"BSU_25760","BSU_10720"
"BSU_28410","BSU_10720"
"BSU_28410","BSU_10690"
"BSU_25760","BSU_10690"
"BSU_04730","BSU_24000"
"BSU_17850","BSU_24740"
"BSU_04730","BSU_24740"
"BSU_32420","BSU_32520"
"BSU_25200","BSU_32520"
"BSU_32420","BSU_32530"
"BSU_25200","BSU_32530"
"BSU_25200","BSU_02680"
"BSU_02680","BSU_02680"
"BSU_39990","BSU_39970"
"BSU_02680","BSU_39970"
"BSU_02680","BSU_39980"
"BSU_39990","BSU_39980"
"BSU_02680","BSU_39990"
"BSU_39990","BSU_39990"
"BSU_25200","BSU_17260"
"BSU_17850","BSU_17260"
"BSU_00560","BSU_29570"
"BSU_15330","BSU_29570"
"BSU_15320","BSU_23170"
"BSU_15320","BSU_23180"
"BSU_17850","BSU_38090"
"BSU_00010","BSU_38090"
"BSU_29110","BSU_38090"
"BSU_00980","BSU_38090"
"BSU_16170","BSU_38090"
"BSU_19120","BSU_26640"
"BSU_19120","BSU_26650"
"BSU_04730","BSU_25300"
"BSU_25200","BSU_25300"
"BSU_04730","BSU_25289"
"BSU_25200","BSU_25289"
"BSU_25200","BSU_25810"
"BSU_23450","BSU_25810"
"BSU_25810","BSU_25810"
"BSU_23450","BSU_25800"
"BSU_25200","BSU_25800"
"BSU_25810","BSU_25800"
"BSU_25810","BSU_25790"
"BSU_25200","BSU_25790"
"BSU_23450","BSU_25790"
"BSU_16170","BSU_03010"
"BSU_25200","BSU_03010"
"BSU_25200","BSU_34960"
"BSU_25200","BSU_34980"
"BSU_34170","BSU_34170"
"BSU_13450","BSU_31959"
"BSU_14020","BSU_31959"
"BSU_25200","BSU_31959"
"BSU_00370","BSU_31959"
"BSU_23520","BSU_31959"
"BSU_17590","BSU_17580"
"BSU_29740","BSU_17580"
"BSU_25200","BSU_17580"
"BSU_17590","BSU_17570"
"BSU_29740","BSU_17570"
"BSU_25200","BSU_17570"
"BSU_15320","BSU_03390"
"BSU_00370","BSU_05100"
"BSU_17850","BSU_17880"
"BSU_17850","BSU_17870"
"BSU_01730","BSU_38790"
"BSU_00370","BSU_38790"
"BSU_26430","BSU_12880"
"BSU_03750","BSU_12880"
"BSU_16170","BSU_32240"
"BSU_13310","BSU_32240"
"BSU_27910","BSU_32240"
"BSU_25200","BSU_17600"
"BSU_29740","BSU_17600"
"BSU_17590","BSU_17600"
"BSU_29740","BSU_17610"
"BSU_17590","BSU_17610"
"BSU_25200","BSU_17610"
"BSU_33222","BSU_33239"
"BSU_33230","BSU_33239"
"BSU_25200","BSU_09430"
"BSU_16170","BSU_03020"
"BSU_25200","BSU_13570"
"BSU_00370","BSU_05200"
"BSU_23450","BSU_24500"
"BSU_04730","BSU_24500"
"BSU_04730","BSU_24490"
"BSU_23450","BSU_24490"
"BSU_07220","BSU_07230"
"BSU_17850","BSU_24750"
"BSU_04730","BSU_24750"
"BSU_13670","BSU_12870"
"BSU_25200","BSU_12870"
"BSU_25200","BSU_35680"
"BSU_25200","BSU_35690"
"BSU_16470","BSU_13420"
"BSU_24220","BSU_32770"
"BSU_24220","BSU_32760"
"BSU_01730","BSU_36090"
"BSU_23450","BSU_39060"
"BSU_15320","BSU_39060"
"BSU_04730","BSU_07850"
"BSU_23520","BSU_07850"
"NA","BSU_18540"
"BSU_15320","BSU_27830"
"BSU_16470","BSU_35350"
"BSU_13450","BSU_04400"
"BSU_04730","BSU_04400"
"BSU_25200","BSU_11210"
"BSU_24250","BSU_11210"
"BSU_16170","BSU_11210"
"BSU_16610","BSU_11210"
"BSU_25760","BSU_11810"
"BSU_15090","BSU_11810"
"BSU_09520","BSU_04230"
"BSU_25200","BSU_34230"
"BSU_24610","BSU_34230"
"BSU_00370","BSU_34230"
"NA","BSU_34230"
"BSU_15670","BSU_34230"
"NA","BSU_34340"
"BSU_25200","BSU_34340"
"BSU_24610","BSU_34340"
"BSU_00370","BSU_34340"
"BSU_15670","BSU_34340"
"BSU_25200","BSU_34240"
"BSU_24610","BSU_34240"
"NA","BSU_34240"
"BSU_00370","BSU_34240"
"BSU_15670","BSU_34240"
"BSU_00370","BSU_34280"
"BSU_24610","BSU_34280"
"NA","BSU_34280"
"BSU_25200","BSU_34280"
"BSU_15670","BSU_34280"
"BSU_24610","BSU_34220"
"BSU_25200","BSU_34220"
"NA","BSU_34220"
"BSU_00370","BSU_34220"
"BSU_15670","BSU_34220"
"BSU_00370","BSU_34350"
"BSU_24610","BSU_34350"
"BSU_25200","BSU_34350"
"NA","BSU_34350"
"BSU_15670","BSU_34350"
"BSU_24610","BSU_34265"
"BSU_25200","BSU_34265"
"BSU_00370","BSU_34265"
"NA","BSU_34265"
"BSU_15670","BSU_34265"
"BSU_00370","BSU_34290"
"NA","BSU_34290"
"BSU_24610","BSU_34290"
"BSU_25200","BSU_34290"
"BSU_15670","BSU_34290"
"BSU_00370","BSU_34300"
"BSU_25200","BSU_34300"
"BSU_24610","BSU_34300"
"NA","BSU_34300"
"BSU_15670","BSU_34300"
"BSU_24610","BSU_34310"
"NA","BSU_34310"
"BSU_25200","BSU_34310"
"BSU_00370","BSU_34310"
"BSU_15670","BSU_34310"
"BSU_00370","BSU_34250"
"NA","BSU_34250"
"BSU_24610","BSU_34250"
"BSU_25200","BSU_34250"
"BSU_15670","BSU_34250"
"NA","BSU_34320"
"BSU_00370","BSU_34320"
"BSU_24610","BSU_34320"
"BSU_25200","BSU_34320"
"BSU_15670","BSU_34320"
"BSU_00560","BSU_25540"
"BSU_15330","BSU_25540"
"BSU_23450","BSU_25540"
"BSU_25760","BSU_00250"
"BSU_01730","BSU_00250"
"BSU_25760","BSU_00260"
"BSU_01730","BSU_00260"
"BSU_01730","BSU_00270"
"BSU_25760","BSU_00270"
"BSU_25200","BSU_24190"
"BSU_25200","BSU_24200"
"BSU_25200","BSU_29830"
"BSU_11500","BSU_29830"
"BSU_23450","BSU_28210"
"BSU_00470","BSU_29990"
"BSU_15320","BSU_19320"
"BSU_38600","BSU_38560"
"BSU_29740","BSU_38560"
"BSU_25200","BSU_38560"
"BSU_00370","BSU_37800"
"BSU_23520","BSU_05899"
"BSU_29110","BSU_01935"
"BSU_25200","BSU_01935"
"BSU_00370","BSU_01935"
"BSU_24220","BSU_01935"
"BSU_25200","BSU_01970"
"BSU_29110","BSU_01970"
"BSU_24220","BSU_01970"
"BSU_00370","BSU_01970"
"BSU_24220","BSU_01980"
"BSU_00370","BSU_01980"
"BSU_29110","BSU_01980"
"BSU_25200","BSU_01980"
"BSU_10420","BSU_03420"
"BSU_10420","BSU_03430"
"BSU_15330","BSU_18020"
"BSU_23450","BSU_18020"
"BSU_15330","BSU_18030"
"BSU_23450","BSU_18030"
"BSU_16470","BSU_misc_RNA_82"
"BSU_25200","BSU_10660"
"BSU_10420","BSU_10660"
"BSU_23520","BSU_07150"
"NA","BSU_23200"
"BSU_25760","BSU_19110"
"BSU_15320","BSU_19110"
"BSU_25200","BSU_31670"
"BSU_15320","BSU_22250"
"BSU_28410","BSU_22250"
"BSU_25760","BSU_22250"
"BSU_00980","BSU_25230"
"BSU_25200","BSU_25230"
"BSU_24220","BSU_25230"
"BSU_15330","BSU_27470"
"BSU_10420","BSU_10450"
