"protein1","protein2"
"BSU_16690","BSU_15660"
"BSU_16780","BSU_29190"
"BSU_16780","BSU_16960"
"BSU_16780","BSU_29740"
"BSU_16780","BSU_41050"
"BSU_29190","BSU_41050"
"BSU_29190","BSU_29740"
"BSU_29190","BSU_40190"
"BSU_29190","BSU_33910"
"BSU_29190","BSU_37090"
"BSU_25290","BSU_25320"
"BSU_04620","BSU_15920"
"BSU_04620","BSU_38520"
"BSU_15920","BSU_30190"
"BSU_15920","BSU_15880"
"BSU_15920","BSU_22790"
"BSU_04640","BSU_17640"
"BSU_04650","BSU_04660"
"BSU_04670","BSU_04740"
"BSU_04670","BSU_13200"
"BSU_04670","BSU_30340"
"BSU_04670","BSU_19450"
"BSU_04670","BSU_04690"
"BSU_04670","BSU_04680"
"BSU_04670","BSU_24760"
"BSU_30340","BSU_04680"
"BSU_30340","BSU_04690"
"BSU_30340","BSU_24760"
"BSU_19450","BSU_04680"
"BSU_19450","BSU_04690"
"BSU_19450","BSU_24760"
"BSU_19450","BSU_30340"
"BSU_19450","BSU_13200"
"BSU_24760","BSU_04690"
"BSU_04680","BSU_24760"
"BSU_04680","BSU_13200"
"BSU_04680","BSU_04740"
"BSU_04680","BSU_24300"
"BSU_04680","BSU_04690"
"BSU_04740","BSU_27920"
"BSU_04700","BSU_04680"
"BSU_04700","BSU_04710"
"BSU_04710","BSU_23460"
"BSU_04710","BSU_04720"
"BSU_27920","BSU_01490"
"BSU_27920","BSU_29740"
"BSU_25460","BSU_25470"
"BSU_25460","BSU_25480"
"BSU_25460","BSU_37080"
"BSU_05000","BSU_24300"
"BSU_05010","BSU_04820"
"BSU_05010","BSU_37130"
"BSU_05010","BSU_37470"
"BSU_05010","BSU_05020"
"BSU_05420","BSU_37460"
"BSU_30620","BSU_30610"
"BSU_30620","BSU_30595"
"BSU_32710","BSU_36190"
"BSU_16340","BSU_25330"
"BSU_17180","BSU_17220"
"BSU_17180","BSU_25330"
"BSU_17180","BSU_31860"
"BSU_17180","BSU_17210"
"BSU_29100","BSU_29110"
"BSU_05750","BSU_32690"
"BSU_05750","BSU_32680"
"BSU_05750","BSU_10130"
"BSU_05770","BSU_10770"
"BSU_05810","BSU_05820"
"BSU_05810","BSU_38580"
"BSU_05810","BSU_05830"
"BSU_05810","BSU_38390"
"BSU_05810","BSU_38590"
"BSU_05810","BSU_38570"
"BSU_38590","BSU_38600"
"BSU_38570","BSU_38580"
"BSU_38570","BSU_38590"
"BSU_38390","BSU_38580"
"BSU_38390","BSU_38590"
"BSU_38390","BSU_38570"
"BSU_05830","BSU_38590"
"BSU_05830","BSU_38570"
"BSU_05830","BSU_38390"
"BSU_05830","BSU_38580"
"BSU_05820","BSU_05830"
"BSU_05820","BSU_38580"
"BSU_05820","BSU_38590"
"BSU_05820","BSU_38570"
"BSU_05820","BSU_38390"
"BSU_38580","BSU_38590"
"BSU_05860","BSU_06170"
"BSU_05870","BSU_35790"
"BSU_05870","BSU_12020"
"BSU_12020","BSU_35790"
"BSU_05900","BSU_15780"
"BSU_05920","BSU_05910"
"BSU_05920","BSU_05940"
"BSU_05920","BSU_36950"
"BSU_05940","BSU_05910"
"BSU_06020","BSU_16500"
"BSU_06020","BSU_06030"
"BSU_06020","BSU_25480"
"BSU_25480","BSU_25490"
"BSU_25480","BSU_25510"
"BSU_37080","BSU_16600"
"BSU_37080","BSU_01070"
"BSU_37080","BSU_01080"
"BSU_37080","BSU_15690"
"BSU_06060","BSU_27280"
"BSU_06060","BSU_06070"
"BSU_06060","BSU_20250"
"BSU_06070","BSU_27280"
"BSU_06070","BSU_20250"
"BSU_20250","BSU_27280"
"BSU_06180","BSU_06200"
"BSU_06180","BSU_06210"
"BSU_06180","BSU_24290"
"BSU_06180","BSU_29740"
"BSU_06210","BSU_29740"
"BSU_06240","BSU_29740"
"BSU_06280","BSU_07580"
"BSU_06360","BSU_29740"
"BSU_06360","BSU_34360"
"BSU_06380","BSU_40400"
"BSU_40400","BSU_40410"
"BSU_06420","BSU_29740"
"BSU_06440","BSU_29740"
"BSU_06440","BSU_06450"
"BSU_06440","BSU_31240"
"BSU_06440","BSU_33020"
"BSU_06450","BSU_29740"
"BSU_06460","BSU_06470"
"BSU_06460","BSU_06480"
"BSU_06480","BSU_29740"
"BSU_06490","BSU_29740"
"BSU_06530","BSU_28150"
"BSU_28150","BSU_38290"
"BSU_28150","BSU_36900"
"BSU_06560","BSU_14520"
"BSU_06570","BSU_06610"
"BSU_10620","BSU_11820"
"BSU_10620","BSU_10630"
"BSU_10620","BSU_27740"
"BSU_10620","BSU_34360"
"BSU_10620","BSU_23220"
"BSU_10630","BSU_28030"
"BSU_10630","BSU_27740"
"BSU_10630","BSU_11820"
"BSU_11820","BSU_33450"
"BSU_11820","BSU_27740"
"BSU_06620","BSU_01070"
"BSU_06620","BSU_19400"
"BSU_06620","BSU_20500"
"BSU_06620","BSU_25330"
"BSU_06680","BSU_29740"
"BSU_06680","BSU_06690"
"BSU_06690","BSU_29740"
"BSU_08080","BSU_08090"
"BSU_08080","BSU_08100"
"BSU_08080","BSU_14580"
"BSU_08080","BSU_24060"
"BSU_08080","BSU_14590"
"BSU_08080","BSU_19660"
"BSU_08080","BSU_14600"
"BSU_08080","BSU_13390"
"BSU_08080","BSU_25210"
"BSU_08080","BSU_14610"
"BSU_08080","BSU_37240"
"BSU_08080","BSU_37640"
"BSU_33690","BSU_31260"
"BSU_23140","BSU_31860"
"BSU_31960","BSU_31970"
"BSU_09550","BSU_13390"
"BSU_09550","BSU_09900"
"BSU_17320","BSU_25560"
"BSU_06720","BSU_15290"
"BSU_06720","BSU_19330"
"BSU_06740","BSU_06770"
"BSU_06740","BSU_06760"
"BSU_06740","BSU_06780"
"BSU_06750","BSU_06770"
"BSU_06811","BSU_06812"
"BSU_06830","BSU_16330"
"BSU_06830","BSU_37130"
"BSU_16330","BSU_16320"
"BSU_16330","BSU_16430"
"BSU_16330","BSU_16450"
"BSU_16330","BSU_17940"
"BSU_06890","BSU_06910"
"BSU_06950","BSU_06960"
"BSU_06950","BSU_19400"
"BSU_13900","BSU_29740"
"BSU_13900","BSU_13910"
"BSU_13900","BSU_27080"
"BSU_13900","BSU_35000"
"BSU_13900","BSU_03982"
"BSU_13900","BSU_33940"
"BSU_13900","BSU_39080"
"BSU_13900","BSU_35910"
"BSU_13900","BSU_13880"
"BSU_13900","BSU_38070"
"BSU_13900","BSU_09290"
"BSU_13900","BSU_38600"
"BSU_13900","BSU_38420"
"BSU_13900","BSU_14400"
"BSU_13900","BSU_02350"
"BSU_13900","BSU_39270"
"BSU_13900","BSU_12000"
"BSU_13900","BSU_38570"
"BSU_13900","BSU_13890"
"BSU_13900","BSU_05820"
"BSU_13900","BSU_27070"
"BSU_13900","BSU_12010"
"BSU_13900","BSU_38410"
"BSU_13900","BSU_38050"
"BSU_13900","BSU_07800"
"BSU_13900","BSU_40910"
"BSU_34740","BSU_35000"
"BSU_18160","BSU_28720"
"BSU_18160","BSU_28510"
"BSU_07080","BSU_34130"
"BSU_07090","BSU_08670"
"BSU_07100","BSU_07110"
"BSU_07100","BSU_07120"
"BSU_07100","BSU_30135"
"BSU_07100","BSU_30160"
"BSU_07100","BSU_30170"
"BSU_07110","BSU_30160"
"BSU_07110","BSU_30135"
"BSU_07110","BSU_07120"
"BSU_07110","BSU_30170"
"BSU_30135","BSU_30170"
"BSU_30135","BSU_30160"
"BSU_07120","BSU_30135"
"BSU_07120","BSU_30160"
"BSU_07120","BSU_30170"
"BSU_30160","BSU_30170"
"BSU_07250","BSU_27160"
"BSU_07260","BSU_07710"
"BSU_07350","BSU_29740"
"BSU_07490","BSU_07500"
"BSU_07490","BSU_07520"
"BSU_07490","BSU_07510"
"BSU_07500","BSU_07520"
"BSU_07500","BSU_07510"
"BSU_07510","BSU_07520"
"BSU_07560","BSU_34950"
"BSU_07570","BSU_07580"
"BSU_29440","BSU_31250"
"BSU_29440","BSU_31240"
"BSU_27710","BSU_01160"
"BSU_18200","BSU_24300"
"BSU_07640","BSU_29470"
"BSU_29470","BSU_29740"
"BSU_22230","BSU_13900"
"BSU_22230","BSU_40120"
"BSU_22230","BSU_24850"
"BSU_07810","BSU_08180"
"BSU_07880","BSU_36240"
"BSU_07900","BSU_16960"
"BSU_07900","BSU_30270"
"BSU_30270","BSU_30290"
"BSU_30270","BSU_32600"
"BSU_30270","BSU_30280"
"BSU_30270","BSU_38810"
"BSU_30270","BSU_32590"
"BSU_30270","BSU_32550"
"BSU_30270","BSU_32580"
"BSU_08000","BSU_19400"
"BSU_08060","BSU_08100"
"BSU_08060","BSU_25570"
"BSU_08060","BSU_08070"
"BSU_08060","BSU_34520"
"BSU_08060","BSU_08080"
"BSU_25570","BSU_37240"
"BSU_25570","BSU_35450"
"BSU_25570","BSU_25590"
"BSU_25570","BSU_35470"
"BSU_34520","BSU_11750"
"BSU_34520","BSU_37240"
"BSU_08070","BSU_08100"
"BSU_08070","BSU_08080"
"BSU_14580","BSU_24060"
"BSU_14580","BSU_29740"
"BSU_14580","BSU_14590"
"BSU_14580","BSU_14610"
"BSU_14580","BSU_14600"
"BSU_14580","BSU_01500"
"BSU_08090","BSU_14580"
"BSU_08090","BSU_24550"
"BSU_08090","BSU_32800"
"BSU_08090","BSU_24030"
"BSU_08090","BSU_14610"
"BSU_08090","BSU_14600"
"BSU_08090","BSU_24040"
"BSU_08090","BSU_14590"
"BSU_08090","BSU_24060"
"BSU_08090","BSU_24570"
"BSU_08090","BSU_24560"
"BSU_08090","BSU_19370"
"BSU_08090","BSU_19360"
"BSU_08090","BSU_24050"
"BSU_08090","BSU_08070"
"BSU_08090","BSU_08060"
"BSU_14610","BSU_19360"
"BSU_14610","BSU_24550"
"BSU_14610","BSU_24060"
"BSU_14610","BSU_24570"
"BSU_14610","BSU_24040"
"BSU_14610","BSU_19370"
"BSU_14610","BSU_29740"
"BSU_14610","BSU_24050"
"BSU_14610","BSU_24030"
"BSU_14610","BSU_32800"
"BSU_14610","BSU_24560"
"BSU_14590","BSU_18060"
"BSU_14590","BSU_29740"
"BSU_14590","BSU_24060"
"BSU_14590","BSU_14600"
"BSU_14590","BSU_14610"
"BSU_14600","BSU_35940"
"BSU_14600","BSU_37640"
"BSU_14600","BSU_24060"
"BSU_14600","BSU_14610"
"BSU_14600","BSU_25210"
"BSU_24060","BSU_32800"
"BSU_24060","BSU_24550"
"BSU_24060","BSU_24570"
"BSU_24060","BSU_24560"
"BSU_24570","BSU_32800"
"BSU_24570","BSU_36900"
"BSU_24560","BSU_32800"
"BSU_24560","BSU_24570"
"BSU_19360","BSU_19370"
"BSU_19360","BSU_24060"
"BSU_19360","BSU_33040"
"BSU_19360","BSU_29130"
"BSU_19360","BSU_37640"
"BSU_19360","BSU_10250"
"BSU_19360","BSU_13910"
"BSU_24050","BSU_24060"
"BSU_24040","BSU_40440"
"BSU_24040","BSU_24060"
"BSU_24040","BSU_25210"
"BSU_24040","BSU_24050"
"BSU_19370","BSU_24060"
"BSU_19370","BSU_33040"
"BSU_24550","BSU_32800"
"BSU_24550","BSU_24560"
"BSU_24550","BSU_24570"
"BSU_32800","BSU_10250"
"BSU_32800","BSU_37640"
"BSU_24030","BSU_37640"
"BSU_24030","BSU_34360"
"BSU_24030","BSU_24060"
"BSU_24030","BSU_24050"
"BSU_24030","BSU_24040"
"BSU_08200","BSU_13890"
"BSU_08200","BSU_02350"
"BSU_08200","BSU_40120"
"BSU_08200","BSU_22230"
"BSU_08450","BSU_08460"
"BSU_08460","BSU_32940"
"BSU_08460","BSU_08440"
"BSU_08470","BSU_19400"
"BSU_08520","BSU_22310"
"BSU_08650","BSU_04060"
"BSU_08650","BSU_29740"
"BSU_08650","BSU_11720"
"BSU_11720","BSU_15910"
"BSU_11720","BSU_15900"
"BSU_11720","BSU_16870"
"BSU_11720","BSU_29740"
"BSU_11720","BSU_29420"
"BSU_08710","BSU_28120"
"BSU_08760","BSU_29740"
"BSU_08820","BSU_12420"
"BSU_08820","BSU_39050"
"BSU_08820","BSU_38630"
"BSU_38630","BSU_39050"
"BSU_08830","BSU_08840"
"BSU_08830","BSU_08850"
"BSU_08840","BSU_08850"
"BSU_08940","BSU_24300"
"BSU_09100","BSU_16490"
"BSU_09100","BSU_25140"
"BSU_09100","BSU_04580"
"BSU_09100","BSU_15830"
"BSU_09100","BSU_24330"
"BSU_09110","BSU_32750"
"BSU_09110","BSU_32730"
"BSU_09110","BSU_32740"
"BSU_32740","BSU_32750"
"BSU_32730","BSU_23560"
"BSU_32730","BSU_35700"
"BSU_32730","BSU_38850"
"BSU_32730","BSU_13950"
"BSU_32730","BSU_32750"
"BSU_32730","BSU_32740"
"BSU_09180","BSU_39940"
"BSU_09300","BSU_22830"
"BSU_09300","BSU_28190"
"BSU_09300","BSU_27700"
"BSU_09300","BSU_02980"
"BSU_09300","BSU_22350"
"BSU_09300","BSU_07800"
"BSU_09310","BSU_23500"
"BSU_09310","BSU_17460"
"BSU_09310","BSU_29740"
"BSU_09320","BSU_09330"
"BSU_09320","BSU_23220"
"BSU_09380","BSU_19400"
"BSU_09420","BSU_15160"
"BSU_09420","BSU_15290"
"BSU_09420","BSU_28030"
"BSU_09420","BSU_14470"
"BSU_14470","BSU_36410"
"BSU_14470","BSU_16910"
"BSU_14470","BSU_38120"
"BSU_14470","BSU_28020"
"BSU_14470","BSU_04140"
"BSU_14470","BSU_27310"
"BSU_14470","BSU_13980"
"BSU_14470","BSU_28030"
"BSU_09440","BSU_24140"
"BSU_09440","BSU_18000"
"BSU_09440","BSU_29130"
"BSU_09440","BSU_29140"
"BSU_29140","BSU_29740"
"BSU_18000","BSU_24140"
"BSU_18000","BSU_29140"
"BSU_18000","BSU_29740"
"BSU_29130","BSU_18000"
"BSU_29130","BSU_29140"
"BSU_29130","BSU_29740"
"BSU_24140","BSU_29130"
"BSU_24140","BSU_29140"
"BSU_09500","BSU_09510"
"BSU_09510","BSU_09520"
"BSU_09520","BSU_01070"
"BSU_09520","BSU_01080"
"BSU_09570","BSU_18440"
"BSU_09570","BSU_22620"
"BSU_09570","BSU_18450"
"BSU_09570","BSU_37790"
"BSU_09570","BSU_09670"
"BSU_09570","BSU_22960"
"BSU_09570","BSU_22370"
"BSU_09670","BSU_32630"
"BSU_09670","BSU_22370"
"BSU_22620","BSU_29740"
"BSU_22620","BSU_22630"
"BSU_22960","BSU_37790"
"BSU_22960","BSU_29740"
"BSU_18440","BSU_18450"
"BSU_18440","BSU_37790"
"BSU_18440","BSU_22370"
"BSU_18440","BSU_29740"
"BSU_18440","BSU_22960"
"BSU_18450","BSU_22960"
"BSU_18450","BSU_29740"
"BSU_18450","BSU_22370"
"BSU_18450","BSU_37790"
"BSU_18450","BSU_29130"
"BSU_22370","BSU_22960"
"BSU_22370","BSU_22620"
"BSU_22370","BSU_29740"
"BSU_22370","BSU_37790"
"BSU_09710","BSU_09720"
"BSU_09750","BSU_28220"
"BSU_09830","BSU_28110"
"BSU_09830","BSU_15810"
"BSU_15810","BSU_28110"
"BSU_09840","BSU_25500"
"BSU_16460","BSU_31240"
"BSU_16460","BSU_31260"
"BSU_15850","BSU_15860"
"BSU_15850","BSU_21770"
"BSU_09910","BSU_09920"
"BSU_09930","BSU_37240"
"BSU_09930","BSU_30150"
"BSU_09930","BSU_40440"
"BSU_09930","BSU_20480"
"BSU_09940","BSU_40960"
"BSU_09950","BSU_10160"
"BSU_09950","BSU_15160"
"BSU_09950","BSU_29740"
"BSU_09950","BSU_40440"
"BSU_09950","BSU_15280"
"BSU_09980","BSU_24300"
"BSU_29180","BSU_29740"
"BSU_29180","BSU_35190"
"BSU_24610","BSU_31450"
"BSU_24610","BSU_34380"
"BSU_24610","BSU_38229"
"BSU_10000","BSU_36260"
"BSU_10170","BSU_11330"
"BSU_10250","BSU_29740"
"BSU_10270","BSU_10360"
"BSU_10270","BSU_28560"
"BSU_10360","BSU_28560"
"BSU_10350","BSU_32830"
"BSU_10350","BSU_24170"
"BSU_24170","BSU_32830"
"BSU_23050","BSU_01470"
"BSU_23050","BSU_30990"
"BSU_10380","BSU_31250"
"BSU_10380","BSU_31240"
"BSU_10570","BSU_24290"
"BSU_10570","BSU_13050"
"BSU_13050","BSU_33020"
"BSU_13050","BSU_28610"
"BSU_13050","BSU_41020"
"BSU_10640","BSU_10650"
"BSU_10650","BSU_25210"
"BSU_10650","BSU_31240"
"BSU_10650","BSU_31250"
"BSU_19510","BSU_33030"
"BSU_19510","BSU_40360"
"BSU_12420","BSU_26020"
"BSU_12420","BSU_29740"
"BSU_12420","BSU_21860"
"BSU_33030","BSU_34810"
"BSU_33030","BSU_40370"
"BSU_25140","BSU_39110"
"BSU_10780","BSU_35500"
"BSU_10780","BSU_25490"
"BSU_10780","BSU_25560"
"BSU_10850","BSU_33530"
"BSU_10850","BSU_31170"
"BSU_31170","BSU_33530"
"BSU_10910","BSU_15600"
"BSU_10910","BSU_29250"
"BSU_15600","BSU_29250"
"BSU_15600","BSU_29740"
"BSU_10920","BSU_15590"
"BSU_15590","BSU_29740"
"BSU_15590","BSU_15600"
"BSU_15590","BSU_28000"
"BSU_10930","BSU_15570"
"BSU_11190","BSU_29740"
"BSU_11200","BSU_19710"
"BSU_11200","BSU_29740"
"BSU_11220","BSU_36190"
"BSU_11230","BSU_15520"
"BSU_11230","BSU_11240"
"BSU_11230","BSU_15510"
"BSU_11240","BSU_15520"
"BSU_11240","BSU_29740"
"BSU_11240","BSU_15510"
"BSU_15510","BSU_15520"
"BSU_11340","BSU_15900"
"BSU_11340","BSU_15920"
"BSU_15900","BSU_15910"
"BSU_15900","BSU_16870"
"BSU_15900","BSU_24350"
"BSU_15900","BSU_29740"
"BSU_15900","BSU_29420"
"BSU_11360","BSU_13000"
"BSU_11360","BSU_11390"
"BSU_11360","BSU_11370"
"BSU_11360","BSU_11400"
"BSU_11360","BSU_11470"
"BSU_11470","BSU_12920"
"BSU_11390","BSU_11440"
"BSU_11390","BSU_11450"
"BSU_11390","BSU_13000"
"BSU_11390","BSU_11400"
"BSU_13000","BSU_12940"
"BSU_11370","BSU_11390"
"BSU_11370","BSU_11400"
"BSU_11370","BSU_13000"
"BSU_11440","BSU_12920"
"BSU_11440","BSU_11450"
"BSU_11440","BSU_11460"
"BSU_11440","BSU_11470"
"BSU_11450","BSU_11460"
"BSU_11450","BSU_11470"
"BSU_11450","BSU_12930"
"BSU_11450","BSU_12920"
"BSU_12940","BSU_12950"
"BSU_12940","BSU_12960"
"BSU_11460","BSU_11470"
"BSU_11460","BSU_12920"
"BSU_12930","BSU_13000"
"BSU_12930","BSU_12950"
"BSU_12930","BSU_12940"
"BSU_12930","BSU_12960"
"BSU_12920","BSU_12930"
"BSU_12920","BSU_12940"
"BSU_11530","BSU_35470"
"BSU_11530","BSU_16940"
"BSU_11530","BSU_16110"
"BSU_11530","BSU_36310"
"BSU_16110","BSU_35470"
"BSU_16110","BSU_16940"
"BSU_16110","BSU_35450"
"BSU_16110","BSU_36310"
"BSU_36310","BSU_35470"
"BSU_22970","BSU_34540"
"BSU_22970","BSU_28200"
"BSU_22970","BSU_28220"
"BSU_11600","BSU_27600"
"BSU_11600","BSU_38480"
"BSU_11610","BSU_29540"
"BSU_29540","BSU_29470"
"BSU_11620","BSU_19400"
"BSU_11650","BSU_29740"
"BSU_11680","BSU_11690"
"BSU_11690","BSU_29740"
"BSU_11700","BSU_29580"
"BSU_11700","BSU_29740"
"BSU_15910","BSU_16870"
"BSU_15910","BSU_29740"
"BSU_15910","BSU_29420"
"BSU_16870","BSU_29420"
"BSU_11740","BSU_11750"
"BSU_11770","BSU_19780"
"BSU_11770","BSU_11780"
"BSU_11780","BSU_19780"
"BSU_11780","BSU_11750"
"BSU_11780","BSU_11740"
"BSU_11870","BSU_29740"
"BSU_11880","BSU_27250"
"BSU_11880","BSU_31440"
"BSU_11880","BSU_27260"
"BSU_27250","BSU_31440"
"BSU_27260","BSU_31440"
"BSU_11890","BSU_35500"
"BSU_11890","BSU_29230"
"BSU_12010","BSU_14400"
"BSU_12010","BSU_27050"
"BSU_12010","BSU_27060"
"BSU_12010","BSU_27040"
"BSU_12010","BSU_27070"
"BSU_12010","BSU_12000"
"BSU_27040","BSU_27060"
"BSU_27040","BSU_27070"
"BSU_27040","BSU_27050"
"BSU_27060","BSU_27070"
"BSU_27050","BSU_27060"
"BSU_27050","BSU_27070"
"BSU_12080","BSU_14880"
"BSU_12080","BSU_38170"
"BSU_12080","BSU_14890"
"BSU_12080","BSU_14870"
"BSU_12080","BSU_14910"
"BSU_12080","BSU_38160"
"BSU_12080","BSU_14920"
"BSU_12080","BSU_14900"
"BSU_12080","BSU_38150"
"BSU_12080","BSU_38140"
"BSU_38150","BSU_38160"
"BSU_38150","BSU_38750"
"BSU_38150","BSU_38760"
"BSU_38150","BSU_38170"
"BSU_38170","BSU_09950"
"BSU_38170","BSU_30560"
"BSU_14890","BSU_14910"
"BSU_14890","BSU_38150"
"BSU_14890","BSU_14900"
"BSU_14890","BSU_14920"
"BSU_14890","BSU_38140"
"BSU_14890","BSU_38170"
"BSU_14890","BSU_38160"
"BSU_14890","BSU_38980"
"BSU_14920","BSU_38170"
"BSU_14920","BSU_38150"
"BSU_14920","BSU_38140"
"BSU_14920","BSU_38160"
"BSU_14910","BSU_38750"
"BSU_14910","BSU_38140"
"BSU_14910","BSU_30710"
"BSU_14910","BSU_38170"
"BSU_14910","BSU_38150"
"BSU_14910","BSU_38160"
"BSU_14910","BSU_14920"
"BSU_14910","BSU_38760"
"BSU_14910","BSU_14870"
"BSU_14870","BSU_14880"
"BSU_38140","BSU_38150"
"BSU_38140","BSU_38160"
"BSU_38140","BSU_38760"
"BSU_38140","BSU_38750"
"BSU_38140","BSU_38170"
"BSU_38160","BSU_38170"
"BSU_14900","BSU_14910"
"BSU_14900","BSU_14920"
"BSU_14900","BSU_38160"
"BSU_14900","BSU_38150"
"BSU_14900","BSU_38170"
"BSU_14900","BSU_38140"
"BSU_12160","BSU_15760"
"BSU_12160","BSU_27220"
"BSU_15760","BSU_15780"
"BSU_15760","BSU_01130"
"BSU_12430","BSU_37130"
"BSU_12430","BSU_12440"
"BSU_12430","BSU_31680"
"BSU_31680","BSU_06830"
"BSU_31680","BSU_37460"
"BSU_12440","BSU_37130"
"BSU_12530","BSU_40440"
"BSU_12600","BSU_19660"
"BSU_12820","BSU_12830"
"BSU_12850","BSU_31240"
"BSU_12850","BSU_31250"
"BSU_12900","BSU_33010"
"BSU_12900","BSU_26030"
"BSU_12900","BSU_33000"
"BSU_12900","BSU_33030"
"BSU_12900","BSU_18670"
"BSU_18670","BSU_14250"
"BSU_18670","BSU_11750"
"BSU_18670","BSU_19780"
"BSU_18670","BSU_33240"
"BSU_33010","BSU_33020"
"BSU_12950","BSU_12960"
"BSU_12950","BSU_13000"
"BSU_13010","BSU_29740"
"BSU_31890","BSU_39300"
"BSU_31890","BSU_31850"
"BSU_31890","BSU_31875"
"BSU_31890","BSU_31910"
"BSU_13120","BSU_18470"
"BSU_13200","BSU_30340"
"BSU_13200","BSU_24760"
"BSU_13230","BSU_13240"
"BSU_36510","BSU_36520"
"BSU_13500","BSU_31090"
"BSU_13500","BSU_14510"
"BSU_31090","BSU_31100"
"BSU_14510","BSU_31100"
"BSU_13530","BSU_31450"
"BSU_13530","BSU_33030"
"BSU_13530","BSU_37130"
"BSU_31450","BSU_25690"
"BSU_31450","BSU_22540"
"BSU_31450","BSU_14890"
"BSU_31450","BSU_37130"
"BSU_13550","BSU_29740"
"BSU_13560","BSU_29740"
"BSU_13560","BSU_01050"
"BSU_13560","BSU_32260"
"BSU_13590","BSU_29740"
"BSU_13620","BSU_29740"
"BSU_13660","BSU_37130"
"BSU_13660","BSU_31010"
"BSU_13660","BSU_31450"
"BSU_13660","BSU_14490"
"BSU_14490","BSU_23220"
"BSU_14490","BSU_31450"
"BSU_13680","BSU_22910"
"BSU_13680","BSU_29720"
"BSU_13680","BSU_16220"
"BSU_13680","BSU_13690"
"BSU_13680","BSU_29730"
"BSU_29720","BSU_29730"
"BSU_13690","BSU_29730"
"BSU_13690","BSU_29720"
"BSU_13690","BSU_22910"
"BSU_13740","BSU_39940"
"BSU_13840","BSU_15170"
"BSU_13840","BSU_17930"
"BSU_17930","BSU_23140"
"BSU_17930","BSU_23130"
"BSU_17930","BSU_17940"
"BSU_13860","BSU_29740"
"BSU_13890","BSU_07800"
"BSU_13890","BSU_13880"
"BSU_13890","BSU_38050"
"BSU_13890","BSU_24850"
"BSU_13890","BSU_13910"
"BSU_13890","BSU_22230"
"BSU_13890","BSU_40120"
"BSU_13910","BSU_21350"
"BSU_13910","BSU_15420"
"BSU_13910","BSU_29740"
"BSU_13910","BSU_40400"
"BSU_24850","BSU_40120"
"BSU_27080","BSU_27060"
"BSU_13950","BSU_31260"
"BSU_13950","BSU_23980"
"BSU_13950","BSU_16460"
"BSU_13950","BSU_16430"
"BSU_13950","BSU_16440"
"BSU_13960","BSU_29740"
"BSU_13980","BSU_28010"
"BSU_13980","BSU_28030"
"BSU_13980","BSU_28020"
"BSU_13980","BSU_38120"
"BSU_14010","BSU_16440"
"BSU_14010","BSU_29740"
"BSU_14180","BSU_29740"
"BSU_14270","BSU_14310"
"BSU_14300","BSU_14310"
"BSU_14340","BSU_14360"
"BSU_14340","BSU_14370"
"BSU_14340","BSU_14350"
"BSU_14350","BSU_14360"
"BSU_14430","BSU_01280"
"BSU_14430","BSU_29740"
"BSU_14440","BSU_15110"
"BSU_33940","BSU_34740"
"BSU_33940","BSU_35620"
"BSU_33940","BSU_14629"
"BSU_14740","BSU_15940"
"BSU_14740","BSU_24300"
"BSU_14770","BSU_29740"
"BSU_35250","BSU_35260"
"BSU_35250","BSU_36410"
"BSU_38750","BSU_38760"
"BSU_30710","BSU_38150"
"BSU_30710","BSU_38760"
"BSU_30710","BSU_38140"
"BSU_30710","BSU_38750"
"BSU_15060","BSU_25630"
"BSU_15060","BSU_25680"
"BSU_15060","BSU_25670"
"BSU_25630","BSU_25670"
"BSU_15090","BSU_23220"
"BSU_15100","BSU_29220"
"BSU_29220","BSU_29740"
"BSU_15130","BSU_25490"
"BSU_15130","BSU_25480"
"BSU_15170","BSU_15210"
"BSU_15170","BSU_15810"
"BSU_15180","BSU_29740"
"BSU_15200","BSU_16530"
"BSU_26810","BSU_28390"
"BSU_15230","BSU_28390"
"BSU_15230","BSU_26810"
"BSU_15230","BSU_29740"
"BSU_15230","BSU_16530"
"BSU_15890","BSU_18070"
"BSU_17890","BSU_33920"
"BSU_17890","BSU_29740"
"BSU_17890","BSU_40440"
"BSU_28000","BSU_35220"
"BSU_21920","BSU_29610"
"BSU_17860","BSU_15160"
"BSU_17860","BSU_22320"
"BSU_15310","BSU_15320"
"BSU_15310","BSU_36970"
"BSU_35220","BSU_16910"
"BSU_35220","BSU_40970"
"BSU_27660","BSU_28050"
"BSU_27660","BSU_35220"
"BSU_27660","BSU_40970"
"BSU_15710","BSU_22350"
"BSU_15710","BSU_19220"
"BSU_15710","BSU_28980"
"BSU_15710","BSU_23020"
"BSU_15710","BSU_28990"
"BSU_15710","BSU_25210"
"BSU_15710","BSU_40440"
"BSU_15710","BSU_00210"
"BSU_15710","BSU_00040"
"BSU_15710","BSU_00310"
"BSU_15710","BSU_16580"
"BSU_15710","BSU_25560"
"BSU_15430","BSU_29740"
"BSU_15460","BSU_15470"
"BSU_15470","BSU_36890"
"BSU_36890","BSU_01300"
"BSU_15490","BSU_15530"
"BSU_15530","BSU_15540"
"BSU_15500","BSU_29740"
"BSU_15500","BSU_15520"
"BSU_15550","BSU_29740"
"BSU_15560","BSU_34360"
"BSU_15620","BSU_15630"
"BSU_15660","BSU_24300"
"BSU_15720","BSU_01210"
