protein	go_term	protein_neighbor	go_neighbor	go_annotated_protein_neighbors	score	norm_score	true_label
P47735	GO:0009734	18	182	0	0	0.0	0
C0LGT6	GO:0009734	20	182	0	0	0.0	0
Q9FPR3	GO:0009734	3	182	0	0	0.0	0
Q9LD57	GO:0009734	9	182	0	0	0.0	0
Q9LJE4	GO:0009734	26	182	0	0	0.0	0
Q9SCZ4	GO:0009734	12	182	0	0	0.0	0
F4JY24	GO:0009734	21	182	0	0	0.0	0
Q9SSL9	GO:0009734	20	182	0	0	0.0	0
Q9LYN8	GO:0009734	26	182	0	0	0.0	0
P39207	GO:0009734	19	182	0	0	0.0	0
Q9ZRF9	GO:0009734	22	182	0	0	0.0	0
O64817	GO:0009734	20	182	0	0	0.0	0
Q9FFY9	GO:0051903	2	5	0	0	0.0	0
O48534	GO:0009734	24	182	0	0	0.0	0
Q9FN93	GO:0009734	29	182	0	0	0.0	0
O64556	GO:0009734	28	182	0	0	0.0	0
Q6R2K3	GO:0009734	30	182	0	0	0.0	0
Q9SIT1	GO:0009734	22	182	0	0	0.0	0
Q9LIG2	GO:0009734	26	182	0	0	0.0	0
Q9C9Y8	GO:0009734	32	182	0	0	0.0	0
Q9C8M9	GO:0009734	31	182	0	0	0.0	0
C0LGT5	GO:0009734	30	182	0	0	0.0	0
Q9FII5	GO:0009734	20	182	0	0	0.0	0
Q9LSI9	GO:0009734	32	182	0	0	0.0	0
C0LGD8	GO:0009734	31	182	0	0	0.0	0
Q9FYK0	GO:0009734	28	182	0	0	0.0	0
Q9LVP0	GO:0009734	31	182	0	0	0.0	0
Q9FGL5	GO:0009734	6	182	0	0	0.0	0
Q9C8J8	GO:0009734	30	182	0	0	0.0	0
O23654	GO:0009734	19	182	0	0	0.0	0
Q84TI6	GO:0009734	24	182	0	0	0.0	0
Q9SP32	GO:0009734	8	182	0	0	0.0	0
O22932	GO:0009734	29	182	0	0	0.0	0
Q9FUQ7	GO:0051903	3	5	0	0	0.0	0
Q9LMK5	GO:0051903	3	5	0	0	0.0	0
A1L4W5	GO:0051903	4	5	0	0	0.0	0
F4JAU2	GO:0051903	4	5	0	0	0.0	0
F4IUY8	GO:0051903	4	5	0	0	0.0	0
F4I8R6	GO:0051903	8	5	0	0	0.0	0
Q9LVL4	GO:0051903	5	5	0	0	0.0	0
Q9FZK4	GO:0051903	2	5	0	0	0.0	0
Q9SU25	GO:0051903	2	5	0	0	0.0	0
B9DG24	GO:0051903	3	5	0	0	0.0	0
Q9AST1	GO:0051903	6	5	0	0	0.0	0
P28147	GO:0051903	2	5	0	0	0.0	0
O22469	GO:0051903	2	5	0	0	0.0	0
Q7PCC6	GO:0051903	4	5	0	0	0.0	0
Q8LFV3	GO:0051903	2	5	0	0	0.0	0
F4IDC2	GO:0051903	1	5	0	0	0.0	0
Q9ZPV5	GO:0051903	1	5	0	0	0.0	0
Q9FGW9	GO:0051903	1	5	0	0	0.0	0
F4JWT7	GO:0051903	2	5	0	0	0.0	0
Q9SYX2	GO:0009734	19	182	0	0	0.0	0
Q08467	GO:0009734	20	182	0	0	0.0	0
Q96529	GO:0009734	27	182	0	0	0.0	0
F4K5J1	GO:0009734	7	182	0	0	0.0	0
Q8RYD9	GO:0009734	16	182	0	0	0.0	0
F4IIM1	GO:0009734	7	182	0	0	0.0	0
Q9C5W7	GO:0051903	2	5	0	0	0.0	0
Q6A333	GO:0051903	3	5	0	0	0.0	0
Q9LXX4	GO:0051903	2	5	0	0	0.0	0
F4ICK8	GO:0051903	3	5	0	0	0.0	0
Q8RY22	GO:0051903	2	5	0	0	0.0	0
Q9M9L6	GO:0051903	1	5	0	0	0.0	0
Q8L8B8	GO:0051903	2	5	0	0	0.0	0
Q6A332	GO:0051903	1	5	0	0	0.0	0
Q84JW1	GO:0005783	1	541	0	0	0.0	0
Q9STY0	GO:0005783	2	541	0	0	0.0	0
O04714	GO:0009734	12	182	0	0	0.0	0
Q9FH59	GO:0010072	7	15	0	0	0.0	0
Q9C7S0	GO:0010072	8	15	0	0	0.0	0
Q9SD40	GO:0010072	6	15	0	0	0.0	0
Q9CA64	GO:0010072	5	15	0	0	0.0	0
Q8W4L5	GO:0010072	8	15	0	0	0.0	0
O81821	GO:0010072	4	15	0	0	0.0	0
Q9LSB2	GO:0010072	9	15	0	0	0.0	0
Q9C6V4	GO:0010072	10	15	0	0	0.0	0
Q7X9I0	GO:0010072	6	15	0	0	0.0	0
Q1PFC2	GO:0010072	6	15	0	0	0.0	0
Q9FKK2	GO:0010072	8	15	0	0	0.0	0
O82743	GO:0010072	2	15	0	0	0.0	0
Q38840	GO:0010072	7	15	0	0	0.0	0
Q9LT93	GO:0010072	4	15	0	0	0.0	0
Q38837	GO:0010072	5	15	0	0	0.0	0
Q9SJJ3	GO:0010072	6	15	0	0	0.0	0
Q9SL41	GO:0010072	5	15	0	0	0.0	0
Q9LD95	GO:0010072	5	15	0	0	0.0	0
O81316	GO:0010072	9	15	0	0	0.0	0
Q9LYU3	GO:0010072	5	15	0	0	0.0	0
Q56XR0	GO:0010072	7	15	0	0	0.0	0
Q9FX31	GO:0010072	4	15	0	0	0.0	0
Q9CAR4	GO:0010072	13	15	0	0	0.0	0
Q8VYJ2	GO:0010072	6	15	0	0	0.0	0
Q9SKT1	GO:0010072	7	15	0	0	0.0	0
O81313	GO:0010072	9	15	0	0	0.0	0
Q9M2E8	GO:0010072	6	15	0	0	0.0	0
Q8W4I5	GO:0010072	14	15	0	0	0.0	0
Q9LQZ7	GO:0010072	7	15	0	0	0.0	0
Q9SPG9	GO:0010072	8	15	0	0	0.0	0
Q8GUN5	GO:0010072	8	15	0	0	0.0	0
Q9C5Q2	GO:0010072	6	15	0	0	0.0	0
Q9LDE1	GO:0010072	6	15	0	0	0.0	0
Q9LY29	GO:0010072	9	15	0	0	0.0	0
Q8H1F0	GO:0010072	9	15	0	0	0.0	0
P48001	GO:0010072	13	15	0	0	0.0	0
C0Z2L5	GO:0010072	10	15	0	0	0.0	0
O65683	GO:0010072	8	15	0	0	0.0	0
Q9SI15	GO:0010072	10	15	0	0	0.0	0
Q93VY3	GO:0010072	9	15	0	0	0.0	0
Q9SID1	GO:0010072	8	15	0	0	0.0	0
Q9LV58	GO:0010072	6	15	0	0	0.0	0
O23116	GO:0010072	4	15	0	0	0.0	0
O22208	GO:0010072	4	15	0	0	0.0	0
Q940J1	GO:0010072	3	15	0	0	0.0	0
P46667	GO:0010072	6	15	0	0	0.0	0
O22800	GO:0010072	12	15	0	0	0.0	0
Q940T9	GO:0010072	8	15	0	0	0.0	0
Q96502	GO:0010072	8	15	0	0	0.0	0
Q8L5W7	GO:0010072	7	15	0	0	0.0	0
Q9C7E8	GO:0010072	14	15	0	0	0.0	0
Q9ZU11	GO:0010072	2	15	0	0	0.0	0
Q8S897	GO:0010072	10	15	0	0	0.0	0
Q9SIW1	GO:0010072	11	15	0	0	0.0	0
Q4PSU4	GO:0010072	7	15	0	0	0.0	0
Q700C7	GO:0010072	2	15	0	0	0.0	0
Q9LPW3	GO:0010072	8	15	0	0	0.0	0
Q9FNV9	GO:0010072	9	15	0	0	0.0	0
Q8W5B1	GO:0010072	8	15	0	0	0.0	0
P42775	GO:0010072	6	15	0	0	0.0	0
P42777	GO:0010072	10	15	0	0	0.0	0
Q9CAA4	GO:0010072	7	15	0	0	0.0	0
Q9LNI5	GO:0010072	7	15	0	0	0.0	0
Q9ZTC3	GO:0010072	9	15	0	0	0.0	0
O22059	GO:0010072	0	15	0	0	0.0	0
Q9SVY1	GO:0010072	8	15	0	0	0.0	0
Q9M1G6	GO:0010072	9	15	0	0	0.0	0
Q9FFH0	GO:0010072	10	15	0	0	0.0	0
P42774	GO:0010072	9	15	0	0	0.0	0
Q9SV15	GO:0010072	4	15	0	0	0.0	0
Q9C8N5	GO:0010072	3	15	0	0	0.0	0
Q9SSW0	GO:0010072	5	15	0	0	0.0	0
Q9LES3	GO:0010072	9	15	0	0	0.0	0
Q8GTS1	GO:0010072	6	15	0	0	0.0	0
Q9M9T4	GO:0005783	5	541	0	0	0.0	0
Q38885	GO:0005783	1	541	0	0	0.0	0
Q9LIS3	GO:0005783	1	541	0	0	0.0	0
P0CW77	GO:0005783	1	541	0	0	0.0	0
Q9XII1	GO:0005783	4	541	0	0	0.0	0
Q8W4P9	GO:0005783	1	541	0	0	0.0	0
Q9CA42	GO:0005783	2	541	0	0	0.0	0
Q9LHJ9	GO:0005783	3	541	0	0	0.0	0
Q9SRT0	GO:0005783	3	541	0	0	0.0	0
O49841	GO:0005783	1	541	0	0	0.0	0
Q9LVH5	GO:0005783	5	541	0	0	0.0	0
P42792	GO:0005783	1	541	0	0	0.0	0
Q8L850	GO:0005783	1	541	0	0	0.0	0
A2RVM0	GO:0005783	4	541	0	0	0.0	0
O80905	GO:0005783	4	541	0	0	0.0	0
Q9LPU9	GO:0005783	1	541	0	0	0.0	0
Q9ZQX4	GO:0005783	3	541	0	0	0.0	0
Q9SE97	GO:0005783	4	541	0	0	0.0	0
Q94B77	GO:0005783	1	541	0	0	0.0	0
Q9MAX3	GO:0005783	7	541	0	0	0.0	0
O80977	GO:0005783	1	541	0	0	0.0	0
Q8H0U5	GO:0005783	2	541	0	0	0.0	0
Q38834	GO:0005783	4	541	0	0	0.0	0
Q8L796	GO:0005783	1	541	0	0	0.0	0
Q8LE98	GO:0005783	7	541	0	0	0.0	0
Q9SK50	GO:0005783	1	541	0	0	0.0	0
Q9SRR0	GO:0005783	2	541	0	0	0.0	0
Q9FMZ0	GO:0005783	1	541	0	0	0.0	0
O48915	GO:0005783	1	541	0	0	0.0	0
O64973	GO:0005783	2	541	0	0	0.0	0
Q9M8S6	GO:0005783	1	541	0	0	0.0	0
Q94KK7	GO:0005783	3	541	0	0	0.0	0
Q9LMN7	GO:0005783	1	541	0	0	0.0	0
Q9SFC6	GO:0005783	4	541	0	0	0.0	0
Q940U6	GO:0005783	1	541	0	0	0.0	0
P42804	GO:0005783	2	541	0	0	0.0	0
Q43729	GO:0005783	1	541	0	0	0.0	0
Q0WRB9	GO:0005783	5	541	0	0	0.0	0
Q42556	GO:0005783	2	541	0	0	0.0	0
O23179	GO:0005783	3	541	0	0	0.0	0
Q56ZI2	GO:0005783	6	541	0	0	0.0	0
Q9SAF5	GO:0005783	2	541	0	0	0.0	0
P24102	GO:0005783	2	541	0	0	0.0	0
O80998	GO:0005783	8	541	0	0	0.0	0
Q9SH76	GO:0005783	2	541	0	0	0.0	0
Q9ZU49	GO:0005783	4	541	0	0	0.0	0
Q9ZVF3	GO:0005783	4	541	0	0	0.0	0
O49340	GO:0005783	2	541	0	0	0.0	0
Q56Z59	GO:0005783	6	541	0	0	0.0	0
Q9SE45	GO:0005783	4	541	0	0	0.0	0
P49637	GO:0005783	6	541	0	0	0.0	0
O49339	GO:0005783	5	541	0	0	0.0	0
Q8GZD4	GO:0005783	2	541	0	0	0.0	0
Q8H0U4	GO:0005783	4	541	0	0	0.0	0
Q9ZPJ8	GO:0005783	8	541	0	0	0.0	0
Q7PC86	GO:0005783	4	541	0	0	0.0	0
Q9C6X2	GO:0005783	1	541	0	0	0.0	0
O81629	GO:0005783	9	541	0	0	0.0	0
Q9SYI2	GO:0005783	1	541	0	0	0.0	0
Q9M0A7	GO:0005783	1	541	0	0	0.0	0
Q9SZ11	GO:0005783	2	541	0	0	0.0	0
Q9SUQ7	GO:0005783	3	541	0	0	0.0	0
Q9SEH3	GO:0005783	2	541	0	0	0.0	0
Q9SU40	GO:0005783	3	541	0	0	0.0	0
O04249	GO:0005783	2	541	0	0	0.0	0
Q8VYM2	GO:0005783	5	541	0	0	0.0	0
Q9LI83	GO:0005783	3	541	0	0	0.0	0
Q9FJ62	GO:0005783	4	541	0	0	0.0	0
Q9FF53	GO:0005783	7	541	0	0	0.0	0
P92963	GO:0005783	3	541	0	0	0.0	0
Q9SU58	GO:0005783	4	541	0	0	0.0	0
Q9LX65	GO:0005783	4	541	0	0	0.0	0
Q9LV48	GO:0005783	5	541	0	0	0.0	0
F4JTF6	GO:0009734	25	182	0	0	0.0	0
Q39234	GO:0009734	29	182	0	0	0.0	0
Q9SX83	GO:0015095	22	10	0	0	0.0	0
Q31708	GO:0008107	1	3	0	0	0.0	0
P94078	GO:0008107	1	3	0	0	0.0	0
O04316	GO:0008107	2	3	0	0	0.0	0
Q94A18	GO:0008107	1	3	0	0	0.0	0
Q9LJV9	GO:0008107	1	3	0	0	0.0	0
O04310	GO:0008107	5	3	0	0	0.0	0
Q93ZB6	GO:0008107	4	3	0	0	0.0	0
Q9SEE5	GO:0008107	2	3	0	0	0.0	0
O04309	GO:0008107	3	3	0	0	0.0	0
Q9C768	GO:0008107	1	3	0	0	0.0	0
Q9SD76	GO:0008107	1	3	0	0	0.0	0
F4J8K6	GO:0008107	3	3	0	0	0.0	0
Q9SU63	GO:0008107	4	3	0	0	0.0	0
Q9SDM9	GO:0008107	1	3	0	0	0.0	0
F4J8G7	GO:0008107	1	3	0	0	0.0	0
Q9M2N5	GO:0008107	7	3	0	0	0.0	0
Q9ZUN4	GO:0008107	1	3	0	0	0.0	0
Q93YZ7	GO:0008107	1	3	0	0	0.0	0
Q9ZV43	GO:0008107	1	3	0	0	0.0	0
Q8H0U4	GO:0008107	4	3	0	0	0.0	0
Q4V3C1	GO:0008107	9	3	0	0	0.0	0
Q9ZPY7	GO:0008107	2	3	0	0	0.0	0
P51424	GO:0008107	4	3	0	0	0.0	0
Q8LPG9	GO:0008107	2	3	0	0	0.0	0
Q8VYN6	GO:0008107	1	3	0	0	0.0	0
F4IRR2	GO:0008107	4	3	0	0	0.0	0
Q5XEZ1	GO:0008107	1	3	0	0	0.0	0
O82387	GO:0008107	3	3	0	0	0.0	0
Q9FVC8	GO:0008107	3	3	0	0	0.0	0
Q9SKK4	GO:0008107	1	3	0	0	0.0	0
O64700	GO:0008107	2	3	0	0	0.0	0
Q9ZVF3	GO:0008107	4	3	0	0	0.0	0
Q8VZF3	GO:0008107	2	3	0	0	0.0	0
Q96254	GO:0008107	4	3	0	0	0.0	0
P52839	GO:0008107	2	3	0	0	0.0	0
Q9SU56	GO:0008107	2	3	0	0	0.0	0
Q39218	GO:0008107	3	3	0	0	0.0	0
Q8LCU7	GO:0008107	2	3	0	0	0.0	0
Q8VY16	GO:0008107	3	3	0	0	0.0	0
O23404	GO:0008107	1	3	0	0	0.0	0
O23324	GO:0008107	1	3	0	0	0.0	0
Q9T0A0	GO:0008107	3	3	0	0	0.0	0
Q9STX2	GO:0008107	1	3	0	0	0.0	0
O24653	GO:0008107	3	3	0	0	0.0	0
Q9LYK8	GO:0008107	1	3	0	0	0.0	0
Q9LZX8	GO:0008107	1	3	0	0	0.0	0
P93031	GO:0008107	4	3	0	0	0.0	0
Q9SB48	GO:0008107	2	3	0	0	0.0	0
F4JRE0	GO:0008107	1	3	0	0	0.0	0
P29976	GO:0008107	3	3	0	0	0.0	0
Q02971	GO:0008107	1	3	0	0	0.0	0
Q940M2	GO:0008107	1	3	0	0	0.0	0
O23240	GO:0008107	1	3	0	0	0.0	0
Q0WQD2	GO:0008107	2	3	0	0	0.0	0
Q8GUN2	GO:0008107	2	3	0	0	0.0	0
O82597	GO:0008107	6	3	0	0	0.0	0
Q84XF3	GO:0008107	2	3	0	0	0.0	0
Q9M047	GO:0008107	4	3	0	0	0.0	0
Q38893	GO:0008107	1	3	0	0	0.0	0
P28297	GO:0008107	4	3	0	0	0.0	0
Q8H173	GO:0008107	2	3	0	0	0.0	0
Q9LK36	GO:0008107	5	3	0	0	0.0	0
Q9SN95	GO:0008107	2	3	0	0	0.0	0
Q93W28	GO:0008107	6	3	0	0	0.0	0
P92963	GO:0008107	3	3	0	0	0.0	0
F4JJL3	GO:0008107	1	3	0	0	0.0	0
O81629	GO:0008107	9	3	0	0	0.0	0
Q67XD9	GO:0008107	1	3	0	0	0.0	0
Q9LZX6	GO:0008107	2	3	0	0	0.0	0
Q94KJ7	GO:0008107	2	3	0	0	0.0	0
Q8S9K8	GO:0008107	2	3	0	0	0.0	0
F4J5S1	GO:0008107	5	3	0	0	0.0	0
Q9SJ66	GO:0008107	2	3	0	0	0.0	0
P21216	GO:0008107	3	3	0	0	0.0	0
O49482	GO:0008107	5	3	0	0	0.0	0
Q9M9V7	GO:0015095	19	10	0	0	0.0	0
Q9LJD8	GO:0015095	4	10	0	0	0.0	0
Q9LJK3	GO:0015095	13	10	0	0	0.0	0
C0LGH8	GO:0015095	19	10	0	0	0.0	0
Q9ZUN5	GO:0015095	24	10	0	0	0.0	0
Q9M622	GO:0015095	8	10	0	0	0.0	0
Q9M3B3	GO:0015095	15	10	0	0	0.0	0
Q9ZS88	GO:0015095	19	10	0	0	0.0	0
Q9C8G5	GO:0015095	15	10	0	0	0.0	0
Q9LDN1	GO:0015095	15	10	0	0	0.0	0
Q94AU2	GO:0015095	7	10	0	0	0.0	0
Q94HV7	GO:0015095	14	10	0	0	0.0	0
O64783	GO:0015095	11	10	0	0	0.0	0
C0LGG3	GO:0015095	20	10	0	0	0.0	0
Q9SY29	GO:0015095	20	10	0	0	0.0	0
Q9C7C1	GO:0015095	24	10	0	0	0.0	0
P48421	GO:0015095	14	10	0	0	0.0	0
Q9S752	GO:0015095	14	10	0	0	0.0	0
Q9SUI5	GO:0008107	2	3	0	0	0.0	0
Q9ZT63	GO:0015095	9	10	0	0	0.0	0
P38389	GO:0015095	18	10	0	0	0.0	0
Q9FJI4	GO:0015095	11	10	0	0	0.0	0
Q9LJL9	GO:0015095	10	10	0	0	0.0	0
Q9FJ87	GO:0015095	15	10	0	0	0.0	0
Q1PET6	GO:0015095	18	10	0	0	0.0	0
Q39228	GO:0015095	18	10	0	0	0.0	0
Q9LVD9	GO:0015095	20	10	0	0	0.0	0
Q944A9	GO:0015095	12	10	0	0	0.0	0
Q38898	GO:0015095	13	10	0	0	0.0	0
Q8RWW1	GO:0015095	20	10	0	0	0.0	0
P30302	GO:0015095	17	10	0	0	0.0	0
O64778	GO:0015095	10	10	0	0	0.0	0
C0LGK9	GO:0015095	20	10	0	0	0.0	0
O22833	GO:0015095	11	10	0	0	0.0	0
C0LGD6	GO:0015095	19	10	0	0	0.0	0
Q1EC69	GO:0015095	11	10	0	0	0.0	0
Q8H157	GO:0015095	15	10	0	0	0.0	0
P92960	GO:0015095	16	10	0	0	0.0	0
Q0PW40	GO:0015095	15	10	0	0	0.0	0
Q8S8S2	GO:0015095	8	10	0	0	0.0	0
Q8RX29	GO:0015095	22	10	0	0	0.0	0
Q9SD42	GO:0015095	20	10	0	0	0.0	0
Q8LBF7	GO:0015095	23	10	0	0	0.0	0
Q8GXK5	GO:0015095	20	10	0	0	0.0	0
Q9LPR6	GO:0015095	23	10	0	0	0.0	0
Q8RWI9	GO:0015095	17	10	0	0	0.0	0
Q9ZUT3	GO:0015095	23	10	0	0	0.0	0
Q8L4R0	GO:0015095	16	10	0	0	0.0	0
Q1EBV7	GO:0015095	22	10	0	0	0.0	0
Q9SIA5	GO:0015095	20	10	0	0	0.0	0
Q9SJE9	GO:0015095	20	10	0	0	0.0	0
Q940Y5	GO:0015095	12	10	0	0	0.0	0
O80952	GO:0015095	6	10	0	0	0.0	0
Q39165	GO:0015095	18	10	0	0	0.0	0
F4HPH2	GO:0015095	24	10	0	0	0.0	0
Q9ZVH5	GO:0015095	23	10	0	0	0.0	0
Q8VYL8	GO:0015095	20	10	0	0	0.0	0
Q9FGT9	GO:0015095	20	10	0	0	0.0	0
Q9SLC3	GO:0015095	19	10	0	0	0.0	0
Q8L4X4	GO:0015095	23	10	0	0	0.0	0
Q9SWW6	GO:0015095	9	10	0	0	0.0	0
Q9LFB8	GO:0015095	17	10	0	0	0.0	0
Q8GWJ7	GO:0015095	15	10	0	0	0.0	0
Q8GXN2	GO:0015095	16	10	0	0	0.0	0
Q9FLW0	GO:0015095	19	10	0	0	0.0	0
Q8GXM8	GO:0015095	24	10	0	0	0.0	0
Q9LYR6	GO:0015095	22	10	0	0	0.0	0
Q6AWW5	GO:0015095	22	10	0	0	0.0	0
Q9SZ51	GO:0015095	24	10	0	0	0.0	0
Q94CI7	GO:0015095	19	10	0	0	0.0	0
Q9FY94	GO:0015095	14	10	0	0	0.0	0
Q9FM10	GO:0015095	23	10	0	0	0.0	0
Q9SU91	GO:0008107	1	3	0	0	0.0	0
Q8RWZ5	GO:0008107	1	3	0	0	0.0	0
Q9C5X4	GO:0009734	5	182	0	0	0.0	0
Q9FYE2	GO:0060178	3	4	0	0	0.0	0
Q9SNB9	GO:0060178	2	4	0	0	0.0	0
Q9C593	GO:0060178	1	4	0	0	0.0	0
Q67ZW1	GO:0060178	4	4	0	0	0.0	0
Q9M812	GO:0060178	2	4	0	0	0.0	0
Q94B55	GO:0060178	2	4	0	0	0.0	0
Q39182	GO:0060178	1	4	0	0	0.0	0
Q9FJK7	GO:0060178	3	4	0	0	0.0	0
Q6IDA6	GO:0060178	1	4	0	0	0.0	0
Q3E9B4	GO:0060178	7	4	0	0	0.0	0
Q9LSQ6	GO:0060178	2	4	0	0	0.0	0
Q8L8Z1	GO:0060178	1	4	0	0	0.0	0
Q8RY18	GO:0060178	2	4	0	0	0.0	0
P15459	GO:0060178	3	4	0	0	0.0	0
Q8LGD5	GO:0060178	5	4	0	0	0.0	0
A8MQR0	GO:0060178	6	4	0	0	0.0	0
Q9SE37	GO:0060178	1	4	0	0	0.0	0
Q9LJ45	GO:0060178	3	4	0	0	0.0	0
Q9FFY9	GO:0060178	2	4	0	0	0.0	0
O80513	GO:0060178	3	4	0	0	0.0	0
Q9M8J9	GO:0060178	4	4	0	0	0.0	0
Q6DBN1	GO:0060178	3	4	0	0	0.0	0
Q9SK71	GO:0060178	1	4	0	0	0.0	0
Q8W4I9	GO:0060178	1	4	0	0	0.0	0
Q8S8M5	GO:0060178	2	4	0	0	0.0	0
Q9LV01	GO:0060178	4	4	0	0	0.0	0
Q9ZQX6	GO:0060178	2	4	0	0	0.0	0
Q9LND7	GO:0060178	3	4	0	0	0.0	0
Q8LAW2	GO:0060178	6	4	0	0	0.0	0
Q9CAZ0	GO:0060178	2	4	0	0	0.0	0
Q9SSN3	GO:0060178	2	4	0	0	0.0	0
Q94FT2	GO:0060178	7	4	0	0	0.0	0
Q9FDX1	GO:0060178	4	4	0	0	0.0	0
O80386	GO:0060178	2	4	0	0	0.0	0
Q8LJT8	GO:0060178	4	4	0	0	0.0	0
Q9C8M0	GO:0060178	3	4	0	0	0.0	0
O64843	GO:0060178	6	4	0	0	0.0	0
Q9LY61	GO:0060178	2	4	0	0	0.0	0
Q9SVC4	GO:0060178	1	4	0	0	0.0	0
P29382	GO:0009734	23	182	0	0	0.0	0
P48007	GO:0009734	17	182	0	0	0.0	0
Q38882	GO:0009734	8	182	0	0	0.0	0
Q8VZS9	GO:0009734	25	182	0	0	0.0	0
Q8L3Z8	GO:0009734	27	182	0	0	0.0	0
Q9LIC6	GO:0009734	32	182	0	0	0.0	0
Q940D0	GO:0009734	16	182	0	0	0.0	0
Q9C5U1	GO:0009734	7	182	0	0	0.0	0
O04017	GO:0009734	24	182	0	0	0.0	0
Q9S7Q7	GO:0009734	13	182	0	0	0.0	0
Q9SAZ5	GO:0009734	30	182	0	0	0.0	0
P47998	GO:0009734	18	182	0	0	0.0	0
O04492	GO:0009734	16	182	0	0	0.0	0
Q5D869	GO:0009734	24	182	0	0	0.0	0
Q67Y93	GO:0009734	27	182	0	0	0.0	0
O82794	GO:0009734	13	182	0	0	0.0	0
Q9LSD5	GO:0009734	27	182	0	0	0.0	0
Q9C5Z2	GO:0009734	19	182	0	0	0.0	0
P93026	GO:0009734	20	182	0	0	0.0	0
Q93YP0	GO:0060178	2	4	0	0	0.0	0
Q84WU4	GO:0060178	1	4	0	0	0.0	0
P40228	GO:0060178	2	4	0	0	0.0	0
Q9FWS1	GO:0060178	1	4	0	0	0.0	0
Q9SS68	GO:0060178	2	4	0	0	0.0	0
Q38876	GO:0009734	15	182	0	0	0.0	0
Q9MAU3	GO:0009734	29	182	0	0	0.0	0
B9DGI8	GO:0009734	26	182	0	0	0.0	0
P25856	GO:0009734	9	182	0	0	0.0	0
Q9FMV1	GO:0009734	29	182	0	0	0.0	0
Q9SHE8	GO:0009734	23	182	0	0	0.0	0
Q9S745	GO:0009734	2	182	0	0	0.0	0
Q42384	GO:0009734	16	182	0	0	0.0	0
O81445	GO:0009734	24	182	0	0	0.0	0
Q8LGG0	GO:0060178	3	4	0	0	0.0	0
F4I5N6	GO:0060178	1	4	0	0	0.0	0
O81775	GO:0008107	3	3	0	0	0.0	0
Q94BT0	GO:0008107	7	3	0	0	0.0	0
Q9LDK9	GO:0008107	2	3	0	0	0.0	0
Q8VYN9	GO:0008107	5	3	0	0	0.0	0
Q940H8	GO:0060178	6	4	0	0	0.0	0
Q9FI70	GO:0060178	7	4	0	0	0.0	0
Q9M9F0	GO:0060178	4	4	0	0	0.0	0
F4KGQ0	GO:0060178	1	4	0	0	0.0	0
Q9FH99	GO:0060178	6	4	0	0	0.0	0
Q9SHJ6	GO:0060178	1	4	0	0	0.0	0
Q6PQQ4	GO:0060178	3	4	0	0	0.0	0
Q8RV83	GO:0060178	6	4	0	0	0.0	0
Q94AV5	GO:0060178	2	4	0	0	0.0	0
O80669	GO:0060178	1	4	0	0	0.0	0
Q9LDH1	GO:0060178	2	4	0	0	0.0	0
Q5HZ54	GO:0060178	1	4	0	0	0.0	0
Q9LEV3	GO:0060178	3	4	0	0	0.0	0
P42748	GO:0008107	3	3	0	0	0.0	0
Q9ZNT1	GO:0008107	3	3	0	0	0.0	0
Q8LFV3	GO:0060178	2	4	0	0	0.0	0
Q9LVA0	GO:0008107	5	3	0	0	0.0	0
O80910	GO:0008107	2	3	0	0	0.0	0
P93823	GO:0008107	6	3	0	0	0.0	0
Q0WSN2	GO:0008107	4	3	0	0	0.0	0
Q8W4F0	GO:0008107	6	3	0	0	0.0	0
Q9SS98	GO:0008107	2	3	0	0	0.0	0
P29525	GO:0008107	2	3	0	0	0.0	0
Q42431	GO:0008107	2	3	0	0	0.0	0
Q84TG3	GO:0008107	5	3	0	0	0.0	0
Q42541	GO:0008107	1	3	0	0	0.0	0
P42743	GO:0008107	3	3	0	0	0.0	0
P42745	GO:0008107	2	3	0	0	0.0	0
Q9FKK7	GO:0008107	4	3	0	0	0.0	0
Q9LF33	GO:0008107	3	3	0	0	0.0	0
Q9FY99	GO:0008107	2	3	0	0	0.0	0
Q39172	GO:0008107	2	3	0	0	0.0	0
F4KG50	GO:0060178	1	4	0	0	0.0	0
Q9M2D9	GO:0060178	1	4	0	0	0.0	0
Q9M098	GO:0060178	1	4	0	0	0.0	0
Q94CD4	GO:0060178	2	4	0	0	0.0	0
Q9S7T8	GO:0060178	1	4	0	0	0.0	0
Q9FZF1	GO:0060178	1	4	0	0	0.0	0
F4ICK8	GO:0060178	3	4	0	0	0.0	0
Q6A332	GO:0060178	1	4	0	0	0.0	0
Q9FGW9	GO:0060178	1	4	0	0	0.0	0
Q9ZPV5	GO:0060178	1	4	0	0	0.0	0
F4IDC2	GO:0060178	1	4	0	0	0.0	0
Q9SRV1	GO:0060178	3	4	0	0	0.0	0
F4IUY8	GO:0060178	4	4	0	0	0.0	0
Q9ZPX9	GO:0060178	3	4	0	0	0.0	0
Q9SY69	GO:0060178	1	4	0	0	0.0	0
Q9SU25	GO:0060178	2	4	0	0	0.0	0
P28147	GO:0060178	2	4	0	0	0.0	0
Q9C4Z7	GO:0060178	1	4	0	0	0.0	0
O22469	GO:0060178	2	4	0	0	0.0	0
Q9FEG2	GO:0060178	1	4	0	0	0.0	0
F4JWT7	GO:0060178	2	4	0	0	0.0	0
Q9FJW6	GO:0060178	1	4	0	0	0.0	0
