protein	go_term	walk	norm_score	true_label
P52613	GO:0050793	4.884372538072057e-05	0.00020287175778879607	0
P0A6Y5	GO:0003824	4.8838417569641024e-05	0.00020284899015850162	0
P0A9I1	GO:0016020	4.883724977844395e-05	0.00020284398096773773	0
P25524	GO:0017076	4.883375731878914e-05	0.00020282900021031301	0
P76194	GO:0106322	4.883277870249003e-05	0.000202824802477243	0
P05827	GO:0009259	4.883251676801592e-05	0.00020282367892043613	0
P07649	GO:0046165	4.883097062702291e-05	0.00020281704681428457	0
P37623	GO:0008173	4.882963912677951e-05	0.0002028113354005164	0
P25527	GO:0042330	4.882923167315312e-05	0.0002028095876454835	0
P76506	GO:0003824	4.882888970314525e-05	0.00020280812077965233	0
P76506	GO:0003824	4.882888970314525e-05	0.00020280812077965233	0
P28629	GO:0043226	4.8825833800947294e-05	0.0002027950126169057	0
P37652	GO:0005737	4.882458961219527e-05	0.00020278967572207317	0
P69054	GO:0010557	4.882221037405543e-05	0.00020277947008107757	0
P77619	GO:1901265	4.8820791562320665e-05	0.0002027733841483738	0
P0A930	GO:0009165	4.8819139919942245e-05	0.00020276629949850835	0
Q46856	GO:0045333	4.88160403619986e-05	0.00020275300407629392	0
P77499	GO:0051253	4.8814974434208125e-05	0.00020274843182428826	0
P0ACS5	GO:0046174	4.88083423988428e-05	0.00020271998399013695	0
P23865	GO:0016616	4.8807607527123764e-05	0.0002027168317890955	0
P0A8Q3	GO:0003676	4.880719643551856e-05	0.00020271506842910696	0
P33026	GO:0071840	4.880686537944712e-05	0.00020271364837814274	0
P0A927	GO:0009059	4.880575943388976e-05	0.0002027089044716249	0
P60340	GO:0006355	4.8804617108544335e-05	0.0002027040045155506	0
P32718	GO:0016043	4.880391134065576e-05	0.00020270097715415435	0
P0A9E5	GO:0016407	4.880237975157797e-05	0.00020269440746782538	0
P0ACB2	GO:0032153	4.880200867773965e-05	0.000202692815762349	0
P30131	GO:0019290	4.880112464888953e-05	0.00020268902375812588	0
P18776	GO:1901565	4.879955668002367e-05	0.0002026822980222404	0
P39344	GO:0035639	4.8789857828523964e-05	0.00020264069521047553	0
P26612	GO:0009254	4.87884390167892e-05	0.00020263460927777175	0
P0C0K3	GO:0044237	4.878770050709136e-05	0.00020263144147177463	0
P33136	GO:0006024	4.878760228166357e-05	0.00020263102013797206	0
P0A9D8	GO:0022904	4.878747495240532e-05	0.0002026304739645243	0
P18775	GO:0070301	4.878723484580405e-05	0.00020262944403745135	0
P0AE01	GO:0016053	4.87861325382255e-05	0.00020262471573588917	0
P75809	GO:0042178	4.878503750660457e-05	0.0002026200186442383	0
P41441	GO:0005515	4.878099207417108e-05	0.00020260266593355466	0
P06987	GO:0016020	4.87800789414905e-05	0.00020259874908968635	0
P06987	GO:0016020	4.87800789414905e-05	0.00020259874908968635	0
P75828	GO:0003700	4.8779023927636445e-05	0.00020259422365254763	0
P76215	GO:0032991	4.8777070333017036e-05	0.00020258584379136317	0
P76215	GO:0032991	4.8777070333017036e-05	0.00020258584379136317	0
P76387	GO:0042912	4.8775807954370975e-05	0.00020258042887175238	0
Q47141	GO:0046487	4.877242099610157e-05	0.00020256590065804154	0
P18392	GO:0045934	4.877001265413128e-05	0.00020255557017740072	0
P0ACB2	GO:0017076	4.8769477871246636e-05	0.00020255327624892007	0
P0AAN1	GO:0051540	4.876730963587761e-05	0.00020254397569535225	0
P0AED5	GO:0032555	4.876327147940174e-05	0.0002025266541945799	0
P26458	GO:0016740	4.876039383816533e-05	0.00020251431067466017	0
P0AED9	GO:0006164	4.8759684432297945e-05	0.00020251126770830827	0
P77626	GO:0044238	4.875931699643843e-05	0.00020250969160778756	0
P33371	GO:1902679	4.8749465349828824e-05	0.00020246743338788535	0
P55135	GO:0050789	4.8747962864581496e-05	0.0002024609885412016	0
P77376	GO:0016702	4.874650403507985e-05	0.00020245473095398565	0
P75893	GO:0003677	4.874619480688125e-05	0.00020245340453275534	0
P0AF32	GO:0051179	4.8745849198894575e-05	0.0002024519220619685	0
P0AC55	GO:0019290	4.8745736421551555e-05	0.00020245143830834335	0
P39264	GO:0042802	4.874371370533481e-05	0.00020244276195300153	0
P0A877	GO:0016043	4.874258956988342e-05	0.00020243794002170544	0
P77783	GO:0009072	4.874181468039751e-05	0.00020243461616615183	0
P76135	GO:0070085	4.87413490191102e-05	0.00020243261873182855	0
P23830	GO:0022904	4.873562284046784e-05	0.00020240805653163428	0
P0A6M2	GO:0046914	4.8732214054325595e-05	0.00020239343468818954	0
P0AAS7	GO:0045229	4.872787758358754e-05	0.00020237483358105386	0
P75733	GO:0016772	4.872773934039287e-05	0.00020237424059273913	0
Q6BF16	GO:0016740	4.872761928709224e-05	0.00020237372562920263	0
P55135	GO:0009056	4.8727499233791605e-05	0.00020237321066566617	0
P0A7Y4	GO:1901663	4.8722657083999366e-05	0.00020235244046969502	0
P39346	GO:0009058	4.872095087193884e-05	0.00020234512174549483	0
P04425	GO:0051253	4.8720066843088716e-05	0.0002023413297412717	0
P42588	GO:0034061	4.8719968617660925e-05	0.00020234090840746914	0
P65643	GO:0015078	4.871984856436029e-05	0.00020234039344393267	0
P09377	GO:1901564	4.871966302744113e-05	0.00020233959759119447	0
P32131	GO:0065007	4.8718153266236186e-05	0.0002023331215345994	0
P0ABK2	GO:0065003	4.8717603931436315e-05	0.00020233076518629616	0
P0C058	GO:0005829	4.8716316086938605e-05	0.0002023252410319958	0
P33030	GO:0044238	4.8715941375121474e-05	0.00020232363372156377	0
P13738	GO:0044249	4.871542114415206e-05	0.0002023214022129057	0
P77300	GO:0044238	4.871517376159318e-05	0.00020232034107592147	0
P45543	GO:0016053	4.871327837463468e-05	0.00020231221089402743	0
P45543	GO:0016053	4.871327837463468e-05	0.00020231221089402743	0
P45543	GO:0016053	4.871327837463468e-05	0.00020231221089402743	0
P75767	GO:0044281	4.8711663112044334e-05	0.0002023052822937185	0
P0A8G3	GO:0005737	4.871033161180094e-05	0.00020229957087995032	0
P0ABH7	GO:0043565	4.870880366070196e-05	0.000202293016798577	0
P55135	GO:2001141	4.870874545304105e-05	0.0002022927671192866	0
P0A9H9	GO:0044281	4.870437260251492e-05	0.0002022740099625944	0
P0AFW4	GO:0046872	4.870369957643561e-05	0.00020227112304579902	0
P64530	GO:0006979	4.870150223723613e-05	0.00020226169765258598	0
P0ACZ8	GO:0046872	4.8700530896894634e-05	0.0002022575311294272	0
P76175	GO:0035639	4.8700392653699964e-05	0.0002022569381411125	0
P09377	GO:0016616	4.870025077252649e-05	0.0002022563295478421	0
P39306	GO:0003677	4.869966869591735e-05	0.000202253832754938	0
P15067	GO:0044281	4.8696339945308864e-05	0.00020223955422051757	0
P0AEJ0	GO:0070008	4.8695037548895925e-05	0.0002022339676463946	0
P75828	GO:0009889	4.869438998866826e-05	0.00020223118996428877	0
P42588	GO:0048519	4.8693200369598344e-05	0.00020222608714379097	0
P0AB77	GO:0016020	4.86922035634052e-05	0.00020222181138594266	0
P45549	GO:0004222	4.869103213422932e-05	0.00020221678659022312	0
P0AFZ7	GO:0005829	4.869043914368376e-05	0.00020221424298245207	0
P0ACZ4	GO:0043170	4.8689369577914476e-05	0.00020220965512549074	0
P32157	GO:0016043	4.8687870730645955e-05	0.00020220322588376265	0
Q46799	GO:0048519	4.868397445534356e-05	0.0002021865129762607	0
P69811	GO:0046872	4.868257019552402e-05	0.00020218048946337951	0
P27896	GO:0043226	4.868174437433481e-05	0.00020217694713844678	0
P76364	GO:0004222	4.8681627959012985e-05	0.00020217644777986596	0
P15082	GO:0032561	4.868012183578685e-05	0.00020216998732822656	0
P10903	GO:0019262	4.8677888116799295e-05	0.000202160405885457	0
P0A8H8	GO:0017076	4.867777170147747e-05	0.00020215990652687618	0
P0AG86	GO:0080090	4.867643292527646e-05	0.00020215416390319672	0
P30847	GO:0032787	4.867523966822773e-05	0.00020214904547774325	0
P77475	GO:0004520	4.8675134166842327e-05	0.0002021485929340294	0
P0A9L8	GO:0032555	4.867497045779601e-05	0.0002021478907110251	0
P0DPC7	GO:0071111	4.867446477874182e-05	0.00020214572162218967	0
P36659	GO:0042823	4.8670455726096407e-05	0.00020212852496106254	0
P76341	GO:0043170	4.866646122536622e-05	0.00020211139071975802	0
P0AES0	GO:0065007	4.866533708991483e-05	0.00020210656878846196	0
P0AGJ5	GO:0016775	4.86650642415043e-05	0.00020210539841678814	0
P0A9N4	GO:0009059	4.866499511990696e-05	0.00020210510192263077	0
P32138	GO:0006139	4.8663878260413185e-05	0.000202100311201246	0
P37651	GO:0009279	4.866249219048768e-05	0.00020209436571314306	0
P07330	GO:0044281	4.8661077016731724e-05	0.00020208829538539492	0
P37634	GO:0009056	4.8656136641511694e-05	0.00020206710385562123	0
P37634	GO:0009056	4.8656136641511694e-05	0.00020206710385562123	0
Q6BF17	GO:0090407	4.865214214078151e-05	0.0002020499696143167	0
P68567	GO:0005515	4.864940274273977e-05	0.0002020382190827117	0
P63883	GO:0046490	4.864877701038495e-05	0.00020203553503033976	0
P38097	GO:0044238	4.864857692155056e-05	0.000202034676757779	0
P38097	GO:0044238	4.864857692155056e-05	0.000202034676757779	0
P17410	GO:0019400	4.864832226303406e-05	0.00020203358441088344	0
P33135	GO:0006259	4.864803850068711e-05	0.00020203236722434267	0
P76343	GO:0032991	4.8646754294168204e-05	0.00020202685867499795	0
P76121	GO:0016702	4.864226866629906e-05	0.0002020076177646806	0
P75828	GO:0006355	4.864018046646379e-05	0.00020199866052013707	0
P77258	GO:0071897	4.8640162276569754e-05	0.0002019985824953588	0
P77161	GO:0009059	4.8637735744705424e-05	0.00020198817398993978	0
P0AC33	GO:0071897	4.86360295326449e-05	0.00020198085526573956	0
P76194	GO:0009117	4.863594222115353e-05	0.00020198048074680395	0
P12282	GO:0015318	4.8632653488311917e-05	0.00020196637386689568	0
P27298	GO:0050896	4.8628178774379194e-05	0.00020194717977144527	0
P05827	GO:0006979	4.8626963689457625e-05	0.00020194196771625793	0
P0ABJ3	GO:0016407	4.862604691879824e-05	0.00020193803526743394	0
P75682	GO:0009058	4.862413334194571e-05	0.00020192982706076164	0
P0AAB6	GO:0140098	4.862258356297389e-05	0.00020192317934965444	0
P37197	GO:0015250	4.861718480242416e-05	0.00020190002159546874	0
P39360	GO:0043170	4.861566048930399e-05	0.00020189348311905108	0
P0A746	GO:0046165	4.861200068262406e-05	0.00020187778453366643	0
P60340	GO:0050789	4.8611214879201725e-05	0.00020187441386324586	0
P37634	GO:0072527	4.8610712838126346e-05	0.00020187226037936607	0
P77608	GO:0017076	4.861054185312241e-05	0.00020187152694645048	0
P77608	GO:0017076	4.861054185312241e-05	0.00020187152694645048	0
P33596	GO:0072593	4.861023262492381e-05	0.00020187020052522017	0
P42628	GO:0042330	4.8609927034704015e-05	0.0002018688897089455	0
P76398	GO:0098561	4.86078679386992e-05	0.0002018600573040472	0
P27111	GO:0006260	4.860705303144641e-05	0.0002018565617939814	0
P68191	GO:0141197	4.860554327024147e-05	0.00020185008573738635	0
P46187	GO:0051703	4.860499029746279e-05	0.00020184771378412743	0
P24242	GO:0009262	4.8604135372443125e-05	0.00020184404661954952	0
P0AAM1	GO:0035383	4.860281842411496e-05	0.00020183839762560397	0
Q47156	GO:0019842	4.86024800920859e-05	0.00020183694636472844	0
P39099	GO:0050896	4.860230183112435e-05	0.00020183618172190155	0
P25737	GO:0046395	4.8599944420857355e-05	0.00020182606971063988	0
P77215	GO:0009254	4.859962791670114e-05	0.00020182471207949826	0
P08245	GO:0016772	4.8599005822325125e-05	0.000201822043632082	0
P0AEN4	GO:0042330	4.859742693952285e-05	0.00020181527108132955	0
P28304	GO:0019852	4.859313048655167e-05	0.00020179684162870604	0
P0A7J0	GO:0071840	4.8592388338875026e-05	0.00020179365821775328	0
P0A6R0	GO:0045229	4.859194814343937e-05	0.00020179177001811955	0
P75825	GO:0044238	4.8591489758109674e-05	0.00020178980379370755	0
P0AFW4	GO:0003824	4.859117325395346e-05	0.00020178844616256593	0
P69054	GO:0006835	4.8590900405542925e-05	0.00020178727579089212	0
P09373	GO:0032555	4.859036562265828e-05	0.00020178498186241146	0
P27241	GO:0006059	4.858859028900042e-05	0.0002017773666440539	0
P17410	GO:0016772	4.8587950004730374e-05	0.00020177462017185937	0
P64612	GO:0009058	4.858574175159447e-05	0.00020176514796377938	0
P18775	GO:0034654	4.858422471443191e-05	0.000201758640697273	0
P69828	GO:0006753	4.858371539739892e-05	0.00020175645600348192	0
P0AB58	GO:0016818	4.857607200392522e-05	0.0002017236699916597	0
P0AA89	GO:0042912	4.8575275286566466e-05	0.0002017202525063722	0
P0A9S3	GO:0032555	4.8575162509223446e-05	0.000201719768752747	0
P40120	GO:0006024	4.857330714003183e-05	0.00020171181022536513	0
P77541	GO:0015113	4.857111707678996e-05	0.0002017024160420634	0
P0AAA9	GO:0032153	4.856962914345786e-05	0.00020169603361520224	0
P76194	GO:0016020	4.856517261941917e-05	0.00020167691754453007	0
P0AFD6	GO:0008194	4.8561403673375025e-05	0.0002016607508104759	0
P32055	GO:0016020	4.8558540584053844e-05	0.0002016484697103788	0
P0ABL3	GO:1901565	4.8555750254308805e-05	0.00020163650070939465	0
P00509	GO:0043226	4.855490260524675e-05	0.00020163286475472804	0
P04949	GO:0032991	4.855233783018775e-05	0.00020162186326099426	0
P0ACC3	GO:0032535	4.855165752815083e-05	0.00020161894513428757	0
P0A6W3	GO:0046395	4.8547804908594117e-05	0.00020160241948625343	0
P45463	GO:0046487	4.8546167818130925e-05	0.00020159539725621062	0
P37747	GO:0051716	4.854423968936317e-05	0.00020158712662971573	0
P69902	GO:0008379	4.8544105084147304e-05	0.00020158654924635664	0
P37674	GO:0009628	4.854359940509312e-05	0.00020158438015752117	0
P25889	GO:0055085	4.854124927078374e-05	0.0002015742993561708	0
P38684	GO:0044249	4.8540212446823716e-05	0.00020156985194381033	0
P0AFQ5	GO:0009058	4.85391283291392e-05	0.00020156520166702643	0
P04995	GO:0022904	4.8536152462475e-05	0.0002015524368133041	0
P45543	GO:1901565	4.8534559027757496e-05	0.00020154560184272908	0
P0AC00	GO:0019622	4.853201244259253e-05	0.00020153467837377356	0
P76290	GO:0017076	4.853145219385624e-05	0.00020153227521060336	0
P08365	GO:0009117	4.8530582716921344e-05	0.00020152854562620283	0
P76236	GO:0008652	4.852990969084203e-05	0.00020152565870940745	0
P24244	GO:0016491	4.852905840380117e-05	0.00020152200714978517	0
P39208	GO:0016020	4.852777055930346e-05	0.0002015164829954848	0
P39208	GO:0016020	4.852777055930346e-05	0.0002015164829954848	0
P13035	GO:0070727	4.8526966565987095e-05	0.00020151303430028598	0
P69330	GO:0006023	4.8525816964684054e-05	0.00020150810313430037	0
P75828	GO:0006525	4.852437996305525e-05	0.00020150193917681833	0
P0A964	GO:0044281	4.852289930568077e-05	0.00020149558795986848	0
P0A964	GO:0044281	4.852289930568077e-05	0.00020149558795986848	0
P37613	GO:0080090	4.8520574637223035e-05	0.00020148561639320763	0
P77174	GO:0036094	4.852032725466415e-05	0.0002014845552562234	0
P0A790	GO:0016020	4.851962876273319e-05	0.00020148155910473844	0
P0A790	GO:0016020	4.851962876273319e-05	0.00020148155910473844	0
P77493	GO:0015078	4.851893027080223e-05	0.0002014785629532535	0
Q46906	GO:0097159	4.851501216762699e-05	0.00020146175641601766	0
Q46906	GO:0097159	4.851501216762699e-05	0.00020146175641601766	0
P0ACT6	GO:0051259	4.851308767683804e-05	0.0002014535013944784	0
P0A6H8	GO:0044282	4.8511781642446294e-05	0.00020144789921539978	0
P08401	GO:0031324	4.850755794905126e-05	0.0002014297818618893	0
P75809	GO:0071978	4.850725963478908e-05	0.00020142850225552593	0
P11458	GO:0043226	4.850683762924746e-05	0.00020142669208067043	0
P0A7A7	GO:0003677	4.850661207456142e-05	0.0002014257245734201	0
P0AEL3	GO:0140647	4.850168988923542e-05	0.00020140461106842465	0
P64612	GO:0051260	4.8500973207410425e-05	0.00020140153689216143	0
P64612	GO:0051260	4.8500973207410425e-05	0.00020140153689216143	0
P0AGE9	GO:0016053	4.8499296099180356e-05	0.00020139434300760645	0
P0AGE9	GO:0016053	4.8499296099180356e-05	0.00020139434300760645	0
P07639	GO:0010557	4.8495643568458036e-05	0.0002013786756321331	0
P31473	GO:0006525	4.849477772950195e-05	0.00020137496165268824	0
P76236	GO:0046394	4.8493831855012104e-05	0.00020137090436421904	0
P45508	GO:1903509	4.8492780479136854e-05	0.00020136639453203597	0
P0A761	GO:0090304	4.8492653149878606e-05	0.0002013658483585882	0
P05637	GO:0000103	4.849223478231579e-05	0.00020136405378868837	0
P27298	GO:0009058	4.849176912102848e-05	0.00020136205635436506	0
P24192	GO:0019752	4.849164906772785e-05	0.0002013615413908286	0
P39405	GO:1901663	4.849067045142874e-05	0.00020135734365775854	0
P42632	GO:0051253	4.848578464589082e-05	0.0002013363862023196	0
P0AFC3	GO:0016407	4.848466778639704e-05	0.0002013315954809348	0
P0A9W6	GO:0044237	4.848399476031773e-05	0.00020132870856413943	0
P06971	GO:0000976	4.8481757403351367e-05	0.00020131911151641423	0
P60390	GO:0005984	4.848160097026266e-05	0.00020131844050332124	0
P0A7A9	GO:0017076	4.848051685257815e-05	0.0002013137902265373	0
P69741	GO:0051179	4.847958553000353e-05	0.00020130979535789073	0
P31663	GO:0010557	4.84770025650505e-05	0.0002012987158393787	0
P0AGE9	GO:0006145	4.847579839406535e-05	0.0002012935505990583	0
P0AD12	GO:0019430	4.847537638852373e-05	0.00020129174042420283	0
P76084	GO:0016740	4.847150921705179e-05	0.0002012751523563461	0
P76084	GO:0016740	4.847150921705179e-05	0.0002012751523563461	0
P33226	GO:0003723	4.847040690947324e-05	0.0002012704240547839	0
P16256	GO:0035639	4.846875526709482e-05	0.00020126333940491848	0
P0A6L9	GO:0006082	4.846764204557985e-05	0.00020125856428848934	0
P09030	GO:1901564	4.846704177907668e-05	0.00020125598947080698	0
P0AFE0	GO:0042578	4.845983858103864e-05	0.00020122509165861852	0
P30128	GO:0000166	4.845361763727851e-05	0.00020119840718445573	0
P07364	GO:0016776	4.8453512135893106e-05	0.00020119795464074188	0
Q46901	GO:0017076	4.8453002818860114e-05	0.00020119576994695077	0
Q46901	GO:0017076	4.8453002818860114e-05	0.00020119576994695077	0
P0ACZ4	GO:0044249	4.8449033783981577e-05	0.0002011787449403358	0
Q46800	GO:0071467	4.844851719099097e-05	0.0002011765290366334	0
P33225	GO:0170034	4.84479169244878e-05	0.00020117395421895103	0
P0A940	GO:0044237	4.844697468797676e-05	0.0002011699125354375	0
P0A940	GO:0044237	4.844697468797676e-05	0.0002011699125354375	0
P11875	GO:0022904	4.844624345423654e-05	0.0002011667759393517	0
P00893	GO:0009295	4.844443537876941e-05	0.00020115902027639327	0
P0AFP6	GO:0090407	4.844436625717208e-05	0.00020115872378223591	0
P32170	GO:0008173	4.844347859034315e-05	0.00020115491617305712	0
P13016	GO:0006139	4.844263821723871e-05	0.0002011513114283018	0
P25535	GO:0140098	4.8442128900205716e-05	0.0002011491267345107	0
P37794	GO:1901265	4.84414522361476e-05	0.00020114622421275966	0
P60651	GO:0009451	4.844028808292933e-05	0.00020114123062695143	0
P0A9U8	GO:0003723	4.8439789679832757e-05	0.00020113909274802728	0
P22564	GO:0009061	4.843783244723454e-05	0.00020113069728188717	0
P07004	GO:0016020	4.843778515351005e-05	0.00020113049441746372	0
P07004	GO:0016020	4.843778515351005e-05	0.00020113049441746372	0
P0ACD2	GO:0043167	4.84372467326466e-05	0.0002011281848840274	0
P0ACD2	GO:0043167	4.84372467326466e-05	0.0002011281848840274	0
P19319	GO:0019219	4.843533315579407e-05	0.0002011199766773551	0
P0AG18	GO:0003676	4.8433201300213113e-05	0.00020111083217334377	0
P0A9S3	GO:0071840	4.842552152695134e-05	0.00020107789011196506	0
P0AEJ2	GO:1901564	4.842433554586023e-05	0.00020107280289642293	0
P0C0V0	GO:0016830	4.8423193220514804e-05	0.00020106790294034858	0
P25535	GO:0090304	4.842307316721417e-05	0.0002010673879768121	0
P30847	GO:0030170	4.842192356591113e-05	0.00020106245681082648	0
P02942	GO:1901564	4.842156340600923e-05	0.00020106091192021705	0
P0AAR3	GO:0032991	4.84210358990822e-05	0.0002010586492016477	0
P0AGJ5	GO:0042823	4.8419700760859996e-05	0.00020105292218292387	0
P24177	GO:0052586	4.8419176891911775e-05	0.00020105067506931017	0
P32157	GO:0071840	4.841870395466685e-05	0.00020104864642507558	0
P32157	GO:0071840	4.841870395466685e-05	0.00020104864642507558	0
P07014	GO:0022402	4.841668123845011e-05	0.00020103997006973377	0
P19317	GO:0097159	4.8416499339509755e-05	0.00020103918982195123	0
P19317	GO:0097159	4.8416499339509755e-05	0.00020103918982195123	0
P27247	GO:0015113	4.8416226491099223e-05	0.00020103801945027742	0
P0ADM8	GO:0140098	4.841550253331661e-05	0.00020103491406410292	0
P09836	GO:2001141	4.84149823023472e-05	0.00020103268255544486	0
P0AGF2	GO:0003677	4.841043846681714e-05	0.0002010131919658371	0
P0AGF2	GO:0003677	4.841043846681714e-05	0.0002010131919658371	0
P77265	GO:0090304	4.840906331082806e-05	0.0002010072932926011	0
P45799	GO:0045229	4.840897599933669e-05	0.00020100691877366549	0
P0AC94	GO:0032553	4.840345718548633e-05	0.00020098324605594332	0
P0AAY6	GO:0044238	4.8401274398202077e-05	0.00020097388308255287	0
P0AAY6	GO:0044238	4.8401274398202077e-05	0.00020097388308255287	0
P17444	GO:0043170	4.839766916120425e-05	0.00020095841857150297	0
P11446	GO:0003677	4.839760731556453e-05	0.00020095815328725693	0
P0A8H6	GO:0050896	4.839686516788788e-05	0.00020095496987630417	0
P37128	GO:0006396	4.839430039282888e-05	0.0002009439683825704	0
P26608	GO:0032991	4.8393681936431676e-05	0.00020094131554010977	0
Q46920	GO:0051716	4.839280154556036e-05	0.00020093753914084229	0
P0ABV6	GO:0003677	4.8391921154689044e-05	0.00020093376274157482	0
P30130	GO:0032991	4.83905132568907e-05	0.00020092772362373797	0
P0AE72	GO:0006790	4.8389767471235245e-05	0.00020092452460782957	0
P21420	GO:0098739	4.838834502152167e-05	0.00020091842307017014	0
P00722	GO:0045229	4.838771928916685e-05	0.0002009157390177982	0
P37657	GO:0019752	4.8385689296992496e-05	0.00020090703145254508	0
P69831	GO:0044237	4.8385227273683995e-05	0.00020090504962317745	0
C1P5Z7	GO:0016740	4.8383852117694914e-05	0.00020089915094994147	0
P0A6H8	GO:0006099	4.8383739340351894e-05	0.0002008986671963163	0
P19319	GO:0003676	4.838340464630164e-05	0.00020089723154039643	0
P42632	GO:0031324	4.838175664190203e-05	0.00020089016249548664	0
P60293	GO:0009628	4.838002860196866e-05	0.00020088275014155254	0
P37095	GO:0065007	4.83757394249551e-05	0.00020086435189884031	0
P76503	GO:0003676	4.8372479795943946e-05	0.00020085036985857725	0
P77650	GO:0009117	4.8371915909228846e-05	0.0002008479510904514	0
P0AE72	GO:0047324	4.836984589928761e-05	0.00020083907187068613	0
P75838	GO:0016702	4.836884545511566e-05	0.00020083478050788217	0
P0AAJ5	GO:0009059	4.836219159187749e-05	0.00020080623904399696	0
P0AAJ5	GO:0009059	4.836219159187749e-05	0.00020080623904399696	0
P11446	GO:0003676	4.8360896471422166e-05	0.00020080068367978529	0
P16256	GO:0009628	4.835519939661026e-05	0.00020077624631923622	0
P0AB83	GO:0016020	4.835215804632753e-05	0.00020076320057631222	0
P52599	GO:1901265	4.835175786865875e-05	0.00020076148403119063	0
P77357	GO:0016020	4.8351215809816495e-05	0.00020075915889279866	0
P77357	GO:0016020	4.8351215809816495e-05	0.00020075915889279866	0
P75809	GO:0072593	4.8351113946409896e-05	0.00020075872195404046	0
P32141	GO:0005737	4.834959690924734e-05	0.00020075221468753409	0
P0A9I5	GO:0097159	4.8348963900934905e-05	0.00020074949942525087	0
P0A9I5	GO:0097159	4.8348963900934905e-05	0.00020074949942525087	0
P75828	GO:0071840	4.834816718357615e-05	0.00020074608193996335	0
P63386	GO:0019219	4.834725768887438e-05	0.00020074218070105065	0
P11447	GO:0006059	4.834647188545205e-05	0.0002007388100306301	0
P31663	GO:0009892	4.8345660616178066e-05	0.00020073533012551997	0
P37095	GO:0090407	4.8344587412429973e-05	0.00020073072666360303	0
P39451	GO:0016043	4.834457649849355e-05	0.00020073067984873607	0
P10441	GO:0009451	4.833975253859535e-05	0.0002007099876775432	0
P33341	GO:0032991	4.833971615880728e-05	0.00020070983162798667	0
P0A6T9	GO:0005984	4.833968705497682e-05	0.00020070970678834146	0
P30845	GO:0030393	4.8338879423681647e-05	0.000200706242488187	0
P0A937	GO:0009892	4.833873754250817e-05	0.00020070563389491662	0
P0ADU5	GO:0048519	4.8338457418140024e-05	0.00020070443231333152	0
P00805	GO:0034061	4.833843559026718e-05	0.00020070433868359761	0
P75892	GO:0010605	4.8336118197767064e-05	0.00020069439832684808	0
P76340	GO:0016042	4.833477214560844e-05	0.00020068862449325732	0
P0AC96	GO:0005515	4.8333626182284206e-05	0.00020068370893222732	0
P0AC96	GO:0005515	4.8333626182284206e-05	0.00020068370893222732	0
P45464	GO:0009451	4.8332440201193094e-05	0.0002006786217166852	0
P0ABE9	GO:0008379	4.832989725400694e-05	0.00020066771385268532	0
P07464	GO:0044237	4.832924605580047e-05	0.00020066492056562384	0
P76506	GO:0009056	4.832858394365758e-05	0.0002006620804636954	0
P27305	GO:0060491	4.832776539842598e-05	0.000200658569348674	0
P30845	GO:0070301	4.8327598051400855e-05	0.00020065785152071405	0
P17334	GO:0005515	4.832531703868881e-05	0.00020064806721352104	0
P10908	GO:0051260	4.832524427911267e-05	0.00020064775511440802	0
P76077	GO:0043170	4.832510239793919e-05	0.00020064714652113765	0
P18200	GO:1901505	4.8324945964850485e-05	0.00020064647550804466	0
P0AAS7	GO:0051716	4.8324396630050614e-05	0.0002006441191597414	0
P23862	GO:0015980	4.832430204260163e-05	0.0002006437134308945	0
P76594	GO:2001141	4.832412378164008e-05	0.0002006429487880676	0
P37195	GO:0017076	4.832355261896737e-05	0.00020064049881003042	0
P30136	GO:0008173	4.832152626477182e-05	0.00020063180684973297	0
P38506	GO:0003700	4.832147897104733e-05	0.00020063160398530952	0
P19319	GO:0016875	4.83193107356783e-05	0.00020062230343174167	0
P0AEP9	GO:0003723	4.8317229811800644e-05	0.00020061337739710945	0
P76213	GO:0044281	4.831682599615306e-05	0.00020061164524703222	0
P76213	GO:0044281	4.831682599615306e-05	0.00020061164524703222	0
P16678	GO:0042330	4.831652404391207e-05	0.0002006103500357132	0
P0AC69	GO:0005975	4.831614205613732e-05	0.00020060871151536986	0
P32669	GO:0042802	4.83145413454622e-05	0.00020060184533488354	0
P37657	GO:0006396	4.831450860365294e-05	0.00020060170489028269	0
P31826	GO:0140098	4.830873149330728e-05	0.00020057692422070932	0
P71298	GO:0010556	4.829994941246696e-05	0.00020053925385776842	0
P11557	GO:0050896	4.829902536584996e-05	0.00020053529019903313	0
P0A873	GO:2001141	4.829852332477458e-05	0.00020053313671515333	0
P0A8G9	GO:0019645	4.8298501496901736e-05	0.00020053304308541943	0
P77499	GO:1902679	4.8297977627953514e-05	0.00020053079597180573	0
P77858	GO:0000976	4.829240060644224e-05	0.00020050687357479313	0
P77437	GO:0000976	4.829240060644224e-05	0.00020050687357479313	0
P76079	GO:0071840	4.829218960367143e-05	0.00020050596848736538	0
P33222	GO:0016702	4.82916620967444e-05	0.00020050370576879604	0
P0A937	GO:0031324	4.8291560233337805e-05	0.0002005032688300378	0
P07024	GO:0003676	4.82906361867208e-05	0.00020049930517130251	0
P06986	GO:0050789	4.8288718971889466e-05	0.00020049108135967457	0
P06986	GO:0050789	4.8288718971889466e-05	0.00020049108135967457	0
P77279	GO:0003723	4.8287380195688456e-05	0.0002004853387359951	0
