protein	go_term	protein_neighbor	go_neighbor	go_annotated_protein_neighbors	score	norm_score	true_label
P00946	GO:0097159	3	1241	2	0.7270294882238753	0.7270294882238753	0
P00864	GO:0097159	3	1241	2	0.7270294882238753	0.7270294882238753	0
P62617	GO:0097159	3	1241	2	0.7270294882238753	0.7270294882238753	0
P80645	GO:0097159	3	1241	2	0.7270294882238753	0.7270294882238753	0
P26266	GO:0097159	3	1241	2	0.7270294882238753	0.7270294882238753	0
P60293	GO:0097159	3	1241	2	0.7270294882238753	0.7270294882238753	0
P62617	GO:0097159	3	1241	2	0.7270294882238753	0.7270294882238753	0
P40710	GO:0097159	3	1241	2	0.7270294882238753	0.7270294882238753	0
P80645	GO:0097159	3	1241	2	0.7270294882238753	0.7270294882238753	0
P00864	GO:0097159	3	1241	2	0.7270294882238753	0.7270294882238753	0
P00864	GO:0097159	3	1241	2	0.7270294882238753	0.7270294882238753	0
P0AFZ7	GO:0097159	3	1241	2	0.7270294882238753	0.7270294882238753	0
P10441	GO:0097159	3	1241	2	0.7270294882238753	0.7270294882238753	0
P0AFZ7	GO:0097159	3	1241	2	0.7270294882238753	0.7270294882238753	0
P0AFZ7	GO:0097159	3	1241	2	0.7270294882238753	0.7270294882238753	0
P40710	GO:0097159	3	1241	2	0.7270294882238753	0.7270294882238753	0
P0AF03	GO:0022857	8	483	0	0.7269723599236495	0.7269723599236495	0
P06971	GO:0065007	7	638	2	0.726918051261268	0.726918051261268	0
P75780	GO:0065007	7	638	2	0.726918051261268	0.726918051261268	0
P00634	GO:0065007	7	638	2	0.726918051261268	0.726918051261268	0
P52130	GO:0006974	23	230	2	0.7269108779919913	0.7269108779919913	0
P05719	GO:0009056	14	456	1	0.7268778903441838	0.7268778903441838	0
P05704	GO:0016740	9	519	2	0.726763137931131	0.726763137931131	0
P0A6Q3	GO:0016740	9	519	2	0.726763137931131	0.726763137931131	0
P16456	GO:0017076	2	528	1	0.7267043597834105	0.7267043597834105	1
P0A8Q3	GO:0000166	7	639	2	0.7265894915501181	0.7265894915501181	0
P0AC44	GO:1901265	7	639	2	0.7265894915501181	0.7265894915501181	0
P0A8Q3	GO:0000166	7	639	2	0.7265894915501181	0.7265894915501181	0
P37909	GO:0000166	7	639	2	0.7265894915501181	0.7265894915501181	0
P0A6W5	GO:0006810	10	636	1	0.726562171184852	0.726562171184852	0
P08189	GO:0006810	10	636	1	0.726562171184852	0.726562171184852	0
P39396	GO:0017076	2	528	1	0.7262871473614243	0.7262871473614243	0
P09348	GO:0017076	2	528	1	0.7262871473614243	0.7262871473614243	0
P0ACM9	GO:0017076	2	528	1	0.7262871473614243	0.7262871473614243	0
P76175	GO:0017076	2	528	1	0.7262871473614243	0.7262871473614243	0
P62517	GO:0017076	2	528	1	0.7262871473614243	0.7262871473614243	0
P39830	GO:0017076	2	528	1	0.7262871473614243	0.7262871473614243	0
P23849	GO:0017076	2	528	1	0.7262871473614243	0.7262871473614243	0
P62620	GO:0017076	2	528	1	0.7262871473614243	0.7262871473614243	0
P37747	GO:0017076	2	528	1	0.7262871473614243	0.7262871473614243	0
P39360	GO:0017076	2	528	1	0.7262871473614243	0.7262871473614243	0
P0ACS2	GO:0017076	2	528	1	0.7262871473614243	0.7262871473614243	0
P77732	GO:0017076	2	528	1	0.7262871473614243	0.7262871473614243	0
P69210	GO:0017076	2	528	1	0.7262871473614243	0.7262871473614243	0
P0A7H6	GO:0017076	2	528	1	0.7262871473614243	0.7262871473614243	0
P0AF20	GO:0017076	2	528	1	0.7262871473614243	0.7262871473614243	0
P0A715	GO:0017076	2	528	1	0.7262871473614243	0.7262871473614243	0
Q57083	GO:0017076	2	528	1	0.7262871473614243	0.7262871473614243	0
P37195	GO:0017076	2	528	1	0.7262871473614243	0.7262871473614243	0
P0A7F9	GO:0017076	2	528	1	0.7262871473614243	0.7262871473614243	0
P0AFW8	GO:0017076	2	528	1	0.7262871473614243	0.7262871473614243	0
P0AAX8	GO:0017076	2	528	1	0.7262871473614243	0.7262871473614243	0
P09184	GO:0017076	2	528	1	0.7262871473614243	0.7262871473614243	0
P0A9I8	GO:0017076	2	528	1	0.7262871473614243	0.7262871473614243	0
P18133	GO:0017076	2	528	1	0.7262871473614243	0.7262871473614243	0
P62620	GO:0017076	2	528	1	0.7262871473614243	0.7262871473614243	0
P63177	GO:0097367	9	521	2	0.726072583026357	0.726072583026357	0
P61316	GO:0060255	9	432	0	0.7260426166633066	0.7260426166633066	0
A5A618	GO:0060255	9	432	0	0.7260426166633066	0.7260426166633066	0
P69776	GO:0060255	9	432	0	0.7260426166633066	0.7260426166633066	0
P0A964	GO:0032553	16	498	2	0.7259827556329347	0.7259827556329347	0
P0AA39	GO:0016788	29	189	2	0.7256656719833313	0.7256656719833313	0
P0A9L3	GO:0098660	9	140	1	0.725657091588946	0.725657091588946	0
P75824	GO:0098660	9	140	1	0.725657091588946	0.725657091588946	0
P0AC69	GO:0097159	7	1241	2	0.7255221409174826	0.7255221409174826	0
P0AE95	GO:0097159	7	1241	2	0.7255221409174826	0.7255221409174826	0
P0AE95	GO:0097159	7	1241	2	0.7255221409174826	0.7255221409174826	0
P0AE95	GO:0097159	7	1241	2	0.7255221409174826	0.7255221409174826	0
P00490	GO:0055080	17	76	1	0.7255018903739661	0.7255018903739661	0
P0ADP0	GO:0044238	6	1282	3	0.7253030038978472	0.7253030038978472	0
P37095	GO:0048519	5	242	1	0.7252422351612736	0.7252422351612736	0
P24181	GO:0051716	13	385	2	0.724962614426327	0.724962614426327	0
P76399	GO:0051716	13	385	2	0.724962614426327	0.724962614426327	0
P0ACG8	GO:0051253	38	149	2	0.724943011431697	0.724943011431697	0
P77214	GO:0016043	3	380	1	0.7249349266456078	0.7249349266456078	0
P25553	GO:0016043	3	380	1	0.7249349266456078	0.7249349266456078	0
P0AA89	GO:0016043	3	380	1	0.7249349266456078	0.7249349266456078	0
P0AFT5	GO:0016043	3	380	1	0.7249349266456078	0.7249349266456078	0
P23256	GO:0016043	3	380	1	0.7249349266456078	0.7249349266456078	0
P76502	GO:0046914	4	296	1	0.7249114376314381	0.7249114376314381	0
P31142	GO:0046914	4	296	1	0.7249114376314381	0.7249114376314381	0
P0AEZ7	GO:0046914	4	296	1	0.7249114376314381	0.7249114376314381	0
P25714	GO:0080090	15	423	1	0.7248784154776815	0.7248784154776815	0
P23839	GO:0051234	7	645	2	0.724642363508051	0.724642363508051	0
P0A7A9	GO:0051234	7	645	2	0.724642363508051	0.724642363508051	0
P30748	GO:0051716	20	385	2	0.7245438742370427	0.7245438742370427	0
P07364	GO:0033554	15	342	2	0.7244424286613662	0.7244424286613662	0
P0ABY2	GO:0003677	15	422	1	0.7241525329685778	0.7241525329685778	0
P0ABY2	GO:0003677	15	422	1	0.7241525329685778	0.7241525329685778	0
P52647	GO:0009059	15	343	2	0.7240747856043108	0.7240747856043108	0
P0C8J8	GO:0022857	10	483	2	0.7240461550206876	0.7240461550206876	0
P16926	GO:0022857	10	483	2	0.7240461550206876	0.7240461550206876	0
P0AB38	GO:0022857	10	483	2	0.7240461550206876	0.7240461550206876	0
P77467	GO:0097159	5	1241	1	0.7240061089044167	0.7240061089044167	0
P69811	GO:0097159	5	1241	1	0.7240061089044167	0.7240061089044167	0
P45757	GO:0097159	5	1241	1	0.7240061089044167	0.7240061089044167	0
P06987	GO:0097159	5	1241	1	0.7240061089044167	0.7240061089044167	0
P69811	GO:0097159	5	1241	1	0.7240061089044167	0.7240061089044167	0
P0ABP8	GO:0097159	5	1241	1	0.7240061089044167	0.7240061089044167	0
P45757	GO:0097159	5	1241	1	0.7240061089044167	0.7240061089044167	0
P46022	GO:0097159	5	1241	1	0.7240061089044167	0.7240061089044167	0
P06987	GO:0097159	5	1241	1	0.7240061089044167	0.7240061089044167	0
P06987	GO:0097159	5	1241	1	0.7240061089044167	0.7240061089044167	0
P0ABP8	GO:0097159	5	1241	1	0.7240061089044167	0.7240061089044167	0
P77650	GO:0097159	5	1241	1	0.7240061089044167	0.7240061089044167	0
P0ABY2	GO:0017076	15	528	2	0.7239790364571559	0.7239790364571559	0
P07364	GO:0017076	15	528	2	0.7239790364571559	0.7239790364571559	0
P08957	GO:1902495	14	283	0	0.7239772552691264	0.7239772552691264	0
P0A707	GO:0006355	22	344	2	0.72374911557172	0.72374911557172	0
P08839	GO:0017076	9	528	2	0.723714060931992	0.723714060931992	0
P0ADS2	GO:2001141	15	344	2	0.7237117960249321	0.7237117960249321	0
P0ABY2	GO:2001141	15	344	2	0.7237117960249321	0.7237117960249321	0
P0AC02	GO:0005215	16	490	2	0.723604674026867	0.723604674026867	0
P76015	GO:0009892	6	207	1	0.72339819451654	0.72339819451654	0
P30131	GO:0003700	6	207	1	0.72339819451654	0.72339819451654	0
P0A927	GO:0042221	19	282	2	0.7232197371156908	0.7232197371156908	0
P0A905	GO:0005488	4	2220	2	0.7231624760379982	0.7231624760379982	0
A5A630	GO:0005488	4	2220	2	0.7231624760379982	0.7231624760379982	0
A5A630	GO:0005488	4	2220	2	0.7231624760379982	0.7231624760379982	0
P0A905	GO:0005488	4	2220	2	0.7231624760379982	0.7231624760379982	0
P09372	GO:0016491	17	371	1	0.7229417765142723	0.7229417765142723	0
P0A930	GO:1902495	19	283	2	0.722858309153561	0.722858309153561	0
P0AG86	GO:0044282	14	282	0	0.7226592749054728	0.7226592749054728	0
P05719	GO:0044282	14	282	0	0.7226592749054728	0.7226592749054728	0
P0AC02	GO:0016772	16	248	0	0.7225557558284498	0.7225557558284498	0
P69054	GO:0016772	16	248	0	0.7225557558284498	0.7225557558284498	0
P0ABE2	GO:1901564	8	783	1	0.722430224780992	0.722430224780992	0
P0AGK4	GO:1901564	8	783	1	0.722430224780992	0.722430224780992	0
P0A8Q0	GO:1901564	8	783	1	0.722430224780992	0.722430224780992	0
P0ABE2	GO:1901564	8	783	1	0.722430224780992	0.722430224780992	0
P37188	GO:1901564	8	783	1	0.722430224780992	0.722430224780992	0
P0AGK4	GO:1901564	8	783	1	0.722430224780992	0.722430224780992	0
P0ABL3	GO:1901564	8	783	1	0.722430224780992	0.722430224780992	0
P42632	GO:0042802	7	652	2	0.7224234229581108	0.7224234229581108	0
P0AGG4	GO:0042802	7	652	2	0.7224234229581108	0.7224234229581108	0
P0A6Q3	GO:0032991	9	928	2	0.7223472492803453	0.7223472492803453	0
P0A870	GO:0032991	9	928	2	0.7223472492803453	0.7223472492803453	0
P0A6Q3	GO:0032991	9	928	2	0.7223472492803453	0.7223472492803453	0
P09151	GO:0051716	3	385	1	0.7222934884678315	0.7222934884678315	0
Q46877	GO:0051716	3	385	1	0.7222934884678315	0.7222934884678315	0
P0AA37	GO:0051716	3	385	1	0.7222934884678315	0.7222934884678315	0
P28304	GO:0051716	3	385	1	0.7222934884678315	0.7222934884678315	0
P0AA43	GO:0051716	3	385	1	0.7222934884678315	0.7222934884678315	0
P60716	GO:0051716	3	385	1	0.7222934884678315	0.7222934884678315	0
P0A7J0	GO:0051716	3	385	1	0.7222934884678315	0.7222934884678315	0
P69829	GO:0051716	3	385	1	0.7222934884678315	0.7222934884678315	0
P25553	GO:0051716	3	385	1	0.7222934884678315	0.7222934884678315	0
P38489	GO:0051716	3	385	1	0.7222934884678315	0.7222934884678315	0
P18196	GO:0022857	13	483	1	0.721827726149809	0.721827726149809	0
P15288	GO:0006629	8	160	1	0.7216927619319626	0.7216927619319626	0
P0ADS2	GO:0016740	15	519	2	0.7215003910563544	0.7215003910563544	0
P25718	GO:0005515	5	1464	3	0.7212838964381143	0.7212838964381143	0
P07102	GO:0005515	5	1464	3	0.7212838964381143	0.7212838964381143	0
P07102	GO:0005515	5	1464	3	0.7212838964381143	0.7212838964381143	0
P52005	GO:0005515	5	1464	3	0.7212838964381143	0.7212838964381143	0
P33570	GO:0005515	5	1464	3	0.7212838964381143	0.7212838964381143	0
P0A9D8	GO:0005515	5	1464	3	0.7212838964381143	0.7212838964381143	0
P69425	GO:0043167	7	1189	3	0.7212596644743648	0.7212596644743648	0
P69423	GO:0043167	7	1189	3	0.7212596644743648	0.7212596644743648	0
P0AGJ2	GO:0043167	7	1189	3	0.7212596644743648	0.7212596644743648	0
Q46898	GO:0043167	7	1189	3	0.7212596644743648	0.7212596644743648	0
P69425	GO:0043167	7	1189	3	0.7212596644743648	0.7212596644743648	0
P69423	GO:0043167	7	1189	3	0.7212596644743648	0.7212596644743648	0
P0AFG3	GO:0051259	19	70	1	0.7210647178950438	0.7210647178950438	0
P15288	GO:0044249	8	590	2	0.7209996545842919	0.7209996545842919	0
P0AGK4	GO:0044249	8	590	2	0.7209996545842919	0.7209996545842919	0
P18843	GO:0036094	3	1262	2	0.7209934545828242	0.7209934545828242	1
P06864	GO:0030288	7	182	1	0.720937547864244	0.720937547864244	0
P0AEE1	GO:0030288	7	182	1	0.720937547864244	0.720937547864244	0
P02932	GO:0006629	25	160	0	0.720790743065892	0.720790743065892	0
P37180	GO:0006629	25	160	0	0.720790743065892	0.720790743065892	0
P02932	GO:0005975	25	288	2	0.7207186952313773	0.7207186952313773	0
P64559	GO:0036094	3	1262	2	0.7206926558927899	0.7206926558927899	0
P0ACB7	GO:0036094	3	1262	2	0.7206926558927899	0.7206926558927899	0
P0C8K0	GO:0036094	3	1262	2	0.7206926558927899	0.7206926558927899	0
P60566	GO:0036094	3	1262	2	0.7206926558927899	0.7206926558927899	0
P0ABC7	GO:0036094	3	1262	2	0.7206926558927899	0.7206926558927899	0
P60566	GO:0036094	3	1262	2	0.7206926558927899	0.7206926558927899	0
P64559	GO:0036094	3	1262	2	0.7206926558927899	0.7206926558927899	0
P12295	GO:0036094	3	1262	2	0.7206926558927899	0.7206926558927899	0
P27306	GO:0016772	5	248	1	0.7206874987775427	0.7206874987775427	0
P0ACD8	GO:0044281	8	779	1	0.7206662419164858	0.7206662419164858	0
P0A8Q0	GO:0044281	8	779	1	0.7206662419164858	0.7206662419164858	0
P0ACD8	GO:0044281	8	779	1	0.7206662419164858	0.7206662419164858	0
P0ABE2	GO:0044281	8	779	1	0.7206662419164858	0.7206662419164858	0
P69739	GO:0044281	8	779	1	0.7206662419164858	0.7206662419164858	0
P52005	GO:0005737	5	857	2	0.7205024915942796	0.7205024915942796	0
P32125	GO:0005737	5	857	2	0.7205024915942796	0.7205024915942796	0
P0A9W6	GO:0005737	5	857	2	0.7205024915942796	0.7205024915942796	0
P0A9J8	GO:0003676	8	593	2	0.7200722269209479	0.7200722269209479	0
P0A9J8	GO:0003676	8	593	2	0.7200722269209479	0.7200722269209479	0
P0AF03	GO:0003676	8	593	2	0.7200722269209479	0.7200722269209479	0
P32662	GO:0003676	8	593	2	0.7200722269209479	0.7200722269209479	0
P17169	GO:0003676	8	593	2	0.7200722269209479	0.7200722269209479	0
P0AFX7	GO:0010557	10	131	1	0.7198347981635481	0.7198347981635481	0
P19636	GO:0010557	10	131	1	0.7198347981635481	0.7198347981635481	0
P17443	GO:0015980	13	102	1	0.7197133479852182	0.7197133479852182	0
P08191	GO:0051716	10	385	0	0.7197073298918262	0.7197073298918262	0
P21645	GO:0016020	8	1153	3	0.719612432778082	0.719612432778082	1
P37188	GO:0016020	8	1153	3	0.7195580558644421	0.7195580558644421	0
P07650	GO:0009117	9	145	1	0.7195230522334927	0.7195230522334927	0
P25888	GO:0009117	9	145	1	0.7195230522334927	0.7195230522334927	0
P18775	GO:1902679	9	145	1	0.7195230522334927	0.7195230522334927	0
P00960	GO:0009117	9	145	1	0.7195230522334927	0.7195230522334927	0
P15070	GO:1901135	22	328	2	0.7194010003649975	0.7194010003649975	0
P0A8P8	GO:0070887	15	89	1	0.7193943994879091	0.7193943994879091	0
P11557	GO:0016740	12	519	1	0.7193876538117274	0.7193876538117274	0
P0A8Q6	GO:0043565	33	197	2	0.7193670014141924	0.7193670014141924	0
P30748	GO:0042221	20	282	2	0.7193000969536574	0.7193000969536574	0
P77249	GO:0036094	8	1262	3	0.7192358230107638	0.7192358230107638	0
P77249	GO:0036094	8	1262	3	0.7192358230107638	0.7192358230107638	0
Q47155	GO:0032553	10	498	2	0.7192201011877484	0.7192201011877484	0
P0C0V0	GO:0035639	17	441	2	0.7190992027350684	0.7190992027350684	0
P15070	GO:1902495	22	283	1	0.7190880110040117	0.7190880110040117	0
P0C037	GO:0043168	7	664	2	0.7187524483133529	0.7187524483133529	0
P0A9J0	GO:0043168	7	664	2	0.7187524483133529	0.7187524483133529	0
P15770	GO:0043168	7	664	2	0.7187524483133529	0.7187524483133529	0
P15770	GO:0043168	7	664	2	0.7187524483133529	0.7187524483133529	0
P0C058	GO:0044237	8	1171	3	0.7187414465345583	0.7187414465345583	0
P33596	GO:0044237	8	1171	3	0.7187414465345583	0.7187414465345583	0
P68191	GO:0022804	26	239	1	0.7185640216962844	0.7185640216962844	0
P0CF88	GO:0009891	10	132	1	0.7185165182957968	0.7185165182957968	0
P0AFG3	GO:0051716	19	385	2	0.7184908574607229	0.7184908574607229	0
P75767	GO:0051716	19	385	2	0.7184908574607229	0.7184908574607229	0
P0AEN4	GO:0051716	19	385	2	0.7184908574607229	0.7184908574607229	0
P37188	GO:0097159	8	1241	3	0.7184492870510284	0.7184492870510284	0
P37188	GO:0097159	8	1241	3	0.7184492870510284	0.7184492870510284	0
P37188	GO:0097159	8	1241	3	0.7184492870510284	0.7184492870510284	0
P0AAM3	GO:0097159	8	1241	3	0.7184492870510284	0.7184492870510284	0
P0ABH7	GO:0033554	16	342	2	0.7184022400228021	0.7184022400228021	0
P37194	GO:0033554	16	342	2	0.7184022400228021	0.7184022400228021	0
P07014	GO:0009063	18	75	1	0.718360037398365	0.718360037398365	0
P0ABE2	GO:0043167	8	1189	3	0.7182308188539372	0.7182308188539372	0
P0AAI9	GO:0043167	8	1189	3	0.7182308188539372	0.7182308188539372	0
P77580	GO:0043167	8	1189	3	0.7182308188539372	0.7182308188539372	0
P08142	GO:0032787	6	213	1	0.7181978119453174	0.7181978119453174	0
P45464	GO:0032787	6	213	1	0.7181978119453174	0.7181978119453174	0
P00893	GO:0032787	6	213	1	0.7181978119453174	0.7181978119453174	0
P29745	GO:0032787	6	213	1	0.7181978119453174	0.7181978119453174	0
P14407	GO:0032787	6	213	1	0.7181978119453174	0.7181978119453174	0
P0ACE7	GO:0032787	6	213	1	0.7181978119453174	0.7181978119453174	0
P0A9K9	GO:0032787	6	213	1	0.7181978119453174	0.7181978119453174	0
P33371	GO:0032787	6	213	1	0.7181978119453174	0.7181978119453174	0
P0ADG1	GO:0032787	6	213	1	0.7181978119453174	0.7181978119453174	0
P0A700	GO:0032555	11	465	2	0.7180084111780902	0.7180084111780902	0
A5A618	GO:0080090	9	423	0	0.7179914509902428	0.7179914509902428	0
P61316	GO:0080090	9	423	0	0.7179914509902428	0.7179914509902428	0
P69776	GO:0080090	9	423	0	0.7179914509902428	0.7179914509902428	0
P77499	GO:0080090	9	423	0	0.7179914509902428	0.7179914509902428	0
P77444	GO:0080090	9	423	0	0.7179914509902428	0.7179914509902428	0
P17993	GO:0080090	9	423	0	0.7179914509902428	0.7179914509902428	0
P07024	GO:0080090	9	423	0	0.7179914509902428	0.7179914509902428	0
P04825	GO:0019752	12	434	2	0.7178560159698049	0.7178560159698049	0
P03024	GO:0071840	3	394	1	0.717598471849467	0.717598471849467	0
P0C8K0	GO:0071840	3	394	1	0.717598471849467	0.717598471849467	0
P15047	GO:0071840	3	394	1	0.717598471849467	0.717598471849467	0
P77378	GO:0071840	3	394	1	0.717598471849467	0.717598471849467	0
P76071	GO:0071840	3	394	1	0.717598471849467	0.717598471849467	0
P24180	GO:0051716	14	385	2	0.7173488267696997	0.7173488267696997	0
P76398	GO:0051716	14	385	2	0.7173488267696997	0.7173488267696997	0
P0A7G2	GO:0043565	20	197	0	0.7172648360451005	0.7172648360451005	0
P0AC02	GO:0032555	16	465	2	0.7172569777256522	0.7172569777256522	0
P75691	GO:0003677	9	422	0	0.7170840226952524	0.7170840226952524	0
P07024	GO:0003677	9	422	0	0.7170840226952524	0.7170840226952524	0
P63177	GO:0003677	9	422	0	0.7170840226952524	0.7170840226952524	0
P0A6Q3	GO:0003677	9	422	0	0.7170840226952524	0.7170840226952524	0
P63177	GO:0003677	9	422	0	0.7170840226952524	0.7170840226952524	0
P0A996	GO:0016054	7	186	1	0.7170458871103333	0.7170458871103333	0
P52647	GO:0009889	15	412	1	0.7169040119844963	0.7169040119844963	0
P75728	GO:1901607	12	112	1	0.7168707093787458	0.7168707093787458	0
P0A940	GO:0042221	21	282	2	0.7168316767536174	0.7168316767536174	0
P0A8P6	GO:0009059	18	343	1	0.7166312241880577	0.7166312241880577	0
P25516	GO:0035639	14	441	1	0.7166225871970895	0.7166225871970895	0
P31697	GO:0055085	11	561	1	0.716607649993611	0.716607649993611	0
P0A6F9	GO:0055085	11	561	1	0.716607649993611	0.716607649993611	0
P09373	GO:0044249	13	590	2	0.7166065869353058	0.7166065869353058	0
P0AD33	GO:0005829	1	916	1	0.716542750929368	0.716542750929368	1
P0AC02	GO:1901566	16	461	2	0.716406479703937	0.716406479703937	0
P0ADZ7	GO:0006950	12	514	1	0.716385752864561	0.716385752864561	0
P0A8A0	GO:0003824	7	1682	4	0.7162737302628299	0.7162737302628299	0
Q46898	GO:0003824	7	1682	4	0.7162737302628299	0.7162737302628299	0
P0AB83	GO:0005829	1	916	1	0.7162329615861214	0.7162329615861214	0
P06149	GO:0005829	1	916	1	0.7162329615861214	0.7162329615861214	0
P0AAF1	GO:0005829	1	916	1	0.7162329615861214	0.7162329615861214	0
P0AFF4	GO:0005829	1	916	1	0.7162329615861214	0.7162329615861214	0
P0AA93	GO:0005829	1	916	1	0.7162329615861214	0.7162329615861214	0
P0A6A0	GO:0005829	1	916	1	0.7162329615861214	0.7162329615861214	0
P42596	GO:0005829	1	916	1	0.7162329615861214	0.7162329615861214	0
P07464	GO:0005829	1	916	1	0.7162329615861214	0.7162329615861214	0
P0AD99	GO:0005829	1	916	1	0.7162329615861214	0.7162329615861214	0
Q46942	GO:0005829	1	916	1	0.7162329615861214	0.7162329615861214	0
P0AAN9	GO:0005829	1	916	1	0.7162329615861214	0.7162329615861214	0
P04395	GO:0005829	1	916	1	0.7162329615861214	0.7162329615861214	0
P08555	GO:0005829	1	916	1	0.7162329615861214	0.7162329615861214	0
P77495	GO:0005829	1	916	1	0.7162329615861214	0.7162329615861214	0
P24241	GO:0005829	1	916	1	0.7162329615861214	0.7162329615861214	0
P37751	GO:0005829	1	916	1	0.7162329615861214	0.7162329615861214	0
P06610	GO:0005829	1	916	1	0.7162329615861214	0.7162329615861214	0
P0AAD4	GO:0005829	1	916	1	0.7162329615861214	0.7162329615861214	0
P76350	GO:0005829	1	916	1	0.7162329615861214	0.7162329615861214	0
P76180	GO:0005829	1	916	1	0.7162329615861214	0.7162329615861214	0
P71238	GO:0005829	1	916	1	0.7162329615861214	0.7162329615861214	0
P0A8R7	GO:0005829	1	916	1	0.7162329615861214	0.7162329615861214	0
Q46841	GO:0005829	1	916	1	0.7162329615861214	0.7162329615861214	0
P77272	GO:0005829	1	916	1	0.7162329615861214	0.7162329615861214	0
P0AEN8	GO:0005829	1	916	1	0.7162329615861214	0.7162329615861214	0
P0ABN9	GO:0005829	1	916	1	0.7162329615861214	0.7162329615861214	0
P37614	GO:0005829	1	916	1	0.7162329615861214	0.7162329615861214	0
P33354	GO:0005829	1	916	1	0.7162329615861214	0.7162329615861214	0
P28911	GO:0005829	1	916	1	0.7162329615861214	0.7162329615861214	0
P0ADM6	GO:0005829	1	916	1	0.7162329615861214	0.7162329615861214	0
P55140	GO:0005829	1	916	1	0.7162329615861214	0.7162329615861214	0
P65294	GO:0005829	1	916	1	0.7162329615861214	0.7162329615861214	0
P03825	GO:0005829	1	916	1	0.7162329615861214	0.7162329615861214	0
